,Zone,Type,Pass,Axial,Radial,Value
84,43.0,0.0,2.0,5.0,0.0,74.3570489339601
85,107.0,0.0,2.0,5.0,1.0,71.70978578955152
86,171.0,0.0,2.0,5.0,2.0,69.56549788688655
87,235.0,0.0,2.0,5.0,3.0,69.90017977653625
88,51.0,0.0,2.0,6.0,0.0,76.57096081892782
89,115.0,0.0,2.0,6.0,1.0,73.94860367666801
90,179.0,0.0,2.0,6.0,2.0,71.43720616797904
91,243.0,0.0,2.0,6.0,3.0,72.02738708139941
92,59.0,0.0,2.0,7.0,0.0,78.33489140660856
93,123.0,0.0,2.0,7.0,1.0,75.54320013743128
94,187.0,0.0,2.0,7.0,2.0,72.90152330214227
95,251.0,0.0,2.0,7.0,3.0,73.47343486628122
96,4.0,0.0,3.0,0.0,0.0,78.28657521095346
97,68.0,0.0,3.0,0.0,1.0,77.83808083563503
98,132.0,0.0,3.0,0.0,2.0,77.3810225287051
99,196.0,0.0,3.0,0.0,3.0,77.48000876264717
100,12.0,0.0,3.0,1.0,0.0,81.74789155526155
101,76.0,0.0,3.0,1.0,1.0,80.92321599226545
102,140.0,0.0,3.0,1.0,2.0,80.14059669016632
103,204.0,0.0,3.0,1.0,3.0,80.51643499740373
104,20.0,0.0,3.0,2.0,0.0,85.66998859152339
105,84.0,0.0,3.0,2.0,1.0,84.363351999289
106,148.0,0.0,3.0,2.0,2.0,83.19396307981432
107,212.0,0.0,3.0,2.0,3.0,83.56791388176084
108,28.0,0.0,3.0,3.0,0.0,89.44685335500169
109,92.0,0.0,3.0,3.0,1.0,87.68517452418176
110,156.0,0.0,3.0,3.0,2.0,86.17890028148065
111,220.0,0.0,3.0,3.0,3.0,86.70313538139095
112,36.0,0.0,3.0,4.0,0.0,92.72859703733995
113,100.0,0.0,3.0,4.0,1.0,90.57172264705615
114,164.0,0.0,3.0,4.0,2.0,88.7962098655855
115,228.0,0.0,3.0,4.0,3.0,89.40605973148836
116,44.0,0.0,3.0,5.0,0.0,95.45369495636199
117,108.0,0.0,3.0,5.0,1.0,93.06550366826139
118,172.0,0.0,3.0,5.0,2.0,91.18147208718511
119,236.0,0.0,3.0,5.0,3.0,91.73899999751632
120,52.0,0.0,3.0,6.0,0.0,97.51477164135409
121,116.0,0.0,3.0,6.0,1.0,95.08346198399944
122,180.0,0.0,3.0,6.0,2.0,92.98881414849177
123,244.0,0.0,3.0,6.0,3.0,93.59724205229226
124,60.0,0.0,3.0,7.0,0.0,99.20587073258476
125,124.0,0.0,3.0,7.0,1.0,96.60038014830414
126,188.0,0.0,3.0,7.0,2.0,94.41826689674076
127,252.0,0.0,3.0,7.0,3.0,94.94401122240299
128,5.0,0.0,4.0,0.0,0.0,99.2454649668811
129,69.0,0.0,4.0,0.0,1.0,98.77608834335771
130,133.0,0.0,4.0,0.0,2.0,98.49892712358546
131,197.0,0.0,4.0,0.0,3.0,98.51394752733003
132,13.0,0.0,4.0,1.0,0.0,102.61034486818833
133,77.0,0.0,4.0,1.0,1.0,101.70622569506968
134,141.0,0.0,4.0,1.0,2.0,101.03044097798893
135,205.0,0.0,4.0,1.0,3.0,101.25182232820393
136,21.0,0.0,4.0,2.0,0.0,106.07013446253224
137,85.0,0.0,4.0,2.0,1.0,104.58038149612405
138,149.0,0.0,4.0,2.0,2.0,103.8810575626321
139,213.0,0.0,4.0,2.0,3.0,104.07287109270632
140,29.0,0.0,4.0,3.0,0.0,109.4555864292847
141,93.0,0.0,4.0,3.0,1.0,107.54895596268729
142,157.0,0.0,4.0,3.0,2.0,106.54175382264364
143,221.0,0.0,4.0,3.0,3.0,107.03966019911621
144,37.0,0.0,4.0,4.0,0.0,112.48989695516634
145,101.0,0.0,4.0,4.0,1.0,110.27181114846863
146,165.0,0.0,4.0,4.0,2.0,109.0334019331959
147,229.0,0.0,4.0,4.0,3.0,109.5821325325785
148,45.0,0.0,4.0,5.0,0.0,115.03974621843315
149,109.0,0.0,4.0,5.0,1.0,112.78248106501573
150,173.0,0.0,4.0,5.0,2.0,111.23767073195216
151,237.0,0.0,4.0,5.0,3.0,111.7519696555336
152,53.0,0.0,4.0,6.0,0.0,116.97531296051125
153,117.0,0.0,4.0,6.0,1.0,114.63035421992322
154,181.0,0.0,4.0,6.0,2.0,112.86252946372558
155,245.0,0.0,4.0,6.0,3.0,113.56766556813791
156,61.0,0.0,4.0,7.0,0.0,118.56839514588653
157,125.0,0.0,4.0,7.0,1.0,116.05805315086522
158,189.0,0.0,4.0,7.0,2.0,114.16913538436823
159,253.0,0.0,4.0,7.0,3.0,114.72109395603901
160,6.0,0.0,5.0,0.0,0.0,118.57072044033369
161,70.0,0.0,5.0,0.0,1.0,118.12134301921617
162,134.0,0.0,5.0,0.0,2.0,117.97939038378591
163,198.0,0.0,5.0,0.0,3.0,117.84229426234033
164,14.0,0.0,5.0,1.0,0.0,121.43757792246922
165,78.0,0.0,5.0,1.0,1.0,120.69473948684794
166,142.0,0.0,5.0,1.0,2.0,120.3258472352514
167,206.0,0.0,5.0,1.0,3.0,120.33960755291557
168,22.0,0.0,5.0,2.0,0.0,124.70378175052994
169,86.0,0.0,5.0,2.0,1.0,123.57369610640527
170,150.0,0.0,5.0,2.0,2.0,122.87313550421133
171,214.0,0.0,5.0,2.0,3.0,123.04397222450145
172,30.0,0.0,5.0,3.0,0.0,127.95044471329513
173,94.0,0.0,5.0,3.0,1.0,126.49611607809193
174,158.0,0.0,5.0,3.0,2.0,125.40161185642415
175,222.0,0.0,5.0,3.0,3.0,125.63889006517977
176,38.0,0.0,5.0,4.0,0.0,130.8187856496782
177,102.0,0.0,5.0,4.0,1.0,129.1321944632407
178,166.0,0.0,5.0,4.0,2.0,127.71956422834317
179,230.0,0.0,5.0,4.0,3.0,127.966475693019
180,46.0,0.0,5.0,5.0,0.0,133.05764457751232
181,110.0,0.0,5.0,5.0,1.0,131.23916339232156
182,174.0,0.0,5.0,5.0,2.0,129.69003126070928
183,238.0,0.0,5.0,5.0,3.0,129.8998246298004
184,54.0,0.0,5.0,6.0,0.0,134.84910798472134
185,118.0,0.0,5.0,6.0,1.0,132.85422045636267
186,182.0,0.0,5.0,6.0,2.0,131.29139203405978
187,246.0,0.0,5.0,6.0,3.0,131.51427429011574
188,62.0,0.0,5.0,7.0,0.0,136.25537998987141
189,126.0,0.0,5.0,7.0,1.0,134.16529927234245
190,190.0,0.0,5.0,7.0,2.0,132.48833404023148
191,254.0,0.0,5.0,7.0,3.0,132.54177399917774
192,7.0,0.0,6.0,0.0,0.0,136.3413704348018
193,71.0,0.0,6.0,0.0,1.0,136.08954344085456
194,135.0,0.0,6.0,0.0,2.0,135.83430916943587
195,199.0,0.0,6.0,0.0,3.0,135.76181977627851
196,15.0,0.0,6.0,1.0,0.0,139.09884107334767
197,79.0,0.0,6.0,1.0,1.0,138.49117860547568
198,143.0,0.0,6.0,1.0,2.0,137.95053874052158
199,207.0,0.0,6.0,1.0,3.0,137.93854780705615
200,23.0,0.0,6.0,2.0,0.0,141.91312596246115
201,87.0,0.0,6.0,2.0,1.0,141.14093732527553
202,151.0,0.0,6.0,2.0,2.0,140.16986051790792
203,215.0,0.0,6.0,2.0,3.0,140.25195502320383
204,31.0,0.0,6.0,3.0,0.0,144.71973699535465
205,95.0,0.0,6.0,3.0,1.0,143.79249125492757
206,159.0,0.0,6.0,3.0,2.0,142.44917290886573
207,223.0,0.0,6.0,3.0,3.0,142.80586027306882
208,39.0,0.0,6.0,4.0,0.0,147.2764817845417
209,103.0,0.0,6.0,4.0,1.0,146.11844491289168
210,167.0,0.0,6.0,4.0,2.0,144.54217437034296
211,231.0,0.0,6.0,4.0,3.0,144.9418958540965
212,47.0,0.0,6.0,5.0,0.0,149.36818446011534
213,111.0,0.0,6.0,5.0,1.0,148.15088161326332
214,175.0,0.0,6.0,5.0,2.0,146.29003322349573
215,239.0,0.0,6.0,5.0,3.0,146.78271145157615
216,55.0,0.0,6.0,6.0,0.0,151.08965868910204
217,119.0,0.0,6.0,6.0,1.0,149.77898680774445
218,183.0,0.0,6.0,6.0,2.0,147.7280438665066
219,247.0,0.0,6.0,6.0,3.0,148.21981561266458
220,63.0,0.0,6.0,7.0,0.0,152.3944954851217
221,127.0,0.0,6.0,7.0,1.0,150.9064058024877
222,191.0,0.0,6.0,7.0,2.0,148.8239161663672
223,255.0,0.0,6.0,7.0,3.0,149.2071419515042
224,8.0,0.0,7.0,0.0,0.0,152.7491127489963
225,72.0,0.0,7.0,0.0,1.0,152.3936656157411
226,136.0,0.0,7.0,0.0,2.0,152.11137994826632
227,200.0,0.0,7.0,0.0,3.0,152.069081947198
228,16.0,0.0,7.0,1.0,0.0,155.29788066537455
229,80.0,0.0,7.0,1.0,1.0,154.5665016619236
230,144.0,0.0,7.0,1.0,2.0,154.1003792936245
231,208.0,0.0,7.0,1.0,3.0,154.20588378842476
232,24.0,0.0,7.0,2.0,0.0,158.05282938650393
233,88.0,0.0,7.0,2.0,1.0,157.02121724834197
234,152.0,0.0,7.0,2.0,2.0,156.25049019045096
235,216.0,0.0,7.0,2.0,3.0,156.47061462399807
236,32.0,0.0,7.0,3.0,0.0,160.67935023425483
237,96.0,0.0,7.0,3.0,1.0,159.39334927535597
238,160.0,0.0,7.0,3.0,2.0,158.32087382126028
239,224.0,0.0,7.0,3.0,3.0,158.7192645418531
240,40.0,0.0,7.0,4.0,0.0,163.13176281750754
241,104.0,0.0,7.0,4.0,1.0,161.6288380015895
242,168.0,0.0,7.0,4.0,2.0,160.2648891447586
243,232.0,0.0,7.0,4.0,3.0,160.68208618504542
244,48.0,0.0,7.0,5.0,0.0,165.0695741983877
245,112.0,0.0,7.0,5.0,1.0,163.38012712563756
246,176.0,0.0,7.0,5.0,2.0,161.93517459410862
247,240.0,0.0,7.0,5.0,3.0,162.2920625621341
248,56.0,0.0,7.0,6.0,0.0,166.58155276087757
249,120.0,0.0,7.0,6.0,1.0,164.90027033933976
250,184.0,0.0,7.0,6.0,2.0,163.2298081974471
251,248.0,0.0,7.0,6.0,3.0,163.63474216576628
252,64.0,0.0,7.0,7.0,0.0,167.77319741546145
253,128.0,0.0,7.0,7.0,1.0,166.02937238983375
254,192.0,0.0,7.0,7.0,2.0,164.28389680747773
255,256.0,0.0,7.0,7.0,3.0,164.5711405378435
