,Zone,Type,Pass,Axial,Radial,Value
151,237.0,0.0,4.0,5.0,3.0,117.2675393191974
152,53.0,0.0,4.0,6.0,0.0,122.65985931863989
153,117.0,0.0,4.0,6.0,1.0,120.45422362094212
154,181.0,0.0,4.0,6.0,2.0,118.51888880868678
155,245.0,0.0,4.0,6.0,3.0,119.04909399133352
156,61.0,0.0,4.0,7.0,0.0,124.45757966062308
157,125.0,0.0,4.0,7.0,1.0,122.10908173124389
158,189.0,0.0,4.0,7.0,2.0,119.92434092438472
159,253.0,0.0,4.0,7.0,3.0,120.37672007779805
160,6.0,0.0,5.0,0.0,0.0,124.6088118278081
161,70.0,0.0,5.0,0.0,1.0,124.22015970805856
162,134.0,0.0,5.0,0.0,2.0,123.92914298005162
163,198.0,0.0,5.0,0.0,3.0,123.89799796929644
164,14.0,0.0,5.0,1.0,0.0,127.7458454147268
165,78.0,0.0,5.0,1.0,1.0,127.00429492116756
166,142.0,0.0,5.0,1.0,2.0,126.41727273989255
167,206.0,0.0,5.0,1.0,3.0,126.46344158023823
168,22.0,0.0,5.0,2.0,0.0,130.93076180045242
169,86.0,0.0,5.0,2.0,1.0,129.9001911749384
170,150.0,0.0,5.0,2.0,2.0,129.03153840893748
171,214.0,0.0,5.0,2.0,3.0,129.18354810964786
172,30.0,0.0,5.0,3.0,0.0,134.0812388412896
173,94.0,0.0,5.0,3.0,1.0,132.7568684856901
174,158.0,0.0,5.0,3.0,2.0,131.60100538531523
175,222.0,0.0,5.0,3.0,3.0,131.83643826278038
176,38.0,0.0,5.0,4.0,0.0,136.911027145612
177,102.0,0.0,5.0,4.0,1.0,135.3038030967012
178,166.0,0.0,5.0,4.0,2.0,133.92914285012796
179,230.0,0.0,5.0,4.0,3.0,134.23913325709927
180,46.0,0.0,5.0,5.0,0.0,139.3332229141708
181,110.0,0.0,5.0,5.0,1.0,137.45027365015127
182,174.0,0.0,5.0,5.0,2.0,135.8844140772574
183,238.0,0.0,5.0,5.0,3.0,136.20899589255976
184,54.0,0.0,5.0,6.0,0.0,141.324389671051
185,118.0,0.0,5.0,6.0,1.0,139.20466175796744
186,182.0,0.0,5.0,6.0,2.0,137.49450860464032
187,246.0,0.0,5.0,6.0,3.0,137.78758698312993
188,62.0,0.0,5.0,7.0,0.0,142.9439779354164
189,126.0,0.0,5.0,7.0,1.0,140.65778320991956
190,190.0,0.0,5.0,7.0,2.0,138.7569585865645
191,254.0,0.0,5.0,7.0,3.0,138.96091647057546
192,7.0,0.0,6.0,0.0,0.0,143.0136098198497
193,71.0,0.0,6.0,0.0,1.0,142.6360209789324
194,135.0,0.0,6.0,0.0,2.0,142.32636435141265
195,199.0,0.0,6.0,0.0,3.0,142.34188809345702
196,15.0,0.0,6.0,1.0,0.0,145.82642209980145
197,79.0,0.0,6.0,1.0,1.0,145.16220399454744
198,143.0,0.0,6.0,1.0,2.0,144.5589740237012
199,207.0,0.0,6.0,1.0,3.0,144.65213238055352
200,23.0,0.0,6.0,2.0,0.0,148.76190367443735
201,87.0,0.0,6.0,2.0,1.0,147.77389299765113
202,151.0,0.0,6.0,2.0,2.0,146.90696261215064
203,215.0,0.0,6.0,2.0,3.0,147.11307021583286
204,31.0,0.0,6.0,3.0,0.0,151.60000032315693
205,95.0,0.0,6.0,3.0,1.0,150.38710396208046
206,159.0,0.0,6.0,3.0,2.0,149.23454386251143
207,223.0,0.0,6.0,3.0,3.0,149.56070151711197
208,39.0,0.0,6.0,4.0,0.0,154.15505806754683
209,103.0,0.0,6.0,4.0,1.0,152.69027617029997
210,167.0,0.0,6.0,4.0,2.0,151.33943251552975
211,231.0,0.0,6.0,4.0,3.0,151.69284439284684
212,47.0,0.0,6.0,5.0,0.0,156.35480722271265
213,111.0,0.0,6.0,5.0,1.0,154.65557018401492
214,175.0,0.0,6.0,5.0,2.0,153.1481651300275
215,239.0,0.0,6.0,5.0,3.0,153.53195512037635
216,55.0,0.0,6.0,6.0,0.0,158.16218430725726
217,119.0,0.0,6.0,6.0,1.0,156.29928000434612
218,183.0,0.0,6.0,6.0,2.0,154.59119127484053
219,247.0,0.0,6.0,6.0,3.0,154.96649038342525
220,63.0,0.0,6.0,7.0,0.0,159.62771863534843
221,127.0,0.0,6.0,7.0,1.0,157.64616746175778
222,191.0,0.0,6.0,7.0,2.0,155.77765944436365
223,255.0,0.0,6.0,7.0,3.0,156.0307104451535
224,8.0,0.0,7.0,0.0,0.0,159.70865702938715
225,72.0,0.0,7.0,0.0,1.0,159.40913211565498
226,136.0,0.0,7.0,0.0,2.0,159.15195566254133
227,200.0,0.0,7.0,0.0,3.0,159.08925415007832
228,16.0,0.0,7.0,1.0,0.0,162.31063845354353
229,80.0,0.0,7.0,1.0,1.0,161.70639764146884
230,144.0,0.0,7.0,1.0,2.0,161.20087284140345
231,208.0,0.0,7.0,1.0,3.0,161.26896085802233
232,24.0,0.0,7.0,2.0,0.0,165.03654674474654
233,88.0,0.0,7.0,2.0,1.0,164.16022114651577
234,152.0,0.0,7.0,2.0,2.0,163.43989600734645
235,216.0,0.0,7.0,2.0,3.0,163.61735419502787
236,32.0,0.0,7.0,3.0,0.0,167.65224387954362
237,96.0,0.0,7.0,3.0,1.0,166.55565440342377
238,160.0,0.0,7.0,3.0,2.0,165.52597368135181
239,224.0,0.0,7.0,3.0,3.0,165.8259857931085
240,40.0,0.0,7.0,4.0,0.0,170.02297291682737
241,104.0,0.0,7.0,4.0,1.0,168.6518790381061
242,168.0,0.0,7.0,4.0,2.0,167.4501946116599
243,232.0,0.0,7.0,4.0,3.0,167.82673515092992
244,48.0,0.0,7.0,5.0,0.0,172.09831031234503
245,112.0,0.0,7.0,5.0,1.0,170.50551279384086
246,176.0,0.0,7.0,5.0,2.0,169.1140747674214
247,240.0,0.0,7.0,5.0,3.0,169.5061893912346
248,56.0,0.0,7.0,6.0,0.0,173.76040946226257
249,120.0,0.0,7.0,6.0,1.0,172.02792291446474
250,184.0,0.0,7.0,6.0,2.0,170.49533771463132
251,248.0,0.0,7.0,6.0,3.0,170.8737670683069
252,64.0,0.0,7.0,7.0,0.0,175.17982419988076
253,128.0,0.0,7.0,7.0,1.0,173.30791795889348
254,192.0,0.0,7.0,7.0,2.0,171.59535394645394
255,256.0,0.0,7.0,7.0,3.0,171.865100593721
