,Zone,Type,Pass,Axial,Radial,Value
33,66.0,0.0,1.0,0.0,1.0,31.74299923500002
34,130.0,0.0,1.0,0.0,2.0,31.371124099094818
35,194.0,0.0,1.0,0.0,3.0,31.256772694429536
36,10.0,0.0,1.0,1.0,0.0,36.74328551507229
37,74.0,0.0,1.0,1.0,1.0,35.646671562719156
38,138.0,0.0,1.0,1.0,2.0,34.90295135567193
39,202.0,0.0,1.0,1.0,3.0,34.987982023788355
40,18.0,0.0,1.0,2.0,0.0,41.27272750391895
41,82.0,0.0,1.0,2.0,1.0,39.72063793229201
42,146.0,0.0,1.0,2.0,2.0,38.64176852570062
43,210.0,0.0,1.0,2.0,3.0,38.8504773907806
44,26.0,0.0,1.0,3.0,0.0,45.64686371222223
45,90.0,0.0,1.0,3.0,1.0,43.79167270171226
46,154.0,0.0,1.0,3.0,2.0,42.30063102020493
47,218.0,0.0,1.0,3.0,3.0,42.67772524609059
48,34.0,0.0,1.0,4.0,0.0,49.580805497065754
49,98.0,0.0,1.0,4.0,1.0,47.37117948333873
50,162.0,0.0,1.0,4.0,2.0,45.551631451571964
51,226.0,0.0,1.0,4.0,3.0,46.124656707929304
52,42.0,0.0,1.0,5.0,0.0,52.99340373274747
53,106.0,0.0,1.0,5.0,1.0,50.447095935638
54,170.0,0.0,1.0,5.0,2.0,48.301428084824764
55,234.0,0.0,1.0,5.0,3.0,49.07319139773725
56,50.0,0.0,1.0,6.0,0.0,55.86633748511298
57,114.0,0.0,1.0,6.0,1.0,52.974478951877025
58,178.0,0.0,1.0,6.0,2.0,50.57274346728956
59,242.0,0.0,1.0,6.0,3.0,51.44164450509439
60,58.0,0.0,1.0,7.0,0.0,58.17632047176901
61,122.0,0.0,1.0,7.0,1.0,55.056762641081065
62,186.0,0.0,1.0,7.0,2.0,52.3956297681922
63,250.0,0.0,1.0,7.0,3.0,53.19266693038621
64,3.0,0.0,2.0,0.0,0.0,58.561954418382115
65,67.0,0.0,2.0,0.0,1.0,58.00679521516046
66,131.0,0.0,2.0,0.0,2.0,57.52378076065989
67,195.0,0.0,2.0,0.0,3.0,57.65592167985076
68,11.0,0.0,2.0,1.0,0.0,62.58822424323117
69,75.0,0.0,2.0,1.0,1.0,61.57871808126092
70,139.0,0.0,2.0,1.0,2.0,60.67896186519866
71,203.0,0.0,2.0,1.0,3.0,60.97911900798715
72,19.0,0.0,2.0,2.0,0.0,66.80819063468715
73,83.0,0.0,2.0,2.0,1.0,65.35473530306673
74,147.0,0.0,2.0,2.0,2.0,64.13411881342824
75,211.0,0.0,2.0,2.0,3.0,64.60503982284654
76,27.0,0.0,2.0,3.0,0.0,70.86548527949111
77,91.0,0.0,2.0,3.0,1.0,69.06630115476189
78,155.0,0.0,2.0,3.0,2.0,67.47988626806453
79,219.0,0.0,2.0,3.0,3.0,68.1127822939792
80,35.0,0.0,2.0,4.0,0.0,74.44269403624132
81,99.0,0.0,2.0,4.0,1.0,72.38125514208966
82,163.0,0.0,2.0,4.0,2.0,70.48129531693016
83,227.0,0.0,2.0,4.0,3.0,71.20885919648448
84,43.0,0.0,2.0,5.0,0.0,77.58958910069961
85,107.0,0.0,2.0,5.0,1.0,75.28001539271611
86,171.0,0.0,2.0,5.0,2.0,73.04989891269297
87,235.0,0.0,2.0,5.0,3.0,73.93575003716167
88,51.0,0.0,2.0,6.0,0.0,80.19894730932492
89,115.0,0.0,2.0,6.0,1.0,77.60692199699321
90,179.0,0.0,2.0,6.0,2.0,75.17254201385433
91,243.0,0.0,2.0,6.0,3.0,76.12665016386731
92,59.0,0.0,2.0,7.0,0.0,82.38450684518159
93,123.0,0.0,2.0,7.0,1.0,79.53429843141363
94,187.0,0.0,2.0,7.0,2.0,76.8187056910598
95,251.0,0.0,2.0,7.0,3.0,77.69487017808376
96,4.0,0.0,3.0,0.0,0.0,82.61857397664392
97,68.0,0.0,3.0,0.0,1.0,82.16533717787487
98,132.0,0.0,3.0,0.0,2.0,81.74206741308986
99,196.0,0.0,3.0,0.0,3.0,81.76518487914616
100,12.0,0.0,3.0,1.0,0.0,86.32476649754584
101,76.0,0.0,3.0,1.0,1.0,85.41330476238649
102,140.0,0.0,3.0,1.0,2.0,84.69957738759697
103,204.0,0.0,3.0,1.0,3.0,84.85458961893666
104,20.0,0.0,3.0,2.0,0.0,90.198544158537
105,84.0,0.0,3.0,2.0,1.0,88.88442084063779
106,148.0,0.0,3.0,2.0,2.0,87.88880497960533
107,212.0,0.0,3.0,2.0,3.0,88.1772544410777
108,28.0,0.0,3.0,3.0,0.0,93.86661914370164
109,92.0,0.0,3.0,3.0,1.0,92.19227783174908
110,156.0,0.0,3.0,3.0,2.0,90.92256824033035
111,220.0,0.0,3.0,3.0,3.0,91.28229277042655
112,36.0,0.0,3.0,4.0,0.0,97.13530993315881
113,100.0,0.0,3.0,4.0,1.0,95.12418038470825
114,164.0,0.0,3.0,4.0,2.0,93.6409146854748
115,228.0,0.0,3.0,4.0,3.0,94.11869759266709
116,44.0,0.0,3.0,5.0,0.0,100.06660157566185
117,108.0,0.0,3.0,5.0,1.0,97.73782427651402
118,172.0,0.0,3.0,5.0,2.0,95.91781951502097
119,236.0,0.0,3.0,5.0,3.0,96.5784277490458
120,52.0,0.0,3.0,6.0,0.0,102.35009801834616
121,116.0,0.0,3.0,6.0,1.0,99.83805351499299
122,180.0,0.0,3.0,6.0,2.0,97.833949676475
123,244.0,0.0,3.0,6.0,3.0,98.48797087696985
124,60.0,0.0,3.0,7.0,0.0,104.37955394682592
125,124.0,0.0,3.0,7.0,1.0,101.56860699546863
126,188.0,0.0,3.0,7.0,2.0,99.37510933589611
127,252.0,0.0,3.0,7.0,3.0,99.92602889246479
128,5.0,0.0,4.0,0.0,0.0,104.39231970334744
129,69.0,0.0,4.0,0.0,1.0,104.05280291429298
130,133.0,0.0,4.0,0.0,2.0,103.65657687123452
131,197.0,0.0,4.0,0.0,3.0,103.61668223207545
132,13.0,0.0,4.0,1.0,0.0,107.79836740614263
133,77.0,0.0,4.0,1.0,1.0,107.0796098757484
134,141.0,0.0,4.0,1.0,2.0,106.33509187824654
135,205.0,0.0,4.0,1.0,3.0,106.46442510692714
136,21.0,0.0,4.0,2.0,0.0,111.39276735313378
137,85.0,0.0,4.0,2.0,1.0,110.28254974432102
138,149.0,0.0,4.0,2.0,2.0,109.24668878256388
139,213.0,0.0,4.0,2.0,3.0,109.48144380351394
140,29.0,0.0,4.0,3.0,0.0,114.73681957841772
141,93.0,0.0,4.0,3.0,1.0,113.26919386110904
142,157.0,0.0,4.0,3.0,2.0,112.03538039159919
143,221.0,0.0,4.0,3.0,3.0,112.30250586609324
144,37.0,0.0,4.0,4.0,0.0,117.77240437482635
145,101.0,0.0,4.0,4.0,1.0,116.02926013526266
146,165.0,0.0,4.0,4.0,2.0,114.54010398929674
147,229.0,0.0,4.0,4.0,3.0,114.96604912284806
148,45.0,0.0,4.0,5.0,0.0,120.35307530287143
149,109.0,0.0,4.0,5.0,1.0,118.354130929669
150,173.0,0.0,4.0,5.0,2.0,116.67727940348583
151,237.0,0.0,4.0,5.0,3.0,117.10777421473135
152,53.0,0.0,4.0,6.0,0.0,122.5290815434684
153,117.0,0.0,4.0,6.0,1.0,120.27521315598212
154,181.0,0.0,4.0,6.0,2.0,118.37308800683049
155,245.0,0.0,4.0,6.0,3.0,118.87368560452924
156,61.0,0.0,4.0,7.0,0.0,124.36502110223957
157,125.0,0.0,4.0,7.0,1.0,121.9023088670481
158,189.0,0.0,4.0,7.0,2.0,119.80664547764852
159,253.0,0.0,4.0,7.0,3.0,120.18660084025596
160,6.0,0.0,5.0,0.0,0.0,124.40462219816963
161,70.0,0.0,5.0,0.0,1.0,124.04484658328207
162,134.0,0.0,5.0,0.0,2.0,123.756397160718
163,198.0,0.0,5.0,0.0,3.0,123.69292336674224
164,14.0,0.0,5.0,1.0,0.0,127.55668287198736
165,78.0,0.0,5.0,1.0,1.0,126.83368938381834
166,142.0,0.0,5.0,1.0,2.0,126.23216592977991
167,206.0,0.0,5.0,1.0,3.0,126.26311557789657
168,22.0,0.0,5.0,2.0,0.0,130.7071459910242
169,86.0,0.0,5.0,2.0,1.0,129.73675393835163
170,150.0,0.0,5.0,2.0,2.0,128.8856614963831
171,214.0,0.0,5.0,2.0,3.0,129.015524172812
172,30.0,0.0,5.0,3.0,0.0,133.82829641177986
173,94.0,0.0,5.0,3.0,1.0,132.58015015523242
174,158.0,0.0,5.0,3.0,2.0,131.43740680309327
175,222.0,0.0,5.0,3.0,3.0,131.67477584790308
176,38.0,0.0,5.0,4.0,0.0,136.6564318971983
177,102.0,0.0,5.0,4.0,1.0,135.1370595115117
178,166.0,0.0,5.0,4.0,2.0,133.70241048882102
179,230.0,0.0,5.0,4.0,3.0,134.0688630522334
180,46.0,0.0,5.0,5.0,0.0,139.08575338041538
181,110.0,0.0,5.0,5.0,1.0,137.28747186258573
182,174.0,0.0,5.0,5.0,2.0,135.6307423924671
183,238.0,0.0,5.0,5.0,3.0,136.04998949459022
184,54.0,0.0,5.0,6.0,0.0,141.11707211077004
185,118.0,0.0,5.0,6.0,1.0,139.08681492993492
186,182.0,0.0,5.0,6.0,2.0,137.20637968365864
187,246.0,0.0,5.0,6.0,3.0,137.67001110080147
188,62.0,0.0,5.0,7.0,0.0,142.8458491940384
189,126.0,0.0,5.0,7.0,1.0,140.57463652158447
190,190.0,0.0,5.0,7.0,2.0,138.47706415110932
191,254.0,0.0,5.0,7.0,3.0,138.8652976975731
192,7.0,0.0,6.0,0.0,0.0,142.87311174692064
193,71.0,0.0,6.0,0.0,1.0,142.4899547879734
194,135.0,0.0,6.0,0.0,2.0,142.18381132000027
195,199.0,0.0,6.0,0.0,3.0,142.17242677421288
196,15.0,0.0,6.0,1.0,0.0,145.67220357372344
197,79.0,0.0,6.0,1.0,1.0,145.0481633075497
198,143.0,0.0,6.0,1.0,2.0,144.44372829647168
199,207.0,0.0,6.0,1.0,3.0,144.460505632045
200,23.0,0.0,6.0,2.0,0.0,148.5822705103162
201,87.0,0.0,6.0,2.0,1.0,147.6339923100682
202,151.0,0.0,6.0,2.0,2.0,146.83338885959571
203,215.0,0.0,6.0,2.0,3.0,146.931568999651
204,31.0,0.0,6.0,3.0,0.0,151.3783961583691
205,95.0,0.0,6.0,3.0,1.0,150.2284530987203
206,159.0,0.0,6.0,3.0,2.0,149.11964931332975
207,223.0,0.0,6.0,3.0,3.0,149.37907578657442
208,39.0,0.0,6.0,4.0,0.0,153.890961880241
209,103.0,0.0,6.0,4.0,1.0,152.5565750605225
210,167.0,0.0,6.0,4.0,2.0,151.20899439346437
211,231.0,0.0,6.0,4.0,3.0,151.54506974051878
212,47.0,0.0,6.0,5.0,0.0,156.1163456906949
213,111.0,0.0,6.0,5.0,1.0,154.61817724785087
214,175.0,0.0,6.0,5.0,2.0,153.0471989549182
215,239.0,0.0,6.0,5.0,3.0,153.4115925311442
216,55.0,0.0,6.0,6.0,0.0,157.99056441648236
217,119.0,0.0,6.0,6.0,1.0,156.28051637860472
218,183.0,0.0,6.0,6.0,2.0,154.53625578715378
219,247.0,0.0,6.0,6.0,3.0,154.87970035619605
220,63.0,0.0,6.0,7.0,0.0,159.55231257968333
221,127.0,0.0,6.0,7.0,1.0,157.58684625576979
222,191.0,0.0,6.0,7.0,2.0,155.7178488614025
223,255.0,0.0,6.0,7.0,3.0,155.97525795594797
224,8.0,0.0,7.0,0.0,0.0,159.67950776789777
225,72.0,0.0,7.0,0.0,1.0,159.35650607774065
226,136.0,0.0,7.0,0.0,2.0,159.03786471784974
227,200.0,0.0,7.0,0.0,3.0,159.0175055651949
228,16.0,0.0,7.0,1.0,0.0,162.26424792665816
229,80.0,0.0,7.0,1.0,1.0,161.6634391723891
230,144.0,0.0,7.0,1.0,2.0,161.09537365065722
231,208.0,0.0,7.0,1.0,3.0,161.19681276916367
232,24.0,0.0,7.0,2.0,0.0,164.9487107863474
233,88.0,0.0,7.0,2.0,1.0,164.09192113406175
234,152.0,0.0,7.0,2.0,2.0,163.35241516627113
235,216.0,0.0,7.0,2.0,3.0,163.55832599239758
236,32.0,0.0,7.0,3.0,0.0,167.5015932478686
237,96.0,0.0,7.0,3.0,1.0,166.46717359350876
238,160.0,0.0,7.0,3.0,2.0,165.49040868589023
239,224.0,0.0,7.0,3.0,3.0,165.73893456925248
240,40.0,0.0,7.0,4.0,0.0,169.85539607668466
241,104.0,0.0,7.0,4.0,1.0,168.56895258296512
242,168.0,0.0,7.0,4.0,2.0,167.43823914060695
243,232.0,0.0,7.0,4.0,3.0,167.727623711521
244,48.0,0.0,7.0,5.0,0.0,171.86507293570423
245,112.0,0.0,7.0,5.0,1.0,170.4644615022865
246,176.0,0.0,7.0,5.0,2.0,169.12511513240673
247,240.0,0.0,7.0,5.0,3.0,169.37781882103073
248,56.0,0.0,7.0,6.0,0.0,173.55302726210726
249,120.0,0.0,7.0,6.0,1.0,172.02462176157462
250,184.0,0.0,7.0,6.0,2.0,170.46786660046018
251,248.0,0.0,7.0,6.0,3.0,170.6967859462296
252,64.0,0.0,7.0,7.0,0.0,175.0147909293607
253,128.0,0.0,7.0,7.0,1.0,173.28512293269821
254,192.0,0.0,7.0,7.0,2.0,171.57144617195382
255,256.0,0.0,7.0,7.0,3.0,171.69903053685692
