,Zone,Type,Pass,Axial,Radial,Value
81,99.0,0.0,2.0,4.0,1.0,71.91248514894401
82,163.0,0.0,2.0,4.0,2.0,70.24151461297839
83,227.0,0.0,2.0,4.0,3.0,70.98107139109769
84,43.0,0.0,2.0,5.0,0.0,77.08233952832813
85,107.0,0.0,2.0,5.0,1.0,74.64600625584266
86,171.0,0.0,2.0,5.0,2.0,72.82352959150965
87,235.0,0.0,2.0,5.0,3.0,73.72131209238884
88,51.0,0.0,2.0,6.0,0.0,79.5799935227065
89,115.0,0.0,2.0,6.0,1.0,76.92723727790288
90,179.0,0.0,2.0,6.0,2.0,74.85249456031609
91,243.0,0.0,2.0,6.0,3.0,75.83362521586795
92,59.0,0.0,2.0,7.0,0.0,81.64721595941708
93,123.0,0.0,2.0,7.0,1.0,78.84796374354579
94,187.0,0.0,2.0,7.0,2.0,76.55067443589103
95,251.0,0.0,2.0,7.0,3.0,77.42497843101054
96,4.0,0.0,3.0,0.0,0.0,82.17739560475177
97,68.0,0.0,3.0,0.0,1.0,81.72871104625584
98,132.0,0.0,3.0,0.0,2.0,81.24662363788511
99,196.0,0.0,3.0,0.0,3.0,81.32980062033671
100,12.0,0.0,3.0,1.0,0.0,85.8085159051856
101,76.0,0.0,3.0,1.0,1.0,84.92979485064673
102,140.0,0.0,3.0,1.0,2.0,84.18635931712303
103,204.0,0.0,3.0,1.0,3.0,84.37494629009326
104,20.0,0.0,3.0,2.0,0.0,89.72099873438987
105,84.0,0.0,3.0,2.0,1.0,88.37856547856289
106,148.0,0.0,3.0,2.0,2.0,87.40306759669916
107,212.0,0.0,3.0,2.0,3.0,87.78839886321848
108,28.0,0.0,3.0,3.0,0.0,93.45052424645478
109,92.0,0.0,3.0,3.0,1.0,91.68456178568857
110,156.0,0.0,3.0,3.0,2.0,90.52155771409589
111,220.0,0.0,3.0,3.0,3.0,90.95035403544148
112,36.0,0.0,3.0,4.0,0.0,96.66566576377912
113,100.0,0.0,3.0,4.0,1.0,94.63512981064582
114,164.0,0.0,3.0,4.0,2.0,93.23330838901661
115,228.0,0.0,3.0,4.0,3.0,93.69561484289919
116,44.0,0.0,3.0,5.0,0.0,99.42150515186681
117,108.0,0.0,3.0,5.0,1.0,97.26338044400391
118,172.0,0.0,3.0,5.0,2.0,95.67179435125888
119,236.0,0.0,3.0,5.0,3.0,96.14978381131638
120,52.0,0.0,3.0,6.0,0.0,101.68208970959812
121,116.0,0.0,3.0,6.0,1.0,99.3004519719556
122,180.0,0.0,3.0,6.0,2.0,97.53540582809921
123,244.0,0.0,3.0,6.0,3.0,98.10819491259933
124,60.0,0.0,3.0,7.0,0.0,103.67078243353384
125,124.0,0.0,3.0,7.0,1.0,101.02930506692684
126,188.0,0.0,3.0,7.0,2.0,99.10203938529054
127,252.0,0.0,3.0,7.0,3.0,99.52188760922095
128,5.0,0.0,4.0,0.0,0.0,104.05086420259285
129,69.0,0.0,4.0,0.0,1.0,103.54539991090631
130,133.0,0.0,4.0,0.0,2.0,103.09865709537524
131,197.0,0.0,4.0,0.0,3.0,103.22992812377191
132,13.0,0.0,4.0,1.0,0.0,107.50740647246488
133,77.0,0.0,4.0,1.0,1.0,106.56585176431332
134,141.0,0.0,4.0,1.0,2.0,105.7302423402538
135,205.0,0.0,4.0,1.0,3.0,106.10848136655497
136,21.0,0.0,4.0,2.0,0.0,111.12328195933519
137,85.0,0.0,4.0,2.0,1.0,109.82346639569397
138,149.0,0.0,4.0,2.0,2.0,108.66804259908004
139,213.0,0.0,4.0,2.0,3.0,109.18273432434053
140,29.0,0.0,4.0,3.0,0.0,114.6226108137034
141,93.0,0.0,4.0,3.0,1.0,112.85166827222338
142,157.0,0.0,4.0,3.0,2.0,111.4577334615342
143,221.0,0.0,4.0,3.0,3.0,112.16165087114729
144,37.0,0.0,4.0,4.0,0.0,117.62350672710106
145,101.0,0.0,4.0,4.0,1.0,115.59819946897808
146,165.0,0.0,4.0,4.0,2.0,114.01093035545003
147,229.0,0.0,4.0,4.0,3.0,114.84586177633902
148,45.0,0.0,4.0,5.0,0.0,120.14341200983894
149,109.0,0.0,4.0,5.0,1.0,117.87390416805005
150,173.0,0.0,4.0,5.0,2.0,116.16764646616289
151,237.0,0.0,4.0,5.0,3.0,117.07345494580332
152,53.0,0.0,4.0,6.0,0.0,122.21435052668765
153,117.0,0.0,4.0,6.0,1.0,119.75854947324885
154,181.0,0.0,4.0,6.0,2.0,117.8322960637461
155,245.0,0.0,4.0,6.0,3.0,118.85616444062036
156,61.0,0.0,4.0,7.0,0.0,123.91862167417064
157,125.0,0.0,4.0,7.0,1.0,121.39805062530094
158,189.0,0.0,4.0,7.0,2.0,119.31266918346759
159,253.0,0.0,4.0,7.0,3.0,120.17935748279643
160,6.0,0.0,5.0,0.0,0.0,124.00703996984521
161,70.0,0.0,5.0,0.0,1.0,123.71612259437119
162,134.0,0.0,5.0,0.0,2.0,123.44505735036664
163,198.0,0.0,5.0,0.0,3.0,123.3609766200527
164,14.0,0.0,5.0,1.0,0.0,127.21193661729136
165,78.0,0.0,5.0,1.0,1.0,126.46007003468004
166,142.0,0.0,5.0,1.0,2.0,125.91996172161437
167,206.0,0.0,5.0,1.0,3.0,125.9079679452661
168,22.0,0.0,5.0,2.0,0.0,130.46383787050755
169,86.0,0.0,5.0,2.0,1.0,129.36681633681275
170,150.0,0.0,5.0,2.0,2.0,128.52812440641068
171,214.0,0.0,5.0,2.0,3.0,128.64045026311481
172,30.0,0.0,5.0,3.0,0.0,133.55505453298215
173,94.0,0.0,5.0,3.0,1.0,132.1977737461574
174,158.0,0.0,5.0,3.0,2.0,131.05714935187046
175,222.0,0.0,5.0,3.0,3.0,131.3717424182998
176,38.0,0.0,5.0,4.0,0.0,136.36101818225757
177,102.0,0.0,5.0,4.0,1.0,134.78420753629482
178,166.0,0.0,5.0,4.0,2.0,133.3429841584032
179,230.0,0.0,5.0,4.0,3.0,133.7938721261577
180,46.0,0.0,5.0,5.0,0.0,138.6868906167769
181,110.0,0.0,5.0,5.0,1.0,136.82926150655416
182,174.0,0.0,5.0,5.0,2.0,135.26970662193406
183,238.0,0.0,5.0,5.0,3.0,135.86654934065257
184,54.0,0.0,5.0,6.0,0.0,140.65244383542012
185,118.0,0.0,5.0,6.0,1.0,138.5527797476364
186,182.0,0.0,5.0,6.0,2.0,136.84108752512807
187,246.0,0.0,5.0,6.0,3.0,137.4857302245124
188,62.0,0.0,5.0,7.0,0.0,142.27020742397931
189,126.0,0.0,5.0,7.0,1.0,139.96212137759292
190,190.0,0.0,5.0,7.0,2.0,138.10897991160877
191,254.0,0.0,5.0,7.0,3.0,138.65929935758473
192,7.0,0.0,6.0,0.0,0.0,142.44802408344162
193,71.0,0.0,6.0,0.0,1.0,142.06323774568872
194,135.0,0.0,6.0,0.0,2.0,141.76463478816714
195,199.0,0.0,6.0,0.0,3.0,141.70155001069605
196,15.0,0.0,6.0,1.0,0.0,145.2760060253715
197,79.0,0.0,6.0,1.0,1.0,144.65639368501186
198,143.0,0.0,6.0,1.0,2.0,144.0677045445095
199,207.0,0.0,6.0,1.0,3.0,144.10522390533785
200,23.0,0.0,6.0,2.0,0.0,148.35210883540137
201,87.0,0.0,6.0,2.0,1.0,147.29391708321637
202,151.0,0.0,6.0,2.0,2.0,146.40058082385406
203,215.0,0.0,6.0,2.0,3.0,146.63933163687338
204,31.0,0.0,6.0,3.0,0.0,151.24735689720006
205,95.0,0.0,6.0,3.0,1.0,149.8946179211344
206,159.0,0.0,6.0,3.0,2.0,148.70451713618783
207,223.0,0.0,6.0,3.0,3.0,149.15235968691573
208,39.0,0.0,6.0,4.0,0.0,153.76533261284956
209,103.0,0.0,6.0,4.0,1.0,152.2043880097043
210,167.0,0.0,6.0,4.0,2.0,150.8500891967429
211,231.0,0.0,6.0,4.0,3.0,151.2397471031887
212,47.0,0.0,6.0,5.0,0.0,155.9054930277309
213,111.0,0.0,6.0,5.0,1.0,154.07662520301233
214,175.0,0.0,6.0,5.0,2.0,152.64374252053696
215,239.0,0.0,6.0,5.0,3.0,153.2025225350973
216,55.0,0.0,6.0,6.0,0.0,157.6464120428984
217,119.0,0.0,6.0,6.0,1.0,155.6490738195172
218,183.0,0.0,6.0,6.0,2.0,154.11078132997815
219,247.0,0.0,6.0,6.0,3.0,154.66499745303057
220,63.0,0.0,6.0,7.0,0.0,159.0885654497098
221,127.0,0.0,6.0,7.0,1.0,156.9596239508704
222,191.0,0.0,6.0,7.0,2.0,155.29622848921045
223,255.0,0.0,6.0,7.0,3.0,155.77457778021412
224,8.0,0.0,7.0,0.0,0.0,159.24990027676608
225,72.0,0.0,7.0,0.0,1.0,158.99142042889412
226,136.0,0.0,7.0,0.0,2.0,158.61212130476255
227,200.0,0.0,7.0,0.0,3.0,158.59384241783314
228,16.0,0.0,7.0,1.0,0.0,161.8385242994328
229,80.0,0.0,7.0,1.0,1.0,161.26446577305927
230,144.0,0.0,7.0,1.0,2.0,160.6643335253173
231,208.0,0.0,7.0,1.0,3.0,160.80363807189795
232,24.0,0.0,7.0,2.0,0.0,164.5882318566457
233,88.0,0.0,7.0,2.0,1.0,163.76348287002193
234,152.0,0.0,7.0,2.0,2.0,162.85666127289548
235,216.0,0.0,7.0,2.0,3.0,163.1446350961679
236,32.0,0.0,7.0,3.0,0.0,167.300847403542
237,96.0,0.0,7.0,3.0,1.0,166.14230844083428
238,160.0,0.0,7.0,3.0,2.0,165.00869413184023
239,224.0,0.0,7.0,3.0,3.0,165.32096537321829
240,40.0,0.0,7.0,4.0,0.0,169.64970281023733
241,104.0,0.0,7.0,4.0,1.0,168.20895111306052
242,168.0,0.0,7.0,4.0,2.0,166.92755261664638
243,232.0,0.0,7.0,4.0,3.0,167.3134293570274
244,48.0,0.0,7.0,5.0,0.0,171.60743875650897
245,112.0,0.0,7.0,5.0,1.0,169.9915861222624
246,176.0,0.0,7.0,5.0,2.0,168.545030183181
247,240.0,0.0,7.0,5.0,3.0,169.02511260761887
248,56.0,0.0,7.0,6.0,0.0,173.20804182108685
249,120.0,0.0,7.0,6.0,1.0,171.4406130100342
250,184.0,0.0,7.0,6.0,2.0,169.85601203359988
251,248.0,0.0,7.0,6.0,3.0,170.394467760949
252,64.0,0.0,7.0,7.0,0.0,174.52899196926555
253,128.0,0.0,7.0,7.0,1.0,172.68718001258773
254,192.0,0.0,7.0,7.0,2.0,170.90357455883023
255,256.0,0.0,7.0,7.0,3.0,171.46150956986236
