,Zone,Type,Pass,Axial,Radial,Value
209,103.0,0.0,6.0,4.0,1.0,151.63460889045297
210,167.0,0.0,6.0,4.0,2.0,150.44202341690976
211,231.0,0.0,6.0,4.0,3.0,150.765231227905
212,47.0,0.0,6.0,5.0,0.0,155.42859181273587
213,111.0,0.0,6.0,5.0,1.0,153.7872176890976
214,175.0,0.0,6.0,5.0,2.0,152.3564921726502
215,239.0,0.0,6.0,5.0,3.0,152.72445932192718
216,55.0,0.0,6.0,6.0,0.0,157.40706297055078
217,119.0,0.0,6.0,6.0,1.0,155.57983169972653
218,183.0,0.0,6.0,6.0,2.0,153.9499806749538
219,247.0,0.0,6.0,6.0,3.0,154.34539086834062
220,63.0,0.0,6.0,7.0,0.0,159.00894834679855
221,127.0,0.0,6.0,7.0,1.0,157.01452289434627
222,191.0,0.0,6.0,7.0,2.0,155.23347790026156
223,255.0,0.0,6.0,7.0,3.0,155.58402148004856
224,8.0,0.0,7.0,0.0,0.0,158.65549799041003
225,72.0,0.0,7.0,0.0,1.0,158.4858909715315
226,136.0,0.0,7.0,0.0,2.0,158.34500294508945
227,200.0,0.0,7.0,0.0,3.0,158.3245419159078
228,16.0,0.0,7.0,1.0,0.0,161.2002365827037
229,80.0,0.0,7.0,1.0,1.0,160.74875745017172
230,144.0,0.0,7.0,1.0,2.0,160.36985751819026
231,208.0,0.0,7.0,1.0,3.0,160.4114142768434
232,24.0,0.0,7.0,2.0,0.0,163.89976851439366
233,88.0,0.0,7.0,2.0,1.0,163.15612486790013
234,152.0,0.0,7.0,2.0,2.0,162.55318044075415
235,216.0,0.0,7.0,2.0,3.0,162.72649699344066
236,32.0,0.0,7.0,3.0,0.0,166.6083627292099
237,96.0,0.0,7.0,3.0,1.0,165.5744905237944
238,160.0,0.0,7.0,3.0,2.0,164.7207171793733
239,224.0,0.0,7.0,3.0,3.0,164.97988766171733
240,40.0,0.0,7.0,4.0,0.0,169.1268809101479
241,104.0,0.0,7.0,4.0,1.0,167.8056313242027
242,168.0,0.0,7.0,4.0,2.0,166.7237257620156
243,232.0,0.0,7.0,4.0,3.0,167.05585931844152
244,48.0,0.0,7.0,5.0,0.0,171.32847742184418
245,112.0,0.0,7.0,5.0,1.0,169.76187098048342
246,176.0,0.0,7.0,5.0,2.0,168.51168127636203
247,240.0,0.0,7.0,5.0,3.0,168.85775059811834
248,56.0,0.0,7.0,6.0,0.0,173.14422682220595
249,120.0,0.0,7.0,6.0,1.0,171.39237553018353
250,184.0,0.0,7.0,6.0,2.0,170.01441229967546
251,248.0,0.0,7.0,6.0,3.0,170.302506157867
252,64.0,0.0,7.0,7.0,0.0,174.61694947193234
253,128.0,0.0,7.0,7.0,1.0,172.73881176426846
254,192.0,0.0,7.0,7.0,2.0,171.2007171671952
255,256.0,0.0,7.0,7.0,3.0,171.4171101839056
