,Zone,Type,Pass,Axial,Radial,Value
92,59.0,0.0,2.0,7.0,0.0,81.77944279668526
93,123.0,0.0,2.0,7.0,1.0,79.00234721884846
94,187.0,0.0,2.0,7.0,2.0,76.36636331677622
95,251.0,0.0,2.0,7.0,3.0,77.26443615298804
96,4.0,0.0,3.0,0.0,0.0,81.63593125624917
97,68.0,0.0,3.0,0.0,1.0,81.31071888507822
98,132.0,0.0,3.0,0.0,2.0,81.00700889544956
99,196.0,0.0,3.0,0.0,3.0,81.02359605599925
100,12.0,0.0,3.0,1.0,0.0,85.28283182182695
101,76.0,0.0,3.0,1.0,1.0,84.50082217982808
102,140.0,0.0,3.0,1.0,2.0,83.8691576326396
103,204.0,0.0,3.0,1.0,3.0,83.98691288548187
104,20.0,0.0,3.0,2.0,0.0,89.1052371268384
105,84.0,0.0,3.0,2.0,1.0,87.9048844698483
106,148.0,0.0,3.0,2.0,2.0,86.98891823332556
107,212.0,0.0,3.0,2.0,3.0,87.23967124857658
108,28.0,0.0,3.0,3.0,0.0,92.82759510689714
109,92.0,0.0,3.0,3.0,1.0,91.25504255214057
110,156.0,0.0,3.0,3.0,2.0,90.06278660082019
111,220.0,0.0,3.0,3.0,3.0,90.40237153711686
112,36.0,0.0,3.0,4.0,0.0,96.20565237196533
113,100.0,0.0,3.0,4.0,1.0,94.28969766488228
114,164.0,0.0,3.0,4.0,2.0,92.86679252969937
115,228.0,0.0,3.0,4.0,3.0,93.31122599809903
116,44.0,0.0,3.0,5.0,0.0,99.22932183534635
117,108.0,0.0,3.0,5.0,1.0,96.99031823115992
118,172.0,0.0,3.0,5.0,2.0,95.26547341514014
119,236.0,0.0,3.0,5.0,3.0,95.87444102681282
120,52.0,0.0,3.0,6.0,0.0,101.69356786913582
121,116.0,0.0,3.0,6.0,1.0,99.23335335284065
122,180.0,0.0,3.0,6.0,2.0,97.28131488792981
123,244.0,0.0,3.0,6.0,3.0,97.93718621368527
124,60.0,0.0,3.0,7.0,0.0,103.79348501787653
125,124.0,0.0,3.0,7.0,1.0,101.06705002317703
126,188.0,0.0,3.0,7.0,2.0,98.92714428745367
127,252.0,0.0,3.0,7.0,3.0,99.50714432808516
128,5.0,0.0,4.0,0.0,0.0,103.50944565217708
129,69.0,0.0,4.0,0.0,1.0,103.2658263772531
130,133.0,0.0,4.0,0.0,2.0,102.981514992367
131,197.0,0.0,4.0,0.0,3.0,102.95288866418089
132,13.0,0.0,4.0,1.0,0.0,106.82422008505287
133,77.0,0.0,4.0,1.0,1.0,106.21259058059591
134,141.0,0.0,4.0,1.0,2.0,105.56646182690656
135,205.0,0.0,4.0,1.0,3.0,105.64799729110885
136,21.0,0.0,4.0,2.0,0.0,110.36702315707782
137,85.0,0.0,4.0,2.0,1.0,109.36739566330536
138,149.0,0.0,4.0,2.0,2.0,108.41384869364876
139,213.0,0.0,4.0,2.0,3.0,108.61882367748547
140,29.0,0.0,4.0,3.0,0.0,113.78377417962886
141,93.0,0.0,4.0,3.0,1.0,112.41712522867013
142,157.0,0.0,4.0,3.0,2.0,111.239251842587
143,221.0,0.0,4.0,3.0,3.0,111.497229117005
144,37.0,0.0,4.0,4.0,0.0,116.9084687288358
145,101.0,0.0,4.0,4.0,1.0,115.2431649663729
146,165.0,0.0,4.0,4.0,2.0,113.82615356632904
147,229.0,0.0,4.0,4.0,3.0,114.20723969241254
148,45.0,0.0,4.0,5.0,0.0,119.61936706658402
149,109.0,0.0,4.0,5.0,1.0,117.6926694009941
150,173.0,0.0,4.0,5.0,2.0,116.06884957795721
151,237.0,0.0,4.0,5.0,3.0,116.4980649098662
152,53.0,0.0,4.0,6.0,0.0,121.91117372080198
153,117.0,0.0,4.0,6.0,1.0,119.72925228970337
154,181.0,0.0,4.0,6.0,2.0,117.89077688380243
155,245.0,0.0,4.0,6.0,3.0,118.37159560648121
156,61.0,0.0,4.0,7.0,0.0,123.84465772028159
157,125.0,0.0,4.0,7.0,1.0,121.44076453627554
158,189.0,0.0,4.0,7.0,2.0,119.39984343199063
159,253.0,0.0,4.0,7.0,3.0,119.81390676362642
160,6.0,0.0,5.0,0.0,0.0,123.60245574451893
161,70.0,0.0,5.0,0.0,1.0,123.34428871945617
162,134.0,0.0,5.0,0.0,2.0,123.13730357585962
163,198.0,0.0,5.0,0.0,3.0,123.09175642868058
164,14.0,0.0,5.0,1.0,0.0,126.66829551624569
165,78.0,0.0,5.0,1.0,1.0,126.04788510375829
166,142.0,0.0,5.0,1.0,2.0,125.5347825754474
167,206.0,0.0,5.0,1.0,3.0,125.53906444895472
168,22.0,0.0,5.0,2.0,0.0,129.8214592528921
169,86.0,0.0,5.0,2.0,1.0,128.92095419507356
170,150.0,0.0,5.0,2.0,2.0,128.14035884407468
171,214.0,0.0,5.0,2.0,3.0,128.24228392679066
172,30.0,0.0,5.0,3.0,0.0,132.9529236882563
173,94.0,0.0,5.0,3.0,1.0,131.78326709695688
174,158.0,0.0,5.0,3.0,2.0,130.72293164446586
175,222.0,0.0,5.0,3.0,3.0,130.92992597169194
176,38.0,0.0,5.0,4.0,0.0,135.8651781756614
177,102.0,0.0,5.0,4.0,1.0,134.42249179957878
178,166.0,0.0,5.0,4.0,2.0,133.07036212698932
179,230.0,0.0,5.0,4.0,3.0,133.4003242861507
180,46.0,0.0,5.0,5.0,0.0,138.40751118831614
181,110.0,0.0,5.0,5.0,1.0,136.688128610403
182,174.0,0.0,5.0,5.0,2.0,135.09424158698522
183,238.0,0.0,5.0,5.0,3.0,135.49852114927202
184,54.0,0.0,5.0,6.0,0.0,140.55057828499707
185,118.0,0.0,5.0,6.0,1.0,138.58598970579575
186,182.0,0.0,5.0,6.0,2.0,136.76890250547635
187,246.0,0.0,5.0,6.0,3.0,137.21992105794922
188,62.0,0.0,5.0,7.0,0.0,142.36333774605748
189,126.0,0.0,5.0,7.0,1.0,140.16030416505816
190,190.0,0.0,5.0,7.0,2.0,138.12427975413866
191,254.0,0.0,5.0,7.0,3.0,138.53372563480022
192,7.0,0.0,6.0,0.0,0.0,142.11943338104376
193,71.0,0.0,6.0,0.0,1.0,141.8445156411072
194,135.0,0.0,6.0,0.0,2.0,141.62485544135416
195,199.0,0.0,6.0,0.0,3.0,141.61668643982637
196,15.0,0.0,6.0,1.0,0.0,144.88341774074468
197,79.0,0.0,6.0,1.0,1.0,144.32745317223294
198,143.0,0.0,6.0,1.0,2.0,143.80730429344734
199,207.0,0.0,6.0,1.0,3.0,143.81612489032
200,23.0,0.0,6.0,2.0,0.0,147.76015820505745
201,87.0,0.0,6.0,2.0,1.0,146.90350640639292
202,151.0,0.0,6.0,2.0,2.0,146.1583510949294
203,215.0,0.0,6.0,2.0,3.0,146.2335320575008
204,31.0,0.0,6.0,3.0,0.0,150.58672731783167
205,95.0,0.0,6.0,3.0,1.0,149.49378621281446
206,159.0,0.0,6.0,3.0,2.0,148.47206865578698
207,223.0,0.0,6.0,3.0,3.0,148.68594035556276
208,39.0,0.0,6.0,4.0,0.0,153.17782861388125
209,103.0,0.0,6.0,4.0,1.0,151.895562519028
210,167.0,0.0,6.0,4.0,2.0,150.61544880701166
211,231.0,0.0,6.0,4.0,3.0,150.9298651999749
212,47.0,0.0,6.0,5.0,0.0,155.48287740078632
213,111.0,0.0,6.0,5.0,1.0,154.03097261091972
214,175.0,0.0,6.0,5.0,2.0,152.52310086277774
215,239.0,0.0,6.0,5.0,3.0,152.879494800021
216,55.0,0.0,6.0,6.0,0.0,157.45495382681375
217,119.0,0.0,6.0,6.0,1.0,155.80472982849943
218,183.0,0.0,6.0,6.0,2.0,154.10941170656832
219,247.0,0.0,6.0,6.0,3.0,154.45878102634074
220,63.0,0.0,6.0,7.0,0.0,159.1038848276344
221,127.0,0.0,6.0,7.0,1.0,157.2105109531474
222,191.0,0.0,6.0,7.0,2.0,155.3767580246858
223,255.0,0.0,6.0,7.0,3.0,155.65848781539165
224,8.0,0.0,7.0,0.0,0.0,158.97353378859498
225,72.0,0.0,7.0,0.0,1.0,158.74175091908532
226,136.0,0.0,7.0,0.0,2.0,158.51309790327173
227,200.0,0.0,7.0,0.0,3.0,158.49848825213644
228,16.0,0.0,7.0,1.0,0.0,161.52627711825969
229,80.0,0.0,7.0,1.0,1.0,161.00391359292286
230,144.0,0.0,7.0,1.0,2.0,160.50628017482234
231,208.0,0.0,7.0,1.0,3.0,160.5733219423026
232,24.0,0.0,7.0,2.0,0.0,164.18317248736147
233,88.0,0.0,7.0,2.0,1.0,163.39865428178626
234,152.0,0.0,7.0,2.0,2.0,162.70754804299426
235,216.0,0.0,7.0,2.0,3.0,162.883958496847
236,32.0,0.0,7.0,3.0,0.0,166.77429029403493
237,96.0,0.0,7.0,3.0,1.0,165.79000717875186
238,160.0,0.0,7.0,3.0,2.0,164.8802237383905
239,224.0,0.0,7.0,3.0,3.0,165.11672029456895
240,40.0,0.0,7.0,4.0,0.0,169.18573143165128
241,104.0,0.0,7.0,4.0,1.0,167.97043163277402
242,168.0,0.0,7.0,4.0,2.0,166.883167578496
243,232.0,0.0,7.0,4.0,3.0,167.1610179175943
244,48.0,0.0,7.0,5.0,0.0,171.29428722254215
245,112.0,0.0,7.0,5.0,1.0,169.9258903508165
246,176.0,0.0,7.0,5.0,2.0,168.64544225877214
247,240.0,0.0,7.0,5.0,3.0,168.90850680203627
248,56.0,0.0,7.0,6.0,0.0,173.07511184660476
249,120.0,0.0,7.0,6.0,1.0,171.58278660483472
250,184.0,0.0,7.0,6.0,2.0,170.08742736481102
251,248.0,0.0,7.0,6.0,3.0,170.32305605535578
252,64.0,0.0,7.0,7.0,0.0,174.6031647941126
253,128.0,0.0,7.0,7.0,1.0,172.93036006130612
254,192.0,0.0,7.0,7.0,2.0,171.2610414861886
255,256.0,0.0,7.0,7.0,3.0,171.41721785176043
