,Zone,Type,Pass,Axial,Radial,Value
42,146.0,0.0,1.0,2.0,2.0,27.29980378221932
43,210.0,0.0,1.0,2.0,3.0,27.42106958184068
44,26.0,0.0,1.0,3.0,0.0,33.62531602176696
45,90.0,0.0,1.0,3.0,1.0,31.543290233962946
46,154.0,0.0,1.0,3.0,2.0,30.05187078727442
47,218.0,0.0,1.0,3.0,3.0,30.244362395928874
48,34.0,0.0,1.0,4.0,0.0,37.066320016278006
49,98.0,0.0,1.0,4.0,1.0,34.955477486146364
50,162.0,0.0,1.0,4.0,2.0,32.67453165002059
51,226.0,0.0,1.0,4.0,3.0,32.85755744277945
52,42.0,0.0,1.0,5.0,0.0,40.30689797061298
53,106.0,0.0,1.0,5.0,1.0,37.78285370961991
54,170.0,0.0,1.0,5.0,2.0,35.22589241708944
55,234.0,0.0,1.0,5.0,3.0,35.49374189997366
56,50.0,0.0,1.0,6.0,0.0,43.30934831789087
57,114.0,0.0,1.0,6.0,1.0,40.382165719179895
58,178.0,0.0,1.0,6.0,2.0,37.43953658336865
59,242.0,0.0,1.0,6.0,3.0,37.65243395111111
60,58.0,0.0,1.0,7.0,0.0,45.83028685830734
61,122.0,0.0,1.0,7.0,1.0,42.49385734022858
62,186.0,0.0,1.0,7.0,2.0,39.131425443308125
63,250.0,0.0,1.0,7.0,3.0,39.272083419463115
64,3.0,0.0,2.0,0.0,0.0,43.881304375184925
65,67.0,0.0,2.0,0.0,1.0,43.549043018630435
66,131.0,0.0,2.0,0.0,2.0,43.202766449371204
67,195.0,0.0,2.0,0.0,3.0,43.27564452043529
68,11.0,0.0,2.0,1.0,0.0,46.47195440729635
69,75.0,0.0,2.0,1.0,1.0,45.920437864903036
70,139.0,0.0,2.0,1.0,2.0,45.065738921801405
71,203.0,0.0,2.0,1.0,3.0,45.105049710491535
72,19.0,0.0,2.0,2.0,0.0,49.59394010738619
73,83.0,0.0,2.0,2.0,1.0,48.465028126545405
74,147.0,0.0,2.0,2.0,2.0,47.4599604012148
75,211.0,0.0,2.0,2.0,3.0,47.45664080380773
76,27.0,0.0,2.0,3.0,0.0,52.81188664921762
77,91.0,0.0,2.0,3.0,1.0,51.42226153588163
78,155.0,0.0,2.0,3.0,2.0,49.94817901995756
79,219.0,0.0,2.0,3.0,3.0,49.92781452994314
80,35.0,0.0,2.0,4.0,0.0,56.143510406662266
81,99.0,0.0,2.0,4.0,1.0,54.326707553702285
82,163.0,0.0,2.0,4.0,2.0,52.57431108992229
83,227.0,0.0,2.0,4.0,3.0,52.44812651158461
84,43.0,0.0,2.0,5.0,0.0,59.24831916983166
85,107.0,0.0,2.0,5.0,1.0,57.0273863974163
86,171.0,0.0,2.0,5.0,2.0,54.767491617713446
87,235.0,0.0,2.0,5.0,3.0,54.914469958742124
88,51.0,0.0,2.0,6.0,0.0,62.06171310044173
89,115.0,0.0,2.0,6.0,1.0,59.38276957597341
90,179.0,0.0,2.0,6.0,2.0,56.7652186413365
91,243.0,0.0,2.0,6.0,3.0,56.9793517646022
92,59.0,0.0,2.0,7.0,0.0,64.22666635399436
93,123.0,0.0,2.0,7.0,1.0,61.32825782331854
94,187.0,0.0,2.0,7.0,2.0,58.37017209183479
95,251.0,0.0,2.0,7.0,3.0,58.52715758940254
96,4.0,0.0,3.0,0.0,0.0,62.60435373726198
97,68.0,0.0,3.0,0.0,1.0,62.282323665854584
98,132.0,0.0,3.0,0.0,2.0,61.99088306886366
99,196.0,0.0,3.0,0.0,3.0,62.00804032162395
100,12.0,0.0,3.0,1.0,0.0,64.98312629998308
101,76.0,0.0,3.0,1.0,1.0,64.34991785401816
102,140.0,0.0,3.0,1.0,2.0,63.8270701192223
103,204.0,0.0,3.0,1.0,3.0,63.9087422007438
104,20.0,0.0,3.0,2.0,0.0,67.95546535221588
105,84.0,0.0,3.0,2.0,1.0,66.89141389461075
106,148.0,0.0,3.0,2.0,2.0,66.04779733731954
107,212.0,0.0,3.0,2.0,3.0,66.17567050443762
108,28.0,0.0,3.0,3.0,0.0,71.0364623095196
109,92.0,0.0,3.0,3.0,1.0,69.69901208133392
110,156.0,0.0,3.0,3.0,2.0,68.3480061428644
111,220.0,0.0,3.0,3.0,3.0,68.55260388363708
112,36.0,0.0,3.0,4.0,0.0,74.07651967341857
113,100.0,0.0,3.0,4.0,1.0,72.60426653919819
114,164.0,0.0,3.0,4.0,2.0,70.8105591113403
115,228.0,0.0,3.0,4.0,3.0,70.97622422350773
116,44.0,0.0,3.0,5.0,0.0,77.18826899846827
117,108.0,0.0,3.0,5.0,1.0,75.05349700773033
118,172.0,0.0,3.0,5.0,2.0,72.95311024685907
119,236.0,0.0,3.0,5.0,3.0,73.34656808867241
120,52.0,0.0,3.0,6.0,0.0,79.61644044462567
121,116.0,0.0,3.0,6.0,1.0,77.27019252030064
122,180.0,0.0,3.0,6.0,2.0,74.90330131960775
123,244.0,0.0,3.0,6.0,3.0,75.17117503305823
124,60.0,0.0,3.0,7.0,0.0,81.84930341895918
125,124.0,0.0,3.0,7.0,1.0,79.07052946487363
126,188.0,0.0,3.0,7.0,2.0,76.48824359521807
127,252.0,0.0,3.0,7.0,3.0,76.68081538792093
128,5.0,0.0,4.0,0.0,0.0,80.37244941781253
129,69.0,0.0,4.0,0.0,1.0,80.13609027512024
130,133.0,0.0,4.0,0.0,2.0,79.90770816500311
131,197.0,0.0,4.0,0.0,3.0,79.87016689304821
132,13.0,0.0,4.0,1.0,0.0,82.49135642411589
133,77.0,0.0,4.0,1.0,1.0,82.09969777271813
134,141.0,0.0,4.0,1.0,2.0,81.66421944570362
135,205.0,0.0,4.0,1.0,3.0,81.45225663511434
136,21.0,0.0,4.0,2.0,0.0,85.03460933702397
137,85.0,0.0,4.0,2.0,1.0,84.66114846499492
138,149.0,0.0,4.0,2.0,2.0,83.7129291206942
139,213.0,0.0,4.0,2.0,3.0,83.4778223135252
140,29.0,0.0,4.0,3.0,0.0,88.20787822584516
141,93.0,0.0,4.0,3.0,1.0,87.34462221464713
142,157.0,0.0,4.0,3.0,2.0,86.01590894581538
143,221.0,0.0,4.0,3.0,3.0,85.81088338532712
144,37.0,0.0,4.0,4.0,0.0,91.07834275464896
145,101.0,0.0,4.0,4.0,1.0,89.78131820864644
146,165.0,0.0,4.0,4.0,2.0,88.2804273404173
147,229.0,0.0,4.0,4.0,3.0,88.08936985670206
148,45.0,0.0,4.0,5.0,0.0,93.80066167978052
149,109.0,0.0,4.0,5.0,1.0,92.2409202943887
150,173.0,0.0,4.0,5.0,2.0,90.3715325817323
151,237.0,0.0,4.0,5.0,3.0,90.06931273779789
152,53.0,0.0,4.0,6.0,0.0,96.20411952699945
153,117.0,0.0,4.0,6.0,1.0,94.3055548677725
154,181.0,0.0,4.0,6.0,2.0,92.1223587493142
155,245.0,0.0,4.0,6.0,3.0,91.84016491255524
156,61.0,0.0,4.0,7.0,0.0,98.25650236656783
157,125.0,0.0,4.0,7.0,1.0,95.97475625863794
158,189.0,0.0,4.0,7.0,2.0,93.56352931288207
159,253.0,0.0,4.0,7.0,3.0,93.13608394948784
160,6.0,0.0,5.0,0.0,0.0,96.92894457921001
161,70.0,0.0,5.0,0.0,1.0,96.78109376242347
162,134.0,0.0,5.0,0.0,2.0,96.51919465891649
163,198.0,0.0,5.0,0.0,3.0,96.46123764461016
164,14.0,0.0,5.0,1.0,0.0,99.01015611361336
165,78.0,0.0,5.0,1.0,1.0,98.57550954255174
166,142.0,0.0,5.0,1.0,2.0,97.94117319685752
167,206.0,0.0,5.0,1.0,3.0,98.03858025510814
168,22.0,0.0,5.0,2.0,0.0,101.76431687457564
169,86.0,0.0,5.0,2.0,1.0,100.73227030043508
170,150.0,0.0,5.0,2.0,2.0,99.87208864497282
171,214.0,0.0,5.0,2.0,3.0,99.84234731302084
172,30.0,0.0,5.0,3.0,0.0,104.50419456784644
173,94.0,0.0,5.0,3.0,1.0,103.10565854646946
174,158.0,0.0,5.0,3.0,2.0,102.01191466143946
175,222.0,0.0,5.0,3.0,3.0,101.94222057057799
176,38.0,0.0,5.0,4.0,0.0,107.35115920904896
177,102.0,0.0,5.0,4.0,1.0,105.56309875406465
178,166.0,0.0,5.0,4.0,2.0,104.08770554202637
179,230.0,0.0,5.0,4.0,3.0,104.11510133225958
180,46.0,0.0,5.0,5.0,0.0,109.81648973052708
181,110.0,0.0,5.0,5.0,1.0,107.7296515446884
182,174.0,0.0,5.0,5.0,2.0,105.99976459662663
183,238.0,0.0,5.0,5.0,3.0,106.00787200479623
184,54.0,0.0,5.0,6.0,0.0,112.01337647776909
185,118.0,0.0,5.0,6.0,1.0,109.67803237679864
186,182.0,0.0,5.0,6.0,2.0,107.59971396929568
187,246.0,0.0,5.0,6.0,3.0,107.61093632225783
188,62.0,0.0,5.0,7.0,0.0,113.85964589345386
189,126.0,0.0,5.0,7.0,1.0,111.22395105647429
190,190.0,0.0,5.0,7.0,2.0,108.87493596051179
191,254.0,0.0,5.0,7.0,3.0,108.84245882043882
192,7.0,0.0,6.0,0.0,0.0,112.34447522939104
193,71.0,0.0,6.0,0.0,1.0,112.0320082216794
194,135.0,0.0,6.0,0.0,2.0,111.86673274165503
195,199.0,0.0,6.0,0.0,3.0,111.80600355612482
196,15.0,0.0,6.0,1.0,0.0,114.20197801811157
197,79.0,0.0,6.0,1.0,1.0,113.80019988023433
198,143.0,0.0,6.0,1.0,2.0,113.27086896067041
199,207.0,0.0,6.0,1.0,3.0,113.18582415443558
200,23.0,0.0,6.0,2.0,0.0,116.56821987378366
201,87.0,0.0,6.0,2.0,1.0,115.7643180823406
202,151.0,0.0,6.0,2.0,2.0,115.0029262544947
203,215.0,0.0,6.0,2.0,3.0,114.99738149120749
204,31.0,0.0,6.0,3.0,0.0,119.30616579976967
205,95.0,0.0,6.0,3.0,1.0,117.82623496228817
206,159.0,0.0,6.0,3.0,2.0,117.01099052468166
207,223.0,0.0,6.0,3.0,3.0,117.06976780373314
208,39.0,0.0,6.0,4.0,0.0,121.85659622371536
209,103.0,0.0,6.0,4.0,1.0,120.04276940830509
210,167.0,0.0,6.0,4.0,2.0,118.87877014564349
211,231.0,0.0,6.0,4.0,3.0,118.95316229490514
212,47.0,0.0,6.0,5.0,0.0,124.14322285108398
213,111.0,0.0,6.0,5.0,1.0,122.08283467943278
214,175.0,0.0,6.0,5.0,2.0,120.60519580225802
215,239.0,0.0,6.0,5.0,3.0,120.61593447360114
216,55.0,0.0,6.0,6.0,0.0,126.32741055026634
217,119.0,0.0,6.0,6.0,1.0,123.86762727884064
218,183.0,0.0,6.0,6.0,2.0,122.20101852538956
219,247.0,0.0,6.0,6.0,3.0,122.13800564564434
220,63.0,0.0,6.0,7.0,0.0,128.02985435009327
221,127.0,0.0,6.0,7.0,1.0,125.3890305565521
222,191.0,0.0,6.0,7.0,2.0,123.40830214690692
223,255.0,0.0,6.0,7.0,3.0,123.26134682007768
224,8.0,0.0,7.0,0.0,0.0,126.60111141702987
225,72.0,0.0,7.0,0.0,1.0,126.3704036430504
226,136.0,0.0,7.0,0.0,2.0,126.19122759329112
227,200.0,0.0,7.0,0.0,3.0,126.0506528915544
228,16.0,0.0,7.0,1.0,0.0,128.50558929998138
229,80.0,0.0,7.0,1.0,1.0,127.91002282762736
230,144.0,0.0,7.0,1.0,2.0,127.53090476738407
231,208.0,0.0,7.0,1.0,3.0,127.40611955756218
232,24.0,0.0,7.0,2.0,0.0,130.72977421927902
233,88.0,0.0,7.0,2.0,1.0,129.773370725375
234,152.0,0.0,7.0,2.0,2.0,129.13289833408524
235,216.0,0.0,7.0,2.0,3.0,129.15009675252423
236,32.0,0.0,7.0,3.0,0.0,133.08085516871222
237,96.0,0.0,7.0,3.0,1.0,131.85326281705468
238,160.0,0.0,7.0,3.0,2.0,130.94476874636322
239,224.0,0.0,7.0,3.0,3.0,130.81441659256035
240,40.0,0.0,7.0,4.0,0.0,135.57371640609452
241,104.0,0.0,7.0,4.0,1.0,133.9352644297069
242,168.0,0.0,7.0,4.0,2.0,132.7285060980297
243,232.0,0.0,7.0,4.0,3.0,132.58902128838406
244,48.0,0.0,7.0,5.0,0.0,137.6974884353312
245,112.0,0.0,7.0,5.0,1.0,135.89197800624257
246,176.0,0.0,7.0,5.0,2.0,134.51105042310766
247,240.0,0.0,7.0,5.0,3.0,134.25437139799425
248,56.0,0.0,7.0,6.0,0.0,139.74754780693524
249,120.0,0.0,7.0,6.0,1.0,137.51710559468538
250,184.0,0.0,7.0,6.0,2.0,135.86263391156604
251,248.0,0.0,7.0,6.0,3.0,135.62175869065476
252,64.0,0.0,7.0,7.0,0.0,141.32542373552866
253,128.0,0.0,7.0,7.0,1.0,138.92547243193968
254,192.0,0.0,7.0,7.0,2.0,137.0167438596351
255,256.0,0.0,7.0,7.0,3.0,136.73170154524692
