,Zone,Type,Pass,Axial,Radial,Value
89,115.0,0.0,2.0,6.0,1.0,71.93366757826323
90,179.0,0.0,2.0,6.0,2.0,69.75266871499598
91,243.0,0.0,2.0,6.0,3.0,70.1129005070227
92,59.0,0.0,2.0,7.0,0.0,76.74735387769586
93,123.0,0.0,2.0,7.0,1.0,74.1080633227443
94,187.0,0.0,2.0,7.0,2.0,71.58363788139536
95,251.0,0.0,2.0,7.0,3.0,72.17199185988753
96,4.0,0.0,3.0,0.0,0.0,75.38559370639949
97,68.0,0.0,3.0,0.0,1.0,75.34074426886765
98,132.0,0.0,3.0,0.0,2.0,75.29503843817466
99,196.0,0.0,3.0,0.0,3.0,75.30493706156886
100,12.0,0.0,3.0,1.0,0.0,78.63270684538423
101,76.0,0.0,3.0,1.0,1.0,78.14659435129803
102,140.0,0.0,3.0,1.0,2.0,77.65697994485117
103,204.0,0.0,3.0,1.0,3.0,77.78365138612278
104,20.0,0.0,3.0,2.0,0.0,82.14010125888761
105,84.0,0.0,3.0,2.0,1.0,81.26722959296774
106,148.0,0.0,3.0,2.0,2.0,80.44593332913107
107,212.0,0.0,3.0,2.0,3.0,80.82158288583936
108,28.0,0.0,3.0,3.0,0.0,86.04767506787107
109,92.0,0.0,3.0,3.0,1.0,84.69553425177813
110,156.0,0.0,3.0,3.0,2.0,83.49245679998083
111,220.0,0.0,3.0,3.0,3.0,83.88143603172372
112,36.0,0.0,3.0,4.0,0.0,89.77502772323541
113,100.0,0.0,3.0,4.0,1.0,87.97382933646902
114,164.0,0.0,3.0,4.0,2.0,86.44063123989098
115,228.0,0.0,3.0,4.0,3.0,86.97342781640054
116,44.0,0.0,3.0,5.0,0.0,93.00110682924208
117,108.0,0.0,3.0,5.0,1.0,90.82110074917657
118,172.0,0.0,3.0,5.0,2.0,89.03473608774536
119,236.0,0.0,3.0,5.0,3.0,89.63935375809106
120,52.0,0.0,3.0,6.0,0.0,95.6598026248611
121,116.0,0.0,3.0,6.0,1.0,93.26729949983506
122,180.0,0.0,3.0,6.0,2.0,91.3622062933157
123,244.0,0.0,3.0,6.0,3.0,91.92482420299379
124,60.0,0.0,3.0,7.0,0.0,97.683881550477
125,124.0,0.0,3.0,7.0,1.0,95.23515380042979
126,188.0,0.0,3.0,7.0,2.0,93.13175942331654
127,252.0,0.0,3.0,7.0,3.0,93.7319189693032
128,5.0,0.0,4.0,0.0,0.0,96.58746552169526
129,69.0,0.0,4.0,0.0,1.0,96.54052785934292
130,133.0,0.0,4.0,0.0,2.0,96.5128117373657
131,197.0,0.0,4.0,0.0,3.0,96.51431377774016
132,13.0,0.0,4.0,1.0,0.0,99.58195295701124
133,77.0,0.0,4.0,1.0,1.0,99.0691020785283
134,141.0,0.0,4.0,1.0,2.0,98.7520785090252
135,205.0,0.0,4.0,1.0,3.0,98.78773500741681
136,21.0,0.0,4.0,2.0,0.0,102.95632382761802
137,85.0,0.0,4.0,2.0,1.0,101.99364127517038
138,149.0,0.0,4.0,2.0,2.0,101.3155026364485
139,213.0,0.0,4.0,2.0,3.0,101.53392720464943
140,29.0,0.0,4.0,3.0,0.0,106.40867965917423
141,93.0,0.0,4.0,3.0,1.0,104.87723894274674
142,157.0,0.0,4.0,3.0,2.0,104.14712718859947
143,221.0,0.0,4.0,3.0,3.0,104.36955000331363
144,37.0,0.0,4.0,4.0,0.0,109.75901748165346
145,101.0,0.0,4.0,4.0,1.0,107.82124148104313
146,165.0,0.0,4.0,4.0,2.0,106.79091863347503
147,229.0,0.0,4.0,4.0,3.0,107.29390743223973
148,45.0,0.0,4.0,5.0,0.0,112.74488188013127
149,109.0,0.0,4.0,5.0,1.0,110.52287813874156
150,173.0,0.0,4.0,5.0,2.0,109.25382881167855
151,237.0,0.0,4.0,5.0,3.0,109.79911624348897
152,53.0,0.0,4.0,6.0,0.0,115.2333028846896
153,117.0,0.0,4.0,6.0,1.0,112.96726837243524
154,181.0,0.0,4.0,6.0,2.0,111.40015659698331
155,245.0,0.0,4.0,6.0,3.0,111.93353923870123
156,61.0,0.0,4.0,7.0,0.0,117.13462113544726
157,125.0,0.0,4.0,7.0,1.0,114.77312406872771
158,189.0,0.0,4.0,7.0,2.0,112.99319001107386
159,253.0,0.0,4.0,7.0,3.0,113.6830083625304
160,6.0,0.0,5.0,0.0,0.0,116.14832428565212
161,70.0,0.0,5.0,0.0,1.0,116.10338654332361
162,134.0,0.0,5.0,0.0,2.0,116.08919127970483
163,198.0,0.0,5.0,0.0,3.0,116.07548166751299
164,14.0,0.0,5.0,1.0,0.0,118.85740510913803
165,78.0,0.0,5.0,1.0,1.0,118.37868158297697
166,142.0,0.0,5.0,1.0,2.0,118.21403498442383
167,206.0,0.0,5.0,1.0,3.0,118.09202450647939
168,22.0,0.0,5.0,2.0,0.0,121.76419351758592
169,86.0,0.0,5.0,2.0,1.0,120.98263033590248
170,150.0,0.0,5.0,2.0,2.0,120.58057123527266
171,214.0,0.0,5.0,2.0,3.0,120.61003919551202
172,30.0,0.0,5.0,3.0,0.0,125.02842828235691
173,94.0,0.0,5.0,3.0,1.0,123.86591819456022
174,158.0,0.0,5.0,3.0,2.0,123.12596313182725
175,222.0,0.0,5.0,3.0,3.0,123.30344403541623
176,38.0,0.0,5.0,4.0,0.0,128.23720280981374
177,102.0,0.0,5.0,4.0,1.0,126.75964724296443
178,166.0,0.0,5.0,4.0,2.0,125.63332988708594
179,230.0,0.0,5.0,4.0,3.0,125.87157162673373
180,46.0,0.0,5.0,5.0,0.0,131.0423993607074
181,110.0,0.0,5.0,5.0,1.0,129.34261641731226
182,174.0,0.0,5.0,5.0,2.0,127.91633374728572
183,238.0,0.0,5.0,5.0,3.0,128.15953430346516
184,54.0,0.0,5.0,6.0,0.0,133.23588372228252
185,118.0,0.0,5.0,6.0,1.0,131.39975233453163
186,182.0,0.0,5.0,6.0,2.0,129.8492426549746
187,246.0,0.0,5.0,6.0,3.0,130.0603482319842
188,62.0,0.0,5.0,7.0,0.0,134.98692919721518
189,126.0,0.0,5.0,7.0,1.0,132.98249093472901
190,190.0,0.0,5.0,7.0,2.0,131.40822498505028
191,254.0,0.0,5.0,7.0,3.0,131.6141741482141
192,7.0,0.0,6.0,0.0,0.0,134.1024499296301
193,71.0,0.0,6.0,0.0,1.0,134.0772644123126
194,135.0,0.0,6.0,0.0,2.0,134.0517383707196
195,199.0,0.0,6.0,0.0,3.0,134.04448935349487
196,15.0,0.0,6.0,1.0,0.0,136.5958550074867
197,79.0,0.0,6.0,1.0,1.0,136.30840343748017
198,143.0,0.0,6.0,1.0,2.0,136.02459118337188
199,207.0,0.0,6.0,1.0,3.0,135.9581514032755
200,23.0,0.0,6.0,2.0,0.0,139.32908536144484
201,87.0,0.0,6.0,2.0,1.0,138.7047823292504
202,151.0,0.0,6.0,2.0,2.0,138.12092046210654
203,215.0,0.0,6.0,2.0,3.0,138.11835155551293
204,31.0,0.0,6.0,3.0,0.0,142.08071483520652
205,95.0,0.0,6.0,3.0,1.0,141.2924741519057
206,159.0,0.0,6.0,3.0,2.0,140.2835499726285
207,223.0,0.0,6.0,3.0,3.0,140.39324224786733
208,39.0,0.0,6.0,4.0,0.0,144.7464444323206
209,103.0,0.0,6.0,4.0,1.0,143.79471826404554
210,167.0,0.0,6.0,4.0,2.0,142.42650195829353
211,231.0,0.0,6.0,4.0,3.0,142.78811868307395
212,47.0,0.0,6.0,5.0,0.0,147.06067030959838
213,111.0,0.0,6.0,5.0,1.0,145.89361630259197
214,175.0,0.0,6.0,5.0,2.0,144.28549618516973
215,239.0,0.0,6.0,5.0,3.0,144.69598047726498
216,55.0,0.0,6.0,6.0,0.0,148.81734738221266
217,119.0,0.0,6.0,6.0,1.0,147.58525514885685
218,183.0,0.0,6.0,6.0,2.0,145.69881345812402
219,247.0,0.0,6.0,6.0,3.0,146.19455808518202
220,63.0,0.0,6.0,7.0,0.0,150.09268396098616
221,127.0,0.0,6.0,7.0,1.0,148.75533170830943
222,191.0,0.0,6.0,7.0,2.0,146.69027251784354
223,255.0,0.0,6.0,7.0,3.0,147.1764839026112
224,8.0,0.0,7.0,0.0,0.0,148.94342525189248
225,72.0,0.0,7.0,0.0,1.0,148.90745009375127
226,136.0,0.0,7.0,0.0,2.0,148.87899966560965
227,200.0,0.0,7.0,0.0,3.0,148.87472431458994
228,16.0,0.0,7.0,1.0,0.0,150.85995356258005
229,80.0,0.0,7.0,1.0,1.0,150.4619219787025
230,144.0,0.0,7.0,1.0,2.0,150.15878294657378
231,208.0,0.0,7.0,1.0,3.0,150.13101230344344
232,24.0,0.0,7.0,2.0,0.0,152.9511610389515
233,88.0,0.0,7.0,2.0,1.0,152.17795463272356
234,152.0,0.0,7.0,2.0,2.0,151.67619067986172
235,216.0,0.0,7.0,2.0,3.0,151.7949969220266
236,32.0,0.0,7.0,3.0,0.0,155.28899861000832
237,96.0,0.0,7.0,3.0,1.0,154.21392707911846
238,160.0,0.0,7.0,3.0,2.0,153.40313617983207
239,224.0,0.0,7.0,3.0,3.0,153.64582480885852
240,40.0,0.0,7.0,4.0,0.0,157.5651176784046
241,104.0,0.0,7.0,4.0,1.0,156.2338914312264
242,168.0,0.0,7.0,4.0,2.0,155.1159898136416
243,232.0,0.0,7.0,4.0,3.0,155.5256783519202
244,48.0,0.0,7.0,5.0,0.0,159.66877362839907
245,112.0,0.0,7.0,5.0,1.0,158.1166309115439
246,176.0,0.0,7.0,5.0,2.0,156.7225861082788
247,240.0,0.0,7.0,5.0,3.0,157.1469399699239
248,56.0,0.0,7.0,6.0,0.0,161.24524146417812
249,120.0,0.0,7.0,6.0,1.0,159.52025168409233
250,184.0,0.0,7.0,6.0,2.0,158.02783532718365
251,248.0,0.0,7.0,6.0,3.0,158.40509979810795
252,64.0,0.0,7.0,7.0,0.0,162.34869559032006
253,128.0,0.0,7.0,7.0,1.0,160.62050572260074
254,192.0,0.0,7.0,7.0,2.0,158.91208845058895
255,256.0,0.0,7.0,7.0,3.0,159.32524301998905
