,Zone,Type,Pass,Axial,Radial,Value
92,59.0,0.0,2.0,7.0,0.0,82.23938818726711
93,123.0,0.0,2.0,7.0,1.0,79.41195717525403
94,187.0,0.0,2.0,7.0,2.0,76.72668189785149
95,251.0,0.0,2.0,7.0,3.0,77.62585906932664
96,4.0,0.0,3.0,0.0,0.0,82.49629746786044
97,68.0,0.0,3.0,0.0,1.0,82.06236092119586
98,132.0,0.0,3.0,0.0,2.0,81.67252859914693
99,196.0,0.0,3.0,0.0,3.0,81.66538143666797
100,12.0,0.0,3.0,1.0,0.0,86.22174122299931
101,76.0,0.0,3.0,1.0,1.0,85.30825329753164
102,140.0,0.0,3.0,1.0,2.0,84.57798645847463
103,204.0,0.0,3.0,1.0,3.0,84.7596991330829
104,20.0,0.0,3.0,2.0,0.0,90.1265990152893
105,84.0,0.0,3.0,2.0,1.0,88.79139546291641
106,148.0,0.0,3.0,2.0,2.0,87.7462526375159
107,212.0,0.0,3.0,2.0,3.0,88.05975193543271
108,28.0,0.0,3.0,3.0,0.0,93.85701455049326
109,92.0,0.0,3.0,3.0,1.0,92.13804726391388
110,156.0,0.0,3.0,3.0,2.0,90.78342080092693
111,220.0,0.0,3.0,3.0,3.0,91.19378359873714
112,36.0,0.0,3.0,4.0,0.0,97.23817146010893
113,100.0,0.0,3.0,4.0,1.0,95.16780837086186
114,164.0,0.0,3.0,4.0,2.0,93.51582069579645
115,228.0,0.0,3.0,4.0,3.0,94.05093563375985
116,44.0,0.0,3.0,5.0,0.0,100.16669799673934
117,108.0,0.0,3.0,5.0,1.0,97.75612384923194
118,172.0,0.0,3.0,5.0,2.0,95.9143125486214
119,236.0,0.0,3.0,5.0,3.0,96.54510392077684
120,52.0,0.0,3.0,6.0,0.0,102.50055254765905
121,116.0,0.0,3.0,6.0,1.0,99.86698155271108
122,180.0,0.0,3.0,6.0,2.0,97.81839514432757
123,244.0,0.0,3.0,6.0,3.0,98.44755081511121
124,60.0,0.0,3.0,7.0,0.0,104.42546093636112
125,124.0,0.0,3.0,7.0,1.0,101.56469708080867
126,188.0,0.0,3.0,7.0,2.0,99.33382210297842
127,252.0,0.0,3.0,7.0,3.0,99.8850782713202
128,5.0,0.0,4.0,0.0,0.0,104.45554758292295
129,69.0,0.0,4.0,0.0,1.0,103.9675337944031
130,133.0,0.0,4.0,0.0,2.0,103.73246876779702
131,197.0,0.0,4.0,0.0,3.0,103.6978352466039
132,13.0,0.0,4.0,1.0,0.0,107.90476617651255
133,77.0,0.0,4.0,1.0,1.0,106.9426891912735
134,141.0,0.0,4.0,1.0,2.0,106.45489089962737
135,205.0,0.0,4.0,1.0,3.0,106.52867056114762
136,21.0,0.0,4.0,2.0,0.0,111.45925039633501
137,85.0,0.0,4.0,2.0,1.0,110.0852299172944
138,149.0,0.0,4.0,2.0,2.0,109.33558253130485
139,213.0,0.0,4.0,2.0,3.0,109.48481309295491
140,29.0,0.0,4.0,3.0,0.0,114.85394344610903
141,93.0,0.0,4.0,3.0,1.0,113.15604754184507
142,157.0,0.0,4.0,3.0,2.0,112.09630417585637
143,221.0,0.0,4.0,3.0,3.0,112.38414332517553
144,37.0,0.0,4.0,4.0,0.0,117.90799427969058
145,101.0,0.0,4.0,4.0,1.0,115.95310943497319
146,165.0,0.0,4.0,4.0,2.0,114.62591341089241
147,229.0,0.0,4.0,4.0,3.0,115.05129435250852
148,45.0,0.0,4.0,5.0,0.0,120.4898073154442
149,109.0,0.0,4.0,5.0,1.0,118.32115669557214
150,173.0,0.0,4.0,5.0,2.0,116.73174558716903
151,237.0,0.0,4.0,5.0,3.0,117.18490984000624
152,53.0,0.0,4.0,6.0,0.0,122.57503538277322
153,117.0,0.0,4.0,6.0,1.0,120.22346608884806
154,181.0,0.0,4.0,6.0,2.0,118.45232743555268
155,245.0,0.0,4.0,6.0,3.0,118.95200689363969
156,61.0,0.0,4.0,7.0,0.0,124.32042302528346
157,125.0,0.0,4.0,7.0,1.0,121.78310062207463
158,189.0,0.0,4.0,7.0,2.0,119.81934959712433
159,253.0,0.0,4.0,7.0,3.0,120.23628376252478
160,6.0,0.0,5.0,0.0,0.0,124.3866919192186
161,70.0,0.0,5.0,0.0,1.0,124.0323032322775
162,134.0,0.0,5.0,0.0,2.0,123.71148684935986
163,198.0,0.0,5.0,0.0,3.0,123.71843243628665
164,14.0,0.0,5.0,1.0,0.0,127.55628017362952
165,78.0,0.0,5.0,1.0,1.0,126.75990749699604
166,142.0,0.0,5.0,1.0,2.0,126.21493379634416
167,206.0,0.0,5.0,1.0,3.0,126.31240901451012
168,22.0,0.0,5.0,2.0,0.0,130.8201231571834
169,86.0,0.0,5.0,2.0,1.0,129.65377865455284
170,150.0,0.0,5.0,2.0,2.0,128.82701385977938
171,214.0,0.0,5.0,2.0,3.0,129.00411592670812
172,30.0,0.0,5.0,3.0,0.0,133.97962154138602
173,94.0,0.0,5.0,3.0,1.0,132.48784691450453
174,158.0,0.0,5.0,3.0,2.0,131.35678882894206
175,222.0,0.0,5.0,3.0,3.0,131.6131593534478
176,38.0,0.0,5.0,4.0,0.0,136.81063649046968
177,102.0,0.0,5.0,4.0,1.0,135.02602866308555
178,166.0,0.0,5.0,4.0,2.0,133.66180651186107
179,230.0,0.0,5.0,4.0,3.0,134.04137173854542
180,46.0,0.0,5.0,5.0,0.0,139.2027250731179
181,110.0,0.0,5.0,5.0,1.0,137.18652654569135
182,174.0,0.0,5.0,5.0,2.0,135.59116105189693
183,238.0,0.0,5.0,5.0,3.0,136.07781560937175
184,54.0,0.0,5.0,6.0,0.0,141.12152418524656
185,118.0,0.0,5.0,6.0,1.0,138.90770833028768
186,182.0,0.0,5.0,6.0,2.0,137.17031764414813
187,246.0,0.0,5.0,6.0,3.0,137.70464378114167
188,62.0,0.0,5.0,7.0,0.0,142.71155022079435
189,126.0,0.0,5.0,7.0,1.0,140.32745858405377
190,190.0,0.0,5.0,7.0,2.0,138.4305332916645
191,254.0,0.0,5.0,7.0,3.0,138.8896545889881
192,7.0,0.0,6.0,0.0,0.0,142.80483427049717
193,71.0,0.0,6.0,0.0,1.0,142.39629539916595
194,135.0,0.0,6.0,0.0,2.0,142.08496532473202
195,199.0,0.0,6.0,0.0,3.0,142.11821682360156
196,15.0,0.0,6.0,1.0,0.0,145.6613244177734
197,79.0,0.0,6.0,1.0,1.0,144.9597318863164
