,Zone,Type,Pass,Axial,Radial,Value
100,12.0,0.0,3.0,1.0,0.0,86.33098247577406
101,76.0,0.0,3.0,1.0,1.0,85.64657560571969
102,140.0,0.0,3.0,1.0,2.0,84.8730253976916
103,204.0,0.0,3.0,1.0,3.0,85.0558174415685
104,20.0,0.0,3.0,2.0,0.0,90.25491326389951
105,84.0,0.0,3.0,2.0,1.0,89.19699634673346
106,148.0,0.0,3.0,2.0,2.0,88.07786806955956
107,212.0,0.0,3.0,2.0,3.0,88.42400124279982
108,28.0,0.0,3.0,3.0,0.0,94.00805614010044
109,92.0,0.0,3.0,3.0,1.0,92.50646911301004
110,156.0,0.0,3.0,3.0,2.0,91.16008189116842
111,220.0,0.0,3.0,3.0,3.0,91.55865349861499
112,36.0,0.0,3.0,4.0,0.0,97.33545015582493
113,100.0,0.0,3.0,4.0,1.0,95.4539425405674
114,164.0,0.0,3.0,4.0,2.0,93.81062644355507
115,228.0,0.0,3.0,4.0,3.0,94.38722197242299
116,44.0,0.0,3.0,5.0,0.0,100.16227454502018
117,108.0,0.0,3.0,5.0,1.0,98.02934114370008
118,172.0,0.0,3.0,5.0,2.0,96.1224901368908
119,236.0,0.0,3.0,5.0,3.0,96.81221899545397
120,52.0,0.0,3.0,6.0,0.0,102.41403481207662
121,116.0,0.0,3.0,6.0,1.0,100.07758261057677
122,180.0,0.0,3.0,6.0,2.0,97.98857275338328
123,244.0,0.0,3.0,6.0,3.0,98.727647448073
124,60.0,0.0,3.0,7.0,0.0,104.36980970710063
125,124.0,0.0,3.0,7.0,1.0,101.78376675278555
126,188.0,0.0,3.0,7.0,2.0,99.47402718616621
127,252.0,0.0,3.0,7.0,3.0,100.16352738028357
128,5.0,0.0,4.0,0.0,0.0,104.52511400693204
129,69.0,0.0,4.0,0.0,1.0,104.22978033814879
130,133.0,0.0,4.0,0.0,2.0,103.86762069226464
131,197.0,0.0,4.0,0.0,3.0,103.85287215042656
132,13.0,0.0,4.0,1.0,0.0,107.94232405433716
133,77.0,0.0,4.0,1.0,1.0,107.30911171286179
134,141.0,0.0,4.0,1.0,2.0,106.57976232868612
135,205.0,0.0,4.0,1.0,3.0,106.82901480324864
136,21.0,0.0,4.0,2.0,0.0,111.48211985557457
137,85.0,0.0,4.0,2.0,1.0,110.50736057329615
138,149.0,0.0,4.0,2.0,2.0,109.49823568170106
139,213.0,0.0,4.0,2.0,3.0,109.87016530617211
140,29.0,0.0,4.0,3.0,0.0,114.83600614120977
141,93.0,0.0,4.0,3.0,1.0,113.51471869121606
142,157.0,0.0,4.0,3.0,2.0,112.21919284243364
143,221.0,0.0,4.0,3.0,3.0,112.75920969578111
144,37.0,0.0,4.0,4.0,0.0,117.93358645163563
145,101.0,0.0,4.0,4.0,1.0,116.2296949458138
146,165.0,0.0,4.0,4.0,2.0,114.7139917582608
147,229.0,0.0,4.0,4.0,3.0,115.3665875476656
148,45.0,0.0,4.0,5.0,0.0,120.45185351450301
149,109.0,0.0,4.0,5.0,1.0,118.54282669132701
150,173.0,0.0,4.0,5.0,2.0,116.83099581203872
151,237.0,0.0,4.0,5.0,3.0,117.48815471824506
152,53.0,0.0,4.0,6.0,0.0,122.51662844060273
153,117.0,0.0,4.0,6.0,1.0,120.42107330799745
154,181.0,0.0,4.0,6.0,2.0,118.53630780858106
155,245.0,0.0,4.0,6.0,3.0,119.20041188486051
156,61.0,0.0,4.0,7.0,0.0,124.2481434914887
157,125.0,0.0,4.0,7.0,1.0,121.99291317962539
158,189.0,0.0,4.0,7.0,2.0,119.91722150110975
159,253.0,0.0,4.0,7.0,3.0,120.43131908322444
160,6.0,0.0,5.0,0.0,0.0,124.51783745926839
161,70.0,0.0,5.0,0.0,1.0,124.1760660527777
162,134.0,0.0,5.0,0.0,2.0,123.92700380690619
163,198.0,0.0,5.0,0.0,3.0,123.83681738684525
164,14.0,0.0,5.0,1.0,0.0,127.60504991817955
165,78.0,0.0,5.0,1.0,1.0,126.96916979106082
166,142.0,0.0,5.0,1.0,2.0,126.3618197093673
167,206.0,0.0,5.0,1.0,3.0,126.44556786952671
168,22.0,0.0,5.0,2.0,0.0,130.827561388609
169,86.0,0.0,5.0,2.0,1.0,129.87807467639686
170,150.0,0.0,5.0,2.0,2.0,129.01339952508621
171,214.0,0.0,5.0,2.0,3.0,129.15294172134668
172,30.0,0.0,5.0,3.0,0.0,133.94688150067142
173,94.0,0.0,5.0,3.0,1.0,132.62317312636821
174,158.0,0.0,5.0,3.0,2.0,131.5724036809254
175,222.0,0.0,5.0,3.0,3.0,131.83104726344044
176,38.0,0.0,5.0,4.0,0.0,136.7819887371138
177,102.0,0.0,5.0,4.0,1.0,135.1800199241008
178,166.0,0.0,5.0,4.0,2.0,133.84553451311518
179,230.0,0.0,5.0,4.0,3.0,134.22797297457086
180,46.0,0.0,5.0,5.0,0.0,139.17930597385126
181,110.0,0.0,5.0,5.0,1.0,137.26384386996398
182,174.0,0.0,5.0,5.0,2.0,135.71866562462856
183,238.0,0.0,5.0,5.0,3.0,136.22789898730227
184,54.0,0.0,5.0,6.0,0.0,141.0779344085945
185,118.0,0.0,5.0,6.0,1.0,139.02445034886608
186,182.0,0.0,5.0,6.0,2.0,137.25197412334649
187,246.0,0.0,5.0,6.0,3.0,137.80522951321478
188,62.0,0.0,5.0,7.0,0.0,142.70711368949043
189,126.0,0.0,5.0,7.0,1.0,140.45415066019947
190,190.0,0.0,5.0,7.0,2.0,138.51066190585385
191,254.0,0.0,5.0,7.0,3.0,138.9559532410657
192,7.0,0.0,6.0,0.0,0.0,142.86168363141817
193,71.0,0.0,6.0,0.0,1.0,142.50435368127822
194,135.0,0.0,6.0,0.0,2.0,142.22041727458418
195,199.0,0.0,6.0,0.0,3.0,142.22152067616094
196,15.0,0.0,6.0,1.0,0.0,145.69899170587016
197,79.0,0.0,6.0,1.0,1.0,145.04882622649694
198,143.0,0.0,6.0,1.0,2.0,144.51025590993885
199,207.0,0.0,6.0,1.0,3.0,144.59526494344632
200,23.0,0.0,6.0,2.0,0.0,148.6597603809256
201,87.0,0.0,6.0,2.0,1.0,147.7023737543749
202,151.0,0.0,6.0,2.0,2.0,146.8907566495681
203,215.0,0.0,6.0,2.0,3.0,147.1072713160769
204,31.0,0.0,6.0,3.0,0.0,151.5799283441101
205,95.0,0.0,6.0,3.0,1.0,150.30545860082535
206,159.0,0.0,6.0,3.0,2.0,149.22357445099772
207,223.0,0.0,6.0,3.0,3.0,149.52357452010793
208,39.0,0.0,6.0,4.0,0.0,154.1438225205872
209,103.0,0.0,6.0,4.0,1.0,152.60737594012753
210,167.0,0.0,6.0,4.0,2.0,151.3308359664528
211,231.0,0.0,6.0,4.0,3.0,151.67167393842735
212,47.0,0.0,6.0,5.0,0.0,156.37296721449283
213,111.0,0.0,6.0,5.0,1.0,154.65217161642008
214,175.0,0.0,6.0,5.0,2.0,153.10460633650516
215,239.0,0.0,6.0,5.0,3.0,153.49318930111426
216,55.0,0.0,6.0,6.0,0.0,158.1710086051677
217,119.0,0.0,6.0,6.0,1.0,156.26364382861394
218,183.0,0.0,6.0,6.0,2.0,154.57118464524652
219,247.0,0.0,6.0,6.0,3.0,154.97196949556522
220,63.0,0.0,6.0,7.0,0.0,159.63236524309423
221,127.0,0.0,6.0,7.0,1.0,157.57332094712135
222,191.0,0.0,6.0,7.0,2.0,155.72446632093678
223,255.0,0.0,6.0,7.0,3.0,156.03763411137567
224,8.0,0.0,7.0,0.0,0.0,159.71751256114212
225,72.0,0.0,7.0,0.0,1.0,159.41972242642566
226,136.0,0.0,7.0,0.0,2.0,159.17235573209285
227,200.0,0.0,7.0,0.0,3.0,159.13642992264414
228,16.0,0.0,7.0,1.0,0.0,162.31131520687018
229,80.0,0.0,7.0,1.0,1.0,161.74369673760953
230,144.0,0.0,7.0,1.0,2.0,161.26540018546777
231,208.0,0.0,7.0,1.0,3.0,161.36551343662904
232,24.0,0.0,7.0,2.0,0.0,165.08426002948787
233,88.0,0.0,7.0,2.0,1.0,164.2076025356757
234,152.0,0.0,7.0,2.0,2.0,163.51047265586647
235,216.0,0.0,7.0,2.0,3.0,163.73910206682118
236,32.0,0.0,7.0,3.0,0.0,167.73899553222535
237,96.0,0.0,7.0,3.0,1.0,166.58635257677088
238,160.0,0.0,7.0,3.0,2.0,165.61423529158236
239,224.0,0.0,7.0,3.0,3.0,165.89646631251924
240,40.0,0.0,7.0,4.0,0.0,170.1541190104175
241,104.0,0.0,7.0,4.0,1.0,168.70557002306268
242,168.0,0.0,7.0,4.0,2.0,167.54081454190543
243,232.0,0.0,7.0,4.0,3.0,167.91061386949352
244,48.0,0.0,7.0,5.0,0.0,172.1991590763204
245,112.0,0.0,7.0,5.0,1.0,170.54360716694336
246,176.0,0.0,7.0,5.0,2.0,169.22914044941885
247,240.0,0.0,7.0,5.0,3.0,169.55715829624805
248,56.0,0.0,7.0,6.0,0.0,173.8490095005692
249,120.0,0.0,7.0,6.0,1.0,172.02483860690614
250,184.0,0.0,7.0,6.0,2.0,170.599462006048
251,248.0,0.0,7.0,6.0,3.0,170.85716987622874
252,64.0,0.0,7.0,7.0,0.0,175.19354635199267
253,128.0,0.0,7.0,7.0,1.0,173.27521827475758
254,192.0,0.0,7.0,7.0,2.0,171.65299391569184
255,256.0,0.0,7.0,7.0,3.0,171.8378542758291
