,Zone,Type,Pass,Axial,Radial,Value
81,99.0,0.0,2.0,4.0,1.0,71.20030740633659
82,163.0,0.0,2.0,4.0,2.0,69.59285396087367
83,227.0,0.0,2.0,4.0,3.0,70.03460712531974
84,43.0,0.0,2.0,5.0,0.0,76.5020572780521
85,107.0,0.0,2.0,5.0,1.0,74.26625752072684
86,171.0,0.0,2.0,5.0,2.0,72.35052997376792
87,235.0,0.0,2.0,5.0,3.0,72.89990311584471
88,51.0,0.0,2.0,6.0,0.0,79.30754686049713
89,115.0,0.0,2.0,6.0,1.0,76.85198497249621
90,179.0,0.0,2.0,6.0,2.0,74.64859405431332
91,243.0,0.0,2.0,6.0,3.0,75.27569799471723
92,59.0,0.0,2.0,7.0,0.0,81.58143102561002
93,123.0,0.0,2.0,7.0,1.0,78.89565389942499
94,187.0,0.0,2.0,7.0,2.0,76.49253769733679
95,251.0,0.0,2.0,7.0,3.0,77.08832509865233
96,4.0,0.0,3.0,0.0,0.0,81.3671034303703
97,68.0,0.0,3.0,0.0,1.0,81.12210148982703
98,132.0,0.0,3.0,0.0,2.0,80.85271594228078
99,196.0,0.0,3.0,0.0,3.0,80.81724431491051
100,12.0,0.0,3.0,1.0,0.0,84.91145261200752
101,76.0,0.0,3.0,1.0,1.0,84.27625825519347
102,140.0,0.0,3.0,1.0,2.0,83.64342224286725
103,204.0,0.0,3.0,1.0,3.0,83.68364772377384
104,20.0,0.0,3.0,2.0,0.0,88.6891082470146
105,84.0,0.0,3.0,2.0,1.0,87.63211267558721
106,148.0,0.0,3.0,2.0,2.0,86.68012848977784
107,212.0,0.0,3.0,2.0,3.0,86.88057033868272
108,28.0,0.0,3.0,3.0,0.0,92.38968957366059
109,92.0,0.0,3.0,3.0,1.0,90.99185408593958
110,156.0,0.0,3.0,3.0,2.0,89.73218526340068
111,220.0,0.0,3.0,3.0,3.0,90.06993217868649
112,36.0,0.0,3.0,4.0,0.0,95.8496244851018
113,100.0,0.0,3.0,4.0,1.0,94.09362811412882
114,164.0,0.0,3.0,4.0,2.0,92.56889160113865
115,228.0,0.0,3.0,4.0,3.0,93.01475981403003
116,44.0,0.0,3.0,5.0,0.0,98.94162465717274
117,108.0,0.0,3.0,5.0,1.0,96.85485353657172
118,172.0,0.0,3.0,5.0,2.0,95.08825620080455
119,236.0,0.0,3.0,5.0,3.0,95.63297837407447
120,52.0,0.0,3.0,6.0,0.0,101.49039171023128
121,116.0,0.0,3.0,6.0,1.0,99.17083352418541
122,180.0,0.0,3.0,6.0,2.0,97.17341192264925
123,244.0,0.0,3.0,6.0,3.0,97.78426801738414
124,60.0,0.0,3.0,7.0,0.0,103.61090021732525
125,124.0,0.0,3.0,7.0,1.0,101.07931734945267
126,188.0,0.0,3.0,7.0,2.0,98.84789335589346
127,252.0,0.0,3.0,7.0,3.0,99.42789352265552
128,5.0,0.0,4.0,0.0,0.0,103.34678042518348
129,69.0,0.0,4.0,0.0,1.0,103.06359649938929
130,133.0,0.0,4.0,0.0,2.0,102.86085847118005
131,197.0,0.0,4.0,0.0,3.0,102.83662624332877
132,13.0,0.0,4.0,1.0,0.0,106.62692086984083
133,77.0,0.0,4.0,1.0,1.0,105.95092790577365
134,141.0,0.0,4.0,1.0,2.0,105.42066498660276
135,205.0,0.0,4.0,1.0,3.0,105.47792456428238
136,21.0,0.0,4.0,2.0,0.0,110.0944083220278
137,85.0,0.0,4.0,2.0,1.0,109.07561866263188
138,149.0,0.0,4.0,2.0,2.0,108.19421953885066
139,213.0,0.0,4.0,2.0,3.0,108.4410076153683
140,29.0,0.0,4.0,3.0,0.0,113.51800611222302
141,93.0,0.0,4.0,3.0,1.0,112.15888719962312
142,157.0,0.0,4.0,3.0,2.0,111.03141411907254
143,221.0,0.0,4.0,3.0,3.0,111.38301616482184
144,37.0,0.0,4.0,4.0,0.0,116.71914823552285
145,101.0,0.0,4.0,4.0,1.0,115.05459065125059
146,165.0,0.0,4.0,4.0,2.0,113.6778476345267
147,229.0,0.0,4.0,4.0,3.0,114.12881379527437
148,45.0,0.0,4.0,5.0,0.0,119.4891344990852
149,109.0,0.0,4.0,5.0,1.0,117.59784175243841
150,173.0,0.0,4.0,5.0,2.0,115.97438167729489
151,237.0,0.0,4.0,5.0,3.0,116.48801204501166
152,53.0,0.0,4.0,6.0,0.0,121.8135157603133
153,117.0,0.0,4.0,6.0,1.0,119.70629948711898
154,181.0,0.0,4.0,6.0,2.0,117.8974278536659
155,245.0,0.0,4.0,6.0,3.0,118.41922755466419
156,61.0,0.0,4.0,7.0,0.0,123.73240226517333
157,125.0,0.0,4.0,7.0,1.0,121.42868033351088
158,189.0,0.0,4.0,7.0,2.0,119.4293909262504
159,253.0,0.0,4.0,7.0,3.0,119.95440862843395
160,6.0,0.0,5.0,0.0,0.0,123.5353020946976
161,70.0,0.0,5.0,0.0,1.0,123.3039877491346
162,134.0,0.0,5.0,0.0,2.0,123.09935659538984
163,198.0,0.0,5.0,0.0,3.0,123.08270172456832
164,14.0,0.0,5.0,1.0,0.0,126.56355508776122
165,78.0,0.0,5.0,1.0,1.0,125.93942974207587
166,142.0,0.0,5.0,1.0,2.0,125.45066639441205
167,206.0,0.0,5.0,1.0,3.0,125.49980935279481
168,22.0,0.0,5.0,2.0,0.0,129.73472732427197
169,86.0,0.0,5.0,2.0,1.0,128.75242553793396
170,150.0,0.0,5.0,2.0,2.0,128.01572131545268
171,214.0,0.0,5.0,2.0,3.0,128.1899440613501
172,30.0,0.0,5.0,3.0,0.0,132.90383498900323
173,94.0,0.0,5.0,3.0,1.0,131.54149958979033
174,158.0,0.0,5.0,3.0,2.0,130.61884479938672
175,222.0,0.0,5.0,3.0,3.0,130.87234781509096
176,38.0,0.0,5.0,4.0,0.0,135.88016360079018
177,102.0,0.0,5.0,4.0,1.0,134.18602967269578
178,166.0,0.0,5.0,4.0,2.0,133.01267208362148
179,230.0,0.0,5.0,4.0,3.0,133.36544434654596
180,46.0,0.0,5.0,5.0,0.0,138.47871055490336
181,110.0,0.0,5.0,5.0,1.0,136.54266958141588
182,174.0,0.0,5.0,5.0,2.0,135.08612296560477
183,238.0,0.0,5.0,5.0,3.0,135.53102682239498
184,54.0,0.0,5.0,6.0,0.0,140.63572804881832
185,118.0,0.0,5.0,6.0,1.0,138.51332709866082
186,182.0,0.0,5.0,6.0,2.0,136.84288094209634
187,246.0,0.0,5.0,6.0,3.0,137.2938594187766
188,62.0,0.0,5.0,7.0,0.0,142.40168661424877
189,126.0,0.0,5.0,7.0,1.0,140.10603384163835
190,190.0,0.0,5.0,7.0,2.0,138.25941279585876
191,254.0,0.0,5.0,7.0,3.0,138.61735579915177
192,7.0,0.0,6.0,0.0,0.0,142.0665061012555
193,71.0,0.0,6.0,0.0,1.0,141.83842402825758
194,135.0,0.0,6.0,0.0,2.0,141.6309344884922
195,199.0,0.0,6.0,0.0,3.0,141.63491392518176
196,15.0,0.0,6.0,1.0,0.0,144.81456987422592
197,79.0,0.0,6.0,1.0,1.0,144.277189857371
198,143.0,0.0,6.0,1.0,2.0,143.78357982106488
199,207.0,0.0,6.0,1.0,3.0,143.83894968320305
200,23.0,0.0,6.0,2.0,0.0,147.68391837732295
201,87.0,0.0,6.0,2.0,1.0,146.85920198243963
202,151.0,0.0,6.0,2.0,2.0,146.10366016331014
203,215.0,0.0,6.0,2.0,3.0,146.2527016847591
204,31.0,0.0,6.0,3.0,0.0,150.56892416998502
205,95.0,0.0,6.0,3.0,1.0,149.48650044884832
206,159.0,0.0,6.0,3.0,2.0,148.45848382402482
207,223.0,0.0,6.0,3.0,3.0,148.68077254249278
208,39.0,0.0,6.0,4.0,0.0,153.25282054915095
209,103.0,0.0,6.0,4.0,1.0,151.91841767294972
210,167.0,0.0,6.0,4.0,2.0,150.66056884751254
211,231.0,0.0,6.0,4.0,3.0,150.93294557936574
212,47.0,0.0,6.0,5.0,0.0,155.61594549462066
213,111.0,0.0,6.0,5.0,1.0,154.07997640734203
214,175.0,0.0,6.0,5.0,2.0,152.590668438994
215,239.0,0.0,6.0,5.0,3.0,152.91413236764072
216,55.0,0.0,6.0,6.0,0.0,157.62144875248674
217,119.0,0.0,6.0,6.0,1.0,155.88785110366032
218,183.0,0.0,6.0,6.0,2.0,154.20250631050249
219,247.0,0.0,6.0,6.0,3.0,154.54208671478654
220,63.0,0.0,6.0,7.0,0.0,159.24964097187723
221,127.0,0.0,6.0,7.0,1.0,157.31525929660015
222,191.0,0.0,6.0,7.0,2.0,155.47290389590376
223,255.0,0.0,6.0,7.0,3.0,155.77318117189546
224,8.0,0.0,7.0,0.0,0.0,158.9502983824267
225,72.0,0.0,7.0,0.0,1.0,158.79667212988366
226,136.0,0.0,7.0,0.0,2.0,158.56398830047058
227,200.0,0.0,7.0,0.0,3.0,158.55777215188348
228,16.0,0.0,7.0,1.0,0.0,161.46381458518934
229,80.0,0.0,7.0,1.0,1.0,161.0302525799912
230,144.0,0.0,7.0,1.0,2.0,160.50806496648488
231,208.0,0.0,7.0,1.0,3.0,160.55500439643347
232,24.0,0.0,7.0,2.0,0.0,164.12806989771877
233,88.0,0.0,7.0,2.0,1.0,163.38318901831877
234,152.0,0.0,7.0,2.0,2.0,162.68769753541994
235,216.0,0.0,7.0,2.0,3.0,162.80501682731574
236,32.0,0.0,7.0,3.0,0.0,166.74995837005133
237,96.0,0.0,7.0,3.0,1.0,165.7851002448748
238,160.0,0.0,7.0,3.0,2.0,164.8542666159233
239,224.0,0.0,7.0,3.0,3.0,165.02718103735268
240,40.0,0.0,7.0,4.0,0.0,169.19206295410834
241,104.0,0.0,7.0,4.0,1.0,167.9910123697742
242,168.0,0.0,7.0,4.0,2.0,166.83224971982816
243,232.0,0.0,7.0,4.0,3.0,167.09438826354878
244,48.0,0.0,7.0,5.0,0.0,171.4040974603691
245,112.0,0.0,7.0,5.0,1.0,169.9597145126054
246,176.0,0.0,7.0,5.0,2.0,168.59605701301808
247,240.0,0.0,7.0,5.0,3.0,168.87996119098824
248,56.0,0.0,7.0,6.0,0.0,173.24886045390468
249,120.0,0.0,7.0,6.0,1.0,171.62210372537413
250,184.0,0.0,7.0,6.0,2.0,170.07728547926823
251,248.0,0.0,7.0,6.0,3.0,170.3257817340212
252,64.0,0.0,7.0,7.0,0.0,174.74974156261024
253,128.0,0.0,7.0,7.0,1.0,172.94160684108158
254,192.0,0.0,7.0,7.0,2.0,171.25803111743448
255,256.0,0.0,7.0,7.0,3.0,171.42484891869256
