,Zone,Type,Pass,Axial,Radial,Value
57,114.0,0.0,1.0,6.0,1.0,53.16743711733961
58,178.0,0.0,1.0,6.0,2.0,50.65595230247723
59,242.0,0.0,1.0,6.0,3.0,51.6351886312328
60,58.0,0.0,1.0,7.0,0.0,58.279152389852335
61,122.0,0.0,1.0,7.0,1.0,55.18678784411045
62,186.0,0.0,1.0,7.0,2.0,52.426270718362446
63,250.0,0.0,1.0,7.0,3.0,53.44018432145241
64,3.0,0.0,2.0,0.0,0.0,58.65239000206719
65,67.0,0.0,2.0,0.0,1.0,58.1714342383461
66,131.0,0.0,2.0,0.0,2.0,57.75481463839099
67,195.0,0.0,2.0,0.0,3.0,57.72672337791549
68,11.0,0.0,2.0,1.0,0.0,62.6784889724815
69,75.0,0.0,2.0,1.0,1.0,61.76859100111995
70,139.0,0.0,2.0,1.0,2.0,60.96585953769084
71,203.0,0.0,2.0,1.0,3.0,61.08465191175292
72,19.0,0.0,2.0,2.0,0.0,66.86370356007158
73,83.0,0.0,2.0,2.0,1.0,65.48654098205606
74,147.0,0.0,2.0,2.0,2.0,64.3399062013234
75,211.0,0.0,2.0,2.0,3.0,64.86982515891113
76,27.0,0.0,2.0,3.0,0.0,70.9065428515718
77,91.0,0.0,2.0,3.0,1.0,69.14111865816525
78,155.0,0.0,2.0,3.0,2.0,67.6791857891915
79,219.0,0.0,2.0,3.0,3.0,68.4161309988683
80,35.0,0.0,2.0,4.0,0.0,74.55187596548922
81,99.0,0.0,2.0,4.0,1.0,72.37373744015568
82,163.0,0.0,2.0,4.0,2.0,70.69442980309105
83,227.0,0.0,2.0,4.0,3.0,71.56480107931336
84,43.0,0.0,2.0,5.0,0.0,77.71124836041737
85,107.0,0.0,2.0,5.0,1.0,75.1408345580833
86,171.0,0.0,2.0,5.0,2.0,73.25774446921885
87,235.0,0.0,2.0,5.0,3.0,74.30018357362111
88,51.0,0.0,2.0,6.0,0.0,80.23624600355978
89,115.0,0.0,2.0,6.0,1.0,77.45924940968206
90,179.0,0.0,2.0,6.0,2.0,75.33562699263422
91,243.0,0.0,2.0,6.0,3.0,76.49171740113152
92,59.0,0.0,2.0,7.0,0.0,82.25954544882381
93,123.0,0.0,2.0,7.0,1.0,79.31796771485124
94,187.0,0.0,2.0,7.0,2.0,77.00032820961233
95,251.0,0.0,2.0,7.0,3.0,78.09056689731794
96,4.0,0.0,3.0,0.0,0.0,82.69240633845709
97,68.0,0.0,3.0,0.0,1.0,82.19286990508434
98,132.0,0.0,3.0,0.0,2.0,81.76676960808007
99,196.0,0.0,3.0,0.0,3.0,81.79297364925166
100,12.0,0.0,3.0,1.0,0.0,86.42248417740718
101,76.0,0.0,3.0,1.0,1.0,85.44235687432439
102,140.0,0.0,3.0,1.0,2.0,84.69407300470633
103,204.0,0.0,3.0,1.0,3.0,84.9337068752198
104,20.0,0.0,3.0,2.0,0.0,90.19545984127225
105,84.0,0.0,3.0,2.0,1.0,88.95654930733068
106,148.0,0.0,3.0,2.0,2.0,87.80365209949959
107,212.0,0.0,3.0,2.0,3.0,88.3109788086214
108,28.0,0.0,3.0,3.0,0.0,93.91407779372994
109,92.0,0.0,3.0,3.0,1.0,92.2532226822733
110,156.0,0.0,3.0,3.0,2.0,90.76193248653041
111,220.0,0.0,3.0,3.0,3.0,91.49992335168005
112,36.0,0.0,3.0,4.0,0.0,97.25189179399021
113,100.0,0.0,3.0,4.0,1.0,95.2455436787228
114,164.0,0.0,3.0,4.0,2.0,93.56381701826862
115,228.0,0.0,3.0,4.0,3.0,94.34207106600206
116,44.0,0.0,3.0,5.0,0.0,100.16092609487765
117,108.0,0.0,3.0,5.0,1.0,97.92700739538755
118,172.0,0.0,3.0,5.0,2.0,95.90335448286581
119,236.0,0.0,3.0,5.0,3.0,96.81236823413533
120,52.0,0.0,3.0,6.0,0.0,102.48714986223476
121,116.0,0.0,3.0,6.0,1.0,100.02983618695609
122,180.0,0.0,3.0,6.0,2.0,97.83586423757596
123,244.0,0.0,3.0,6.0,3.0,98.76377901498263
124,60.0,0.0,3.0,7.0,0.0,104.44005323510618
125,124.0,0.0,3.0,7.0,1.0,101.77652044543167
126,188.0,0.0,3.0,7.0,2.0,99.41542325525946
127,252.0,0.0,3.0,7.0,3.0,100.24740482050561
128,5.0,0.0,4.0,0.0,0.0,104.58292945940094
129,69.0,0.0,4.0,0.0,1.0,104.31637396019246
130,133.0,0.0,4.0,0.0,2.0,103.90115945509046
131,197.0,0.0,4.0,0.0,3.0,103.80595240982615
132,13.0,0.0,4.0,1.0,0.0,108.02699618829269
133,77.0,0.0,4.0,1.0,1.0,107.38891896094243
134,141.0,0.0,4.0,1.0,2.0,106.62289887394543
135,205.0,0.0,4.0,1.0,3.0,106.70972162385796
136,21.0,0.0,4.0,2.0,0.0,111.55536040075502
137,85.0,0.0,4.0,2.0,1.0,110.53646276948959
138,149.0,0.0,4.0,2.0,2.0,109.47771397870538
139,213.0,0.0,4.0,2.0,3.0,109.70967024206074
140,29.0,0.0,4.0,3.0,0.0,114.9194654463748
141,93.0,0.0,4.0,3.0,1.0,113.57941456266111
142,157.0,0.0,4.0,3.0,2.0,112.22651943030993
143,221.0,0.0,4.0,3.0,3.0,112.6254952956024
144,37.0,0.0,4.0,4.0,0.0,117.95431388744336
145,101.0,0.0,4.0,4.0,1.0,116.31504612644989
146,165.0,0.0,4.0,4.0,2.0,114.80789487869612
147,229.0,0.0,4.0,4.0,3.0,115.2613707544448
148,45.0,0.0,4.0,5.0,0.0,120.53679581569496
149,109.0,0.0,4.0,5.0,1.0,118.7071770918133
150,173.0,0.0,4.0,5.0,2.0,116.97754014146156
151,237.0,0.0,4.0,5.0,3.0,117.46796684034152
152,53.0,0.0,4.0,6.0,0.0,122.6927681563285
153,117.0,0.0,4.0,6.0,1.0,120.60051957984268
154,181.0,0.0,4.0,6.0,2.0,118.76073444204064
155,245.0,0.0,4.0,6.0,3.0,119.24445206739705
156,61.0,0.0,4.0,7.0,0.0,124.4614218582309
157,125.0,0.0,4.0,7.0,1.0,122.19869517555593
158,189.0,0.0,4.0,7.0,2.0,120.1719141341176
159,253.0,0.0,4.0,7.0,3.0,120.58267582186025
160,6.0,0.0,5.0,0.0,0.0,124.73597741770071
161,70.0,0.0,5.0,0.0,1.0,124.34507863358394
162,134.0,0.0,5.0,0.0,2.0,124.05598131523051
163,198.0,0.0,5.0,0.0,3.0,124.07583755405037
164,14.0,0.0,5.0,1.0,0.0,127.90655312402032
165,78.0,0.0,5.0,1.0,1.0,127.1474958147974
166,142.0,0.0,5.0,1.0,2.0,126.53263831024316
167,206.0,0.0,5.0,1.0,3.0,126.67469519464345
168,22.0,0.0,5.0,2.0,0.0,131.14513806109136
169,86.0,0.0,5.0,2.0,1.0,130.06648305048853
170,150.0,0.0,5.0,2.0,2.0,129.17847131174085
171,214.0,0.0,5.0,2.0,3.0,129.38402135759281
172,30.0,0.0,5.0,3.0,0.0,134.30234402102488
173,94.0,0.0,5.0,3.0,1.0,132.89759144892886
174,158.0,0.0,5.0,3.0,2.0,131.73066018338716
175,222.0,0.0,5.0,3.0,3.0,132.14948958695211
176,38.0,0.0,5.0,4.0,0.0,137.07807894174184
177,102.0,0.0,5.0,4.0,1.0,135.47445573622448
178,166.0,0.0,5.0,4.0,2.0,134.0714746121544
179,230.0,0.0,5.0,4.0,3.0,134.55156550650642
180,46.0,0.0,5.0,5.0,0.0,139.47277341789723
181,110.0,0.0,5.0,5.0,1.0,137.6059878664794
182,174.0,0.0,5.0,5.0,2.0,136.01945374708515
183,238.0,0.0,5.0,5.0,3.0,136.55260585383002
184,54.0,0.0,5.0,6.0,0.0,141.38235542466006
185,118.0,0.0,5.0,6.0,1.0,139.40823018290868
186,182.0,0.0,5.0,6.0,2.0,137.63127731160301
187,246.0,0.0,5.0,6.0,3.0,138.17875160254567
188,62.0,0.0,5.0,7.0,0.0,143.0273840334734
189,126.0,0.0,5.0,7.0,1.0,140.8922838543894
190,190.0,0.0,5.0,7.0,2.0,138.91279929689068
191,254.0,0.0,5.0,7.0,3.0,139.37411640072773
192,7.0,0.0,6.0,0.0,0.0,143.221066838045
193,71.0,0.0,6.0,0.0,1.0,142.90312108747275
194,135.0,0.0,6.0,0.0,2.0,142.56515143223714
195,199.0,0.0,6.0,0.0,3.0,142.54377734820912
196,15.0,0.0,6.0,1.0,0.0,146.00269105797076
197,79.0,0.0,6.0,1.0,1.0,145.46507873803088
198,143.0,0.0,6.0,1.0,2.0,144.83143542555325
199,207.0,0.0,6.0,1.0,3.0,144.94215221958416
200,23.0,0.0,6.0,2.0,0.0,148.97835579368527
201,87.0,0.0,6.0,2.0,1.0,148.09645090348312
202,151.0,0.0,6.0,2.0,2.0,147.19665717731297
203,215.0,0.0,6.0,2.0,3.0,147.41693164302563
204,31.0,0.0,6.0,3.0,0.0,151.8385336750695
205,95.0,0.0,6.0,3.0,1.0,150.64854424407812
206,159.0,0.0,6.0,3.0,2.0,149.52824493927642
207,223.0,0.0,6.0,3.0,3.0,149.87070958558616
208,39.0,0.0,6.0,4.0,0.0,154.39386187116915
209,103.0,0.0,6.0,4.0,1.0,152.92741844006895
210,167.0,0.0,6.0,4.0,2.0,151.65969089184605
211,231.0,0.0,6.0,4.0,3.0,152.01982003964864
212,47.0,0.0,6.0,5.0,0.0,156.6495532804769
213,111.0,0.0,6.0,5.0,1.0,154.97912617933903
214,175.0,0.0,6.0,5.0,2.0,153.48688408915896
215,239.0,0.0,6.0,5.0,3.0,153.8851318203129
216,55.0,0.0,6.0,6.0,0.0,158.47503483676073
217,119.0,0.0,6.0,6.0,1.0,156.6525244302286
218,183.0,0.0,6.0,6.0,2.0,154.97751913427632
219,247.0,0.0,6.0,6.0,3.0,155.35132735411557
220,63.0,0.0,6.0,7.0,0.0,159.96097032119832
221,127.0,0.0,6.0,7.0,1.0,157.9526404257172
222,191.0,0.0,6.0,7.0,2.0,156.14680303052364
223,255.0,0.0,6.0,7.0,3.0,156.43602460586436
224,8.0,0.0,7.0,0.0,0.0,160.07980360674833
225,72.0,0.0,7.0,0.0,1.0,159.7490515732316
226,136.0,0.0,7.0,0.0,2.0,159.49634026971296
227,200.0,0.0,7.0,0.0,3.0,159.47486231575306
228,16.0,0.0,7.0,1.0,0.0,162.70350399818219
229,80.0,0.0,7.0,1.0,1.0,162.02116008504316
230,144.0,0.0,7.0,1.0,2.0,161.53864871962293
231,208.0,0.0,7.0,1.0,3.0,161.66721744150246
232,24.0,0.0,7.0,2.0,0.0,165.4091820925293
233,88.0,0.0,7.0,2.0,1.0,164.45724214906872
234,152.0,0.0,7.0,2.0,2.0,163.8140680695861
235,216.0,0.0,7.0,2.0,3.0,164.01823226990422
236,32.0,0.0,7.0,3.0,0.0,167.96680498737624
237,96.0,0.0,7.0,3.0,1.0,166.77839533833955
238,160.0,0.0,7.0,3.0,2.0,165.95758565068905
239,224.0,0.0,7.0,3.0,3.0,166.2148821287489
240,40.0,0.0,7.0,4.0,0.0,170.31682259004154
241,104.0,0.0,7.0,4.0,1.0,168.91046165641708
242,168.0,0.0,7.0,4.0,2.0,167.88244780725591
243,232.0,0.0,7.0,4.0,3.0,168.21021825641154
244,48.0,0.0,7.0,5.0,0.0,172.3998344249103
245,112.0,0.0,7.0,5.0,1.0,170.80386244190927
246,176.0,0.0,7.0,5.0,2.0,169.52867748017718
247,240.0,0.0,7.0,5.0,3.0,169.90711164747233
248,56.0,0.0,7.0,6.0,0.0,174.01602750160902
249,120.0,0.0,7.0,6.0,1.0,172.326167458301
250,184.0,0.0,7.0,6.0,2.0,170.84979210273352
251,248.0,0.0,7.0,6.0,3.0,171.26713656042932
252,64.0,0.0,7.0,7.0,0.0,175.41547552820128
253,128.0,0.0,7.0,7.0,1.0,173.5380166617089
254,192.0,0.0,7.0,7.0,2.0,171.9641259562104
255,256.0,0.0,7.0,7.0,3.0,172.26056881179414
