,Zone,Type,Pass,Axial,Radial,Value
45,90.0,0.0,1.0,3.0,1.0,42.455782315118526
46,154.0,0.0,1.0,3.0,2.0,41.06397732830347
47,218.0,0.0,1.0,3.0,3.0,41.46767200885661
48,34.0,0.0,1.0,4.0,0.0,48.68209447719909
49,98.0,0.0,1.0,4.0,1.0,46.14788483174647
50,162.0,0.0,1.0,4.0,2.0,44.463139350258444
51,226.0,0.0,1.0,4.0,3.0,45.03551549553277
52,42.0,0.0,1.0,5.0,0.0,52.27503408544652
53,106.0,0.0,1.0,5.0,1.0,49.36587422713873
54,170.0,0.0,1.0,5.0,2.0,47.403864816467724
55,234.0,0.0,1.0,5.0,3.0,48.09043015842052
56,50.0,0.0,1.0,6.0,0.0,55.224142450274826
57,114.0,0.0,1.0,6.0,1.0,52.053039120833475
58,178.0,0.0,1.0,6.0,2.0,49.84768239710935
59,242.0,0.0,1.0,6.0,3.0,50.63721272268053
60,58.0,0.0,1.0,7.0,0.0,57.58483436351851
61,122.0,0.0,1.0,7.0,1.0,54.235747386991505
62,186.0,0.0,1.0,7.0,2.0,51.82790332109627
63,250.0,0.0,1.0,7.0,3.0,52.58948794729248
64,3.0,0.0,2.0,0.0,0.0,57.298741422391004
65,67.0,0.0,2.0,0.0,1.0,56.92644920645957
66,131.0,0.0,2.0,0.0,2.0,56.618547696044
67,195.0,0.0,2.0,0.0,3.0,56.682353411922776
68,11.0,0.0,2.0,1.0,0.0,61.2747331803649
69,75.0,0.0,2.0,1.0,1.0,60.43618943545235
70,139.0,0.0,2.0,1.0,2.0,59.70348068415379
71,203.0,0.0,2.0,1.0,3.0,59.89983803027191
72,19.0,0.0,2.0,2.0,0.0,65.45597509602565
73,83.0,0.0,2.0,2.0,1.0,64.16910131396709
74,147.0,0.0,2.0,2.0,2.0,63.02706561946218
75,211.0,0.0,2.0,2.0,3.0,63.42121060279298
76,27.0,0.0,2.0,3.0,0.0,69.60786801562166
77,91.0,0.0,2.0,3.0,1.0,67.91703033958903
78,155.0,0.0,2.0,3.0,2.0,66.36769659030621
79,219.0,0.0,2.0,3.0,3.0,66.95294093334861
80,35.0,0.0,2.0,4.0,0.0,73.39256939870172
81,99.0,0.0,2.0,4.0,1.0,71.38272524281115
82,163.0,0.0,2.0,4.0,2.0,69.53267168289231
83,227.0,0.0,2.0,4.0,3.0,70.20814948183897
84,43.0,0.0,2.0,5.0,0.0,76.7076436047295
85,107.0,0.0,2.0,5.0,1.0,74.373227284343
86,171.0,0.0,2.0,5.0,2.0,72.25370148060696
87,235.0,0.0,2.0,5.0,3.0,73.05870701776152
88,51.0,0.0,2.0,6.0,0.0,79.43047216530664
89,115.0,0.0,2.0,6.0,1.0,76.86881006973431
90,179.0,0.0,2.0,6.0,2.0,74.48886316242972
91,243.0,0.0,2.0,6.0,3.0,75.38213173009332
92,59.0,0.0,2.0,7.0,0.0,81.61125744760488
93,123.0,0.0,2.0,7.0,1.0,78.86354803470715
94,187.0,0.0,2.0,7.0,2.0,76.25861385948257
95,251.0,0.0,2.0,7.0,3.0,77.1433730705811
96,4.0,0.0,3.0,0.0,0.0,81.42606604181539
97,68.0,0.0,3.0,0.0,1.0,81.12834537083205
98,132.0,0.0,3.0,0.0,2.0,80.86088779662529
99,196.0,0.0,3.0,0.0,3.0,80.85598078823946
100,12.0,0.0,3.0,1.0,0.0,85.08111851281215
101,76.0,0.0,3.0,1.0,1.0,84.31822941717334
102,140.0,0.0,3.0,1.0,2.0,83.69487147900657
103,204.0,0.0,3.0,1.0,3.0,83.81728516001203
104,20.0,0.0,3.0,2.0,0.0,88.92647697299898
105,84.0,0.0,3.0,2.0,1.0,87.7238188034158
106,148.0,0.0,3.0,2.0,2.0,86.77755323179633
107,212.0,0.0,3.0,2.0,3.0,87.04962242642046
108,28.0,0.0,3.0,3.0,0.0,92.70531629523624
109,92.0,0.0,3.0,3.0,1.0,91.107267591893
110,156.0,0.0,3.0,3.0,2.0,89.84968046181527
111,220.0,0.0,3.0,3.0,3.0,90.22951799684125
112,36.0,0.0,3.0,4.0,0.0,96.18990061374714
113,100.0,0.0,3.0,4.0,1.0,94.23119590875743
114,164.0,0.0,3.0,4.0,2.0,92.67195106664539
115,228.0,0.0,3.0,4.0,3.0,93.16765506430374
116,44.0,0.0,3.0,5.0,0.0,99.25706904495637
117,108.0,0.0,3.0,5.0,1.0,96.95692776557642
118,172.0,0.0,3.0,5.0,2.0,95.17293635873648
119,236.0,0.0,3.0,5.0,3.0,95.77307071640328
120,52.0,0.0,3.0,6.0,0.0,101.77701320462141
121,116.0,0.0,3.0,6.0,1.0,99.22177416417288
122,180.0,0.0,3.0,6.0,2.0,97.23422484937181
123,244.0,0.0,3.0,6.0,3.0,97.86235175936545
124,60.0,0.0,3.0,7.0,0.0,103.82959739165872
125,124.0,0.0,3.0,7.0,1.0,101.05644883832619
126,188.0,0.0,3.0,7.0,2.0,98.87611041576353
127,252.0,0.0,3.0,7.0,3.0,99.44843250889559
128,5.0,0.0,4.0,0.0,0.0,103.48307161199347
129,69.0,0.0,4.0,0.0,1.0,103.14826822804085
130,133.0,0.0,4.0,0.0,2.0,102.98700214105956
131,197.0,0.0,4.0,0.0,3.0,102.96324195969659
132,13.0,0.0,4.0,1.0,0.0,106.83426935463567
133,77.0,0.0,4.0,1.0,1.0,106.02109775006869
134,141.0,0.0,4.0,1.0,2.0,105.61267357274511
135,205.0,0.0,4.0,1.0,3.0,105.65242738155354
136,21.0,0.0,4.0,2.0,0.0,110.34424825543951
137,85.0,0.0,4.0,2.0,1.0,109.09968167713622
138,149.0,0.0,4.0,2.0,2.0,108.43223054400065
139,213.0,0.0,4.0,2.0,3.0,108.55776372246216
140,29.0,0.0,4.0,3.0,0.0,113.77408788482339
141,93.0,0.0,4.0,3.0,1.0,112.17819216235685
142,157.0,0.0,4.0,3.0,2.0,111.21556443908456
143,221.0,0.0,4.0,3.0,3.0,111.45985391312104
144,37.0,0.0,4.0,4.0,0.0,116.9210570340195
145,101.0,0.0,4.0,4.0,1.0,115.04802287852917
146,165.0,0.0,4.0,4.0,2.0,113.80383291162207
147,229.0,0.0,4.0,4.0,3.0,114.18593949834589
148,45.0,0.0,4.0,5.0,0.0,119.6419871267718
149,109.0,0.0,4.0,5.0,1.0,117.54413975473963
150,173.0,0.0,4.0,5.0,2.0,116.03415535951646
151,237.0,0.0,4.0,5.0,3.0,116.47848962054627
152,53.0,0.0,4.0,6.0,0.0,121.88007279791464
153,117.0,0.0,4.0,6.0,1.0,119.59536339336535
154,181.0,0.0,4.0,6.0,2.0,117.8741266063804
155,245.0,0.0,4.0,6.0,3.0,118.35958668398553
156,61.0,0.0,4.0,7.0,0.0,123.73325189564423
157,125.0,0.0,4.0,7.0,1.0,121.27426036802964
158,189.0,0.0,4.0,7.0,2.0,119.35605357945857
159,253.0,0.0,4.0,7.0,3.0,119.8011696113829
160,6.0,0.0,5.0,0.0,0.0,123.47099682619265
161,70.0,0.0,5.0,0.0,1.0,123.22778561620109
162,134.0,0.0,5.0,0.0,2.0,123.00761407064192
163,198.0,0.0,5.0,0.0,3.0,123.01238229544683
164,14.0,0.0,5.0,1.0,0.0,126.5484109644216
165,78.0,0.0,5.0,1.0,1.0,125.89065395412854
166,142.0,0.0,5.0,1.0,2.0,125.41595419517193
167,206.0,0.0,5.0,1.0,3.0,125.48504312087442
168,22.0,0.0,5.0,2.0,0.0,129.79004542220974
169,86.0,0.0,5.0,2.0,1.0,128.73972224779527
170,150.0,0.0,5.0,2.0,2.0,128.00126951904406
171,214.0,0.0,5.0,2.0,3.0,128.15346252581958
172,30.0,0.0,5.0,3.0,0.0,132.98813843612515
173,94.0,0.0,5.0,3.0,1.0,131.5986183880569
174,158.0,0.0,5.0,3.0,2.0,130.56282874254356
175,222.0,0.0,5.0,3.0,3.0,130.794551952907
176,38.0,0.0,5.0,4.0,0.0,135.92788772475413
177,102.0,0.0,5.0,4.0,1.0,134.23608656054805
178,166.0,0.0,5.0,4.0,2.0,132.94449252669835
179,230.0,0.0,5.0,4.0,3.0,133.2860386911454
180,46.0,0.0,5.0,5.0,0.0,138.46415549645155
181,110.0,0.0,5.0,5.0,1.0,136.5235708763739
182,174.0,0.0,5.0,5.0,2.0,134.99935201089974
183,238.0,0.0,5.0,5.0,3.0,135.4540632991899
184,54.0,0.0,5.0,6.0,0.0,140.53813699862732
185,118.0,0.0,5.0,6.0,1.0,138.39343339407569
186,182.0,0.0,5.0,6.0,2.0,136.69754428957475
187,246.0,0.0,5.0,6.0,3.0,137.22071138639473
188,62.0,0.0,5.0,7.0,0.0,142.2358872402852
189,126.0,0.0,5.0,7.0,1.0,139.9192936622391
190,190.0,0.0,5.0,7.0,2.0,138.06700506254862
191,254.0,0.0,5.0,7.0,3.0,138.55719107346775
192,7.0,0.0,6.0,0.0,0.0,141.99233058074208
193,71.0,0.0,6.0,0.0,1.0,141.71211356585246
194,135.0,0.0,6.0,0.0,2.0,141.4985707512163
195,199.0,0.0,6.0,0.0,3.0,141.52137838605844
196,15.0,0.0,6.0,1.0,0.0,144.80605749414647
197,79.0,0.0,6.0,1.0,1.0,144.19668018393347
198,143.0,0.0,6.0,1.0,2.0,143.6808123543355
199,207.0,0.0,6.0,1.0,3.0,143.77358946364356
200,23.0,0.0,6.0,2.0,0.0,147.7165067863196
201,87.0,0.0,6.0,2.0,1.0,146.82613491760705
202,151.0,0.0,6.0,2.0,2.0,146.0486420483407
203,215.0,0.0,6.0,2.0,3.0,146.21903174147283
204,31.0,0.0,6.0,3.0,0.0,150.62378094199755
205,95.0,0.0,6.0,3.0,1.0,149.4183422448569
206,159.0,0.0,6.0,3.0,2.0,148.41856320641983
207,223.0,0.0,6.0,3.0,3.0,148.6920219096024
208,39.0,0.0,6.0,4.0,0.0,153.27828746641308
209,103.0,0.0,6.0,4.0,1.0,151.83278378412277
210,167.0,0.0,6.0,4.0,2.0,150.64225847203852
211,231.0,0.0,6.0,4.0,3.0,150.93524369552293
212,47.0,0.0,6.0,5.0,0.0,155.62814679288346
213,111.0,0.0,6.0,5.0,1.0,153.96941467234893
214,175.0,0.0,6.0,5.0,2.0,152.5682953229516
215,239.0,0.0,6.0,5.0,3.0,152.9062873798202
216,55.0,0.0,6.0,6.0,0.0,157.58439253933196
217,119.0,0.0,6.0,6.0,1.0,155.7374318448296
218,183.0,0.0,6.0,6.0,2.0,154.15033130024366
219,247.0,0.0,6.0,6.0,3.0,154.5267963001707
220,63.0,0.0,6.0,7.0,0.0,159.18857052647405
221,127.0,0.0,6.0,7.0,1.0,157.14231194040238
222,191.0,0.0,6.0,7.0,2.0,155.41657677930988
223,255.0,0.0,6.0,7.0,3.0,155.75184045835329
224,8.0,0.0,7.0,0.0,0.0,158.9661210579816
225,72.0,0.0,7.0,0.0,1.0,158.74929564786095
226,136.0,0.0,7.0,0.0,2.0,158.56208901215743
227,200.0,0.0,7.0,0.0,3.0,158.5787201960307
228,16.0,0.0,7.0,1.0,0.0,161.52730228190845
229,80.0,0.0,7.0,1.0,1.0,160.98491175366655
230,144.0,0.0,7.0,1.0,2.0,160.5598774686581
231,208.0,0.0,7.0,1.0,3.0,160.65982790051794
232,24.0,0.0,7.0,2.0,0.0,164.2365434044018
233,88.0,0.0,7.0,2.0,1.0,163.38631129167553
234,152.0,0.0,7.0,2.0,2.0,162.7429741789458
235,216.0,0.0,7.0,2.0,3.0,162.91859811953034
236,32.0,0.0,7.0,3.0,0.0,166.90146337423252
237,96.0,0.0,7.0,3.0,1.0,165.807502757319
238,160.0,0.0,7.0,3.0,2.0,164.88247013802385
239,224.0,0.0,7.0,3.0,3.0,165.131562369915
240,40.0,0.0,7.0,4.0,0.0,169.36291087940302
241,104.0,0.0,7.0,4.0,1.0,168.02959363369195
242,168.0,0.0,7.0,4.0,2.0,166.88727117298234
243,232.0,0.0,7.0,4.0,3.0,167.18830456243035
244,48.0,0.0,7.0,5.0,0.0,171.51446844302635
245,112.0,0.0,7.0,5.0,1.0,169.99591033226068
246,176.0,0.0,7.0,5.0,2.0,168.66675301030637
247,240.0,0.0,7.0,5.0,3.0,169.01296740746824
248,56.0,0.0,7.0,6.0,0.0,173.29797157138006
249,120.0,0.0,7.0,6.0,1.0,171.60141682297223
250,184.0,0.0,7.0,6.0,2.0,170.10069023958226
251,248.0,0.0,7.0,6.0,3.0,170.45742857774857
252,64.0,0.0,7.0,7.0,0.0,174.75619920188998
253,128.0,0.0,7.0,7.0,1.0,172.90274135102487
254,192.0,0.0,7.0,7.0,2.0,171.26916344315464
255,256.0,0.0,7.0,7.0,3.0,171.56066761606118
