,Zone,Type,Pass,Axial,Radial,Value
33,66.0,0.0,1.0,0.0,1.0,29.492391716804136
34,130.0,0.0,1.0,0.0,2.0,29.342975085589245
35,194.0,0.0,1.0,0.0,3.0,29.33421410876325
36,10.0,0.0,1.0,1.0,0.0,33.62043468943811
37,74.0,0.0,1.0,1.0,1.0,32.99110950743861
38,138.0,0.0,1.0,1.0,2.0,32.436375047657684
39,202.0,0.0,1.0,1.0,3.0,32.47138088236086
40,18.0,0.0,1.0,2.0,0.0,37.968153340759045
41,82.0,0.0,1.0,2.0,1.0,36.88847364378451
42,146.0,0.0,1.0,2.0,2.0,35.968908169902804
43,210.0,0.0,1.0,2.0,3.0,36.1508386786536
44,26.0,0.0,1.0,3.0,0.0,42.4188168268076
45,90.0,0.0,1.0,3.0,1.0,40.954755757643134
46,154.0,0.0,1.0,3.0,2.0,39.631852110544116
47,218.0,0.0,1.0,3.0,3.0,39.9760225966711
48,34.0,0.0,1.0,4.0,0.0,46.72607859966159
49,98.0,0.0,1.0,4.0,1.0,44.88640671000569
50,162.0,0.0,1.0,4.0,2.0,43.11876977451509
51,226.0,0.0,1.0,4.0,3.0,43.75095986001621
52,42.0,0.0,1.0,5.0,0.0,50.61506570984159
53,106.0,0.0,1.0,5.0,1.0,48.4198769503291
54,170.0,0.0,1.0,5.0,2.0,46.223503077322356
55,234.0,0.0,1.0,5.0,3.0,47.08633536903132
56,50.0,0.0,1.0,6.0,0.0,53.928809894628515
57,114.0,0.0,1.0,6.0,1.0,51.40493917047748
58,178.0,0.0,1.0,6.0,2.0,48.92584988198318
59,242.0,0.0,1.0,6.0,3.0,49.8938352850067
60,58.0,0.0,1.0,7.0,0.0,56.69966399134826
61,122.0,0.0,1.0,7.0,1.0,53.90163743913115
62,186.0,0.0,1.0,7.0,2.0,51.19106578928569
63,250.0,0.0,1.0,7.0,3.0,52.13021968214015
64,3.0,0.0,2.0,0.0,0.0,56.09253210713011
65,67.0,0.0,2.0,0.0,1.0,55.92945029888638
66,131.0,0.0,2.0,0.0,2.0,55.79382807568864
67,195.0,0.0,2.0,0.0,3.0,55.796996762302214
68,11.0,0.0,2.0,1.0,0.0,59.784044615474954
69,75.0,0.0,2.0,1.0,1.0,59.195116736714134
70,139.0,0.0,2.0,1.0,2.0,58.64053093812482
71,203.0,0.0,2.0,1.0,3.0,58.691049538779694
72,19.0,0.0,2.0,2.0,0.0,63.792575772657884
73,83.0,0.0,2.0,2.0,1.0,62.7847466226214
74,147.0,0.0,2.0,2.0,2.0,61.79717510579255
75,211.0,0.0,2.0,2.0,3.0,62.03028920416794
76,27.0,0.0,2.0,3.0,0.0,67.98431861503808
77,91.0,0.0,2.0,3.0,1.0,66.46426874370309
78,155.0,0.0,2.0,3.0,2.0,65.10667552752815
79,219.0,0.0,2.0,3.0,3.0,65.6035920721742
80,35.0,0.0,2.0,4.0,0.0,71.89014662511421
81,99.0,0.0,2.0,4.0,1.0,70.03570135214416
82,163.0,0.0,2.0,4.0,2.0,68.3410322803825
83,227.0,0.0,2.0,4.0,3.0,68.9793957796101
84,43.0,0.0,2.0,5.0,0.0,75.38634785097156
85,107.0,0.0,2.0,5.0,1.0,73.24221427159735
86,171.0,0.0,2.0,5.0,2.0,71.28928023852308
87,235.0,0.0,2.0,5.0,3.0,72.01601950441277
88,51.0,0.0,2.0,6.0,0.0,78.46299735770046
89,115.0,0.0,2.0,6.0,1.0,75.99621824894997
90,179.0,0.0,2.0,6.0,2.0,73.81454426800545
91,243.0,0.0,2.0,6.0,3.0,74.68831592919301
92,59.0,0.0,2.0,7.0,0.0,80.97807852482725
93,123.0,0.0,2.0,7.0,1.0,78.24728695758023
94,187.0,0.0,2.0,7.0,2.0,75.84059174003167
95,251.0,0.0,2.0,7.0,3.0,76.75966433057852
96,4.0,0.0,3.0,0.0,0.0,80.36037167269004
97,68.0,0.0,3.0,0.0,1.0,80.19548652138413
98,132.0,0.0,3.0,0.0,2.0,80.0926276967384
99,196.0,0.0,3.0,0.0,3.0,80.082552349112
100,12.0,0.0,3.0,1.0,0.0,83.77489883443562
101,76.0,0.0,3.0,1.0,1.0,83.17041249027196
102,140.0,0.0,3.0,1.0,2.0,82.73910211355862
103,204.0,0.0,3.0,1.0,3.0,82.7731565323925
104,20.0,0.0,3.0,2.0,0.0,87.44534254393025
105,84.0,0.0,3.0,2.0,1.0,86.43715172443449
106,148.0,0.0,3.0,2.0,2.0,85.62124533528919
107,212.0,0.0,3.0,2.0,3.0,85.85913078758105
108,28.0,0.0,3.0,3.0,0.0,91.24744707955306
109,92.0,0.0,3.0,3.0,1.0,89.82336191198394
110,156.0,0.0,3.0,3.0,2.0,88.63150557547682
111,220.0,0.0,3.0,3.0,3.0,89.09047746039808
112,36.0,0.0,3.0,4.0,0.0,94.75801536128682
113,100.0,0.0,3.0,4.0,1.0,93.06350552752292
114,164.0,0.0,3.0,4.0,2.0,91.58377127817347
115,228.0,0.0,3.0,4.0,3.0,92.15787105498423
116,44.0,0.0,3.0,5.0,0.0,97.93830606873485
117,108.0,0.0,3.0,5.0,1.0,95.99530923117632
118,172.0,0.0,3.0,5.0,2.0,94.33371969175622
119,236.0,0.0,3.0,5.0,3.0,94.92215191618905
120,52.0,0.0,3.0,6.0,0.0,100.74309812316534
121,116.0,0.0,3.0,6.0,1.0,98.54611365496797
122,180.0,0.0,3.0,6.0,2.0,96.66281812337888
123,244.0,0.0,3.0,6.0,3.0,97.29423326163413
124,60.0,0.0,3.0,7.0,0.0,103.05651124598808
125,124.0,0.0,3.0,7.0,1.0,100.64540902088953
126,188.0,0.0,3.0,7.0,2.0,98.55131376861672
127,252.0,0.0,3.0,7.0,3.0,99.16547264721805
128,5.0,0.0,4.0,0.0,0.0,102.53543979701907
129,69.0,0.0,4.0,0.0,1.0,102.38435978410178
130,133.0,0.0,4.0,0.0,2.0,102.29508204236852
131,197.0,0.0,4.0,0.0,3.0,102.26953951450659
132,13.0,0.0,4.0,1.0,0.0,105.57794868960809
133,77.0,0.0,4.0,1.0,1.0,105.06040800653938
134,141.0,0.0,4.0,1.0,2.0,104.65381943311836
135,205.0,0.0,4.0,1.0,3.0,104.63487746824882
136,21.0,0.0,4.0,2.0,0.0,108.91277870908084
137,85.0,0.0,4.0,2.0,1.0,108.10529677100918
138,149.0,0.0,4.0,2.0,2.0,107.2999200037143
139,213.0,0.0,4.0,2.0,3.0,107.45907082064406
140,29.0,0.0,4.0,3.0,0.0,112.38634913065702
141,93.0,0.0,4.0,3.0,1.0,111.22751594266691
142,157.0,0.0,4.0,3.0,2.0,110.06671559700189
143,221.0,0.0,4.0,3.0,3.0,110.44995709038209
144,37.0,0.0,4.0,4.0,0.0,115.63411432075617
145,101.0,0.0,4.0,4.0,1.0,114.20002170639452
146,165.0,0.0,4.0,4.0,2.0,112.74034090191806
147,229.0,0.0,4.0,4.0,3.0,113.32250482152776
148,45.0,0.0,4.0,5.0,0.0,118.62999277707104
149,109.0,0.0,4.0,5.0,1.0,116.85889471232406
150,173.0,0.0,4.0,5.0,2.0,115.23441372175574
151,237.0,0.0,4.0,5.0,3.0,115.91677068701759
152,53.0,0.0,4.0,6.0,0.0,121.19868345836571
153,117.0,0.0,4.0,6.0,1.0,119.10260855913631
154,181.0,0.0,4.0,6.0,2.0,117.30130870205106
155,245.0,0.0,4.0,6.0,3.0,118.04374328583154
156,61.0,0.0,4.0,7.0,0.0,123.36330563835669
157,125.0,0.0,4.0,7.0,1.0,120.96351918464256
158,189.0,0.0,4.0,7.0,2.0,119.0151565725863
159,253.0,0.0,4.0,7.0,3.0,119.71860004506104
160,6.0,0.0,5.0,0.0,0.0,122.75428299387133
161,70.0,0.0,5.0,0.0,1.0,122.6538667695311
162,134.0,0.0,5.0,0.0,2.0,122.54340562660437
163,198.0,0.0,5.0,0.0,3.0,122.57510414803363
164,14.0,0.0,5.0,1.0,0.0,125.54830118394526
165,78.0,0.0,5.0,1.0,1.0,125.13337284407717
166,142.0,0.0,5.0,1.0,2.0,124.70002465336307
167,206.0,0.0,5.0,1.0,3.0,124.84714094513117
168,22.0,0.0,5.0,2.0,0.0,128.59069057726666
169,86.0,0.0,5.0,2.0,1.0,127.83494129446721
170,150.0,0.0,5.0,2.0,2.0,127.10806369620568
171,214.0,0.0,5.0,2.0,3.0,127.36270465805129
172,30.0,0.0,5.0,3.0,0.0,131.7316587718558
173,94.0,0.0,5.0,3.0,1.0,130.67840894107104
174,158.0,0.0,5.0,3.0,2.0,129.69154422412961
175,222.0,0.0,5.0,3.0,3.0,130.0002172323114
176,38.0,0.0,5.0,4.0,0.0,134.729730083826
177,102.0,0.0,5.0,4.0,1.0,133.39343661791605
178,166.0,0.0,5.0,4.0,2.0,132.14993857880265
179,230.0,0.0,5.0,4.0,3.0,132.5657799696294
180,46.0,0.0,5.0,5.0,0.0,137.44843814877274
181,110.0,0.0,5.0,5.0,1.0,135.82639682620868
182,174.0,0.0,5.0,5.0,2.0,134.4225647164538
183,238.0,0.0,5.0,5.0,3.0,134.84173156420457
184,54.0,0.0,5.0,6.0,0.0,139.8024006670441
185,118.0,0.0,5.0,6.0,1.0,137.93482947904909
186,182.0,0.0,5.0,6.0,2.0,136.3357681783016
187,246.0,0.0,5.0,6.0,3.0,136.7398948785252
188,62.0,0.0,5.0,7.0,0.0,141.74939770854675
189,126.0,0.0,5.0,7.0,1.0,139.67471139134096
190,190.0,0.0,5.0,7.0,2.0,137.86644044250264
191,254.0,0.0,5.0,7.0,3.0,138.29937220973443
192,7.0,0.0,6.0,0.0,0.0,141.21498941385306
193,71.0,0.0,6.0,0.0,1.0,141.09868178309003
194,135.0,0.0,6.0,0.0,2.0,141.01804260925599
195,199.0,0.0,6.0,0.0,3.0,140.9984249713291
196,15.0,0.0,6.0,1.0,0.0,143.79643072911443
197,79.0,0.0,6.0,1.0,1.0,143.3473492040696
198,143.0,0.0,6.0,1.0,2.0,143.04012344433633
199,207.0,0.0,6.0,1.0,3.0,143.02054941603302
200,23.0,0.0,6.0,2.0,0.0,146.56142629486288
201,87.0,0.0,6.0,2.0,1.0,145.78958888162052
202,151.0,0.0,6.0,2.0,2.0,145.2519572562623
203,215.0,0.0,6.0,2.0,3.0,145.34803813459098
204,31.0,0.0,6.0,3.0,0.0,149.46230400172664
205,95.0,0.0,6.0,3.0,1.0,148.3825179489046
206,159.0,0.0,6.0,3.0,2.0,147.56912948596127
207,223.0,0.0,6.0,3.0,3.0,147.79064002341963
208,39.0,0.0,6.0,4.0,0.0,152.23422875472346
209,103.0,0.0,6.0,4.0,1.0,150.91185946919717
210,167.0,0.0,6.0,4.0,2.0,149.84066432060922
211,231.0,0.0,6.0,4.0,3.0,150.14208276935932
212,47.0,0.0,6.0,5.0,0.0,154.6853306794499
213,111.0,0.0,6.0,5.0,1.0,153.20726395982388
214,175.0,0.0,6.0,5.0,2.0,151.92291449968565
215,239.0,0.0,6.0,5.0,3.0,152.25316454876722
216,55.0,0.0,6.0,6.0,0.0,156.8497944994617
217,119.0,0.0,6.0,6.0,1.0,155.20294979930574
218,183.0,0.0,6.0,6.0,2.0,153.69826461362632
219,247.0,0.0,6.0,6.0,3.0,154.05343919445832
220,63.0,0.0,6.0,7.0,0.0,158.6975519935168
221,127.0,0.0,6.0,7.0,1.0,156.79491551836279
222,191.0,0.0,6.0,7.0,2.0,155.13709917848377
223,255.0,0.0,6.0,7.0,3.0,155.42169810255632
224,8.0,0.0,7.0,0.0,0.0,158.1957655575074
225,72.0,0.0,7.0,0.0,1.0,158.09724915157557
226,136.0,0.0,7.0,0.0,2.0,157.9956555932618
227,200.0,0.0,7.0,0.0,3.0,157.9786693352851
228,16.0,0.0,7.0,1.0,0.0,160.57474670009503
229,80.0,0.0,7.0,1.0,1.0,160.22171828518933
230,144.0,0.0,7.0,1.0,2.0,159.8343576502555
231,208.0,0.0,7.0,1.0,3.0,159.84454195961342
232,24.0,0.0,7.0,2.0,0.0,163.11222842933066
233,88.0,0.0,7.0,2.0,1.0,162.507913702886
234,152.0,0.0,7.0,2.0,2.0,161.88829740047706
235,216.0,0.0,7.0,2.0,3.0,162.04687445979346
236,32.0,0.0,7.0,3.0,0.0,165.80595696709224
237,96.0,0.0,7.0,3.0,1.0,164.87654120004453
238,160.0,0.0,7.0,3.0,2.0,164.07698122889695
239,224.0,0.0,7.0,3.0,3.0,164.3297837164722
240,40.0,0.0,7.0,4.0,0.0,168.32238141575397
241,104.0,0.0,7.0,4.0,1.0,167.15334601409714
242,168.0,0.0,7.0,4.0,2.0,166.11685307892805
243,232.0,0.0,7.0,4.0,3.0,166.43595058449992
244,48.0,0.0,7.0,5.0,0.0,170.66695770925688
245,112.0,0.0,7.0,5.0,1.0,169.26243950812096
246,176.0,0.0,7.0,5.0,2.0,167.98900844656873
247,240.0,0.0,7.0,5.0,3.0,168.35182168489973
248,56.0,0.0,7.0,6.0,0.0,172.69423902418976
249,120.0,0.0,7.0,6.0,1.0,171.03284098830912
250,184.0,0.0,7.0,6.0,2.0,169.62743454330337
251,248.0,0.0,7.0,6.0,3.0,170.020382665774
252,64.0,0.0,7.0,7.0,0.0,174.37694249229378
253,128.0,0.0,7.0,7.0,1.0,172.49221084340473
254,192.0,0.0,7.0,7.0,2.0,170.95344988601374
255,256.0,0.0,7.0,7.0,3.0,171.31320561835355
