,Zone,Type,Pass,Axial,Radial,Value
0,1.0,0.0,0.0,0.0,0.0,0.0
1,65.0,0.0,0.0,0.0,1.0,0.0
2,129.0,0.0,0.0,0.0,2.0,0.0
3,193.0,0.0,0.0,0.0,3.0,0.0
4,9.0,0.0,0.0,1.0,0.0,2.6027699391830965
5,73.0,0.0,0.0,1.0,1.0,2.1732195209399956
6,137.0,0.0,0.0,1.0,2.0,1.9041687141313
7,201.0,0.0,0.0,1.0,3.0,1.6774985641436486
8,17.0,0.0,0.0,2.0,0.0,5.733997795299163
9,81.0,0.0,0.0,2.0,1.0,4.762916815850746
10,145.0,0.0,0.0,2.0,2.0,4.136733987105951
11,209.0,0.0,0.0,2.0,3.0,3.945562985008185
12,25.0,0.0,0.0,3.0,0.0,9.242888640235499
13,89.0,0.0,0.0,3.0,1.0,7.746729620892445
14,153.0,0.0,0.0,3.0,2.0,6.744071953306369
15,217.0,0.0,0.0,3.0,3.0,6.580207208780557
16,33.0,0.0,0.0,4.0,0.0,12.951824757387884
17,97.0,0.0,0.0,4.0,1.0,10.97315322872347
18,161.0,0.0,0.0,4.0,2.0,9.514403262139423
19,225.0,0.0,0.0,4.0,3.0,9.145672153285133
20,41.0,0.0,0.0,5.0,0.0,16.754983820463867
21,105.0,0.0,0.0,5.0,1.0,14.237929440416098
22,169.0,0.0,0.0,5.0,2.0,12.523949661486816
23,233.0,0.0,0.0,5.0,3.0,11.954080237161348
24,49.0,0.0,0.0,6.0,0.0,20.317811531097295
25,113.0,0.0,0.0,6.0,1.0,17.20928176725895
26,177.0,0.0,0.0,6.0,2.0,15.216601396401197
27,241.0,0.0,0.0,6.0,3.0,14.625639394735408
28,57.0,0.0,0.0,7.0,0.0,23.20434797971518
29,121.0,0.0,0.0,7.0,1.0,19.644995269232226
30,185.0,0.0,0.0,7.0,2.0,17.32330873115213
31,249.0,0.0,0.0,7.0,3.0,16.727684217873097
32,2.0,0.0,1.0,0.0,0.0,21.22807330714408
33,66.0,0.0,1.0,0.0,1.0,21.22807330714408
34,130.0,0.0,1.0,0.0,2.0,21.22807330714408
35,194.0,0.0,1.0,0.0,3.0,21.22807330714408
36,10.0,0.0,1.0,1.0,0.0,23.710575379053182
37,74.0,0.0,1.0,1.0,1.0,23.224465256762905
38,138.0,0.0,1.0,1.0,2.0,22.993536009427988
39,202.0,0.0,1.0,1.0,3.0,22.89492812531792
40,18.0,0.0,1.0,2.0,0.0,26.8384807566191
41,82.0,0.0,1.0,2.0,1.0,25.73638787123489
42,146.0,0.0,1.0,2.0,2.0,25.226529860667434
43,210.0,0.0,1.0,2.0,3.0,25.056966905972715
44,26.0,0.0,1.0,3.0,0.0,30.025021696805673
45,90.0,0.0,1.0,3.0,1.0,28.48045422886625
46,154.0,0.0,1.0,3.0,2.0,27.858073654862416
47,218.0,0.0,1.0,3.0,3.0,27.54617243605246
48,34.0,0.0,1.0,4.0,0.0,33.68554949558675
49,98.0,0.0,1.0,4.0,1.0,31.73521935341219
50,162.0,0.0,1.0,4.0,2.0,30.69757255732803
51,226.0,0.0,1.0,4.0,3.0,30.270945003857147
52,42.0,0.0,1.0,5.0,0.0,37.46280087149365
53,106.0,0.0,1.0,5.0,1.0,34.97705778813937
54,170.0,0.0,1.0,5.0,2.0,33.42263352222343
55,234.0,0.0,1.0,5.0,3.0,32.9764237949963
56,50.0,0.0,1.0,6.0,0.0,40.82910548870435
57,114.0,0.0,1.0,6.0,1.0,37.86170626978572
58,178.0,0.0,1.0,6.0,2.0,35.77421840699878
59,242.0,0.0,1.0,6.0,3.0,35.464528480960944
60,58.0,0.0,1.0,7.0,0.0,43.44973815509211
61,122.0,0.0,1.0,7.0,1.0,40.30925759526445
62,186.0,0.0,1.0,7.0,2.0,37.85145155157246
63,250.0,0.0,1.0,7.0,3.0,37.66638216990974
64,3.0,0.0,2.0,0.0,0.0,41.676385078808956
65,67.0,0.0,2.0,0.0,1.0,41.676385078808956
66,131.0,0.0,2.0,0.0,2.0,41.676385078808956
67,195.0,0.0,2.0,0.0,3.0,41.676385078808956
68,11.0,0.0,2.0,1.0,0.0,43.898649379059556
69,75.0,0.0,2.0,1.0,1.0,43.67435848802628
70,139.0,0.0,2.0,1.0,2.0,43.267159745243255
71,203.0,0.0,2.0,1.0,3.0,43.2807877176968
72,19.0,0.0,2.0,2.0,0.0,46.68137388982493
73,83.0,0.0,2.0,2.0,1.0,46.087239917338515
74,147.0,0.0,2.0,2.0,2.0,45.347670339408864
75,211.0,0.0,2.0,2.0,3.0,45.34707375419779
76,27.0,0.0,2.0,3.0,0.0,49.67289060774071
77,91.0,0.0,2.0,3.0,1.0,48.791000684929784
78,155.0,0.0,2.0,3.0,2.0,47.72543041539239
79,219.0,0.0,2.0,3.0,3.0,47.881103111289654
80,35.0,0.0,2.0,4.0,0.0,52.99575762439287
81,99.0,0.0,2.0,4.0,1.0,51.80898780172831
82,163.0,0.0,2.0,4.0,2.0,50.22033826924553
83,227.0,0.0,2.0,4.0,3.0,50.341896741758475
84,43.0,0.0,2.0,5.0,0.0,56.47249803550821
85,107.0,0.0,2.0,5.0,1.0,54.666579996706055
86,171.0,0.0,2.0,5.0,2.0,52.82826114014253
87,235.0,0.0,2.0,5.0,3.0,52.81059669751007
88,51.0,0.0,2.0,6.0,0.0,59.72230935050324
89,115.0,0.0,2.0,6.0,1.0,57.212312635009845
90,179.0,0.0,2.0,6.0,2.0,55.208524807970775
91,243.0,0.0,2.0,6.0,3.0,55.14343078122668
92,59.0,0.0,2.0,7.0,0.0,62.22221579120509
93,123.0,0.0,2.0,7.0,1.0,59.2719818222279
94,187.0,0.0,2.0,7.0,2.0,57.123422275629224
95,251.0,0.0,2.0,7.0,3.0,57.16631838267597
96,4.0,0.0,3.0,0.0,0.0,60.68289230354612
97,68.0,0.0,3.0,0.0,1.0,60.68289230354612
98,132.0,0.0,3.0,0.0,2.0,60.68289230354612
99,196.0,0.0,3.0,0.0,3.0,60.68289230354612
100,12.0,0.0,3.0,1.0,0.0,62.807091413537975
101,76.0,0.0,3.0,1.0,1.0,62.548115028744895
102,140.0,0.0,3.0,1.0,2.0,62.25676331741551
103,204.0,0.0,3.0,1.0,3.0,62.27417610185035
104,20.0,0.0,3.0,2.0,0.0,65.3344621265422
105,84.0,0.0,3.0,2.0,1.0,64.77744028888006
106,148.0,0.0,3.0,2.0,2.0,64.26322138485624
107,212.0,0.0,3.0,2.0,3.0,64.37286043885891
108,28.0,0.0,3.0,3.0,0.0,68.41008422300962
109,92.0,0.0,3.0,3.0,1.0,67.2717164524966
110,156.0,0.0,3.0,3.0,2.0,66.53752703872712
111,220.0,0.0,3.0,3.0,3.0,66.63006345240096
112,36.0,0.0,3.0,4.0,0.0,71.64754099169333
113,100.0,0.0,3.0,4.0,1.0,69.94289200690535
114,164.0,0.0,3.0,4.0,2.0,68.84153772677797
115,228.0,0.0,3.0,4.0,3.0,68.93881673090117
116,44.0,0.0,3.0,5.0,0.0,74.82744542716738
117,108.0,0.0,3.0,5.0,1.0,72.75247838684649
118,172.0,0.0,3.0,5.0,2.0,71.27342438545516
119,236.0,0.0,3.0,5.0,3.0,71.28713616296554
120,52.0,0.0,3.0,6.0,0.0,77.85711522092615
121,116.0,0.0,3.0,6.0,1.0,75.31236999395635
122,180.0,0.0,3.0,6.0,2.0,73.43923015312016
123,244.0,0.0,3.0,6.0,3.0,73.32971046658022
124,60.0,0.0,3.0,7.0,0.0,80.10290016134486
125,124.0,0.0,3.0,7.0,1.0,77.36871562365415
126,188.0,0.0,3.0,7.0,2.0,75.206093856435
127,252.0,0.0,3.0,7.0,3.0,74.9710706474291
128,5.0,0.0,4.0,0.0,0.0,78.52009544621366
129,69.0,0.0,4.0,0.0,1.0,78.52009544621366
130,133.0,0.0,4.0,0.0,2.0,78.52009544621366
131,197.0,0.0,4.0,0.0,3.0,78.52009544621366
132,13.0,0.0,4.0,1.0,0.0,80.62324892027013
133,77.0,0.0,4.0,1.0,1.0,80.26359370170664
134,141.0,0.0,4.0,1.0,2.0,79.97485576524218
135,205.0,0.0,4.0,1.0,3.0,79.86690169324062
136,21.0,0.0,4.0,2.0,0.0,82.94944570954914
137,85.0,0.0,4.0,2.0,1.0,82.24718295438609
138,149.0,0.0,4.0,2.0,2.0,81.70896911785883
139,213.0,0.0,4.0,2.0,3.0,81.58924887653393
140,29.0,0.0,4.0,3.0,0.0,85.57630364772615
141,93.0,0.0,4.0,3.0,1.0,84.63936961625042
142,157.0,0.0,4.0,3.0,2.0,83.75691196175005
143,221.0,0.0,4.0,3.0,3.0,83.61867312793751
144,37.0,0.0,4.0,4.0,0.0,88.54619294161593
145,101.0,0.0,4.0,4.0,1.0,87.18124635435814
146,165.0,0.0,4.0,4.0,2.0,85.9235543551867
147,229.0,0.0,4.0,4.0,3.0,85.89418286538422
148,45.0,0.0,4.0,5.0,0.0,91.42789708505131
149,109.0,0.0,4.0,5.0,1.0,89.6758484778565
150,173.0,0.0,4.0,5.0,2.0,88.17428453889099
151,237.0,0.0,4.0,5.0,3.0,88.20896059642739
152,53.0,0.0,4.0,6.0,0.0,94.169960800465
153,117.0,0.0,4.0,6.0,1.0,91.94023070816355
