,Zone,Type,Pass,Axial,Radial,Value
92,59.0,0.0,2.0,7.0,0.0,82.38902282556705
93,123.0,0.0,2.0,7.0,1.0,79.62522520168169
94,187.0,0.0,2.0,7.0,2.0,77.17731221416008
95,251.0,0.0,2.0,7.0,3.0,77.62977746045132
96,4.0,0.0,3.0,0.0,0.0,82.07024285722459
97,68.0,0.0,3.0,0.0,1.0,81.78904001114817
98,132.0,0.0,3.0,0.0,2.0,81.52639886054892
99,196.0,0.0,3.0,0.0,3.0,81.51923275276857
100,12.0,0.0,3.0,1.0,0.0,85.72440551000619
101,76.0,0.0,3.0,1.0,1.0,84.94806079846566
102,140.0,0.0,3.0,1.0,2.0,84.32882196900293
103,204.0,0.0,3.0,1.0,3.0,84.44497640702075
104,20.0,0.0,3.0,2.0,0.0,89.56936567655592
105,84.0,0.0,3.0,2.0,1.0,88.34539148797813
106,148.0,0.0,3.0,2.0,2.0,87.37939397759746
107,212.0,0.0,3.0,2.0,3.0,87.66858773657268
108,28.0,0.0,3.0,3.0,0.0,93.36574498216072
109,92.0,0.0,3.0,3.0,1.0,91.74274136110115
110,156.0,0.0,3.0,3.0,2.0,90.43709963618807
111,220.0,0.0,3.0,3.0,3.0,90.84861364191383
112,36.0,0.0,3.0,4.0,0.0,96.84257407291958
113,100.0,0.0,3.0,4.0,1.0,94.87729587917578
114,164.0,0.0,3.0,4.0,2.0,93.28702321432267
115,228.0,0.0,3.0,4.0,3.0,93.795662127953
116,44.0,0.0,3.0,5.0,0.0,99.89475053352055
117,108.0,0.0,3.0,5.0,1.0,97.65561779158503
118,172.0,0.0,3.0,5.0,2.0,95.81968245043555
119,236.0,0.0,3.0,5.0,3.0,96.42644094554083
120,52.0,0.0,3.0,6.0,0.0,102.44934682496154
121,116.0,0.0,3.0,6.0,1.0,99.96072770710548
122,180.0,0.0,3.0,6.0,2.0,97.8700366870092
123,244.0,0.0,3.0,6.0,3.0,98.56004451791699
124,60.0,0.0,3.0,7.0,0.0,104.56109590925753
125,124.0,0.0,3.0,7.0,1.0,101.82398123637614
126,188.0,0.0,3.0,7.0,2.0,99.5141167940346
127,252.0,0.0,3.0,7.0,3.0,100.18402025933082
128,5.0,0.0,4.0,0.0,0.0,104.12082438344292
129,69.0,0.0,4.0,0.0,1.0,103.80977241739754
130,133.0,0.0,4.0,0.0,2.0,103.62289846369686
131,197.0,0.0,4.0,0.0,3.0,103.59698278947006
132,13.0,0.0,4.0,1.0,0.0,107.46321536826522
133,77.0,0.0,4.0,1.0,1.0,106.7066986346693
134,141.0,0.0,4.0,1.0,2.0,106.19117156274304
135,205.0,0.0,4.0,1.0,3.0,106.24825295542684
136,21.0,0.0,4.0,2.0,0.0,110.94687011149236
137,85.0,0.0,4.0,2.0,1.0,109.81095966987101
138,149.0,0.0,4.0,2.0,2.0,108.97723664239463
139,213.0,0.0,4.0,2.0,3.0,109.17787020183172
140,29.0,0.0,4.0,3.0,0.0,114.38179031791694
141,93.0,0.0,4.0,3.0,1.0,112.86969655870897
142,157.0,0.0,4.0,3.0,2.0,111.78447903696122
143,221.0,0.0,4.0,3.0,3.0,112.04822710208296
144,37.0,0.0,4.0,4.0,0.0,117.53601745571613
145,101.0,0.0,4.0,4.0,1.0,115.75676256419892
146,165.0,0.0,4.0,4.0,2.0,114.40088428694713
147,229.0,0.0,4.0,4.0,3.0,114.7551058567764
148,45.0,0.0,4.0,5.0,0.0,120.31084006370486
149,109.0,0.0,4.0,5.0,1.0,118.30790708427178
150,173.0,0.0,4.0,5.0,2.0,116.6949041759947
151,237.0,0.0,4.0,5.0,3.0,117.09928821285601
152,53.0,0.0,4.0,6.0,0.0,122.64920362365068
153,117.0,0.0,4.0,6.0,1.0,120.41175330568103
154,181.0,0.0,4.0,6.0,2.0,118.57290761542993
155,245.0,0.0,4.0,6.0,3.0,119.00118731677986
156,61.0,0.0,4.0,7.0,0.0,124.58809347132969
157,125.0,0.0,4.0,7.0,1.0,122.12004033409141
158,189.0,0.0,4.0,7.0,2.0,120.08348260901913
159,253.0,0.0,4.0,7.0,3.0,120.45311939858398
160,6.0,0.0,5.0,0.0,0.0,124.13350343640155
161,70.0,0.0,5.0,0.0,1.0,123.90638386402907
162,134.0,0.0,5.0,0.0,2.0,123.7437297782034
163,198.0,0.0,5.0,0.0,3.0,123.7287664306354
