,Zone,Type,Pass,Axial,Radial,Value
42,146.0,0.0,1.0,2.0,2.0,27.858073654862416
43,210.0,0.0,1.0,2.0,3.0,27.54617243605246
44,26.0,0.0,1.0,3.0,0.0,33.68554949558675
45,90.0,0.0,1.0,3.0,1.0,31.73521935341219
46,154.0,0.0,1.0,3.0,2.0,30.69757255732803
47,218.0,0.0,1.0,3.0,3.0,30.270945003857147
48,34.0,0.0,1.0,4.0,0.0,37.4628008714937
49,98.0,0.0,1.0,4.0,1.0,34.97705778813942
50,162.0,0.0,1.0,4.0,2.0,33.42263352222355
51,226.0,0.0,1.0,4.0,3.0,32.976423794996414
52,42.0,0.0,1.0,5.0,0.0,40.829105488704364
53,106.0,0.0,1.0,5.0,1.0,37.861706269785735
54,170.0,0.0,1.0,5.0,2.0,35.77421840699888
55,234.0,0.0,1.0,5.0,3.0,35.46452848096104
56,50.0,0.0,1.0,6.0,0.0,43.4497381550921
57,114.0,0.0,1.0,6.0,1.0,40.309257595264455
58,178.0,0.0,1.0,6.0,2.0,37.85145155157246
59,242.0,0.0,1.0,6.0,3.0,37.666382169909724
60,58.0,0.0,1.0,7.0,0.0,45.70092033915884
61,122.0,0.0,1.0,7.0,1.0,42.315173560753976
62,186.0,0.0,1.0,7.0,2.0,39.484450471527055
63,250.0,0.0,1.0,7.0,3.0,39.20499594379592
64,3.0,0.0,2.0,0.0,0.0,43.89864937905954
65,67.0,0.0,2.0,0.0,1.0,43.674358488026265
66,131.0,0.0,2.0,0.0,2.0,43.26715974524324
67,195.0,0.0,2.0,0.0,3.0,43.28078771769679
68,11.0,0.0,2.0,1.0,0.0,46.68137388982494
69,75.0,0.0,2.0,1.0,1.0,46.08723991733852
70,139.0,0.0,2.0,1.0,2.0,45.347670339408864
71,203.0,0.0,2.0,1.0,3.0,45.347073754197794
72,19.0,0.0,2.0,2.0,0.0,49.67289060774083
73,83.0,0.0,2.0,2.0,1.0,48.79100068492991
74,147.0,0.0,2.0,2.0,2.0,47.72543041539249
75,211.0,0.0,2.0,2.0,3.0,47.88110311128976
76,27.0,0.0,2.0,3.0,0.0,52.99575762439292
77,91.0,0.0,2.0,3.0,1.0,51.80898780172841
78,155.0,0.0,2.0,3.0,2.0,50.220338269245566
79,219.0,0.0,2.0,3.0,3.0,50.341896741758546
80,35.0,0.0,2.0,4.0,0.0,56.47249803550819
81,99.0,0.0,2.0,4.0,1.0,54.66657999670608
82,163.0,0.0,2.0,4.0,2.0,52.8282611401425
83,227.0,0.0,2.0,4.0,3.0,52.81059669751005
84,43.0,0.0,2.0,5.0,0.0,59.722309350503025
85,107.0,0.0,2.0,5.0,1.0,57.21231263500961
86,171.0,0.0,2.0,5.0,2.0,55.20852480797066
87,235.0,0.0,2.0,5.0,3.0,55.14343078122646
88,51.0,0.0,2.0,6.0,0.0,62.22221579120491
89,115.0,0.0,2.0,6.0,1.0,59.27198182222768
90,179.0,0.0,2.0,6.0,2.0,57.12342227562919
91,243.0,0.0,2.0,6.0,3.0,57.16631838267582
92,59.0,0.0,2.0,7.0,0.0,64.26679307004541
93,123.0,0.0,2.0,7.0,1.0,61.093170200526714
94,187.0,0.0,2.0,7.0,2.0,58.659003792849674
95,251.0,0.0,2.0,7.0,3.0,58.712602150762706
96,4.0,0.0,3.0,0.0,0.0,62.80709141353791
97,68.0,0.0,3.0,0.0,1.0,62.54811502874483
98,132.0,0.0,3.0,0.0,2.0,62.256763317415455
99,196.0,0.0,3.0,0.0,3.0,62.27417610185029
100,12.0,0.0,3.0,1.0,0.0,65.33446212654209
101,76.0,0.0,3.0,1.0,1.0,64.77744028887994
102,140.0,0.0,3.0,1.0,2.0,64.26322138485612
103,204.0,0.0,3.0,1.0,3.0,64.37286043885881
104,20.0,0.0,3.0,2.0,0.0,68.41008422300962
105,84.0,0.0,3.0,2.0,1.0,67.27171645249659
106,148.0,0.0,3.0,2.0,2.0,66.5375270387271
107,212.0,0.0,3.0,2.0,3.0,66.63006345240096
108,28.0,0.0,3.0,3.0,0.0,71.6475409916932
109,92.0,0.0,3.0,3.0,1.0,69.94289200690523
110,156.0,0.0,3.0,3.0,2.0,68.84153772677786
111,220.0,0.0,3.0,3.0,3.0,68.93881673090101
112,36.0,0.0,3.0,4.0,0.0,74.82744542716718
113,100.0,0.0,3.0,4.0,1.0,72.75247838684628
114,164.0,0.0,3.0,4.0,2.0,71.27342438545496
115,228.0,0.0,3.0,4.0,3.0,71.28713616296534
116,44.0,0.0,3.0,5.0,0.0,77.85711522092612
117,108.0,0.0,3.0,5.0,1.0,75.31236999395634
118,172.0,0.0,3.0,5.0,2.0,73.43923015312014
119,236.0,0.0,3.0,5.0,3.0,73.32971046658021
120,52.0,0.0,3.0,6.0,0.0,80.10290016134496
121,116.0,0.0,3.0,6.0,1.0,77.36871562365415
122,180.0,0.0,3.0,6.0,2.0,75.20609385643507
123,244.0,0.0,3.0,6.0,3.0,74.97107064742917
124,60.0,0.0,3.0,7.0,0.0,81.88403682422623
125,124.0,0.0,3.0,7.0,1.0,79.03628185816969
126,188.0,0.0,3.0,7.0,2.0,76.80411566641784
127,252.0,0.0,3.0,7.0,3.0,76.35594743604072
128,5.0,0.0,4.0,0.0,0.0,80.62324892027
129,69.0,0.0,4.0,0.0,1.0,80.26359370170651
130,133.0,0.0,4.0,0.0,2.0,79.97485576524205
131,197.0,0.0,4.0,0.0,3.0,79.8669016932405
132,13.0,0.0,4.0,1.0,0.0,82.94944570954922
133,77.0,0.0,4.0,1.0,1.0,82.24718295438618
134,141.0,0.0,4.0,1.0,2.0,81.70896911785891
135,205.0,0.0,4.0,1.0,3.0,81.58924887653401
136,21.0,0.0,4.0,2.0,0.0,85.57630364772625
137,85.0,0.0,4.0,2.0,1.0,84.6393696162505
138,149.0,0.0,4.0,2.0,2.0,83.75691196175013
139,213.0,0.0,4.0,2.0,3.0,83.61867312793761
140,29.0,0.0,4.0,3.0,0.0,88.54619294161589
141,93.0,0.0,4.0,3.0,1.0,87.18124635435808
142,157.0,0.0,4.0,3.0,2.0,85.92355435518664
143,221.0,0.0,4.0,3.0,3.0,85.89418286538417
144,37.0,0.0,4.0,4.0,0.0,91.42789708505158
145,101.0,0.0,4.0,4.0,1.0,89.67584847785676
146,165.0,0.0,4.0,4.0,2.0,88.1742845388913
147,229.0,0.0,4.0,4.0,3.0,88.20896059642766
148,45.0,0.0,4.0,5.0,0.0,94.16996080046528
149,109.0,0.0,4.0,5.0,1.0,91.94023070816372
150,173.0,0.0,4.0,5.0,2.0,90.11806017222051
151,237.0,0.0,4.0,5.0,3.0,90.3349479075508
152,53.0,0.0,4.0,6.0,0.0,96.27812154550841
153,117.0,0.0,4.0,6.0,1.0,93.80421376090938
154,181.0,0.0,4.0,6.0,2.0,91.74313761873239
155,245.0,0.0,4.0,6.0,3.0,92.00009060116513
156,61.0,0.0,4.0,7.0,0.0,98.06067065791466
157,125.0,0.0,4.0,7.0,1.0,95.35180445349329
158,189.0,0.0,4.0,7.0,2.0,93.06960162880762
159,253.0,0.0,4.0,7.0,3.0,93.24166895201337
160,6.0,0.0,5.0,0.0,0.0,96.80256251208664
161,70.0,0.0,5.0,0.0,1.0,96.59737675131235
162,134.0,0.0,5.0,0.0,2.0,96.32260256165274
163,198.0,0.0,5.0,0.0,3.0,96.32468317341721
164,14.0,0.0,5.0,1.0,0.0,99.06923860778417
165,78.0,0.0,5.0,1.0,1.0,98.56281591967026
166,142.0,0.0,5.0,1.0,2.0,98.02102831672019
167,206.0,0.0,5.0,1.0,3.0,98.00025796384894
168,22.0,0.0,5.0,2.0,0.0,101.62890544136506
169,86.0,0.0,5.0,2.0,1.0,100.73516240512404
170,150.0,0.0,5.0,2.0,2.0,100.01169833026097
171,214.0,0.0,5.0,2.0,3.0,100.00425991152305
172,30.0,0.0,5.0,3.0,0.0,104.32785696684307
173,94.0,0.0,5.0,3.0,1.0,103.06104572424182
174,158.0,0.0,5.0,3.0,2.0,102.07159663030342
175,222.0,0.0,5.0,3.0,3.0,102.14897916117965
176,38.0,0.0,5.0,4.0,0.0,106.95780639026907
177,102.0,0.0,5.0,4.0,1.0,105.33284936327877
178,166.0,0.0,5.0,4.0,2.0,104.19776570730005
179,230.0,0.0,5.0,4.0,3.0,104.21102363478329
180,46.0,0.0,5.0,5.0,0.0,109.29662697985228
181,110.0,0.0,5.0,5.0,1.0,107.58248169029244
182,174.0,0.0,5.0,5.0,2.0,105.9340791906729
183,238.0,0.0,5.0,5.0,3.0,106.08421177980637
184,54.0,0.0,5.0,6.0,0.0,111.3660951971885
185,118.0,0.0,5.0,6.0,1.0,109.41690593384286
186,182.0,0.0,5.0,6.0,2.0,107.56243104609653
187,246.0,0.0,5.0,6.0,3.0,107.67185097020291
188,62.0,0.0,5.0,7.0,0.0,112.94860995354553
189,126.0,0.0,5.0,7.0,1.0,110.8767347731199
190,190.0,0.0,5.0,7.0,2.0,108.82562302344542
191,254.0,0.0,5.0,7.0,3.0,108.75022765261278
192,7.0,0.0,6.0,0.0,0.0,112.09192105342119
193,71.0,0.0,6.0,0.0,1.0,111.75431593983602
194,135.0,0.0,6.0,0.0,2.0,111.5740170733848
195,199.0,0.0,6.0,0.0,3.0,111.53159629427451
196,15.0,0.0,6.0,1.0,0.0,114.12589688277038
197,79.0,0.0,6.0,1.0,1.0,113.54783427269886
198,143.0,0.0,6.0,1.0,2.0,113.1163868645633
199,207.0,0.0,6.0,1.0,3.0,113.02719174096553
200,23.0,0.0,6.0,2.0,0.0,116.56870227044358
201,87.0,0.0,6.0,2.0,1.0,115.65345206519095
202,151.0,0.0,6.0,2.0,2.0,114.82420226365416
203,215.0,0.0,6.0,2.0,3.0,114.68038911082662
204,31.0,0.0,6.0,3.0,0.0,119.12808658146336
205,95.0,0.0,6.0,3.0,1.0,117.7439301588795
206,159.0,0.0,6.0,3.0,2.0,116.67700052370108
207,223.0,0.0,6.0,3.0,3.0,116.41381470530492
208,39.0,0.0,6.0,4.0,0.0,121.57515154128599
209,103.0,0.0,6.0,4.0,1.0,120.04985704768451
210,167.0,0.0,6.0,4.0,2.0,118.57249070073748
211,231.0,0.0,6.0,4.0,3.0,118.18947173994839
212,47.0,0.0,6.0,5.0,0.0,123.96727512762038
213,111.0,0.0,6.0,5.0,1.0,122.09883238237683
214,175.0,0.0,6.0,5.0,2.0,120.25030133226642
215,239.0,0.0,6.0,5.0,3.0,119.90292356383657
216,55.0,0.0,6.0,6.0,0.0,125.91754473581409
217,119.0,0.0,6.0,6.0,1.0,123.89304832030562
218,183.0,0.0,6.0,6.0,2.0,121.71524193006066
219,247.0,0.0,6.0,6.0,3.0,121.2438391891813
220,63.0,0.0,6.0,7.0,0.0,127.38378111805545
221,127.0,0.0,6.0,7.0,1.0,125.11251501556073
222,191.0,0.0,6.0,7.0,2.0,122.87105841806385
223,255.0,0.0,6.0,7.0,3.0,122.25288826087645
224,8.0,0.0,7.0,0.0,0.0,126.06477072150362
225,72.0,0.0,7.0,0.0,1.0,125.8736571578467
226,136.0,0.0,7.0,0.0,2.0,125.57397996797476
227,200.0,0.0,7.0,0.0,3.0,125.48921675033552
228,16.0,0.0,7.0,1.0,0.0,128.0517157190282
229,80.0,0.0,7.0,1.0,1.0,127.4684659767392
230,144.0,0.0,7.0,1.0,2.0,127.0467955694775
231,208.0,0.0,7.0,1.0,3.0,126.9422408997073
232,24.0,0.0,7.0,2.0,0.0,130.319175264379
233,88.0,0.0,7.0,2.0,1.0,129.4206102738382
234,152.0,0.0,7.0,2.0,2.0,128.66909389444154
235,216.0,0.0,7.0,2.0,3.0,128.65326862744104
236,32.0,0.0,7.0,3.0,0.0,132.6758282253688
237,96.0,0.0,7.0,3.0,1.0,131.3801717846888
238,160.0,0.0,7.0,3.0,2.0,130.4591678778406
239,224.0,0.0,7.0,3.0,3.0,130.33348454977795
240,40.0,0.0,7.0,4.0,0.0,134.9944037935649
241,104.0,0.0,7.0,4.0,1.0,133.35761023651244
242,168.0,0.0,7.0,4.0,2.0,132.13944513478177
243,232.0,0.0,7.0,4.0,3.0,132.10242455899683
244,48.0,0.0,7.0,5.0,0.0,137.13997349370268
245,112.0,0.0,7.0,5.0,1.0,135.19242064195782
246,176.0,0.0,7.0,5.0,2.0,133.74723719058736
247,240.0,0.0,7.0,5.0,3.0,133.69626474748208
248,56.0,0.0,7.0,6.0,0.0,139.02074065870482
249,120.0,0.0,7.0,6.0,1.0,136.71825778794755
250,184.0,0.0,7.0,6.0,2.0,135.06741920894095
251,248.0,0.0,7.0,6.0,3.0,135.1009143771866
252,64.0,0.0,7.0,7.0,0.0,140.4173689001518
253,128.0,0.0,7.0,7.0,1.0,137.9098288319635
254,192.0,0.0,7.0,7.0,2.0,136.10227207165192
255,256.0,0.0,7.0,7.0,3.0,136.02619339492944
