,1,2,3,4,Avg
14_16,174.96100048983362,173.10344640091054,171.33348983446675,171.30075430872034,172.6746727584828
14_17,174.957777959305,173.10270493184768,171.33394860712838,171.301070863118,172.67387559034978
14_18,174.95461772740305,173.10231492241104,171.33454444375363,171.3017790797156,172.67331404332083
14_19,174.95147806592828,173.10221452807582,171.33522946399103,171.30284453590627,172.67294164847536
14_20,174.94832781424918,173.10233544846216,171.3359629146759,171.30422966903504,172.67271396160558
14_21,174.94514663447717,173.10260875565547,171.33671093962215,171.3058945308276,172.6725902151456
14_22,174.94192443399268,173.1029692686244,171.33744612219235,171.30779757072287,172.67253434888306
14_23,174.93866019026825,173.1033585780527,171.33814688724058,171.30989645078083,172.67251552658558
14_24,174.93536040128245,173.10372689041722,171.33879682872777,171.31214887114118,172.67250824789215
14_25,174.93203735669138,173.10403389227315,171.33938401206896,171.31451337317293,172.67249215855162
14_26,174.9287073881462,173.10424884337786,171.33990028613766,171.31695008481398,172.67245165061894
14_27,174.92538921787693,173.104350097893,171.34034062867198,171.31942137637574,172.6723753302044
14_28,174.9221024871993,173.10432423270188,171.3407025402806,171.32189240271998,172.67225541572546
14_29,174.91886651362873,173.10416493586413,171.34098549593364,171.32433151709614,172.6720871156307
14_30,174.9156992981406,173.10387178012147,171.34119045831693,171.32671055145767,172.67186802200916
14_31,174.9126167831429,173.1034489787545,171.34131945429627,171.3290049666382,172.67159754570795
14_32,174.90963234662425,173.1029041956572,171.34137521361504,171.33119388271427,172.67127640965268
14_33,174.906756507992,173.10224745916722,171.3413608675132,171.33326000489572,172.67090620989202
14_34,174.90399681544855,173.101490210405,171.3412797039813,171.33518946335784,172.67048904829818
14_35,174.9013578824315,173.1006445016589,171.34113497567174,171.3369715867196,172.67002723662046
14_36,174.89884154080485,173.09972234851975,171.34092975598452,171.3385986286714,172.66952306849515
14_37,174.8964470803811,173.098735230685,171.3406668384681,171.3400654659096,172.66897865386093
14_38,174.89417154734053,173.09769373020083,171.3403486744021,171.34136928338967,172.66839580883328
14_39,174.8920100777142,173.09660729197483,171.3399773432613,171.34250926029975,172.6677759933125
14_40,174.88995624592664,173.09548408924297,171.3395545506998,171.34348626735738,172.6671202883067
14_41,174.8880024121987,173.0943309759367,171.339081648755,171.34430258327455,172.66642940504124
14_42,174.88614005619777,173.0931535082128,171.3385596731487,171.34496163567934,172.66570371830966
14_43,174.884360087583,173.09195601848322,171.33798939285273,171.3454677695355,172.6649433171136
14_44,174.88265312696683,173.0907417268682,171.33737136748454,171.34582604422926,172.6641480663872
14_45,174.88100975326535,173.0895128768692,171.33670600856638,171.34604205900058,172.6633176744254
14_46,174.8794207154544,173.08827088407298,171.33599364122125,171.34612180528998,172.66245176150963
14_47,174.87787710838884,173.08701648870857,171.33523456343676,171.3460715437991,172.66154992608332
14_48,174.87637051362876,173.08574990480707,171.33442910060606,171.34589770359676,172.66061180565964
14_49,174.8748931071712,173.08447096048587,171.333577653612,171.3456068003783,172.65963713041182
14_50,174.8734377366611,173.08317922545749,171.3326807392448,171.34520537095577,172.6586257680798
14_51,174.87199797109525,173.08187412323397,171.33173902222887,171.3446999211784,172.65757775943413
14_52,174.87056812627006,173.08055502664567,171.33075333855516,171.34409688470112,172.656493344043
14_53,174.86914326931264,173.07922133623805,171.3297247101857,171.3434025903104,172.65537297651173
14_54,174.86771920559613,173.07787254185374,171.32865435150023,171.342623235839,172.65421733369726
14_55,174.86629245121892,173.07650826828092,171.32754366810292,171.34176486704294,172.65302731366143
14_56,174.86486019404245,173.07512830626823,171.32639424880034,171.34083336014672,172.65180402731443
14_57,174.86342024605582,173.07373263049124,171.32520785170072,171.3398344070791,172.65054878383174
14_58,174.86197098959374,173.0723214062396,171.32398638548463,171.33877350271445,172.64926307100814
14_59,174.86051131967542,173.07089498667855,171.32273188695103,171.3376559336886,172.6479485317484
14_60,174.85904058448287,173.06945390256072,171.32144649596668,171.33648676858286,172.6466069378983
14_61,174.85755852574445,173.0679988462213,171.3201324289349,171.33527084944748,172.64524016258704
14_62,174.85606522055664,173.06653065160666,171.31879195186622,171.33401278478354,172.64385015220327
14_63,174.85456102594847,173.06505027196872,171.3174273540707,171.33271694420344,172.64243889904782
14_64,174.8530465272763,173.06355875670775,171.31604092341072,171.33138745505715,172.641008415613
14_65,174.85152249133668,173.06205722868617,171.31463492395434,171.33002820134558,172.63956071133072
14_66,174.84998982488455,173.06054686315017,171.31321157675148,171.32864282523792,172.63809777250603
14_67,174.84844953906327,173.05902886921282,171.31177304432887,171.32723473148445,172.63662154602235
14_68,174.84690272006998,173.0575044746517,171.31032141935893,171.32580709495795,172.63513392725963
14_69,174.8453505062139,173.05597491458383,171.30885871781436,171.3243628714849,172.63363675252424
14_70,174.84379407136188,173.05444142438444,171.30738687677118,171.32290481203736,172.6321317961387
14_71,174.842234614613,173.05290523702908,171.30590775687398,171.32143548025275,172.6306207721922
14_72,174.84067335590615,173.05136758486356,171.3044231493347,171.31995727314754,172.629105340813
14_73,174.8391115371321,173.049829705638,171.30293478719838,171.3184724447788,172.62758711868682
14_74,174.83755042821244,173.04829285249576,171.30144436048613,171.31698313250976,172.62606769342602
14_75,174.83599133750488,173.04675830747416,171.29995353471125,171.3154913854368,172.62454864128176
14_76,174.83443562582033,173.04522739796644,171.29846397217398,171.31399919445604,172.6230315476042
14_77,174.83288472327348,173.04370151550557,171.29697735536354,171.31250852338002,172.62151802938064
14_78,174.83134014814829,173.04218213616494,171.29549541174092,171.3110213404617,172.62000975912898
14_79,174.82980352694415,173.0406708418322,171.2940199391456,171.30953964965704,172.61850848939474
14_80,174.82827661476483,173.0391693415926,171.29255283105516,171.30806552094006,172.61701607708818
14_81,174.82676131523883,173.0376794924663,171.29109610093968,171.3066011189971,172.61553450691048
14_82,174.8252596991942,173.0362033187673,171.28965190498,171.30514872964935,172.6140659131477
14_83,174.82377402137342,173.03474302940091,171.28822256247025,171.3037107834007,172.6126125991613
14_84,174.8223067345432,173.03330103247853,171.28681057328913,171.30228987556575,172.61117705396916
14_85,174.8208605004379,173.03187994670435,171.28541863190173,171.30088878250686,172.60976196538772
14_86,174.8194381970748,173.03048260908201,171.28404963744762,171.29951047359478,172.6083702292998
14_87,174.81804292207468,173.02911207858153,171.28270669956476,171.29815811859785,172.6070049547047
14_88,174.81667799173397,173.02777163551474,171.28139313970604,171.29683509030482,172.6056694643149
14_89,174.8153469356958,173.0264647764682,171.28011248780737,171.2955449622844,172.60436729056397
14_90,174.81405348717828,173.02519520475064,171.27886847427433,171.29429150178535,172.60310216699713
14_91,174.8128015688181,173.02396681641184,171.2776650173541,171.29307865787834,172.6018780151156
14_92,174.81159527428207,173.02278368198452,171.27650620605462,171.29191054502897,172.60069892683754
14_93,174.81043884589164,173.021650024192,171.27539627886395,171.29079142237973,172.59956914283183
14_94,174.80933664857707,173.02057019193845,171.27433959859806,171.2897256690883,172.59849302705047
14_95,174.80829314055154,173.01954863097134,171.2733406237757,171.28871775613905,172.5974750378594
14_96,174.80731284114484,173.018589851656,171.27240387697324,171.28777221509222,172.59651969621657
14_97,174.8064002962835,173.0176983943514,171.2715339106576,171.28689360428064,172.5956315513933
14_98,174.80556004213355,173.0168787929046,171.2707352710264,171.2860864729911,172.5948151447639
14_99,174.80479656743788,173.01613553679968,171.2700124604023,171.28535532418255,172.5940749722056
14_100,174.80411427509173,173.01547303250786,171.26936989873818,171.28470457630272,172.59341544566013
14_101,174.80351744348974,173.01489556457685,171.2688118847826,171.284138524755,172.59284085440106
14_102,174.80301018816883,173.01440725698848,171.2683425574444,171.2836613035556,172.59235532653932
15_0,174.79183213650697,172.9935316793776,171.2680961052226,171.28584828628334,172.58482705184764
15_1,174.78272337419267,172.97449718524254,171.26681310679172,171.28671352599272,172.5776867980549
15_2,174.77533719862322,172.95755436734748,171.2650475436095,171.28711487034718,172.57126349498185
15_3,174.76950178566042,172.94281434893455,171.26306023993357,171.2874602515605,172.56570915652225
15_4,174.76512845395172,172.93030148689917,171.26095448995167,171.2879180509702,172.5610756204432
15_5,174.76215768893806,172.9199778870205,171.25876389437457,171.28854304875958,172.55736062977317
15_6,174.76053129219974,172.91175769461088,171.2565028906571,171.28934639525508,172.55453456818069
15_7,174.76018072985468,172.90551817995447,171.2541911703923,171.29032999018108,172.55255501759564
15_8,174.7610247844435,172.90111006314032,171.25186167073906,171.29149976036243,172.5513740696713
15_9,174.76297188815926,172.89836740754842,171.2495594278925,171.29286758924414,172.55094157821108
15_10,174.7659242064689,172.89711664363685,171.24733627192614,171.29444809387556,172.55120630397684
15_11,174.76978176955495,172.8971841927341,171.24524447007786,171.29625391651746,172.5521160872211
15_12,174.77444580418071,172.89840235084813,171.24333105122082,171.29829149041683,172.55361767416662
15_13,174.77982097790124,172.90061334973,171.24163361108765,171.30055814655185,172.5556565213177
15_14,174.78581660115796,172.90367173255868,171.24017781132298,171.30304077339486,172.55817672960862
15_15,174.79234700275276,172.90744532644206,171.23897645046156,171.30571588476747,172.56112116610595
15_16,174.79933135301553,172.91181516122083,171.23802982084078,171.3085507867682,172.56443178046135
15_17,174.80669319862375,172.9166746883625,171.2373270100752,171.3115054885194,172.5680500963952
15_18,174.8143599251949,172.9219286150234,171.23684781426056,171.31453502169984,172.57191784404466
15_19,174.82226230094446,172.92749160589096,171.2365649720964,171.3175918868153,172.57597769143678
15_20,174.83033419155058,172.93328703471573,171.23644648500579,171.32062840885118,172.58017403003083
15_21,174.8385124815707,172.93924589960446,171.2364578463223,171.32359884911818,172.5844537691539
15_22,174.8467371953822,172.94530595788825,171.23656405615753,171.32646117723485,172.5887670966657
15_23,174.85495178173403,172.95141109100888,171.23673134459347,171.32917845453423,172.59306816796766
15_24,174.8631035095953,172.9575108780031,171.23692856332633,171.33171981711897,172.5973156920109
15_25,174.87114391705592,172.96356033679203,171.23712823502527,171.33406107398255,172.60147339071392
15_26,174.87902925707078,172.96951978358013,171.23730727125863,171.33618495429602,172.60551031655137
15_27,174.8867208913144,172.97535475979862,171.23744738492692,171.33808104956674,172.60940102140168
15_28,174.89418559410709,172.98103598080928,171.2375352328712,171.33974550238037,172.613125577542
15_29,174.90139574036704,172.98653926878328,171.23756232971894,171.34118049512375,172.61666945849822
15_30,174.90832936346575,172.99184544203197,171.2375247760833,171.3423935906423,172.62002329305585
15_31,174.91497007965634,172.99694014315432,171.2374228437318,171.34339697313143,172.62318250991848
15_32,174.92130688485312,173.00181359774783,171.23726045803022,171.344206632519,172.62614689328754
15_33,174.92733383660595,173.00646030345,171.23704461439192,171.34484152974915,172.62892007104927
15_34,174.93304963911902,173.0108786554463,171.2367847611278,171.34532277422952,172.63150895748066
15_35,174.93845715220962,173.01507051920376,171.23649217636273,171.34567283860304,172.63392317159477
15_36,174.94356284640435,173.0190407641294,171.23617936184954,171.3459148301944,172.6361744506444
15_37,174.94837622625482,173.02279677332476,171.2358594718191,171.34607183316274,172.63827607614036
15_38,174.95290924268394,173.02634794481438,171.23554579057895,171.34616633063288,172.64024232717753
15_39,174.95717571311337,173.0297051988782,171.23525126856026,171.34621971197006,172.6420879731305
15_40,174.9611907654924,173.03288050463092,171.23498812293874,171.34625186688115,172.6438278149858
15_41,174.96497031945455,173.0358864370531,171.23476750588782,171.34628086518754,172.64547628189575
15_42,174.96853061481656,173.0387357734536,171.2345992409285,171.34632271884973,172.64704708701208
15_43,174.97188779470662,173.0414411360422,171.2344916257317,171.3463912211005,172.64855294439525
15_44,174.97505754786673,173.0440146850285,171.2344512980607,171.34649785629733,172.65000534681332
15_45,174.9780548121854,173.04646786453878,171.23448316026773,171.34665177325832,172.65141440256258
15_46,174.9808935393725,173.04881120175003,171.23459035685858,171.34685981436556,172.65278872808665
15_47,174.983586518859,173.05105415798238,171.23477429903178,171.34712659250923,172.65413539209558
15_48,174.98614525755337,173.0532050291404,171.23503472977796,171.34745460799186,172.6554599061159
15_49,174.98857991094502,173.05527089179728,171.23536982300587,171.3478443977231,172.6567662558678
15_50,174.99089926024777,173.05725759042323,171.23577631024557,171.3482947094106,172.65805696758179
15_51,174.9931107297442,173.05916976069884,171.23624962869326,171.3488026939189,172.65933320326383
15_52,174.99522043822586,173.06101088354202,171.23678408470076,171.34936410951988,172.66059487899713
15_53,174.99723327837947,173.0627833643675,171.23737302723853,171.34997353236102,172.66184080058662
15_54,174.99915301809236,173.06448863215053,171.23800902633917,171.35062456810033,172.6630688111706
15_55,175.0009824179448,173.06612725308602,171.23868405206565,171.35131006030562,172.66427594585053
15_56,175.00272335954006,173.0676990539432,171.239389650089,171.35202229184424,172.66545858885414
15_57,175.0043769798194,173.06920325063948,171.2401171105314,171.35275317612331,172.6666126292784
15_58,175.00594380703575,173.07063857801663,171.24085762727654,171.35349443562995,172.66773361198972
15_59,175.00742389464637,173.07200341732621,171.24160244550114,171.35423776579933,172.66881688081827
15_60,175.00881694996187,173.0732959184546,171.24234299569238,171.35497498276388,172.66985771171818
15_61,175.01012245497517,173.07451411445385,171.24307101290736,171.35569815402985,172.67085143409156
15_62,175.0113397773604,173.07565602647068,171.24377864048594,171.3563997115765,172.6717935389734
15_63,175.0124682701525,173.07671975765135,171.2444585178316,171.35707254726555,172.67267977322524
15_64,175.01350735912348,173.07770357507636,171.24510385225423,171.35771009080835,172.6735062193156
15_65,175.01445661730065,173.0786059791868,171.24570847517882,171.3583063708313,172.6742693606244
15_66,175.01531582648033,173.0794257605523,171.2462668833122,171.35885605984373,172.67496613254713
15_67,175.0160850259151,173.08016204414565,171.24677426557884,171.3593545041104,172.6755939599375
15_68,175.01676454865213,173.0808143215757,171.2472265168313,171.35979773960113,172.67615078166506
16_0,175.033504499493,173.09932651309165,171.26126471274733,171.36933934525092,172.69085876764575
16_1,175.04880277844623,173.11773408241893,171.2747641610323,171.37914762558162,172.70511216186978
16_2,175.0626461758572,173.13571134785914,171.2876864971025,171.3887372698665,172.71869532267135
16_3,175.07502072802177,173.15296833667801,171.29999158084664,171.39777294183062,172.73143839684428
16_4,175.08593336364828,173.16925983163736,171.31164810312964,171.40602647355917,172.74321694299363
16_5,175.09541438343388,173.18438846774782,171.3226339234939,171.41334395562845,172.753945182576
16_6,175.10351272303163,173.19820382836474,171.332933984568,171.4196231034691,172.76356840985835
16_7,175.1102892083562,173.21059870333448,171.34253818921826,171.4247986312651,172.7720561830435
16_8,175.11581027971226,173.22150376242018,171.35143999545508,171.42883325313394,172.77939682268035
16_9,175.12014318707577,173.23088169462497,171.35963579778382,171.43171231697562,172.78559324911504
16_10,175.1233528886011,173.2387215690125,171.36712492004665,171.43344058906877,172.79065999168228
16_11,175.125500505575,173.24503387895552,171.3739099954738,171.43404017949646,172.7946211398752
16_12,175.12664302424005,173.24984648286483,171.37999753498497,171.43354897149837,172.79750900339707
16_13,175.12683388938956,173.25320146684834,171.38539853063511,171.43201918632707,172.7993632683
16_14,175.12612415054738,173.25515282959648,171.39012898572466,171.4295158950629,172.80023046523286
16_15,175.12456386733217,173.25576481989117,171.39421029983666,171.42611540175488,172.80016359720372
16_16,175.1222035384455,173.25511073139296,171.39766946553843,171.42190348836704,172.79922180593599
16_17,175.11909537860382,173.2532719656356,171.40053905530542,171.4169735474283,172.7974699867433
16_18,175.1152943241053,173.25033720109437,171.402856994192,171.4114246447317,172.79497829103084
16_19,175.11085869763417,173.2464015441546,171.40466612720707,171.4053595598206,172.79182148220409
16_20,175.10585050492463,173.24156557927108,171.40601360101994,171.39888285134822,172.78807813414096
16_21,175.10033536957147,173.23593427519504,171.40695008788418,171.39209899066984,172.78382968083014
16_22,175.0943821377354,173.22961573840885,171.40752888565382,171.38511060186588,172.779159340916
16_23,175.08806220228016,173.2227198319853,171.40780493151672,171.37801684062651,172.77415095160217
16_24,175.08144860682822,173.2153566973809,171.40783376866793,171.3709119384516,172.76888775283217
16_25,175.07461499527813,173.2076352284391,171.40767050472482,171.36388393260893,172.76345116526275
16_26,175.06763447255793,173.19966155199066,171.40736879849374,171.35701359635428,172.75791960484915
16_27,175.06057843882596,173.19153756904765,171.40697990802965,171.35037357813022,172.75236737350835
16_28,175.0535154530044,173.18335960601166,171.40655182815752,171.34402775292554,172.74686366002476
16_29,175.04651017333765,173.17521721781344,171.40612854010524,171.33803078379603,172.7414716787631
16_30,175.03962241344638,173.1671921756488,171.4057493900129,171.3324278868336,172.7362479664854
16_31,175.03290634275217,173.15935766195489,171.40544860714567,171.32725478871723,172.7312418501425
16_32,175.02640985074265,173.1517776852821,171.40525496693687,171.3225378624626,172.72649509135604
16_33,175.02017408574582,173.14450671836462,171.40519159874478,171.3182944241684,172.72204170675593
16_34,175.01423317097073,173.13758955438234,171.40527593357382,171.314533171438,172.71790795759122
16_35,175.00861409375196,173.13106136940416,171.40551978310208,171.31125474274577,172.71411249725097
16_36,175.00333675828458,173.12494797341242,171.40592953820803,171.30845237626764,172.71066666154317
16_37,174.99841418769472,173.11926622815994,171.4065064728218,171.30611264656005,172.70757488380912
16_38,174.99385285800017,173.1140246073194,171.40724713729358,171.30421625787108,172.70483521512105
16_39,174.98965314431737,173.10922387284796,171.40814382453644,171.3027388737328,172.70243992885864
16_40,174.98580985843728,173.10485784103415,171.40918509187364,171.30165196371834,172.70037618876583
16_41,174.98231285651707,173.1009142121657,171.41035632173373,171.30092364978165,172.69862676004954
16_42,174.9791476959717,173.09737543896657,171.41164030499172,171.3005195363428,172.6971707440682
16_43,174.97629632157123,173.09421961073525,171.41301783177101,171.30040351016896,172.6959843185616
16_44,174.97373776213968,173.0914213323238,171.4144682758189,171.30053849807283,172.6950414670888
16_45,174.97144882097396,173.08895257957587,171.41597016006332,171.30088717243754,172.6943146832627
16_46,174.96940474507323,173.08678351548585,171.417501692595,171.30141259655232,172.6937756374266
16_47,174.9675798603758,173.0848832540315,171.41904126402275,171.30207880364765,172.69339579551942
16_48,174.96594816238397,173.08322056130547,171.4205678988836,171.30285130534483,172.69314698197945
16_49,174.96448385372798,173.08176448613904,171.422061655496,171.3036975269371,172.69300188057503
16_50,174.96316182234676,173.0804849148435,171.42350397030063,171.3045871685014,172.69293446899806
16_51,174.9619580559761,173.07935304693703,171.42487794429815,171.3054924922703,172.6929203848704
16_52,174.96084999052474,173.07834179076417,171.42616857065443,171.3063885379821,172.69293722248136
16_53,174.95981679163557,173.07742607972327,171.42736290387106,171.30725326904994,172.69296476106996
16_54,174.95883957027723,173.0765831113986,171.4284501721142,171.30806765336527,172.6929851267888
16_55,174.95790153455647,173.07579251323074,171.42942183533216,171.30881568335892,172.69298289161958
16_56,174.9569880811007,173.07503643947288,171.43027159268323,171.3094843406031,172.692945113465
16_57,174.95608683030994,173.07429960505874,171.43099534352308,171.31006351074055,172.69286132240808
16_58,174.95518761053944,173.07356926268034,171.43159110677985,171.31054585488775,172.69272345872184
16_59,174.9542823968419,173.07283512983702,171.43205890396806,171.310926643879,172.69252576863147
16_60,174.95336521028622,173.07208927289474,171.43240061137007,171.3112035618075,172.69226466408963
17_0,174.9458636182626,173.06469993611867,171.41992225600725,171.30806073744728,172.68463663695894
17_1,174.94017798173363,173.05769447908398,171.40934027932002,171.30450132543254,172.6779285163925
17_2,174.93585374445271,173.05111487970368,171.4003726080407,171.30059265717523,172.67198347234307
17_3,174.93253369485564,173.04504364035262,171.39280933697302,171.29645695965357,172.6667109079587
17_4,174.92993526253943,173.03956628571277,171.38648408657662,171.29223942869473,172.6620562658809
17_5,174.92783504061228,173.0347507985882,171.3812559150831,171.2880875442535,172.65798232463428
17_6,174.92605817783326,173.03063898053432,171.37699923578745,171.28413857726528,172.65445874285507
17_7,174.92447039498822,173.027245099806,171.3735987759383,171.2805124232384,172.65145667349273
17_8,174.92297147002935,173.02455863500495,171.37094748939884,171.27730795464782,172.64894638727026
17_9,174.92148961753392,173.02254898143968,171.3689460323136,171.2746017158265,172.64689658677844
17_10,174.91997649401202,173.02117075326632,171.36750292409292,171.272448170294,172.6452745854163
17_11,174.91840271588546,173.02036885929226,171.36653487516375,171.2708809548252,172.64404685129168
17_12,174.91675384996813,173.02008290857518,171.36596700443266,171.26991475561388,172.64317962964748
17_13,174.91502686527988,173.02025075595307,171.3657328253024,171.2695475325834,172.64263949477967
17_14,174.91322704159847,173.02081116032923,171.36577397466345,171.26976289684205,172.6423937683583
17_15,174.91136532632962,173.02170562542344,171.36603971345474,171.27053250412175,172.64241079233238
17_16,174.90945612362395,173.02287954342708,171.36648625390274,171.27181837007174,172.64266007275637
17_17,174.90751549160595,173.02428278145828,171.36707597722992,171.273575045434,172.64311232393203
17_18,174.90555971671444,173.02586985001827,171.36777660337734,171.2757516130175,172.6437394457819
17_19,174.90360422913312,173.0275997799301,171.36856036592113,171.27829348591044,172.6445144652237
17_20,174.90166282019445,173.02943581525852,171.36940323412676,171.28114399895108,172.64541146713267
17_21,174.89974712133122,173.0313450084367,171.37028421213657,171.28424579427153,172.646405534044
17_22,174.8978663043509,173.03329778285297,171.37118473396941,171.28754200765013,172.64747270720588
17_23,174.89602696422253,173.03526750905468,171.37208816310914,171.29097726620594,172.64858997564806
17_24,174.8942331479051,173.03723012434983,171.3729793973473,171.29449851023043,172.6497352949582
17_25,174.89248649574395,173.03916381225372,171.37384457333084,171.29805565313586,172.6508876336161
17_26,174.89078646539386,173.04104874792486,171.37467086087238,171.30160209396064,172.65202704203796
17_27,174.8891306118888,173.0428669082185,171.3754463343176,171.3050950968495,172.65313473781862
17_28,174.88751490121538,173.04460193991116,171.3761599068915,171.30849605161512,172.65419319990832
17_29,174.8859340384256,173.04623907659806,171.37680131369083,171.31177062899337,172.65518626442696
17_30,174.88438179483714,173.04776509332711,171.37736112958663,171.31488884360942,172.65609921534008
17_31,174.8828513221493,173.04916828781361,171.377830809508,171.317825037022,172.6569188641232
17_32,174.88133544428052,173.0504384777268,171.37820274017162,171.32055779252238,172.65763361367533
17_33,174.87982692039182,173.0515670047623,171.37847029412663,171.32306979265945,172.65823350298504
17_34,174.87831867486796,173.0525467377611,171.37862787885032,171.32534762973114,172.65871023030263
17_35,174.87680399199306,173.0533720688192,171.37867097544478,171.32738157873885,172.65905715374896
17_36,174.8752766746828,173.05403889800795,171.37859616317118,171.32916534154108,172.65926926935074
17_37,174.87373116794362,173.0545446038939,171.37840112756052,171.33069577017014,172.65934316739205
17_38,174.872162648746,173.0548879984401,171.37808465112823,171.33197257649763,172.65927696870298
17_39,174.87056708474887,173.0550692660535,171.37764658678293,171.33299803465349,172.65907024305972
17_40,174.86894126483864,173.05508988750415,171.37708781486322,171.3337766818341,172.65872391226003
17_41,174.8672828047677,173.0549525501743,171.37641018536493,171.33431502237872,172.65824014067144
17_42,174.86559013133868,173.05466104662435,171.37561644736428,171.3346212392647,172.65762221614798
17_43,174.86386244860668,173.05422016380066,171.37471016791554,171.33470491647822,172.65687442420028
17_44,174.8620996894907,173.0536355653886,171.37369564283537,171.33457677506192,172.65600191819414
17_45,174.860302456024,173.05291366985475,171.3725778018026,171.3342484250351,172.65501058817912
17_46,174.85847195125547,173.0520615266602,171.37136211012913,171.33373213482918,172.6539069307185
17_47,174.85660990555087,173.05108669297425,171.37005446941134,171.33304061937795,172.6526979218286
17_48,174.85471849976355,173.04999711301403,171.36866111908012,171.33218684756108,172.6513908948547
17_49,174.8528002874461,173.0488010018849,171.3671885406402,171.3311838693079,172.64999342481977
17_50,174.85085811798064,173.0475067355276,171.36564336614444,171.33004466233484,172.6485132204969
17_51,174.84889506221498,173.04612274809554,171.36403229219638,171.32878199820533,172.64695802517804
17_52,174.84691434191427,173.0446574378076,171.3623620005243,171.32740832716442,172.64533552685265
17_53,174.84491926407824,173.04311908205298,171.36063908592723,171.32593568100896,172.64365327826687
17_54,174.8429131609285,173.04151576226843,171.35886999216422,171.32437559309975,172.64191862711522
17_55,174.8408993361522,173.03985529887765,171.3570609561489,171.3227390345068,172.6401386564214
17_56,174.83888101778427,173.03814519636896,171.35521796061542,171.3210363651904,172.63832013498975
17_57,174.8368613179306,173.03639259840077,171.3533466952519,171.3192772990611,172.6364694776611
17_58,174.834843199377,173.03460425266186,171.35145252614464,171.3174708817267,172.63459271497754
17_59,174.83282944898676,173.03278648507327,171.34954047324484,171.31562547971464,172.6326954717549
17_60,174.83082265767342,173.03094518280577,171.3476151954599,171.3137487799604,172.63078295397486
17_61,174.82882520662932,173.02908578548923,171.34568098287684,171.31184779836374,172.62885994333976
17_62,174.8268392594104,173.02721328392238,171.3437417555536,171.30992889624065,172.62693079878176
17_63,174.82486675940808,173.02533222553464,171.34180106825588,171.3079978035333,172.624999464183
17_64,174.82290943218703,173.02344672581836,171.33986212047762,171.30605964768313,172.62306948154153
17_65,174.82096879213037,173.02156048493,171.3379277710555,171.30411898712083,172.62114400880915
17_66,174.81904615280868,173.01967680865351,171.3360005566773,171.30217984838302,172.61922584163062
17_67,174.81714264047832,173.01779863292998,171.334082713583,171.30024576592436,172.61731743822892
17_68,174.81525921011118,173.01592855117417,171.33217620176734,171.29831982375578,172.6154209467021
17_69,174.81339666337183,173.01406884363345,171.33028273101715,171.29640469810917,172.61353823403292
17_70,174.81155566797236,173.01222150807996,171.3284037881434,171.29450270039388,172.6116709161474
17_71,174.80973677786488,173.01038829117468,171.32654066480686,171.29261581978244,172.60982038840723
17_72,174.80794045376481,173.00857071989603,171.32469448538075,171.2907457648347,172.60798785596907
17_73,174.80616708353676,173.00677013247946,171.3228662343416,171.28889400363994,172.60617436349943
17_74,174.80441700202263,173.00498770837996,171.32105678273516,171.28706180203008,172.60438082379196
17_75,174.80269050993536,173.0032244968274,171.3192669133177,171.28525025948645,172.60260804489172
17_76,174.8009878914963,173.00148144361313,171.31749734403397,171.28346034243253,172.60085675539398
