,Zone,Type,Pass,Axial,Radial,Value
86,171.0,0.0,2.0,5.0,2.0,73.3027581626086
87,235.0,0.0,2.0,5.0,3.0,73.73517966248662
88,51.0,0.0,2.0,6.0,0.0,80.0998767198411
89,115.0,0.0,2.0,6.0,1.0,77.75661073748635
90,179.0,0.0,2.0,6.0,2.0,75.50805407583458
91,243.0,0.0,2.0,6.0,3.0,75.98874441689978
92,59.0,0.0,2.0,7.0,0.0,82.32161204122824
93,123.0,0.0,2.0,7.0,1.0,79.74791372793536
94,187.0,0.0,2.0,7.0,2.0,77.26546711279734
95,251.0,0.0,2.0,7.0,3.0,77.66888757412704
96,4.0,0.0,3.0,0.0,0.0,82.30197226737698
97,68.0,0.0,3.0,0.0,1.0,82.05532481406023
98,132.0,0.0,3.0,0.0,2.0,81.72753133733204
99,196.0,0.0,3.0,0.0,3.0,81.64532030365359
100,12.0,0.0,3.0,1.0,0.0,85.96226221247595
101,76.0,0.0,3.0,1.0,1.0,85.28634192068799
102,140.0,0.0,3.0,1.0,2.0,84.60115336528017
103,204.0,0.0,3.0,1.0,3.0,84.63054836820572
104,20.0,0.0,3.0,2.0,0.0,89.84454029416989
105,84.0,0.0,3.0,2.0,1.0,88.73656312321422
106,148.0,0.0,3.0,2.0,2.0,87.68459226755823
107,212.0,0.0,3.0,2.0,3.0,87.86152736466492
108,28.0,0.0,3.0,3.0,0.0,93.5797056378696
109,92.0,0.0,3.0,3.0,1.0,92.1168833926537
110,156.0,0.0,3.0,3.0,2.0,90.76378062365778
111,220.0,0.0,3.0,3.0,3.0,90.98189450221969
112,36.0,0.0,3.0,4.0,0.0,97.04427109178076
113,100.0,0.0,3.0,4.0,1.0,95.17775717012259
114,164.0,0.0,3.0,4.0,2.0,93.56925241270159
115,228.0,0.0,3.0,4.0,3.0,93.84895108936773
116,44.0,0.0,3.0,5.0,0.0,100.01752771399882
117,108.0,0.0,3.0,5.0,1.0,97.84383023067443
118,172.0,0.0,3.0,5.0,2.0,96.01772943134716
119,236.0,0.0,3.0,5.0,3.0,96.39743588091451
120,52.0,0.0,3.0,6.0,0.0,102.42381098484495
121,116.0,0.0,3.0,6.0,1.0,100.05337731921591
122,180.0,0.0,3.0,6.0,2.0,98.03760144741473
123,244.0,0.0,3.0,6.0,3.0,98.39739004936555
124,60.0,0.0,3.0,7.0,0.0,104.44753944573758
125,124.0,0.0,3.0,7.0,1.0,101.86301933089267
126,188.0,0.0,3.0,7.0,2.0,99.66050799786424
127,252.0,0.0,3.0,7.0,3.0,99.91920257750355
128,5.0,0.0,4.0,0.0,0.0,104.24980522949788
129,69.0,0.0,4.0,0.0,1.0,103.9684644890634
130,133.0,0.0,4.0,0.0,2.0,103.7014706694947
131,197.0,0.0,4.0,0.0,3.0,103.6597806634679
132,13.0,0.0,4.0,1.0,0.0,107.61539684898487
133,77.0,0.0,4.0,1.0,1.0,106.90986100713982
134,141.0,0.0,4.0,1.0,2.0,106.34300006909496
135,205.0,0.0,4.0,1.0,3.0,106.39471636357636
136,21.0,0.0,4.0,2.0,0.0,111.20098437982669
137,85.0,0.0,4.0,2.0,1.0,110.05104794307678
138,149.0,0.0,4.0,2.0,2.0,109.21226576784039
139,213.0,0.0,4.0,2.0,3.0,109.3737075018452
140,29.0,0.0,4.0,3.0,0.0,114.60207489022747
141,93.0,0.0,4.0,3.0,1.0,113.10009742481554
142,157.0,0.0,4.0,3.0,2.0,112.00517539673378
143,221.0,0.0,4.0,3.0,3.0,112.21720956157404
144,37.0,0.0,4.0,4.0,0.0,117.66903213628194
145,101.0,0.0,4.0,4.0,1.0,115.90492917573584
146,165.0,0.0,4.0,4.0,2.0,114.60873356152484
147,229.0,0.0,4.0,4.0,3.0,114.8312972926697
148,45.0,0.0,4.0,5.0,0.0,120.30973160816968
149,109.0,0.0,4.0,5.0,1.0,118.32577952054062
150,173.0,0.0,4.0,5.0,2.0,116.79404319383315
151,237.0,0.0,4.0,5.0,3.0,117.05374075350305
152,53.0,0.0,4.0,6.0,0.0,122.50319182605577
153,117.0,0.0,4.0,6.0,1.0,120.32353661203686
154,181.0,0.0,4.0,6.0,2.0,118.58987365652573
155,245.0,0.0,4.0,6.0,3.0,118.89269370824545
156,61.0,0.0,4.0,7.0,0.0,124.3564497397611
157,125.0,0.0,4.0,7.0,1.0,121.99790546634142
158,189.0,0.0,4.0,7.0,2.0,120.0462521874441
159,253.0,0.0,4.0,7.0,3.0,120.30037221442522
160,6.0,0.0,5.0,0.0,0.0,124.16516159114104
161,70.0,0.0,5.0,0.0,1.0,123.98277213141061
162,134.0,0.0,5.0,0.0,2.0,123.72401701006828
163,198.0,0.0,5.0,0.0,3.0,123.67887693681476
164,14.0,0.0,5.0,1.0,0.0,127.18427861553636
165,78.0,0.0,5.0,1.0,1.0,126.71800146614675
166,142.0,0.0,5.0,1.0,2.0,126.12670607589082
167,206.0,0.0,5.0,1.0,3.0,126.17246946327597
168,22.0,0.0,5.0,2.0,0.0,130.35156412731072
169,86.0,0.0,5.0,2.0,1.0,129.62612788759733
170,150.0,0.0,5.0,2.0,2.0,128.70347950312686
171,214.0,0.0,5.0,2.0,3.0,128.8093570163989
172,30.0,0.0,5.0,3.0,0.0,133.51778519403868
173,94.0,0.0,5.0,3.0,1.0,132.4673245438208
174,158.0,0.0,5.0,3.0,2.0,131.24609589131074
175,222.0,0.0,5.0,3.0,3.0,131.43312998806326
176,38.0,0.0,5.0,4.0,0.0,136.3870168290429
177,102.0,0.0,5.0,4.0,1.0,135.08326464633853
178,166.0,0.0,5.0,4.0,2.0,133.57534728894
179,230.0,0.0,5.0,4.0,3.0,133.87133039817647
180,46.0,0.0,5.0,5.0,0.0,138.8070218473601
181,110.0,0.0,5.0,5.0,1.0,137.276711106495
182,174.0,0.0,5.0,5.0,2.0,135.54907822955954
183,238.0,0.0,5.0,5.0,3.0,135.92045178115256
184,54.0,0.0,5.0,6.0,0.0,140.8763828861754
185,118.0,0.0,5.0,6.0,1.0,139.1149349739429
186,182.0,0.0,5.0,6.0,2.0,137.21060240824391
187,246.0,0.0,5.0,6.0,3.0,137.54650525533577
188,62.0,0.0,5.0,7.0,0.0,142.5927717170274
189,126.0,0.0,5.0,7.0,1.0,140.63159095639344
190,190.0,0.0,5.0,7.0,2.0,138.52786854582465
191,254.0,0.0,5.0,7.0,3.0,138.7751068339133
192,7.0,0.0,6.0,0.0,0.0,142.45082361607012
193,71.0,0.0,6.0,0.0,1.0,142.20038338110027
194,135.0,0.0,6.0,0.0,2.0,141.97834665757466
195,199.0,0.0,6.0,0.0,3.0,141.95063708950806
196,15.0,0.0,6.0,1.0,0.0,145.19501770226015
197,79.0,0.0,6.0,1.0,1.0,144.65828878029282
198,143.0,0.0,6.0,1.0,2.0,144.1327028802874
199,207.0,0.0,6.0,1.0,3.0,144.15317253611548
200,23.0,0.0,6.0,2.0,0.0,148.09190037490802
201,87.0,0.0,6.0,2.0,1.0,147.25078100882857
202,151.0,0.0,6.0,2.0,2.0,146.44714987600494
203,215.0,0.0,6.0,2.0,3.0,146.5498528866135
204,31.0,0.0,6.0,3.0,0.0,150.96030901146594
205,95.0,0.0,6.0,3.0,1.0,149.85418052316294
206,159.0,0.0,6.0,3.0,2.0,148.7573646679762
207,223.0,0.0,6.0,3.0,3.0,148.92236994951872
208,39.0,0.0,6.0,4.0,0.0,153.54059490427215
209,103.0,0.0,6.0,4.0,1.0,152.19994952449414
210,167.0,0.0,6.0,4.0,2.0,150.87632370761972
211,231.0,0.0,6.0,4.0,3.0,151.0678158144534
212,47.0,0.0,6.0,5.0,0.0,155.81851831379842
213,111.0,0.0,6.0,5.0,1.0,154.2233946899987
214,175.0,0.0,6.0,5.0,2.0,152.71552034978228
215,239.0,0.0,6.0,5.0,3.0,152.9422296736921
216,55.0,0.0,6.0,6.0,0.0,157.7182016745478
217,119.0,0.0,6.0,6.0,1.0,155.90772630827502
218,183.0,0.0,6.0,6.0,2.0,154.22228829778058
219,247.0,0.0,6.0,6.0,3.0,154.47176818435162
220,63.0,0.0,6.0,7.0,0.0,159.26132492744927
221,127.0,0.0,6.0,7.0,1.0,157.28460724646962
222,191.0,0.0,6.0,7.0,2.0,155.413424703785
223,255.0,0.0,6.0,7.0,3.0,155.61701531301458
224,8.0,0.0,7.0,0.0,0.0,159.00728822652178
225,72.0,0.0,7.0,0.0,1.0,158.8084441193031
226,136.0,0.0,7.0,0.0,2.0,158.5837418533336
227,200.0,0.0,7.0,0.0,3.0,158.58781380233913
228,16.0,0.0,7.0,1.0,0.0,161.51509936328938
229,80.0,0.0,7.0,1.0,1.0,161.05077772287376
230,144.0,0.0,7.0,1.0,2.0,160.57555360966458
231,208.0,0.0,7.0,1.0,3.0,160.62566480985538
232,24.0,0.0,7.0,2.0,0.0,164.18322604949998
233,88.0,0.0,7.0,2.0,1.0,163.48354265021652
234,152.0,0.0,7.0,2.0,2.0,162.70641230671566
235,216.0,0.0,7.0,2.0,3.0,162.84973791452356
236,32.0,0.0,7.0,3.0,0.0,166.78512869173358
237,96.0,0.0,7.0,3.0,1.0,165.83286758841842
238,160.0,0.0,7.0,3.0,2.0,164.8419503811198
239,224.0,0.0,7.0,3.0,3.0,164.98614705993705
240,40.0,0.0,7.0,4.0,0.0,169.1808587705488
241,104.0,0.0,7.0,4.0,1.0,167.9555596249541
242,168.0,0.0,7.0,4.0,2.0,166.81356754615206
243,232.0,0.0,7.0,4.0,3.0,166.98312946372602
244,48.0,0.0,7.0,5.0,0.0,171.29385066590905
245,112.0,0.0,7.0,5.0,1.0,169.83105556188107
246,176.0,0.0,7.0,5.0,2.0,168.51821677762018
247,240.0,0.0,7.0,5.0,3.0,168.6723725563711
248,56.0,0.0,7.0,6.0,0.0,173.0235978561741
249,120.0,0.0,7.0,6.0,1.0,171.41010312307543
250,184.0,0.0,7.0,6.0,2.0,169.92104555258288
251,248.0,0.0,7.0,6.0,3.0,170.03961700105162
252,64.0,0.0,7.0,7.0,0.0,174.4910903099505
253,128.0,0.0,7.0,7.0,1.0,172.7356110111902
254,192.0,0.0,7.0,7.0,2.0,171.03894710712788
255,256.0,0.0,7.0,7.0,3.0,171.07606176057163
