,Zone,Type,Pass,Axial,Radial,Value
92,59.0,0.0,2.0,7.0,0.0,83.21848878767713
93,123.0,0.0,2.0,7.0,1.0,80.08741898011613
94,187.0,0.0,2.0,7.0,2.0,77.66832087748236
95,251.0,0.0,2.0,7.0,3.0,78.33121605705418
96,4.0,0.0,3.0,0.0,0.0,83.23843122455212
97,68.0,0.0,3.0,0.0,1.0,82.85019978828399
98,132.0,0.0,3.0,0.0,2.0,82.44664772418805
99,196.0,0.0,3.0,0.0,3.0,82.4033558782053
100,12.0,0.0,3.0,1.0,0.0,86.85205772875062
101,76.0,0.0,3.0,1.0,1.0,86.05935072937112
102,140.0,0.0,3.0,1.0,2.0,85.331676699999
103,204.0,0.0,3.0,1.0,3.0,85.39290814400798
104,20.0,0.0,3.0,2.0,0.0,90.73724431888783
105,84.0,0.0,3.0,2.0,1.0,89.50574409148639
106,148.0,0.0,3.0,2.0,2.0,88.41063058556703
107,212.0,0.0,3.0,2.0,3.0,88.61605019382647
108,28.0,0.0,3.0,3.0,0.0,94.45186573598288
109,92.0,0.0,3.0,3.0,1.0,92.80026354275331
110,156.0,0.0,3.0,3.0,2.0,91.4324234466564
111,220.0,0.0,3.0,3.0,3.0,91.7073268052883
112,36.0,0.0,3.0,4.0,0.0,97.7766999379942
113,100.0,0.0,3.0,4.0,1.0,95.76945483314626
114,164.0,0.0,3.0,4.0,2.0,94.15396189368492
115,228.0,0.0,3.0,4.0,3.0,94.51370511909978
116,44.0,0.0,3.0,5.0,0.0,100.6918260196382
117,108.0,0.0,3.0,5.0,1.0,98.38843375521299
118,172.0,0.0,3.0,5.0,2.0,96.53247928514209
119,236.0,0.0,3.0,5.0,3.0,96.99794322721351
120,52.0,0.0,3.0,6.0,0.0,103.05785169599606
121,116.0,0.0,3.0,6.0,1.0,100.52932987609826
122,180.0,0.0,3.0,6.0,2.0,98.43719742453393
123,244.0,0.0,3.0,6.0,3.0,98.95978434915376
124,60.0,0.0,3.0,7.0,0.0,105.10395195994876
125,124.0,0.0,3.0,7.0,1.0,102.25320680943048
126,188.0,0.0,3.0,7.0,2.0,99.95630367514721
127,252.0,0.0,3.0,7.0,3.0,100.41257224989562
128,5.0,0.0,4.0,0.0,0.0,104.9525860270054
129,69.0,0.0,4.0,0.0,1.0,104.58747483722502
130,133.0,0.0,4.0,0.0,2.0,104.23478018024937
131,197.0,0.0,4.0,0.0,3.0,104.16662838407346
132,13.0,0.0,4.0,1.0,0.0,108.31388781432874
133,77.0,0.0,4.0,1.0,1.0,107.54298066432355
134,141.0,0.0,4.0,1.0,2.0,106.92249468449008
135,205.0,0.0,4.0,1.0,3.0,106.93467324232203
136,21.0,0.0,4.0,2.0,0.0,111.80429500115069
137,85.0,0.0,4.0,2.0,1.0,110.68770916103779
138,149.0,0.0,4.0,2.0,2.0,109.77558109844774
139,213.0,0.0,4.0,2.0,3.0,109.90190804234564
140,29.0,0.0,4.0,3.0,0.0,115.1400339045127
141,93.0,0.0,4.0,3.0,1.0,113.63296094899741
142,157.0,0.0,4.0,3.0,2.0,112.50057758678851
143,221.0,0.0,4.0,3.0,3.0,112.67475413239178
144,37.0,0.0,4.0,4.0,0.0,118.19976944979749
145,101.0,0.0,4.0,4.0,1.0,116.32208024225724
146,165.0,0.0,4.0,4.0,2.0,115.01645645484658
147,229.0,0.0,4.0,4.0,3.0,115.27597193347916
148,45.0,0.0,4.0,5.0,0.0,120.79801900952953
149,109.0,0.0,4.0,5.0,1.0,118.71456221824042
150,173.0,0.0,4.0,5.0,2.0,117.17539462133098
151,237.0,0.0,4.0,5.0,3.0,117.3946381018557
152,53.0,0.0,4.0,6.0,0.0,122.97440807690076
153,117.0,0.0,4.0,6.0,1.0,120.64835171345194
154,181.0,0.0,4.0,6.0,2.0,118.92376605598785
155,245.0,0.0,4.0,6.0,3.0,119.16132898758812
156,61.0,0.0,4.0,7.0,0.0,124.81245468517928
157,125.0,0.0,4.0,7.0,1.0,122.28853866558438
158,189.0,0.0,4.0,7.0,2.0,120.35375979428903
159,253.0,0.0,4.0,7.0,3.0,120.46941989361575
160,6.0,0.0,5.0,0.0,0.0,124.74910414123822
161,70.0,0.0,5.0,0.0,1.0,124.38487679970643
162,134.0,0.0,5.0,0.0,2.0,124.14319601714031
163,198.0,0.0,5.0,0.0,3.0,124.06262511133095
164,14.0,0.0,5.0,1.0,0.0,127.75479987073251
165,78.0,0.0,5.0,1.0,1.0,127.09597356454543
166,142.0,0.0,5.0,1.0,2.0,126.54735675277693
167,206.0,0.0,5.0,1.0,3.0,126.55835357859459
168,22.0,0.0,5.0,2.0,0.0,130.92189535205128
169,86.0,0.0,5.0,2.0,1.0,129.95373469503673
170,150.0,0.0,5.0,2.0,2.0,129.14094077467527
171,214.0,0.0,5.0,2.0,3.0,129.17544617151407
172,30.0,0.0,5.0,3.0,0.0,134.0319364780964
173,94.0,0.0,5.0,3.0,1.0,132.73449335474024
174,158.0,0.0,5.0,3.0,2.0,131.6128663950496
175,222.0,0.0,5.0,3.0,3.0,131.7593077639497
176,38.0,0.0,5.0,4.0,0.0,136.85282642157975
177,102.0,0.0,5.0,4.0,1.0,135.31556799223173
178,166.0,0.0,5.0,4.0,2.0,133.9214108996757
179,230.0,0.0,5.0,4.0,3.0,134.1335616391109
180,46.0,0.0,5.0,5.0,0.0,139.2765201223764
181,110.0,0.0,5.0,5.0,1.0,137.4542221351173
182,174.0,0.0,5.0,5.0,2.0,135.89215394396174
183,238.0,0.0,5.0,5.0,3.0,136.0852609754659
184,54.0,0.0,5.0,6.0,0.0,141.30465555961624
185,118.0,0.0,5.0,6.0,1.0,139.3384627859321
186,182.0,0.0,5.0,6.0,2.0,137.55566759403408
187,246.0,0.0,5.0,6.0,3.0,137.75133489221827
188,62.0,0.0,5.0,7.0,0.0,143.01956748828104
189,126.0,0.0,5.0,7.0,1.0,140.78291560968478
190,190.0,0.0,5.0,7.0,2.0,138.8327509268154
191,254.0,0.0,5.0,7.0,3.0,138.9386522043728
192,7.0,0.0,6.0,0.0,0.0,143.00565171626266
193,71.0,0.0,6.0,0.0,1.0,142.6461760811292
194,135.0,0.0,6.0,0.0,2.0,142.3703836698996
195,199.0,0.0,6.0,0.0,3.0,142.3524674503318
196,15.0,0.0,6.0,1.0,0.0,145.8011748664802
197,79.0,0.0,6.0,1.0,1.0,145.08218343680923
198,143.0,0.0,6.0,1.0,2.0,144.59679434739775
199,207.0,0.0,6.0,1.0,3.0,144.64787174596097
200,23.0,0.0,6.0,2.0,0.0,148.74398102718274
201,87.0,0.0,6.0,2.0,1.0,147.69195951702093
202,151.0,0.0,6.0,2.0,2.0,146.94266752247816
203,215.0,0.0,6.0,2.0,3.0,147.07888802178334
204,31.0,0.0,6.0,3.0,0.0,151.60967595947093
205,95.0,0.0,6.0,3.0,1.0,150.25700264684505
206,159.0,0.0,6.0,3.0,2.0,149.25737612294535
207,223.0,0.0,6.0,3.0,3.0,149.43438979124093
208,39.0,0.0,6.0,4.0,0.0,154.16194436049787
209,103.0,0.0,6.0,4.0,1.0,152.54706179625524
210,167.0,0.0,6.0,4.0,2.0,151.31565567825902
211,231.0,0.0,6.0,4.0,3.0,151.52537525851744
212,47.0,0.0,6.0,5.0,0.0,156.3587397972814
213,111.0,0.0,6.0,5.0,1.0,154.58655914860782
214,175.0,0.0,6.0,5.0,2.0,153.1508272355178
215,239.0,0.0,6.0,5.0,3.0,153.38025353314154
216,55.0,0.0,6.0,6.0,0.0,158.23325739108432
217,119.0,0.0,6.0,6.0,1.0,156.2343243919213
218,183.0,0.0,6.0,6.0,2.0,154.67281596790136
219,247.0,0.0,6.0,6.0,3.0,154.84310139318276
220,63.0,0.0,6.0,7.0,0.0,159.7823545542742
221,127.0,0.0,6.0,7.0,1.0,157.609982439204
222,191.0,0.0,6.0,7.0,2.0,155.83702237382445
223,255.0,0.0,6.0,7.0,3.0,155.8934202008584
224,8.0,0.0,7.0,0.0,0.0,159.62952831308124
225,72.0,0.0,7.0,0.0,1.0,159.34041752039076
226,136.0,0.0,7.0,0.0,2.0,159.05208801143493
227,200.0,0.0,7.0,0.0,3.0,159.0202288409455
228,16.0,0.0,7.0,1.0,0.0,162.17263440632138
229,80.0,0.0,7.0,1.0,1.0,161.53625526776307
230,144.0,0.0,7.0,1.0,2.0,161.06439333757885
231,208.0,0.0,7.0,1.0,3.0,161.09068787715125
232,24.0,0.0,7.0,2.0,0.0,164.81633945429985
233,88.0,0.0,7.0,2.0,1.0,163.9479358612001
234,152.0,0.0,7.0,2.0,2.0,163.24648669295388
235,216.0,0.0,7.0,2.0,3.0,163.29924697148223
236,32.0,0.0,7.0,3.0,0.0,167.42300973588797
237,96.0,0.0,7.0,3.0,1.0,166.29025569367369
238,160.0,0.0,7.0,3.0,2.0,165.37810644711615
239,224.0,0.0,7.0,3.0,3.0,165.37226974318742
240,40.0,0.0,7.0,4.0,0.0,169.77400583336149
241,104.0,0.0,7.0,4.0,1.0,168.37112915180015
242,168.0,0.0,7.0,4.0,2.0,167.26310964802008
243,232.0,0.0,7.0,4.0,3.0,167.2902883189583
244,48.0,0.0,7.0,5.0,0.0,171.8236463509375
245,112.0,0.0,7.0,5.0,1.0,170.2505950380231
246,176.0,0.0,7.0,5.0,2.0,168.9466904451757
247,240.0,0.0,7.0,5.0,3.0,168.95093233075715
248,56.0,0.0,7.0,6.0,0.0,173.50342416546616
249,120.0,0.0,7.0,6.0,1.0,171.79986758077064
250,184.0,0.0,7.0,6.0,2.0,170.31133954724245
251,248.0,0.0,7.0,6.0,3.0,170.29279282945862
252,64.0,0.0,7.0,7.0,0.0,174.95336521028622
253,128.0,0.0,7.0,7.0,1.0,173.07208927289474
254,192.0,0.0,7.0,7.0,2.0,171.43240061137007
255,256.0,0.0,7.0,7.0,3.0,171.3112035618075
