,Zone,Type,Pass,Axial,Radial,Value
105,84.0,0.0,3.0,2.0,1.0,87.84248095603013
106,148.0,0.0,3.0,2.0,2.0,86.81356660593477
107,212.0,0.0,3.0,2.0,3.0,86.99038187904125
108,28.0,0.0,3.0,3.0,0.0,92.71442989298757
109,92.0,0.0,3.0,3.0,1.0,91.26479385757838
110,156.0,0.0,3.0,3.0,2.0,89.95096272959805
111,220.0,0.0,3.0,3.0,3.0,90.16896774319846
112,36.0,0.0,3.0,4.0,0.0,96.2142737776636
113,100.0,0.0,3.0,4.0,1.0,94.48171986189499
114,164.0,0.0,3.0,4.0,2.0,92.8899245625472
115,228.0,0.0,3.0,4.0,3.0,93.15669675829257
116,44.0,0.0,3.0,5.0,0.0,99.3380427136678
117,108.0,0.0,3.0,5.0,1.0,97.3260091043714
118,172.0,0.0,3.0,5.0,2.0,95.50208673058566
119,236.0,0.0,3.0,5.0,3.0,95.8644955360482
120,52.0,0.0,3.0,6.0,0.0,102.00440674202841
121,116.0,0.0,3.0,6.0,1.0,99.72764260068013
122,180.0,0.0,3.0,6.0,2.0,97.7133858225886
123,244.0,0.0,3.0,6.0,3.0,98.13858627364849
124,60.0,0.0,3.0,7.0,0.0,104.186315826736
125,124.0,0.0,3.0,7.0,1.0,101.6773550516904
126,188.0,0.0,3.0,7.0,2.0,99.48809981345681
127,252.0,0.0,3.0,7.0,3.0,99.8794546662603
128,5.0,0.0,4.0,0.0,0.0,103.60183524377828
129,69.0,0.0,4.0,0.0,1.0,103.41811116374876
130,133.0,0.0,4.0,0.0,2.0,103.26968734725301
131,197.0,0.0,4.0,0.0,3.0,103.23194495147825
132,13.0,0.0,4.0,1.0,0.0,106.88223630302323
133,77.0,0.0,4.0,1.0,1.0,106.27068704036068
134,141.0,0.0,4.0,1.0,2.0,105.75433011662278
135,205.0,0.0,4.0,1.0,3.0,105.73744817615622
136,21.0,0.0,4.0,2.0,0.0,110.34624539914546
137,85.0,0.0,4.0,2.0,1.0,109.34673027115687
138,149.0,0.0,4.0,2.0,2.0,108.46862358613964
139,213.0,0.0,4.0,2.0,3.0,108.61477338251579
140,29.0,0.0,4.0,3.0,0.0,113.7737237377747
141,93.0,0.0,4.0,3.0,1.0,112.44873648678754
142,157.0,0.0,4.0,3.0,2.0,111.26460348662027
143,221.0,0.0,4.0,3.0,3.0,111.51623903707613
144,37.0,0.0,4.0,4.0,0.0,116.97475810169072
145,101.0,0.0,4.0,4.0,1.0,115.35653828444788
146,165.0,0.0,4.0,4.0,2.0,113.90300438166557
147,229.0,0.0,4.0,4.0,3.0,114.24330012210291
148,45.0,0.0,4.0,5.0,0.0,119.8800590167534
149,109.0,0.0,4.0,5.0,1.0,117.95468976864564
150,173.0,0.0,4.0,5.0,2.0,116.23216117774797
151,237.0,0.0,4.0,5.0,3.0,116.6559607501818
152,53.0,0.0,4.0,6.0,0.0,122.29178657810914
153,117.0,0.0,4.0,6.0,1.0,120.13566267099927
154,181.0,0.0,4.0,6.0,2.0,118.20046269118104
155,245.0,0.0,4.0,6.0,3.0,118.66167987284071
156,61.0,0.0,4.0,7.0,0.0,124.27811276967134
157,125.0,0.0,4.0,7.0,1.0,121.93240236155948
158,189.0,0.0,4.0,7.0,2.0,119.80933855512767
159,253.0,0.0,4.0,7.0,3.0,120.22810556256866
160,6.0,0.0,5.0,0.0,0.0,123.65647270248198
161,70.0,0.0,5.0,0.0,1.0,123.46705691206658
162,134.0,0.0,5.0,0.0,2.0,123.34499471304466
163,198.0,0.0,5.0,0.0,3.0,123.3184826107762
164,14.0,0.0,5.0,1.0,0.0,126.66095924521585
165,78.0,0.0,5.0,1.0,1.0,126.04907684112494
166,142.0,0.0,5.0,1.0,2.0,125.61658512404898
167,206.0,0.0,5.0,1.0,3.0,125.57808202758928
168,22.0,0.0,5.0,2.0,0.0,129.82132069202285
169,86.0,0.0,5.0,2.0,1.0,128.85112165376484
170,150.0,0.0,5.0,2.0,2.0,128.1563581858056
171,214.0,0.0,5.0,2.0,3.0,128.1439128495892
172,30.0,0.0,5.0,3.0,0.0,132.98153125417832
173,94.0,0.0,5.0,3.0,1.0,131.65979609093148
174,158.0,0.0,5.0,3.0,2.0,130.74965500716291
175,222.0,0.0,5.0,3.0,3.0,130.78718184337532
176,38.0,0.0,5.0,4.0,0.0,135.96839797439964
177,102.0,0.0,5.0,4.0,1.0,134.32940371804642
178,166.0,0.0,5.0,4.0,2.0,133.1729238870119
179,230.0,0.0,5.0,4.0,3.0,133.33970667952624
180,46.0,0.0,5.0,5.0,0.0,138.57132097081418
181,110.0,0.0,5.0,5.0,1.0,136.70258474155662
182,174.0,0.0,5.0,5.0,2.0,135.35306253293862
183,238.0,0.0,5.0,5.0,3.0,135.55700601398922
184,54.0,0.0,5.0,6.0,0.0,140.7651329465463
185,118.0,0.0,5.0,6.0,1.0,138.7138881093622
186,182.0,0.0,5.0,6.0,2.0,137.19839537349512
187,246.0,0.0,5.0,6.0,3.0,137.37487950758631
188,62.0,0.0,5.0,7.0,0.0,142.5741118083841
189,126.0,0.0,5.0,7.0,1.0,140.34953855154873
190,190.0,0.0,5.0,7.0,2.0,138.70226474561056
191,254.0,0.0,5.0,7.0,3.0,138.81226724256203
192,7.0,0.0,6.0,0.0,0.0,141.99295176356216
193,71.0,0.0,6.0,0.0,1.0,141.84504645239872
194,135.0,0.0,6.0,0.0,2.0,141.72002629587487
195,199.0,0.0,6.0,0.0,3.0,141.71087492915404
196,15.0,0.0,6.0,1.0,0.0,144.68466055357368
197,79.0,0.0,6.0,1.0,1.0,144.21541244871344
198,143.0,0.0,6.0,1.0,2.0,143.80625686960173
199,207.0,0.0,6.0,1.0,3.0,143.79163058611405
200,23.0,0.0,6.0,2.0,0.0,147.53318175533076
201,87.0,0.0,6.0,2.0,1.0,146.7819059282994
202,151.0,0.0,6.0,2.0,2.0,146.09055265832515
203,215.0,0.0,6.0,2.0,3.0,146.12719819970405
204,31.0,0.0,6.0,3.0,0.0,150.45012219309484
205,95.0,0.0,6.0,3.0,1.0,149.39958384017652
206,159.0,0.0,6.0,3.0,2.0,148.41860125195575
207,223.0,0.0,6.0,3.0,3.0,148.51098804741738
208,39.0,0.0,6.0,4.0,0.0,153.19099253173738
209,103.0,0.0,6.0,4.0,1.0,151.87627874024002
210,167.0,0.0,6.0,4.0,2.0,150.64070212281865
211,231.0,0.0,6.0,4.0,3.0,150.77225104073034
212,47.0,0.0,6.0,5.0,0.0,155.61815706156528
213,111.0,0.0,6.0,5.0,1.0,154.08804545306288
214,175.0,0.0,6.0,5.0,2.0,152.60621775659325
215,239.0,0.0,6.0,5.0,3.0,152.80811118234226
216,55.0,0.0,6.0,6.0,0.0,157.67862477364702
217,119.0,0.0,6.0,6.0,1.0,155.96285901720316
218,183.0,0.0,6.0,6.0,2.0,154.30107284325945
219,247.0,0.0,6.0,6.0,3.0,154.51402152249273
220,63.0,0.0,6.0,7.0,0.0,159.34805679001397
221,127.0,0.0,6.0,7.0,1.0,157.48082105924453
222,191.0,0.0,6.0,7.0,2.0,155.66536119508456
223,255.0,0.0,6.0,7.0,3.0,155.83354431310636
224,8.0,0.0,7.0,0.0,0.0,158.8305530036779
225,72.0,0.0,7.0,0.0,1.0,158.69259861155217
226,136.0,0.0,7.0,0.0,2.0,158.57096448981127
227,200.0,0.0,7.0,0.0,3.0,158.5587803224726
228,16.0,0.0,7.0,1.0,0.0,161.33532703636598
229,80.0,0.0,7.0,1.0,1.0,160.8691439270881
230,144.0,0.0,7.0,1.0,2.0,160.45086792060613
231,208.0,0.0,7.0,1.0,3.0,160.459581221998
232,24.0,0.0,7.0,2.0,0.0,163.96674434339064
233,88.0,0.0,7.0,2.0,1.0,163.20428879947139
234,152.0,0.0,7.0,2.0,2.0,162.5339747373332
235,216.0,0.0,7.0,2.0,3.0,162.6018968271016
236,32.0,0.0,7.0,3.0,0.0,166.606792957412
237,96.0,0.0,7.0,3.0,1.0,165.5781654421789
238,160.0,0.0,7.0,3.0,2.0,164.72393103955673
239,224.0,0.0,7.0,3.0,3.0,164.76540574228358
240,40.0,0.0,7.0,4.0,0.0,169.12020951412043
241,104.0,0.0,7.0,4.0,1.0,167.80946684337596
242,168.0,0.0,7.0,4.0,2.0,166.76887599031375
243,232.0,0.0,7.0,4.0,3.0,166.79237447083023
244,48.0,0.0,7.0,5.0,0.0,171.3881672410833
245,112.0,0.0,7.0,5.0,1.0,169.80387402905097
246,176.0,0.0,7.0,5.0,2.0,168.57106238437723
247,240.0,0.0,7.0,5.0,3.0,168.6448682817209
248,56.0,0.0,7.0,6.0,0.0,173.27850344321246
249,120.0,0.0,7.0,6.0,1.0,171.5097547397319
250,184.0,0.0,7.0,6.0,2.0,170.1205242471515
251,248.0,0.0,7.0,6.0,3.0,170.17429597657645
252,64.0,0.0,7.0,7.0,0.0,174.81824241959725
253,128.0,0.0,7.0,7.0,1.0,172.9144617105668
254,192.0,0.0,7.0,7.0,2.0,171.39493308073463
255,256.0,0.0,7.0,7.0,3.0,171.35422686642153
