,Zone,Type,Pass,Axial,Radial,Value
0,1.0,0.0,0.0,0.0,0.0,4.353558741078551
1,65.0,0.0,0.0,0.0,1.0,3.8368232620884024
2,129.0,0.0,0.0,0.0,2.0,3.3455522964035023
3,193.0,0.0,0.0,0.0,3.0,3.2182945576019817
4,9.0,0.0,0.0,1.0,0.0,9.161565102916844
5,73.0,0.0,0.0,1.0,1.0,8.117678748597765
6,137.0,0.0,0.0,1.0,2.0,7.134844987775412
7,201.0,0.0,0.0,1.0,3.0,7.218703216171187
8,17.0,0.0,0.0,2.0,0.0,14.194215831932052
9,81.0,0.0,0.0,2.0,1.0,12.646235983786633
10,145.0,0.0,0.0,2.0,2.0,11.214429274905076
11,209.0,0.0,0.0,2.0,3.0,11.480278537675346
12,25.0,0.0,0.0,3.0,0.0,18.974347920499145
13,89.0,0.0,0.0,3.0,1.0,16.937315292329757
14,153.0,0.0,0.0,3.0,2.0,15.10875814749485
15,217.0,0.0,0.0,3.0,3.0,15.581605088778863
16,33.0,0.0,0.0,4.0,0.0,23.334155943296082
17,97.0,0.0,0.0,4.0,1.0,20.889119508522477
18,161.0,0.0,0.0,4.0,2.0,18.727492254425172
19,225.0,0.0,0.0,4.0,3.0,19.276429289155917
20,41.0,0.0,0.0,5.0,0.0,27.009343911454252
21,105.0,0.0,0.0,5.0,1.0,24.218369208359874
22,169.0,0.0,0.0,5.0,2.0,21.778964857281
23,233.0,0.0,0.0,5.0,3.0,22.398500614450327
24,49.0,0.0,0.0,6.0,0.0,29.99045364117308
25,113.0,0.0,0.0,6.0,1.0,26.84846272834753
26,177.0,0.0,0.0,6.0,2.0,24.16923170468165
27,241.0,0.0,0.0,6.0,3.0,24.904338074831255
28,57.0,0.0,0.0,7.0,0.0,32.49214729196455
29,121.0,0.0,0.0,7.0,1.0,29.054742750501518
30,185.0,0.0,0.0,7.0,2.0,26.10034306738215
31,249.0,0.0,0.0,7.0,3.0,26.795192954006215
32,2.0,0.0,1.0,0.0,0.0,32.800117811979334
33,66.0,0.0,1.0,0.0,1.0,32.20617441693642
34,130.0,0.0,1.0,0.0,2.0,31.720423773356174
35,194.0,0.0,1.0,0.0,3.0,31.607922702411056
36,10.0,0.0,1.0,1.0,0.0,37.336710781892215
37,74.0,0.0,1.0,1.0,1.0,36.254319737997676
38,138.0,0.0,1.0,1.0,2.0,35.32359814818997
39,202.0,0.0,1.0,1.0,3.0,35.40078925424744
40,18.0,0.0,1.0,2.0,0.0,41.98451781797442
41,82.0,0.0,1.0,2.0,1.0,40.48511325519729
42,146.0,0.0,1.0,2.0,2.0,39.12728107650772
43,210.0,0.0,1.0,2.0,3.0,39.327073797179814
44,26.0,0.0,1.0,3.0,0.0,46.438413869033226
45,90.0,0.0,1.0,3.0,1.0,44.54076470199394
46,154.0,0.0,1.0,3.0,2.0,42.76844120217735
47,218.0,0.0,1.0,3.0,3.0,43.208405016206164
48,34.0,0.0,1.0,4.0,0.0,50.495263136355305
49,98.0,0.0,1.0,4.0,1.0,48.20121918247067
50,162.0,0.0,1.0,4.0,2.0,46.09408985575216
51,226.0,0.0,1.0,4.0,3.0,46.67196522407906
52,42.0,0.0,1.0,5.0,0.0,53.85440382274468
53,106.0,0.0,1.0,5.0,1.0,51.22308751416058
54,170.0,0.0,1.0,5.0,2.0,48.896446602743005
55,234.0,0.0,1.0,5.0,3.0,49.58815670468479
56,50.0,0.0,1.0,6.0,0.0,56.59733660364246
57,114.0,0.0,1.0,6.0,1.0,53.69066067715582
58,178.0,0.0,1.0,6.0,2.0,51.11538246936799
59,242.0,0.0,1.0,6.0,3.0,51.91750451209661
60,58.0,0.0,1.0,7.0,0.0,58.89031625544057
61,122.0,0.0,1.0,7.0,1.0,55.69564002265521
62,186.0,0.0,1.0,7.0,2.0,52.86249643565942
63,250.0,0.0,1.0,7.0,3.0,53.6000675492787
64,3.0,0.0,2.0,0.0,0.0,59.12626685072196
65,67.0,0.0,2.0,0.0,1.0,58.649527788448765
66,131.0,0.0,2.0,0.0,2.0,58.16802847408668
67,195.0,0.0,2.0,0.0,3.0,58.19254666006604
68,11.0,0.0,2.0,1.0,0.0,63.22164574132845
69,75.0,0.0,2.0,1.0,1.0,62.27523684317334
70,139.0,0.0,2.0,1.0,2.0,61.48393994556672
71,203.0,0.0,2.0,1.0,3.0,61.558777542264636
72,19.0,0.0,2.0,2.0,0.0,67.5059388301229
73,83.0,0.0,2.0,2.0,1.0,66.12542939055653
74,147.0,0.0,2.0,2.0,2.0,64.96263743217638
75,211.0,0.0,2.0,2.0,3.0,65.18760930439598
76,27.0,0.0,2.0,3.0,0.0,71.62179562583317
77,91.0,0.0,2.0,3.0,1.0,69.89896760298258
78,155.0,0.0,2.0,3.0,2.0,68.29446058544711
79,219.0,0.0,2.0,3.0,3.0,68.68414445329509
80,35.0,0.0,2.0,4.0,0.0,75.26795164882753
81,99.0,0.0,2.0,4.0,1.0,73.24475460111069
82,163.0,0.0,2.0,4.0,2.0,71.34515737258198
83,227.0,0.0,2.0,4.0,3.0,71.81288605613169
84,43.0,0.0,2.0,5.0,0.0,78.42931192654615
85,107.0,0.0,2.0,5.0,1.0,76.03588918955646
86,171.0,0.0,2.0,5.0,2.0,73.90038206512544
87,235.0,0.0,2.0,5.0,3.0,74.49578870704481
88,51.0,0.0,2.0,6.0,0.0,80.96173169489542
89,115.0,0.0,2.0,6.0,1.0,78.25433803327853
90,179.0,0.0,2.0,6.0,2.0,75.97061735418
91,243.0,0.0,2.0,6.0,3.0,76.58430279990601
92,59.0,0.0,2.0,7.0,0.0,83.0021964230372
93,123.0,0.0,2.0,7.0,1.0,80.10886109990638
94,187.0,0.0,2.0,7.0,2.0,77.5654879736266
95,251.0,0.0,2.0,7.0,3.0,78.08867158624565
96,4.0,0.0,3.0,0.0,0.0,83.20834269750927
97,68.0,0.0,3.0,0.0,1.0,82.81629391946122
98,132.0,0.0,3.0,0.0,2.0,82.31270582688047
99,196.0,0.0,3.0,0.0,3.0,82.35433627197835
100,12.0,0.0,3.0,1.0,0.0,86.92924511888846
101,76.0,0.0,3.0,1.0,1.0,86.17034504146535
102,140.0,0.0,3.0,1.0,2.0,85.24731436069473
103,204.0,0.0,3.0,1.0,3.0,85.41370738578735
104,20.0,0.0,3.0,2.0,0.0,90.89092828768065
105,84.0,0.0,3.0,2.0,1.0,89.70090486361404
106,148.0,0.0,3.0,2.0,2.0,88.48255525516899
107,212.0,0.0,3.0,2.0,3.0,88.72886561279066
108,28.0,0.0,3.0,3.0,0.0,94.58983351531396
109,92.0,0.0,3.0,3.0,1.0,93.08364426012304
110,156.0,0.0,3.0,3.0,2.0,91.52003835605159
111,220.0,0.0,3.0,3.0,3.0,91.76704141475318
112,36.0,0.0,3.0,4.0,0.0,97.90955212329122
113,100.0,0.0,3.0,4.0,1.0,96.05942805653623
114,164.0,0.0,3.0,4.0,2.0,94.2713991309928
115,228.0,0.0,3.0,4.0,3.0,94.59671860857328
116,44.0,0.0,3.0,5.0,0.0,100.75230049500378
117,108.0,0.0,3.0,5.0,1.0,98.64208995280379
118,172.0,0.0,3.0,5.0,2.0,96.63732120819877
119,236.0,0.0,3.0,5.0,3.0,97.05864953912699
120,52.0,0.0,3.0,6.0,0.0,103.04744686874034
121,116.0,0.0,3.0,6.0,1.0,100.6693860401496
122,180.0,0.0,3.0,6.0,2.0,98.51689255904554
123,244.0,0.0,3.0,6.0,3.0,98.93229976783975
124,60.0,0.0,3.0,7.0,0.0,104.9635531847967
125,124.0,0.0,3.0,7.0,1.0,102.32286287635773
126,188.0,0.0,3.0,7.0,2.0,99.98769165635876
127,252.0,0.0,3.0,7.0,3.0,100.32646243034003
128,5.0,0.0,4.0,0.0,0.0,105.03066683034535
129,69.0,0.0,4.0,0.0,1.0,104.6555321646199
130,133.0,0.0,4.0,0.0,2.0,104.27404647846117
131,197.0,0.0,4.0,0.0,3.0,104.1988420141776
132,13.0,0.0,4.0,1.0,0.0,108.48914394577139
133,77.0,0.0,4.0,1.0,1.0,107.71476697036616
134,141.0,0.0,4.0,1.0,2.0,107.01624881933363
135,205.0,0.0,4.0,1.0,3.0,107.03883392456957
136,21.0,0.0,4.0,2.0,0.0,112.10077148162337
137,85.0,0.0,4.0,2.0,1.0,110.96705249294546
138,149.0,0.0,4.0,2.0,2.0,109.9577491324017
139,213.0,0.0,4.0,2.0,3.0,109.97587594829025
140,29.0,0.0,4.0,3.0,0.0,115.5123700287297
141,93.0,0.0,4.0,3.0,1.0,113.93916638547155
142,157.0,0.0,4.0,3.0,2.0,112.7322053231559
143,221.0,0.0,4.0,3.0,3.0,112.84077472435719
144,37.0,0.0,4.0,4.0,0.0,118.58982909035659
145,101.0,0.0,4.0,4.0,1.0,116.69068180277559
146,165.0,0.0,4.0,4.0,2.0,115.29051293341128
147,229.0,0.0,4.0,4.0,3.0,115.39949905714343
148,45.0,0.0,4.0,5.0,0.0,121.20891664621684
149,109.0,0.0,4.0,5.0,1.0,119.02884423778029
150,173.0,0.0,4.0,5.0,2.0,117.43421236252048
151,237.0,0.0,4.0,5.0,3.0,117.52213209299856
152,53.0,0.0,4.0,6.0,0.0,123.29630113948458
153,117.0,0.0,4.0,6.0,1.0,120.86488551653747
154,181.0,0.0,4.0,6.0,2.0,119.15115636499482
155,245.0,0.0,4.0,6.0,3.0,119.21968059815833
156,61.0,0.0,4.0,7.0,0.0,125.01632914747489
157,125.0,0.0,4.0,7.0,1.0,122.39672376019811
158,189.0,0.0,4.0,7.0,2.0,120.5143637687472
159,253.0,0.0,4.0,7.0,3.0,120.43949142574787
160,6.0,0.0,5.0,0.0,0.0,124.99204661569408
161,70.0,0.0,5.0,0.0,1.0,124.59808681959666
162,134.0,0.0,5.0,0.0,2.0,124.23594082643255
163,198.0,0.0,5.0,0.0,3.0,124.27998469980557
164,14.0,0.0,5.0,1.0,0.0,128.09635516192412
165,78.0,0.0,5.0,1.0,1.0,127.35650493484498
166,142.0,0.0,5.0,1.0,2.0,126.74042148896822
167,206.0,0.0,5.0,1.0,3.0,126.91795227666076
168,22.0,0.0,5.0,2.0,0.0,131.36733421723713
169,86.0,0.0,5.0,2.0,1.0,130.28833760828766
170,150.0,0.0,5.0,2.0,2.0,129.3917848408964
171,214.0,0.0,5.0,2.0,3.0,129.61029838769238
172,30.0,0.0,5.0,3.0,0.0,134.46554760626188
173,94.0,0.0,5.0,3.0,1.0,133.10488950763664
174,158.0,0.0,5.0,3.0,2.0,131.92722868936488
175,222.0,0.0,5.0,3.0,3.0,132.21936833614092
176,38.0,0.0,5.0,4.0,0.0,137.2742897492576
177,102.0,0.0,5.0,4.0,1.0,135.58757711460643
178,166.0,0.0,5.0,4.0,2.0,134.22984246381776
179,230.0,0.0,5.0,4.0,3.0,134.59690828448043
180,46.0,0.0,5.0,5.0,0.0,139.62079660096796
181,110.0,0.0,5.0,5.0,1.0,137.74159391154154
182,174.0,0.0,5.0,5.0,2.0,136.1901127025293
183,238.0,0.0,5.0,5.0,3.0,136.5471315761568
184,54.0,0.0,5.0,6.0,0.0,141.56550011195966
185,118.0,0.0,5.0,6.0,1.0,139.46914676609848
186,182.0,0.0,5.0,6.0,2.0,137.7442904369255
187,246.0,0.0,5.0,6.0,3.0,138.11185157774412
188,62.0,0.0,5.0,7.0,0.0,143.13577034229905
189,126.0,0.0,5.0,7.0,1.0,140.902412462438
190,190.0,0.0,5.0,7.0,2.0,138.96952167179413
191,254.0,0.0,5.0,7.0,3.0,139.249028201164
192,7.0,0.0,6.0,0.0,0.0,143.26304578766116
193,71.0,0.0,6.0,0.0,1.0,142.92997766338476
194,135.0,0.0,6.0,0.0,2.0,142.5866822501456
195,199.0,0.0,6.0,0.0,3.0,142.54607241058062
196,15.0,0.0,6.0,1.0,0.0,146.07614919660688
197,79.0,0.0,6.0,1.0,1.0,145.436135502795
198,143.0,0.0,6.0,1.0,2.0,144.79587812513685
199,207.0,0.0,6.0,1.0,3.0,144.9182344336114
200,23.0,0.0,6.0,2.0,0.0,149.07420644692218
201,87.0,0.0,6.0,2.0,1.0,148.0808069154876
202,151.0,0.0,6.0,2.0,2.0,147.19602626922273
203,215.0,0.0,6.0,2.0,3.0,147.32735859008412
204,31.0,0.0,6.0,3.0,0.0,151.9832161228766
205,95.0,0.0,6.0,3.0,1.0,150.6821762290393
206,159.0,0.0,6.0,3.0,2.0,149.53801650773912
207,223.0,0.0,6.0,3.0,3.0,149.73708089330037
208,39.0,0.0,6.0,4.0,0.0,154.52364656727786
209,103.0,0.0,6.0,4.0,1.0,152.9859113634152
210,167.0,0.0,6.0,4.0,2.0,151.64093527175882
211,231.0,0.0,6.0,4.0,3.0,151.7996526900525
212,47.0,0.0,6.0,5.0,0.0,156.75917720578377
213,111.0,0.0,6.0,5.0,1.0,154.98540842704497
214,175.0,0.0,6.0,5.0,2.0,153.43176428727242
215,239.0,0.0,6.0,5.0,3.0,153.59402945306658
216,55.0,0.0,6.0,6.0,0.0,158.5307427144513
217,119.0,0.0,6.0,6.0,1.0,156.56991694900628
218,183.0,0.0,6.0,6.0,2.0,154.89002271184296
219,247.0,0.0,6.0,6.0,3.0,154.97532213896838
220,63.0,0.0,6.0,7.0,0.0,160.00910013442743
221,127.0,0.0,6.0,7.0,1.0,157.84693766962508
222,191.0,0.0,6.0,7.0,2.0,156.01168643929688
223,255.0,0.0,6.0,7.0,3.0,155.98751027075
224,8.0,0.0,7.0,0.0,0.0,159.88426157020058
225,72.0,0.0,7.0,0.0,1.0,159.62375099287613
226,136.0,0.0,7.0,0.0,2.0,159.3632540618509
227,200.0,0.0,7.0,0.0,3.0,159.272301635654
228,16.0,0.0,7.0,1.0,0.0,162.52867448751985
229,80.0,0.0,7.0,1.0,1.0,161.94624493614035
230,144.0,0.0,7.0,1.0,2.0,161.42394609579935
231,208.0,0.0,7.0,1.0,3.0,161.42452637388553
232,24.0,0.0,7.0,2.0,0.0,165.27362516922068
233,88.0,0.0,7.0,2.0,1.0,164.4337826823089
234,152.0,0.0,7.0,2.0,2.0,163.6369550237476
235,216.0,0.0,7.0,2.0,3.0,163.68970305668535
236,32.0,0.0,7.0,3.0,0.0,167.84465552920582
237,96.0,0.0,7.0,3.0,1.0,166.76311466289604
238,160.0,0.0,7.0,3.0,2.0,165.7592798960048
239,224.0,0.0,7.0,3.0,3.0,165.87014112361936
240,40.0,0.0,7.0,4.0,0.0,170.18542635462597
241,104.0,0.0,7.0,4.0,1.0,168.84161253774494
242,168.0,0.0,7.0,4.0,2.0,167.69365467672878
243,232.0,0.0,7.0,4.0,3.0,167.81014086831223
244,48.0,0.0,7.0,5.0,0.0,172.19242205324
245,112.0,0.0,7.0,5.0,1.0,170.66289607298665
246,176.0,0.0,7.0,5.0,2.0,169.3401024360007
247,240.0,0.0,7.0,5.0,3.0,169.4027135154472
248,56.0,0.0,7.0,6.0,0.0,173.83277737955825
249,120.0,0.0,7.0,6.0,1.0,172.1081166484508
250,184.0,0.0,7.0,6.0,2.0,170.6569463605433
251,248.0,0.0,7.0,6.0,3.0,170.68145227937848
252,64.0,0.0,7.0,7.0,0.0,175.20709274139858
253,128.0,0.0,7.0,7.0,1.0,173.3047509319321
254,192.0,0.0,7.0,7.0,2.0,171.72355442177067
255,256.0,0.0,7.0,7.0,3.0,171.62151331305034
