,Zone,Type,Pass,Axial,Radial,Value
84,43.0,0.0,2.0,5.0,0.0,77.61769780433205
85,107.0,0.0,2.0,5.0,1.0,75.40059468783211
86,171.0,0.0,2.0,5.0,2.0,73.37710033075979
87,235.0,0.0,2.0,5.0,3.0,73.85666870331407
88,51.0,0.0,2.0,6.0,0.0,80.3227413881119
89,115.0,0.0,2.0,6.0,1.0,77.82361451165227
90,179.0,0.0,2.0,6.0,2.0,75.62548664599183
91,243.0,0.0,2.0,6.0,3.0,76.15023909617717
92,59.0,0.0,2.0,7.0,0.0,82.57537476175162
93,123.0,0.0,2.0,7.0,1.0,79.75553106052323
94,187.0,0.0,2.0,7.0,2.0,77.36408179878882
95,251.0,0.0,2.0,7.0,3.0,77.8131130209945
96,4.0,0.0,3.0,0.0,0.0,82.58433137301904
97,68.0,0.0,3.0,0.0,1.0,82.20545318209416
98,132.0,0.0,3.0,0.0,2.0,81.86280912873966
99,196.0,0.0,3.0,0.0,3.0,81.87123933826486
100,12.0,0.0,3.0,1.0,0.0,86.19753509985095
101,76.0,0.0,3.0,1.0,1.0,85.41909828590885
102,140.0,0.0,3.0,1.0,2.0,84.72738892057674
103,204.0,0.0,3.0,1.0,3.0,84.82641490846885
104,20.0,0.0,3.0,2.0,0.0,90.03041842359602
105,84.0,0.0,3.0,2.0,1.0,88.85381118322682
106,148.0,0.0,3.0,2.0,2.0,87.87947717256469
107,212.0,0.0,3.0,2.0,3.0,88.0628827040293
108,28.0,0.0,3.0,3.0,0.0,93.73322092925517
109,92.0,0.0,3.0,3.0,1.0,92.2150341393071
110,156.0,0.0,3.0,3.0,2.0,90.9802250107952
111,220.0,0.0,3.0,3.0,3.0,91.1907833936155
112,36.0,0.0,3.0,4.0,0.0,97.13531493160063
113,100.0,0.0,3.0,4.0,1.0,95.32804886739447
114,164.0,0.0,3.0,4.0,2.0,93.78326940856573
115,228.0,0.0,3.0,4.0,3.0,94.0802021222124
116,44.0,0.0,3.0,5.0,0.0,100.1069706703644
117,108.0,0.0,3.0,5.0,1.0,98.0651363066386
118,172.0,0.0,3.0,5.0,2.0,96.24365973872459
119,236.0,0.0,3.0,5.0,3.0,96.64278950766146
120,52.0,0.0,3.0,6.0,0.0,102.51822889386541
121,116.0,0.0,3.0,6.0,1.0,100.27099131005943
122,180.0,0.0,3.0,6.0,2.0,98.2609672433907
123,244.0,0.0,3.0,6.0,3.0,98.67061922390228
124,60.0,0.0,3.0,7.0,0.0,104.55429907867872
125,124.0,0.0,3.0,7.0,1.0,102.07190199142522
126,188.0,0.0,3.0,7.0,2.0,99.83993035404481
127,252.0,0.0,3.0,7.0,3.0,100.1912865644644
128,5.0,0.0,4.0,0.0,0.0,104.51972968474985
129,69.0,0.0,4.0,0.0,1.0,104.19391289930067
130,133.0,0.0,4.0,0.0,2.0,103.88611042151217
131,197.0,0.0,4.0,0.0,3.0,103.89251613288306
132,13.0,0.0,4.0,1.0,0.0,107.85863283542915
133,77.0,0.0,4.0,1.0,1.0,107.1000037993802
134,141.0,0.0,4.0,1.0,2.0,106.53982613061848
135,205.0,0.0,4.0,1.0,3.0,106.62485768771715
136,21.0,0.0,4.0,2.0,0.0,111.35341792083722
137,85.0,0.0,4.0,2.0,1.0,110.21651798940945
138,149.0,0.0,4.0,2.0,2.0,109.33116188862614
139,213.0,0.0,4.0,2.0,3.0,109.52326427468175
140,29.0,0.0,4.0,3.0,0.0,114.70073377842412
141,93.0,0.0,4.0,3.0,1.0,113.22802514575646
142,157.0,0.0,4.0,3.0,2.0,112.05154024709815
143,221.0,0.0,4.0,3.0,3.0,112.36393329410944
144,37.0,0.0,4.0,4.0,0.0,117.75380427660535
145,101.0,0.0,4.0,4.0,1.0,116.03553159477079
146,165.0,0.0,4.0,4.0,2.0,114.61447001434792
147,229.0,0.0,4.0,4.0,3.0,114.99889332119706
148,45.0,0.0,4.0,5.0,0.0,120.43053587983768
149,109.0,0.0,4.0,5.0,1.0,118.48380522484752
150,173.0,0.0,4.0,5.0,2.0,116.8071711787052
151,237.0,0.0,4.0,5.0,3.0,117.23247093193923
152,53.0,0.0,4.0,6.0,0.0,122.64696817782249
153,117.0,0.0,4.0,6.0,1.0,120.47849207875952
154,181.0,0.0,4.0,6.0,2.0,118.61087828545837
155,245.0,0.0,4.0,6.0,3.0,119.03766800414465
156,61.0,0.0,4.0,7.0,0.0,124.50064690407078
157,125.0,0.0,4.0,7.0,1.0,122.08968696107004
158,189.0,0.0,4.0,7.0,2.0,120.03889945049846
159,253.0,0.0,4.0,7.0,3.0,120.37750023851075
160,6.0,0.0,5.0,0.0,0.0,124.36104151501495
161,70.0,0.0,5.0,0.0,1.0,124.05705808223635
162,134.0,0.0,5.0,0.0,2.0,123.75614227015006
163,198.0,0.0,5.0,0.0,3.0,123.75987305481122
164,14.0,0.0,5.0,1.0,0.0,127.39288051812864
165,78.0,0.0,5.0,1.0,1.0,126.70639189283217
166,142.0,0.0,5.0,1.0,2.0,126.16165577644239
167,206.0,0.0,5.0,1.0,3.0,126.22965236874562
168,22.0,0.0,5.0,2.0,0.0,130.512187296406
169,86.0,0.0,5.0,2.0,1.0,129.52886719950303
170,150.0,0.0,5.0,2.0,2.0,128.7266887112916
171,214.0,0.0,5.0,2.0,3.0,128.83601264700033
172,30.0,0.0,5.0,3.0,0.0,133.6016738285893
173,94.0,0.0,5.0,3.0,1.0,132.2998323265183
174,158.0,0.0,5.0,3.0,2.0,131.26054896238472
175,222.0,0.0,5.0,3.0,3.0,131.37625403140123
176,38.0,0.0,5.0,4.0,0.0,136.45413517550256
177,102.0,0.0,5.0,4.0,1.0,134.8956474541357
178,166.0,0.0,5.0,4.0,2.0,133.6293083233249
179,230.0,0.0,5.0,4.0,3.0,133.7519595770238
180,46.0,0.0,5.0,5.0,0.0,138.9191103306691
181,110.0,0.0,5.0,5.0,1.0,137.1160753257071
182,174.0,0.0,5.0,5.0,2.0,135.63379526531074
183,238.0,0.0,5.0,5.0,3.0,135.7871347038896
184,54.0,0.0,5.0,6.0,0.0,140.98001286397297
185,118.0,0.0,5.0,6.0,1.0,138.91043434072705
186,182.0,0.0,5.0,6.0,2.0,137.31194377153838
187,246.0,0.0,5.0,6.0,3.0,137.42559385064547
188,62.0,0.0,5.0,7.0,0.0,142.67817127823022
189,126.0,0.0,5.0,7.0,1.0,140.40173412936053
190,190.0,0.0,5.0,7.0,2.0,138.6200120716878
191,254.0,0.0,5.0,7.0,3.0,138.62568009108057
192,7.0,0.0,6.0,0.0,0.0,142.49623411969625
193,71.0,0.0,6.0,0.0,1.0,142.2267079964619
194,135.0,0.0,6.0,0.0,2.0,141.9656023723847
195,199.0,0.0,6.0,0.0,3.0,141.92077420191313
196,15.0,0.0,6.0,1.0,0.0,145.23560461527114
197,79.0,0.0,6.0,1.0,1.0,144.65746995604422
198,143.0,0.0,6.0,1.0,2.0,144.13353835670057
199,207.0,0.0,6.0,1.0,3.0,144.1743735385588
200,23.0,0.0,6.0,2.0,0.0,148.13042098726015
201,87.0,0.0,6.0,2.0,1.0,147.22038861741746
202,151.0,0.0,6.0,2.0,2.0,146.46766685314262
203,215.0,0.0,6.0,2.0,3.0,146.5776375077577
204,31.0,0.0,6.0,3.0,0.0,150.96990978303378
205,95.0,0.0,6.0,3.0,1.0,149.7700167808628
206,159.0,0.0,6.0,3.0,2.0,148.7593672150079
207,223.0,0.0,6.0,3.0,3.0,148.95210219711936
208,39.0,0.0,6.0,4.0,0.0,153.56715516717935
209,103.0,0.0,6.0,4.0,1.0,152.13466692775873
210,167.0,0.0,6.0,4.0,2.0,150.86182472135772
211,231.0,0.0,6.0,4.0,3.0,151.0897678589853
212,47.0,0.0,6.0,5.0,0.0,155.83316306134023
213,111.0,0.0,6.0,5.0,1.0,154.2354289411011
214,175.0,0.0,6.0,5.0,2.0,152.71518862269141
215,239.0,0.0,6.0,5.0,3.0,152.98357262116107
216,55.0,0.0,6.0,6.0,0.0,157.70169749691183
217,119.0,0.0,6.0,6.0,1.0,155.9296563544683
218,183.0,0.0,6.0,6.0,2.0,154.2389615598653
219,247.0,0.0,6.0,6.0,3.0,154.50790126162386
220,63.0,0.0,6.0,7.0,0.0,159.24660411472036
221,127.0,0.0,6.0,7.0,1.0,157.30028009347677
222,191.0,0.0,6.0,7.0,2.0,155.44121795266219
223,255.0,0.0,6.0,7.0,3.0,155.60800371747368
224,8.0,0.0,7.0,0.0,0.0,159.0922961637074
225,72.0,0.0,7.0,0.0,1.0,158.85385828378682
226,136.0,0.0,7.0,0.0,2.0,158.62437574525538
227,200.0,0.0,7.0,0.0,3.0,158.58895974811594
228,16.0,0.0,7.0,1.0,0.0,161.62911527215155
229,80.0,0.0,7.0,1.0,1.0,161.0972839042161
230,144.0,0.0,7.0,1.0,2.0,160.6233525665406
231,208.0,0.0,7.0,1.0,3.0,160.63347463404133
232,24.0,0.0,7.0,2.0,0.0,164.31032653882951
233,88.0,0.0,7.0,2.0,1.0,163.4863151793898
234,152.0,0.0,7.0,2.0,2.0,162.80146287769549
235,216.0,0.0,7.0,2.0,3.0,162.8823437343374
236,32.0,0.0,7.0,3.0,0.0,166.90543647203197
237,96.0,0.0,7.0,3.0,1.0,165.8406131326992
238,160.0,0.0,7.0,3.0,2.0,164.9368677903011
239,224.0,0.0,7.0,3.0,3.0,165.0303670830084
240,40.0,0.0,7.0,4.0,0.0,169.2824088311114
241,104.0,0.0,7.0,4.0,1.0,168.03887382032096
242,168.0,0.0,7.0,4.0,2.0,166.90382886810193
243,232.0,0.0,7.0,4.0,3.0,167.02779262942033
244,48.0,0.0,7.0,5.0,0.0,171.37757069088988
245,112.0,0.0,7.0,5.0,1.0,169.96258465362342
246,176.0,0.0,7.0,5.0,2.0,168.64261345634077
247,240.0,0.0,7.0,5.0,3.0,168.71711593831768
248,56.0,0.0,7.0,6.0,0.0,173.13707214725105
249,120.0,0.0,7.0,6.0,1.0,171.54456303065862
250,184.0,0.0,7.0,6.0,2.0,170.06487001203487
251,248.0,0.0,7.0,6.0,3.0,170.0870683848998
252,64.0,0.0,7.0,7.0,0.0,174.59736330930363
253,128.0,0.0,7.0,7.0,1.0,172.82696340963375
254,192.0,0.0,7.0,7.0,2.0,171.17330845459384
255,256.0,0.0,7.0,7.0,3.0,171.14737673397548
