,Zone,Type,Pass,Axial,Radial,Value
36,10.0,0.0,1.0,1.0,0.0,34.932468837662725
37,74.0,0.0,1.0,1.0,1.0,34.20082970834697
38,138.0,0.0,1.0,1.0,2.0,33.51156696324259
39,202.0,0.0,1.0,1.0,3.0,33.48260714562756
40,18.0,0.0,1.0,2.0,0.0,39.577631323953405
41,82.0,0.0,1.0,2.0,1.0,38.32895731836403
42,146.0,0.0,1.0,2.0,2.0,37.18257505154789
43,210.0,0.0,1.0,2.0,3.0,37.37692887939981
44,26.0,0.0,1.0,3.0,0.0,44.1806850502207
45,90.0,0.0,1.0,3.0,1.0,42.482354565059595
46,154.0,0.0,1.0,3.0,2.0,40.965105973171205
47,218.0,0.0,1.0,3.0,3.0,41.2923564145958
48,34.0,0.0,1.0,4.0,0.0,48.4830891369915
49,98.0,0.0,1.0,4.0,1.0,46.36149077222587
50,162.0,0.0,1.0,4.0,2.0,44.498921824499384
51,226.0,0.0,1.0,4.0,3.0,44.94768525076857
52,42.0,0.0,1.0,5.0,0.0,52.182666522809996
53,106.0,0.0,1.0,5.0,1.0,49.70330366110519
54,170.0,0.0,1.0,5.0,2.0,47.53700069096432
55,234.0,0.0,1.0,5.0,3.0,48.09454593129879
56,50.0,0.0,1.0,6.0,0.0,55.226037321455856
57,114.0,0.0,1.0,6.0,1.0,52.46100691521275
58,178.0,0.0,1.0,6.0,2.0,50.06206920427184
59,242.0,0.0,1.0,6.0,3.0,50.714601571472684
60,58.0,0.0,1.0,7.0,0.0,57.718650940389665
61,122.0,0.0,1.0,7.0,1.0,54.69554934142663
62,186.0,0.0,1.0,7.0,2.0,52.10024754087059
63,250.0,0.0,1.0,7.0,3.0,52.768237781574705
64,3.0,0.0,2.0,0.0,0.0,57.169272552779404
65,67.0,0.0,2.0,0.0,1.0,56.911705437297734
66,131.0,0.0,2.0,0.0,2.0,56.69146097181647
67,195.0,0.0,2.0,0.0,3.0,56.73226803558724
68,11.0,0.0,2.0,1.0,0.0,61.18852783804402
69,75.0,0.0,2.0,1.0,1.0,60.428013894396635
70,139.0,0.0,2.0,1.0,2.0,59.76637769826476
71,203.0,0.0,2.0,1.0,3.0,59.87099262231668
72,19.0,0.0,2.0,2.0,0.0,65.38363250568042
73,83.0,0.0,2.0,2.0,1.0,64.19879372446121
74,147.0,0.0,2.0,2.0,2.0,63.12016077349101
75,211.0,0.0,2.0,2.0,3.0,63.34899577666004
76,27.0,0.0,2.0,3.0,0.0,69.60050760733023
77,91.0,0.0,2.0,3.0,1.0,67.9708389608336
78,155.0,0.0,2.0,3.0,2.0,66.52535133489278
79,219.0,0.0,2.0,3.0,3.0,66.93026786724568
80,35.0,0.0,2.0,4.0,0.0,73.50727220645953
81,99.0,0.0,2.0,4.0,1.0,71.49688663693428
82,163.0,0.0,2.0,4.0,2.0,69.74434163606462
83,227.0,0.0,2.0,4.0,3.0,70.24316597508677
84,43.0,0.0,2.0,5.0,0.0,76.89509671382552
85,107.0,0.0,2.0,5.0,1.0,74.63451201652516
86,171.0,0.0,2.0,5.0,2.0,72.58616626356161
87,235.0,0.0,2.0,5.0,3.0,73.1569461716835
88,51.0,0.0,2.0,6.0,0.0,79.74873780217033
89,115.0,0.0,2.0,6.0,1.0,77.26832732863232
90,179.0,0.0,2.0,6.0,2.0,74.98065369001398
91,243.0,0.0,2.0,6.0,3.0,75.58705355601302
92,59.0,0.0,2.0,7.0,0.0,82.04578832464892
93,123.0,0.0,2.0,7.0,1.0,79.36459981712426
94,187.0,0.0,2.0,7.0,2.0,76.87464437839698
95,251.0,0.0,2.0,7.0,3.0,77.4500273979177
96,4.0,0.0,3.0,0.0,0.0,81.51952855539318
97,68.0,0.0,3.0,0.0,1.0,81.32684845818734
98,132.0,0.0,3.0,0.0,2.0,81.12561674947122
99,196.0,0.0,3.0,0.0,3.0,81.13577487456763
100,12.0,0.0,3.0,1.0,0.0,85.14806332334095
101,76.0,0.0,3.0,1.0,1.0,84.52141835580943
102,140.0,0.0,3.0,1.0,2.0,83.92892694585544
103,204.0,0.0,3.0,1.0,3.0,84.00845378804553
104,20.0,0.0,3.0,2.0,0.0,89.01128541757532
105,84.0,0.0,3.0,2.0,1.0,87.93888992900833
106,148.0,0.0,3.0,2.0,2.0,87.01697422912991
107,212.0,0.0,3.0,2.0,3.0,87.20928470173618
108,28.0,0.0,3.0,3.0,0.0,92.8655832119477
109,92.0,0.0,3.0,3.0,1.0,91.39857200264524
110,156.0,0.0,3.0,3.0,2.0,90.15068626522667
111,220.0,0.0,3.0,3.0,3.0,90.45227593758733
112,36.0,0.0,3.0,4.0,0.0,96.36834782506011
113,100.0,0.0,3.0,4.0,1.0,94.58618131723122
114,164.0,0.0,3.0,4.0,2.0,93.02239759851363
115,228.0,0.0,3.0,4.0,3.0,93.43481596160879
116,44.0,0.0,3.0,5.0,0.0,99.42904561713176
117,108.0,0.0,3.0,5.0,1.0,97.38425715399646
118,172.0,0.0,3.0,5.0,2.0,95.56357694382228
119,236.0,0.0,3.0,5.0,3.0,96.04426435750062
120,52.0,0.0,3.0,6.0,0.0,102.00471855387161
121,116.0,0.0,3.0,6.0,1.0,99.72934200953864
122,180.0,0.0,3.0,6.0,2.0,97.69113311789528
123,244.0,0.0,3.0,6.0,3.0,98.20748960367412
124,60.0,0.0,3.0,7.0,0.0,104.12303532248723
125,124.0,0.0,3.0,7.0,1.0,101.64462674244729
126,188.0,0.0,3.0,7.0,2.0,99.40660834782524
127,252.0,0.0,3.0,7.0,3.0,99.89206586524583
128,5.0,0.0,4.0,0.0,0.0,103.62708844586044
129,69.0,0.0,4.0,0.0,1.0,103.44014207286547
130,133.0,0.0,4.0,0.0,2.0,103.28874870873068
131,197.0,0.0,4.0,0.0,3.0,103.24691248180783
132,13.0,0.0,4.0,1.0,0.0,106.94640840775699
133,77.0,0.0,4.0,1.0,1.0,106.354551092094
134,141.0,0.0,4.0,1.0,2.0,105.8693193812415
135,205.0,0.0,4.0,1.0,3.0,105.82934618596592
136,21.0,0.0,4.0,2.0,0.0,110.4777243865716
137,85.0,0.0,4.0,2.0,1.0,109.49572862644447
138,149.0,0.0,4.0,2.0,2.0,108.67344002857592
139,213.0,0.0,4.0,2.0,3.0,108.73932670844539
140,29.0,0.0,4.0,3.0,0.0,113.93721318900474
141,93.0,0.0,4.0,3.0,1.0,112.62030047975583
142,157.0,0.0,4.0,3.0,2.0,111.49684785923934
143,221.0,0.0,4.0,3.0,3.0,111.64735477041243
144,37.0,0.0,4.0,4.0,0.0,117.13001518181082
145,101.0,0.0,4.0,4.0,1.0,115.52247440664746
146,165.0,0.0,4.0,4.0,2.0,114.16309657798026
147,229.0,0.0,4.0,4.0,3.0,114.36801884779763
148,45.0,0.0,4.0,5.0,0.0,119.93372745494182
149,109.0,0.0,4.0,5.0,1.0,118.078996144743
150,173.0,0.0,4.0,5.0,2.0,116.51429677107201
151,237.0,0.0,4.0,5.0,3.0,116.74022278815585
152,53.0,0.0,4.0,6.0,0.0,122.25734927878919
153,117.0,0.0,4.0,6.0,1.0,120.18372074927385
154,181.0,0.0,4.0,6.0,2.0,118.44136625994707
155,245.0,0.0,4.0,6.0,3.0,118.67944495324025
156,61.0,0.0,4.0,7.0,0.0,124.1776084782782
157,125.0,0.0,4.0,7.0,1.0,121.88009379315884
158,189.0,0.0,4.0,7.0,2.0,119.99204489993886
159,253.0,0.0,4.0,7.0,3.0,120.19867268109266
160,6.0,0.0,5.0,0.0,0.0,123.69694628257147
161,70.0,0.0,5.0,0.0,1.0,123.53152663558171
162,134.0,0.0,5.0,0.0,2.0,123.38314629614993
163,198.0,0.0,5.0,0.0,3.0,123.37822792239945
164,14.0,0.0,5.0,1.0,0.0,126.7117009812558
165,78.0,0.0,5.0,1.0,1.0,126.18591427614587
166,142.0,0.0,5.0,1.0,2.0,125.73402316673614
167,206.0,0.0,5.0,1.0,3.0,125.74174683488107
168,22.0,0.0,5.0,2.0,0.0,129.91022004831316
169,86.0,0.0,5.0,2.0,1.0,129.04889362189883
170,150.0,0.0,5.0,2.0,2.0,128.2957001023917
171,214.0,0.0,5.0,2.0,3.0,128.34155867280174
172,30.0,0.0,5.0,3.0,0.0,133.0885217719339
173,94.0,0.0,5.0,3.0,1.0,131.90836782762923
174,158.0,0.0,5.0,3.0,2.0,130.86099395519219
175,222.0,0.0,5.0,3.0,3.0,130.9806462907508
176,38.0,0.0,5.0,4.0,0.0,136.049487481372
177,102.0,0.0,5.0,4.0,1.0,134.56440967262057
178,166.0,0.0,5.0,4.0,2.0,133.27052756907048
179,230.0,0.0,5.0,4.0,3.0,133.4619247609342
180,46.0,0.0,5.0,5.0,0.0,138.628276552349
181,110.0,0.0,5.0,5.0,1.0,136.89924553292573
182,174.0,0.0,5.0,5.0,2.0,135.41302004129932
183,238.0,0.0,5.0,5.0,3.0,135.60192215340192
184,54.0,0.0,5.0,6.0,0.0,140.77272223948722
185,118.0,0.0,5.0,6.0,1.0,138.84493459227323
186,182.0,0.0,5.0,6.0,2.0,137.20014826969924
187,246.0,0.0,5.0,6.0,3.0,137.3636510993864
188,62.0,0.0,5.0,7.0,0.0,142.5326110377817
189,126.0,0.0,5.0,7.0,1.0,140.43282284489442
190,190.0,0.0,5.0,7.0,2.0,138.62724039541786
191,254.0,0.0,5.0,7.0,3.0,138.73311570986857
192,7.0,0.0,6.0,0.0,0.0,142.06716026631688
193,71.0,0.0,6.0,0.0,1.0,141.89927678483502
194,135.0,0.0,6.0,0.0,2.0,141.75476003603256
195,199.0,0.0,6.0,0.0,3.0,141.7247404035914
196,15.0,0.0,6.0,1.0,0.0,144.84734673396355
197,79.0,0.0,6.0,1.0,1.0,144.34829528290953
198,143.0,0.0,6.0,1.0,2.0,143.9167141893888
199,207.0,0.0,6.0,1.0,3.0,143.87685813743354
200,23.0,0.0,6.0,2.0,0.0,147.76928454772542
201,87.0,0.0,6.0,2.0,1.0,146.9519113500027
202,151.0,0.0,6.0,2.0,2.0,146.24541756876323
203,215.0,0.0,6.0,2.0,3.0,146.26476989440235
204,31.0,0.0,6.0,3.0,0.0,150.69856545288707
205,95.0,0.0,6.0,3.0,1.0,149.57404355317323
206,159.0,0.0,6.0,3.0,2.0,148.59136647076593
207,223.0,0.0,6.0,3.0,3.0,148.68216149581622
208,39.0,0.0,6.0,4.0,0.0,153.37847555210075
209,103.0,0.0,6.0,4.0,1.0,152.03024634716422
210,167.0,0.0,6.0,4.0,2.0,150.77919589526658
211,231.0,0.0,6.0,4.0,3.0,150.9407973873109
212,47.0,0.0,6.0,5.0,0.0,155.7130676883785
213,111.0,0.0,6.0,5.0,1.0,154.18714508945646
214,175.0,0.0,6.0,5.0,2.0,152.7105544715874
215,239.0,0.0,6.0,5.0,3.0,152.91267258364667
216,55.0,0.0,6.0,6.0,0.0,157.69355783001694
217,119.0,0.0,6.0,6.0,1.0,155.97966433902417
218,183.0,0.0,6.0,6.0,2.0,154.35397012627135
219,247.0,0.0,6.0,6.0,3.0,154.5508304737188
220,63.0,0.0,6.0,7.0,0.0,159.32390847658826
221,127.0,0.0,6.0,7.0,1.0,157.43601215191904
222,191.0,0.0,6.0,7.0,2.0,155.67533575158188
223,255.0,0.0,6.0,7.0,3.0,155.81052030608356
224,8.0,0.0,7.0,0.0,0.0,158.87449690553004
225,72.0,0.0,7.0,0.0,1.0,158.7256130131288
226,136.0,0.0,7.0,0.0,2.0,158.5932823226081
227,200.0,0.0,7.0,0.0,3.0,158.5688173398135
228,16.0,0.0,7.0,1.0,0.0,161.40988156254957
229,80.0,0.0,7.0,1.0,1.0,160.9274277519895
230,144.0,0.0,7.0,1.0,2.0,160.56788262845677
231,208.0,0.0,7.0,1.0,3.0,160.5128565452774
232,24.0,0.0,7.0,2.0,0.0,164.09196447420123
233,88.0,0.0,7.0,2.0,1.0,163.30002601078928
234,152.0,0.0,7.0,2.0,2.0,162.74695706646065
235,216.0,0.0,7.0,2.0,3.0,162.72437787958654
236,32.0,0.0,7.0,3.0,0.0,166.7463481455908
237,96.0,0.0,7.0,3.0,1.0,165.70148133574793
238,160.0,0.0,7.0,3.0,2.0,164.90701209679332
239,224.0,0.0,7.0,3.0,3.0,164.9675968922454
240,40.0,0.0,7.0,4.0,0.0,169.19592611248342
241,104.0,0.0,7.0,4.0,1.0,167.90778153192684
242,168.0,0.0,7.0,4.0,2.0,166.89532773591105
243,232.0,0.0,7.0,4.0,3.0,167.03463987138647
244,48.0,0.0,7.0,5.0,0.0,171.38252134790315
245,112.0,0.0,7.0,5.0,1.0,169.85796056095978
246,176.0,0.0,7.0,5.0,2.0,168.65871689438734
247,240.0,0.0,7.0,5.0,3.0,168.83276589561984
248,56.0,0.0,7.0,6.0,0.0,173.23638445904703
249,120.0,0.0,7.0,6.0,1.0,171.51230954171183
250,184.0,0.0,7.0,6.0,2.0,170.13219774048014
251,248.0,0.0,7.0,6.0,3.0,170.29080893632386
252,64.0,0.0,7.0,7.0,0.0,174.75391990709045
253,128.0,0.0,7.0,7.0,1.0,172.85408801400962
254,192.0,0.0,7.0,7.0,2.0,171.3201770071097
255,256.0,0.0,7.0,7.0,3.0,171.44732353255716
