,Zone,Type,Pass,Axial,Radial,Value
0,1.0,0.0,0.0,0.0,0.0,4.276087745389238
1,65.0,0.0,0.0,0.0,1.0,3.844403357762094
2,129.0,0.0,0.0,0.0,2.0,3.2811628867587324
3,193.0,0.0,0.0,0.0,3.0,3.2416256822656004
4,9.0,0.0,0.0,1.0,0.0,9.036174280380607
5,73.0,0.0,0.0,1.0,1.0,8.06410884001044
6,137.0,0.0,0.0,1.0,2.0,7.060623862362426
7,201.0,0.0,0.0,1.0,3.0,7.184727570860896
8,17.0,0.0,0.0,2.0,0.0,13.991137483609368
9,81.0,0.0,0.0,2.0,1.0,12.556815919867283
10,145.0,0.0,0.0,2.0,2.0,11.003146270282611
11,209.0,0.0,0.0,2.0,3.0,11.41652689398544
12,25.0,0.0,0.0,3.0,0.0,18.68334511451272
13,89.0,0.0,0.0,3.0,1.0,16.824722734403885
14,153.0,0.0,0.0,3.0,2.0,14.902160996297482
15,217.0,0.0,0.0,3.0,3.0,15.477118367570563
16,33.0,0.0,0.0,4.0,0.0,23.041358642223663
17,97.0,0.0,0.0,4.0,1.0,20.800382647251457
18,161.0,0.0,0.0,4.0,2.0,18.466995628432976
19,225.0,0.0,0.0,4.0,3.0,19.215868082514135
20,41.0,0.0,0.0,5.0,0.0,26.788689787553935
21,105.0,0.0,0.0,5.0,1.0,24.172337305380562
22,169.0,0.0,0.0,5.0,2.0,21.610489126219782
23,233.0,0.0,0.0,5.0,3.0,22.41577674577174
24,49.0,0.0,0.0,6.0,0.0,29.883785200047107
25,113.0,0.0,0.0,6.0,1.0,26.922301246884505
26,177.0,0.0,0.0,6.0,2.0,24.07959109656621
27,241.0,0.0,0.0,6.0,3.0,24.991585348925515
28,57.0,0.0,0.0,7.0,0.0,32.48112273051405
29,121.0,0.0,0.0,7.0,1.0,29.258860037503272
30,185.0,0.0,0.0,7.0,2.0,26.118026375090775
31,249.0,0.0,0.0,7.0,3.0,26.993768330061812
32,2.0,0.0,1.0,0.0,0.0,32.82226553262013
33,66.0,0.0,1.0,0.0,1.0,32.22317204091942
34,130.0,0.0,1.0,0.0,2.0,31.910109039785052
35,194.0,0.0,1.0,0.0,3.0,31.71150534533727
36,10.0,0.0,1.0,1.0,0.0,37.25591461446228
37,74.0,0.0,1.0,1.0,1.0,36.13246031513728
38,138.0,0.0,1.0,1.0,2.0,35.44656751737732
39,202.0,0.0,1.0,1.0,3.0,35.419180452459436
40,18.0,0.0,1.0,2.0,0.0,41.830108431323445
41,82.0,0.0,1.0,2.0,1.0,40.21879584370054
42,146.0,0.0,1.0,2.0,2.0,39.11762575515229
43,210.0,0.0,1.0,2.0,3.0,39.250975318006766
44,26.0,0.0,1.0,3.0,0.0,46.20428204424627
45,90.0,0.0,1.0,3.0,1.0,44.23749008465958
46,154.0,0.0,1.0,3.0,2.0,42.760160948152034
47,218.0,0.0,1.0,3.0,3.0,43.10585744043702
48,34.0,0.0,1.0,4.0,0.0,50.24748405796536
49,98.0,0.0,1.0,4.0,1.0,47.91108479557784
50,162.0,0.0,1.0,4.0,2.0,46.08502549371949
51,226.0,0.0,1.0,4.0,3.0,46.597233984051805
52,42.0,0.0,1.0,5.0,0.0,53.73840918072862
53,106.0,0.0,1.0,5.0,1.0,51.01761779823274
54,170.0,0.0,1.0,5.0,2.0,48.940539389442705
55,234.0,0.0,1.0,5.0,3.0,49.5399746734488
56,50.0,0.0,1.0,6.0,0.0,56.66047861895018
57,114.0,0.0,1.0,6.0,1.0,53.63910098254953
58,178.0,0.0,1.0,6.0,2.0,51.318751197956175
59,242.0,0.0,1.0,6.0,3.0,51.969873690991406
60,58.0,0.0,1.0,7.0,0.0,59.0516704531246
61,122.0,0.0,1.0,7.0,1.0,55.70961920141319
62,186.0,0.0,1.0,7.0,2.0,53.1700221090225
63,250.0,0.0,1.0,7.0,3.0,53.751054245537944
64,3.0,0.0,2.0,0.0,0.0,59.259063316234474
65,67.0,0.0,2.0,0.0,1.0,58.81054501815553
66,131.0,0.0,2.0,0.0,2.0,58.26763048219782
67,195.0,0.0,2.0,0.0,3.0,58.25241946736482
68,11.0,0.0,2.0,1.0,0.0,63.30756488792081
69,75.0,0.0,2.0,1.0,1.0,62.45990216309721
70,139.0,0.0,2.0,1.0,2.0,61.47053927164545
71,203.0,0.0,2.0,1.0,3.0,61.63327575825452
72,19.0,0.0,2.0,2.0,0.0,67.50505710333809
73,83.0,0.0,2.0,2.0,1.0,66.16878031167087
74,147.0,0.0,2.0,2.0,2.0,64.88742594917566
75,211.0,0.0,2.0,2.0,3.0,65.21665233925661
76,27.0,0.0,2.0,3.0,0.0,71.55458587835578
77,91.0,0.0,2.0,3.0,1.0,69.81797517587212
78,155.0,0.0,2.0,3.0,2.0,68.23395891613389
79,219.0,0.0,2.0,3.0,3.0,68.74878662557695
80,35.0,0.0,2.0,4.0,0.0,75.15900592642352
81,99.0,0.0,2.0,4.0,1.0,73.06188527416903
82,163.0,0.0,2.0,4.0,2.0,71.26862979735229
83,227.0,0.0,2.0,4.0,3.0,71.85097744850052
84,43.0,0.0,2.0,5.0,0.0,78.33007334964161
85,107.0,0.0,2.0,5.0,1.0,75.88900604435925
86,171.0,0.0,2.0,5.0,2.0,73.86825393356462
87,235.0,0.0,2.0,5.0,3.0,74.5496110161163
88,51.0,0.0,2.0,6.0,0.0,80.94712786426796
89,115.0,0.0,2.0,6.0,1.0,78.2331758482862
90,179.0,0.0,2.0,6.0,2.0,75.9827971865459
91,243.0,0.0,2.0,6.0,3.0,76.71929993172256
92,59.0,0.0,2.0,7.0,0.0,83.11601724768282
93,123.0,0.0,2.0,7.0,1.0,80.13083421091643
94,187.0,0.0,2.0,7.0,2.0,77.69359457090795
95,251.0,0.0,2.0,7.0,3.0,78.32804010654628
96,4.0,0.0,3.0,0.0,0.0,83.26594630202929
97,68.0,0.0,3.0,0.0,1.0,82.89147908943058
98,132.0,0.0,3.0,0.0,2.0,82.413728649913
99,196.0,0.0,3.0,0.0,3.0,82.40111183055515
100,12.0,0.0,3.0,1.0,0.0,87.00516101569063
101,76.0,0.0,3.0,1.0,1.0,86.16257643162481
102,140.0,0.0,3.0,1.0,2.0,85.40130271576594
103,204.0,0.0,3.0,1.0,3.0,85.42349537140952
104,20.0,0.0,3.0,2.0,0.0,90.89126241871432
105,84.0,0.0,3.0,2.0,1.0,89.61724988451745
106,148.0,0.0,3.0,2.0,2.0,88.5324704958501
107,212.0,0.0,3.0,2.0,3.0,88.67516623597508
108,28.0,0.0,3.0,3.0,0.0,94.49090157795
109,92.0,0.0,3.0,3.0,1.0,92.91544509705577
110,156.0,0.0,3.0,3.0,2.0,91.51203521781987
111,220.0,0.0,3.0,3.0,3.0,91.7665252621708
112,36.0,0.0,3.0,4.0,0.0,97.79206418216043
113,100.0,0.0,3.0,4.0,1.0,95.86046721474311
114,164.0,0.0,3.0,4.0,2.0,94.25008051626122
115,228.0,0.0,3.0,4.0,3.0,94.59614504670749
116,44.0,0.0,3.0,5.0,0.0,100.6828403299079
117,108.0,0.0,3.0,5.0,1.0,98.47905371426387
118,172.0,0.0,3.0,5.0,2.0,96.65929500467169
119,236.0,0.0,3.0,5.0,3.0,97.13633674875216
120,52.0,0.0,3.0,6.0,0.0,103.0756152794715
121,116.0,0.0,3.0,6.0,1.0,100.61657011557683
122,180.0,0.0,3.0,6.0,2.0,98.59894841182309
123,244.0,0.0,3.0,6.0,3.0,99.07079866213849
124,60.0,0.0,3.0,7.0,0.0,105.07296399639021
125,124.0,0.0,3.0,7.0,1.0,102.38345489160432
126,188.0,0.0,3.0,7.0,2.0,100.14094554347975
127,252.0,0.0,3.0,7.0,3.0,100.56559941026947
128,5.0,0.0,4.0,0.0,0.0,105.15947854034216
129,69.0,0.0,4.0,0.0,1.0,104.7409160470607
130,133.0,0.0,4.0,0.0,2.0,104.4216405969105
131,197.0,0.0,4.0,0.0,3.0,104.35286532706586
132,13.0,0.0,4.0,1.0,0.0,108.54459105178114
133,77.0,0.0,4.0,1.0,1.0,107.78825877914049
134,141.0,0.0,4.0,1.0,2.0,107.11466332654518
135,205.0,0.0,4.0,1.0,3.0,107.14779892847953
136,21.0,0.0,4.0,2.0,0.0,112.11411891878672
137,85.0,0.0,4.0,2.0,1.0,110.95996821435013
138,149.0,0.0,4.0,2.0,2.0,109.94764088448203
139,213.0,0.0,4.0,2.0,3.0,110.0706280496022
140,29.0,0.0,4.0,3.0,0.0,115.47394770335232
141,93.0,0.0,4.0,3.0,1.0,113.9831909785254
142,157.0,0.0,4.0,3.0,2.0,112.69905611062389
143,221.0,0.0,4.0,3.0,3.0,112.88440878964634
144,37.0,0.0,4.0,4.0,0.0,118.56799669561185
145,101.0,0.0,4.0,4.0,1.0,116.70861786055852
146,165.0,0.0,4.0,4.0,2.0,115.20627661975253
147,229.0,0.0,4.0,4.0,3.0,115.5127770340054
148,45.0,0.0,4.0,5.0,0.0,121.17178731630298
149,109.0,0.0,4.0,5.0,1.0,119.08220398438321
150,173.0,0.0,4.0,5.0,2.0,117.39898698460247
151,237.0,0.0,4.0,5.0,3.0,117.73154133883638
152,53.0,0.0,4.0,6.0,0.0,123.33440317893128
153,117.0,0.0,4.0,6.0,1.0,121.05943327377365
154,181.0,0.0,4.0,6.0,2.0,119.19198850508117
155,245.0,0.0,4.0,6.0,3.0,119.53357011044069
156,61.0,0.0,4.0,7.0,0.0,125.20068899572834
157,125.0,0.0,4.0,7.0,1.0,122.65019678477483
158,189.0,0.0,4.0,7.0,2.0,120.68015494244449
159,253.0,0.0,4.0,7.0,3.0,120.86605543655908
160,6.0,0.0,5.0,0.0,0.0,125.19961618452616
161,70.0,0.0,5.0,0.0,1.0,124.79362530914082
162,134.0,0.0,5.0,0.0,2.0,124.57832202024215
163,198.0,0.0,5.0,0.0,3.0,124.47603430840778
164,14.0,0.0,5.0,1.0,0.0,128.36038249763598
165,78.0,0.0,5.0,1.0,1.0,127.5712657253105
166,142.0,0.0,5.0,1.0,2.0,126.98648376968585
167,206.0,0.0,5.0,1.0,3.0,127.04372549228685
168,22.0,0.0,5.0,2.0,0.0,131.55780092479378
169,86.0,0.0,5.0,2.0,1.0,130.43886277244218
170,150.0,0.0,5.0,2.0,2.0,129.55519564904043
171,214.0,0.0,5.0,2.0,3.0,129.68705425187918
172,30.0,0.0,5.0,3.0,0.0,134.63248953267225
173,94.0,0.0,5.0,3.0,1.0,133.21569517725158
174,158.0,0.0,5.0,3.0,2.0,132.04692457795272
175,222.0,0.0,5.0,3.0,3.0,132.26233554398493
