,Zone,Type,Pass,Axial,Radial,Value
100,12.0,0.0,3.0,1.0,0.0,86.75859609133485
101,76.0,0.0,3.0,1.0,1.0,85.96673904066184
102,140.0,0.0,3.0,1.0,2.0,85.17194844613199
103,204.0,0.0,3.0,1.0,3.0,85.30294688957706
104,20.0,0.0,3.0,2.0,0.0,90.56705460588549
105,84.0,0.0,3.0,2.0,1.0,89.4078024403502
106,148.0,0.0,3.0,2.0,2.0,88.22411191024575
107,212.0,0.0,3.0,2.0,3.0,88.5707948357764
108,28.0,0.0,3.0,3.0,0.0,94.24383342090056
109,92.0,0.0,3.0,3.0,1.0,92.7288384449705
110,156.0,0.0,3.0,3.0,2.0,91.27831275987842
111,220.0,0.0,3.0,3.0,3.0,91.74293126709718
112,36.0,0.0,3.0,4.0,0.0,97.59443980972341
113,100.0,0.0,3.0,4.0,1.0,95.74199416981955
114,164.0,0.0,3.0,4.0,2.0,94.06073670161904
115,228.0,0.0,3.0,4.0,3.0,94.54862060012778
116,44.0,0.0,3.0,5.0,0.0,100.52638467591618
117,108.0,0.0,3.0,5.0,1.0,98.41049589228307
118,172.0,0.0,3.0,5.0,2.0,96.4611265241541
119,236.0,0.0,3.0,5.0,3.0,97.03702456314821
120,52.0,0.0,3.0,6.0,0.0,102.89315450931032
121,116.0,0.0,3.0,6.0,1.0,100.54337679593515
122,180.0,0.0,3.0,6.0,2.0,98.41074464936631
123,244.0,0.0,3.0,6.0,3.0,98.94423740613043
124,60.0,0.0,3.0,7.0,0.0,104.95564230518563
125,124.0,0.0,3.0,7.0,1.0,102.30392190280106
126,188.0,0.0,3.0,7.0,2.0,99.97821458678337
127,252.0,0.0,3.0,7.0,3.0,100.43690009060974
128,5.0,0.0,4.0,0.0,0.0,104.9410290024051
129,69.0,0.0,4.0,0.0,1.0,104.56995555556233
130,133.0,0.0,4.0,0.0,2.0,104.27233984538441
131,197.0,0.0,4.0,0.0,3.0,104.20228698576904
132,13.0,0.0,4.0,1.0,0.0,108.26744831701518
133,77.0,0.0,4.0,1.0,1.0,107.57408189551148
134,141.0,0.0,4.0,1.0,2.0,106.9516555858426
135,205.0,0.0,4.0,1.0,3.0,107.00921935378062
136,21.0,0.0,4.0,2.0,0.0,111.76982791625947
137,85.0,0.0,4.0,2.0,1.0,110.68448906238991
138,149.0,0.0,4.0,2.0,2.0,109.74884939947344
139,213.0,0.0,4.0,2.0,3.0,110.0171950680917
140,29.0,0.0,4.0,3.0,0.0,115.09433827656505
141,93.0,0.0,4.0,3.0,1.0,113.6659381049106
142,157.0,0.0,4.0,3.0,2.0,112.46601906114931
143,221.0,0.0,4.0,3.0,3.0,112.88834573341255
144,37.0,0.0,4.0,4.0,0.0,118.13006757853253
145,101.0,0.0,4.0,4.0,1.0,116.38284498206392
146,165.0,0.0,4.0,4.0,2.0,115.04386254426356
147,229.0,0.0,4.0,4.0,3.0,115.4737711715285
148,45.0,0.0,4.0,5.0,0.0,120.70386080711774
149,109.0,0.0,4.0,5.0,1.0,118.79131664866004
150,173.0,0.0,4.0,5.0,2.0,117.18643798110008
151,237.0,0.0,4.0,5.0,3.0,117.63836648849876
152,53.0,0.0,4.0,6.0,0.0,122.94084650445375
153,117.0,0.0,4.0,6.0,1.0,120.74610247801257
154,181.0,0.0,4.0,6.0,2.0,118.99171650943852
155,245.0,0.0,4.0,6.0,3.0,119.42628131038343
156,61.0,0.0,4.0,7.0,0.0,124.77261524353696
157,125.0,0.0,4.0,7.0,1.0,122.3181257345155
158,189.0,0.0,4.0,7.0,2.0,120.43068661547404
159,253.0,0.0,4.0,7.0,3.0,120.73009241992038
160,6.0,0.0,5.0,0.0,0.0,124.82311324954063
161,70.0,0.0,5.0,0.0,1.0,124.50773640780272
162,134.0,0.0,5.0,0.0,2.0,124.157680881514
163,198.0,0.0,5.0,0.0,3.0,124.14926231734586
164,14.0,0.0,5.0,1.0,0.0,127.89274195345791
165,78.0,0.0,5.0,1.0,1.0,127.19856950514053
166,142.0,0.0,5.0,1.0,2.0,126.62046805806717
167,206.0,0.0,5.0,1.0,3.0,126.64834731256022
168,22.0,0.0,5.0,2.0,0.0,131.06773258439398
169,86.0,0.0,5.0,2.0,1.0,130.0763449163818
170,150.0,0.0,5.0,2.0,2.0,129.24195829383004
171,214.0,0.0,5.0,2.0,3.0,129.29670451490742
172,30.0,0.0,5.0,3.0,0.0,134.17261408668148
173,94.0,0.0,5.0,3.0,1.0,132.85540089566265
174,158.0,0.0,5.0,3.0,2.0,131.79353544081388
175,222.0,0.0,5.0,3.0,3.0,131.93212191977423
176,38.0,0.0,5.0,4.0,0.0,137.02433421276888
177,102.0,0.0,5.0,4.0,1.0,135.41548245350634
178,166.0,0.0,5.0,4.0,2.0,134.08879877423223
179,230.0,0.0,5.0,4.0,3.0,134.3057091435588
180,46.0,0.0,5.0,5.0,0.0,139.41177441940428
181,110.0,0.0,5.0,5.0,1.0,137.61603051217796
182,174.0,0.0,5.0,5.0,2.0,136.06370368893735
183,238.0,0.0,5.0,5.0,3.0,136.35566472358173
184,54.0,0.0,5.0,6.0,0.0,141.39322206657476
185,118.0,0.0,5.0,6.0,1.0,139.4384770111718
186,182.0,0.0,5.0,6.0,2.0,137.72016977300007
187,246.0,0.0,5.0,6.0,3.0,137.9694871353305
188,62.0,0.0,5.0,7.0,0.0,143.03506190227105
189,126.0,0.0,5.0,7.0,1.0,140.89826324661695
190,190.0,0.0,5.0,7.0,2.0,139.00831032162858
191,254.0,0.0,5.0,7.0,3.0,139.1424461101964
192,7.0,0.0,6.0,0.0,0.0,143.10340223625397
193,71.0,0.0,6.0,0.0,1.0,142.74809773534275
194,135.0,0.0,6.0,0.0,2.0,142.45342162799523
195,199.0,0.0,6.0,0.0,3.0,142.43986677987226
196,15.0,0.0,6.0,1.0,0.0,145.80736282374548
197,79.0,0.0,6.0,1.0,1.0,145.22177494759737
198,143.0,0.0,6.0,1.0,2.0,144.67048091420543
199,207.0,0.0,6.0,1.0,3.0,144.69732447063217
200,23.0,0.0,6.0,2.0,0.0,148.68664353268775
201,87.0,0.0,6.0,2.0,1.0,147.8248769925372
202,151.0,0.0,6.0,2.0,2.0,147.0633628082176
203,215.0,0.0,6.0,2.0,3.0,147.14577045508184
204,31.0,0.0,6.0,3.0,0.0,151.54295880862867
205,95.0,0.0,6.0,3.0,1.0,150.40409926417252
206,159.0,0.0,6.0,3.0,2.0,149.37339695547817
207,223.0,0.0,6.0,3.0,3.0,149.54870984095712
208,39.0,0.0,6.0,4.0,0.0,154.1329698847432
209,103.0,0.0,6.0,4.0,1.0,152.69108057340623
210,167.0,0.0,6.0,4.0,2.0,151.50402371973485
211,231.0,0.0,6.0,4.0,3.0,151.65630282270413
212,47.0,0.0,6.0,5.0,0.0,156.3320191656286
213,111.0,0.0,6.0,5.0,1.0,154.73003117507193
214,175.0,0.0,6.0,5.0,2.0,153.3282915261946
215,239.0,0.0,6.0,5.0,3.0,153.4708803255282
216,55.0,0.0,6.0,6.0,0.0,158.16747005115676
217,119.0,0.0,6.0,6.0,1.0,156.34179676452845
218,183.0,0.0,6.0,6.0,2.0,154.80057894889
219,247.0,0.0,6.0,6.0,3.0,154.93667561389464
220,63.0,0.0,6.0,7.0,0.0,159.68761326499984
221,127.0,0.0,6.0,7.0,1.0,157.66718612317646
222,191.0,0.0,6.0,7.0,2.0,155.94712728233924
223,255.0,0.0,6.0,7.0,3.0,156.02102699328339
224,8.0,0.0,7.0,0.0,0.0,159.6938670507795
225,72.0,0.0,7.0,0.0,1.0,159.39474722708133
226,136.0,0.0,7.0,0.0,2.0,159.11089373881578
227,200.0,0.0,7.0,0.0,3.0,159.12367455076162
228,16.0,0.0,7.0,1.0,0.0,162.22214966239673
229,80.0,0.0,7.0,1.0,1.0,161.63115180198156
230,144.0,0.0,7.0,1.0,2.0,161.11804701294162
231,208.0,0.0,7.0,1.0,3.0,161.2201936468038
232,24.0,0.0,7.0,2.0,0.0,164.90695902598102
233,88.0,0.0,7.0,2.0,1.0,164.05937573371963
234,152.0,0.0,7.0,2.0,2.0,163.29969398618977
235,216.0,0.0,7.0,2.0,3.0,163.46243620831262
236,32.0,0.0,7.0,3.0,0.0,167.46875680182197
237,96.0,0.0,7.0,3.0,1.0,166.40427884455866
238,160.0,0.0,7.0,3.0,2.0,165.41078534150006
239,224.0,0.0,7.0,3.0,3.0,165.6082078340148
240,40.0,0.0,7.0,4.0,0.0,169.82389875524476
241,104.0,0.0,7.0,4.0,1.0,168.5332691273094
242,168.0,0.0,7.0,4.0,2.0,167.33240390626347
243,232.0,0.0,7.0,4.0,3.0,167.52532354539835
244,48.0,0.0,7.0,5.0,0.0,171.8941514004161
245,112.0,0.0,7.0,5.0,1.0,170.44369831232848
246,176.0,0.0,7.0,5.0,2.0,169.01702002430082
247,240.0,0.0,7.0,5.0,3.0,169.19346691812123
248,56.0,0.0,7.0,6.0,0.0,173.57233175426714
249,120.0,0.0,7.0,6.0,1.0,171.98795636166113
250,184.0,0.0,7.0,6.0,2.0,170.40896507613834
251,248.0,0.0,7.0,6.0,3.0,170.5056830839349
252,64.0,0.0,7.0,7.0,0.0,175.02610832097045
253,128.0,0.0,7.0,7.0,1.0,173.27545949207826
254,192.0,0.0,7.0,7.0,2.0,171.51679926797476
255,256.0,0.0,7.0,7.0,3.0,171.51754623217104
