,Zone,Type,Pass,Axial,Radial,Value
32,2.0,0.0,1.0,0.0,0.0,32.897101431662264
33,66.0,0.0,1.0,0.0,1.0,32.31605539171627
34,130.0,0.0,1.0,0.0,2.0,31.88320641367116
35,194.0,0.0,1.0,0.0,3.0,31.724300864154866
36,10.0,0.0,1.0,1.0,0.0,37.432955502112186
37,74.0,0.0,1.0,1.0,1.0,36.301948892478926
38,138.0,0.0,1.0,1.0,2.0,35.465946189348614
39,202.0,0.0,1.0,1.0,3.0,35.549246084399265
40,18.0,0.0,1.0,2.0,0.0,42.042317991303605
41,82.0,0.0,1.0,2.0,1.0,40.48950846646524
42,146.0,0.0,1.0,2.0,2.0,39.28130131656903
43,210.0,0.0,1.0,2.0,3.0,39.46470566753094
44,26.0,0.0,1.0,3.0,0.0,46.530853312536095
45,90.0,0.0,1.0,3.0,1.0,44.56878619790321
46,154.0,0.0,1.0,3.0,2.0,42.93208375076151
47,218.0,0.0,1.0,3.0,3.0,43.27400957698767
48,34.0,0.0,1.0,4.0,0.0,50.51683081665976
49,98.0,0.0,1.0,4.0,1.0,48.207126197033716
50,162.0,0.0,1.0,4.0,2.0,46.222794256125454
51,226.0,0.0,1.0,4.0,3.0,46.67732419339669
52,42.0,0.0,1.0,5.0,0.0,53.93949884219865
53,106.0,0.0,1.0,5.0,1.0,51.25813618243723
54,170.0,0.0,1.0,5.0,2.0,49.03074333543266
55,234.0,0.0,1.0,5.0,3.0,49.57410069651469
56,50.0,0.0,1.0,6.0,0.0,56.82926724612499
57,114.0,0.0,1.0,6.0,1.0,53.81561180298405
58,178.0,0.0,1.0,6.0,2.0,51.319279575351224
59,242.0,0.0,1.0,6.0,3.0,51.99752008429866
60,58.0,0.0,1.0,7.0,0.0,59.11712227545736
61,122.0,0.0,1.0,7.0,1.0,55.903159151465424
62,186.0,0.0,1.0,7.0,2.0,53.1826360895555
63,250.0,0.0,1.0,7.0,3.0,53.721355296395
64,3.0,0.0,2.0,0.0,0.0,59.36096149028451
65,67.0,0.0,2.0,0.0,1.0,58.8464275713584
66,131.0,0.0,2.0,0.0,2.0,58.40079573345906
67,195.0,0.0,2.0,0.0,3.0,58.37902813869813
68,11.0,0.0,2.0,1.0,0.0,63.3902131721215
69,75.0,0.0,2.0,1.0,1.0,62.517673201782024
70,139.0,0.0,2.0,1.0,2.0,61.66162084010711
71,203.0,0.0,2.0,1.0,3.0,61.756871342507026
72,19.0,0.0,2.0,2.0,0.0,67.62470903274875
73,83.0,0.0,2.0,2.0,1.0,66.30225711782752
74,147.0,0.0,2.0,2.0,2.0,65.13946052882844
75,211.0,0.0,2.0,2.0,3.0,65.4279576319506
76,27.0,0.0,2.0,3.0,0.0,71.69888196801354
77,91.0,0.0,2.0,3.0,1.0,70.00269173540957
78,155.0,0.0,2.0,3.0,2.0,68.4678215914079
79,219.0,0.0,2.0,3.0,3.0,68.90574749779475
80,35.0,0.0,2.0,4.0,0.0,75.37792056479523
81,99.0,0.0,2.0,4.0,1.0,73.3295228889874
82,163.0,0.0,2.0,4.0,2.0,71.44004564027858
83,227.0,0.0,2.0,4.0,3.0,71.97217666541839
84,43.0,0.0,2.0,5.0,0.0,78.52829328012244
85,107.0,0.0,2.0,5.0,1.0,76.19286739077548
86,171.0,0.0,2.0,5.0,2.0,74.00458761896826
87,235.0,0.0,2.0,5.0,3.0,74.62134146805077
88,51.0,0.0,2.0,6.0,0.0,81.11126316397254
89,115.0,0.0,2.0,6.0,1.0,78.52695573492042
90,179.0,0.0,2.0,6.0,2.0,76.10667992505627
91,243.0,0.0,2.0,6.0,3.0,76.75956837541794
92,59.0,0.0,2.0,7.0,0.0,83.20002912090418
93,123.0,0.0,2.0,7.0,1.0,80.43721567586417
94,187.0,0.0,2.0,7.0,2.0,77.74695255938033
95,251.0,0.0,2.0,7.0,3.0,78.3067929303448
96,4.0,0.0,3.0,0.0,0.0,83.42835925754487
97,68.0,0.0,3.0,0.0,1.0,83.01473911144525
98,132.0,0.0,3.0,0.0,2.0,82.57397286951678
99,196.0,0.0,3.0,0.0,3.0,82.49733664673744
100,12.0,0.0,3.0,1.0,0.0,87.18521005825629
101,76.0,0.0,3.0,1.0,1.0,86.27390765439611
102,140.0,0.0,3.0,1.0,2.0,85.55545439325915
103,204.0,0.0,3.0,1.0,3.0,85.59450946713488
104,20.0,0.0,3.0,2.0,0.0,91.05184450136635
105,84.0,0.0,3.0,2.0,1.0,89.79009158803937
106,148.0,0.0,3.0,2.0,2.0,88.72291111770929
107,212.0,0.0,3.0,2.0,3.0,88.86548957378793
108,28.0,0.0,3.0,3.0,0.0,94.69126018825366
109,92.0,0.0,3.0,3.0,1.0,93.13186752817904
110,156.0,0.0,3.0,3.0,2.0,91.68974805865193
111,220.0,0.0,3.0,3.0,3.0,92.02999475356992
112,36.0,0.0,3.0,4.0,0.0,97.92804054826352
113,100.0,0.0,3.0,4.0,1.0,96.10651198292024
114,164.0,0.0,3.0,4.0,2.0,94.37700794147847
115,228.0,0.0,3.0,4.0,3.0,94.79975001820125
116,44.0,0.0,3.0,5.0,0.0,100.82687238838078
117,108.0,0.0,3.0,5.0,1.0,98.66383922492868
118,172.0,0.0,3.0,5.0,2.0,96.71446035444548
119,236.0,0.0,3.0,5.0,3.0,97.22267142233129
120,52.0,0.0,3.0,6.0,0.0,103.11919942756914
121,116.0,0.0,3.0,6.0,1.0,100.7701246490161
122,180.0,0.0,3.0,6.0,2.0,98.57496647323138
123,244.0,0.0,3.0,6.0,3.0,99.10238106991886
124,60.0,0.0,3.0,7.0,0.0,105.06535654560342
125,124.0,0.0,3.0,7.0,1.0,102.5053585748682
126,188.0,0.0,3.0,7.0,2.0,100.11203739231766
127,252.0,0.0,3.0,7.0,3.0,100.52200799770361
128,5.0,0.0,4.0,0.0,0.0,105.18640478704917
129,69.0,0.0,4.0,0.0,1.0,104.75085988920934
130,133.0,0.0,4.0,0.0,2.0,104.49224103028433
131,197.0,0.0,4.0,0.0,3.0,104.38878560369574
132,13.0,0.0,4.0,1.0,0.0,108.55219393228373
133,77.0,0.0,4.0,1.0,1.0,107.77976304398133
134,141.0,0.0,4.0,1.0,2.0,107.22977486043438
135,205.0,0.0,4.0,1.0,3.0,107.25020239756203
136,21.0,0.0,4.0,2.0,0.0,112.08345966488633
137,85.0,0.0,4.0,2.0,1.0,110.98557633197512
138,149.0,0.0,4.0,2.0,2.0,110.10006030241247
139,213.0,0.0,4.0,2.0,3.0,110.22347374180106
140,29.0,0.0,4.0,3.0,0.0,115.41701018194004
141,93.0,0.0,4.0,3.0,1.0,113.98451866602339
142,157.0,0.0,4.0,3.0,2.0,112.81201365879161
143,221.0,0.0,4.0,3.0,3.0,113.05566239642584
144,37.0,0.0,4.0,4.0,0.0,118.45821643739257
145,101.0,0.0,4.0,4.0,1.0,116.76729055323301
146,165.0,0.0,4.0,4.0,2.0,115.26314501268507
147,229.0,0.0,4.0,4.0,3.0,115.61644035876067
148,45.0,0.0,4.0,5.0,0.0,121.01894341000028
149,109.0,0.0,4.0,5.0,1.0,119.15868177420408
150,173.0,0.0,4.0,5.0,2.0,117.35984305506497
151,237.0,0.0,4.0,5.0,3.0,117.7341389532375
152,53.0,0.0,4.0,6.0,0.0,123.15206188656279
153,117.0,0.0,4.0,6.0,1.0,121.05085525236085
154,181.0,0.0,4.0,6.0,2.0,119.0998719703165
155,245.0,0.0,4.0,6.0,3.0,119.46059032864582
156,61.0,0.0,4.0,7.0,0.0,124.9643438498312
157,125.0,0.0,4.0,7.0,1.0,122.63284683514344
158,189.0,0.0,4.0,7.0,2.0,120.51913043813589
159,253.0,0.0,4.0,7.0,3.0,120.7249995261703
160,6.0,0.0,5.0,0.0,0.0,125.06804447347531
161,70.0,0.0,5.0,0.0,1.0,124.69041750371296
162,134.0,0.0,5.0,0.0,2.0,124.38274802323883
163,198.0,0.0,5.0,0.0,3.0,124.3139434400855
164,14.0,0.0,5.0,1.0,0.0,128.19509951539695
165,78.0,0.0,5.0,1.0,1.0,127.47020479268406
166,142.0,0.0,5.0,1.0,2.0,126.83571036727926
167,206.0,0.0,5.0,1.0,3.0,126.89177290947691
168,22.0,0.0,5.0,2.0,0.0,131.3972400436109
169,86.0,0.0,5.0,2.0,1.0,130.3217361674773
170,150.0,0.0,5.0,2.0,2.0,129.44247193542057
171,214.0,0.0,5.0,2.0,3.0,129.54584094022104
172,30.0,0.0,5.0,3.0,0.0,134.4383884840648
173,94.0,0.0,5.0,3.0,1.0,133.08800628523872
174,158.0,0.0,5.0,3.0,2.0,131.99131693121356
175,222.0,0.0,5.0,3.0,3.0,132.12997565519458
176,38.0,0.0,5.0,4.0,0.0,137.25146941238089
177,102.0,0.0,5.0,4.0,1.0,135.65527399006842
178,166.0,0.0,5.0,4.0,2.0,134.23459068745802
179,230.0,0.0,5.0,4.0,3.0,134.45606819773698
180,46.0,0.0,5.0,5.0,0.0,139.61219407394043
181,110.0,0.0,5.0,5.0,1.0,137.75040062322248
182,174.0,0.0,5.0,5.0,2.0,136.1128372260306
183,238.0,0.0,5.0,5.0,3.0,136.35091580054527
184,54.0,0.0,5.0,6.0,0.0,141.55149570502925
185,118.0,0.0,5.0,6.0,1.0,139.53880743390704
186,182.0,0.0,5.0,6.0,2.0,137.71696510907722
187,246.0,0.0,5.0,6.0,3.0,137.92483338622014
188,62.0,0.0,5.0,7.0,0.0,143.1434046261148
189,126.0,0.0,5.0,7.0,1.0,141.01525257982652
190,190.0,0.0,5.0,7.0,2.0,138.93388221897752
191,254.0,0.0,5.0,7.0,3.0,139.07181732721517
192,7.0,0.0,6.0,0.0,0.0,143.13735459240954
193,71.0,0.0,6.0,0.0,1.0,142.81248593791364
194,135.0,0.0,6.0,0.0,2.0,142.58157163226733
195,199.0,0.0,6.0,0.0,3.0,142.48803931356
196,15.0,0.0,6.0,1.0,0.0,145.91339702482625
197,79.0,0.0,6.0,1.0,1.0,145.30072174717571
198,143.0,0.0,6.0,1.0,2.0,144.86952337515842
199,207.0,0.0,6.0,1.0,3.0,144.78487009642168
200,23.0,0.0,6.0,2.0,0.0,148.82005947889584
201,87.0,0.0,6.0,2.0,1.0,147.92071016009018
202,151.0,0.0,6.0,2.0,2.0,147.18073559409976
203,215.0,0.0,6.0,2.0,3.0,147.20951590469423
204,31.0,0.0,6.0,3.0,0.0,151.64230454843636
205,95.0,0.0,6.0,3.0,1.0,150.46684204888993
206,159.0,0.0,6.0,3.0,2.0,149.44773592540687
207,223.0,0.0,6.0,3.0,3.0,149.571568164722
208,39.0,0.0,6.0,4.0,0.0,154.1562653128484
209,103.0,0.0,6.0,4.0,1.0,152.7647330992833
210,167.0,0.0,6.0,4.0,2.0,151.50356571148544
211,231.0,0.0,6.0,4.0,3.0,151.62668888907814
212,47.0,0.0,6.0,5.0,0.0,156.3699608798853
213,111.0,0.0,6.0,5.0,1.0,154.76634440000686
214,175.0,0.0,6.0,5.0,2.0,153.31574482941792
215,239.0,0.0,6.0,5.0,3.0,153.40602296836136
216,55.0,0.0,6.0,6.0,0.0,158.17679665523175
217,119.0,0.0,6.0,6.0,1.0,156.37208805201624
218,183.0,0.0,6.0,6.0,2.0,154.7569172134126
219,247.0,0.0,6.0,6.0,3.0,154.8049252728422
220,63.0,0.0,6.0,7.0,0.0,159.68719823360524
221,127.0,0.0,6.0,7.0,1.0,157.67503174631386
222,191.0,0.0,6.0,7.0,2.0,155.8833530654321
223,255.0,0.0,6.0,7.0,3.0,155.83963030384197
224,8.0,0.0,7.0,0.0,0.0,159.66760137025585
225,72.0,0.0,7.0,0.0,1.0,159.38409745770656
226,136.0,0.0,7.0,0.0,2.0,159.09705509176726
227,200.0,0.0,7.0,0.0,3.0,159.04287955811623
228,16.0,0.0,7.0,1.0,0.0,162.25371628591918
229,80.0,0.0,7.0,1.0,1.0,161.67735297675776
230,144.0,0.0,7.0,1.0,2.0,161.14442175793107
231,208.0,0.0,7.0,1.0,3.0,161.17988058828473
232,24.0,0.0,7.0,2.0,0.0,164.96036329146938
233,88.0,0.0,7.0,2.0,1.0,164.14465518158792
234,152.0,0.0,7.0,2.0,2.0,163.34131746290055
235,216.0,0.0,7.0,2.0,3.0,163.46546715576326
236,32.0,0.0,7.0,3.0,0.0,167.5123000203307
237,96.0,0.0,7.0,3.0,1.0,166.4943374498099
238,160.0,0.0,7.0,3.0,2.0,165.43872876505083
239,224.0,0.0,7.0,3.0,3.0,165.59955544550434
240,40.0,0.0,7.0,4.0,0.0,169.84708260289315
241,104.0,0.0,7.0,4.0,1.0,168.6112120529393
242,168.0,0.0,7.0,4.0,2.0,167.32898766328512
243,232.0,0.0,7.0,4.0,3.0,167.520383739683
244,48.0,0.0,7.0,5.0,0.0,171.89892961330906
245,112.0,0.0,7.0,5.0,1.0,170.41467611699733
246,176.0,0.0,7.0,5.0,2.0,168.99144323203026
247,240.0,0.0,7.0,5.0,3.0,169.15131466453425
248,56.0,0.0,7.0,6.0,0.0,173.5779539144834
249,120.0,0.0,7.0,6.0,1.0,171.88289409126637
250,184.0,0.0,7.0,6.0,2.0,170.3528653897372
251,248.0,0.0,7.0,6.0,3.0,170.46348102523714
252,64.0,0.0,7.0,7.0,0.0,174.98690905515028
253,128.0,0.0,7.0,7.0,1.0,173.1428723942991
254,192.0,0.0,7.0,7.0,2.0,171.41655755855246
255,256.0,0.0,7.0,7.0,3.0,171.44616772346794
