,Zone,Type,Pass,Axial,Radial,Value
57,114.0,0.0,1.0,6.0,1.0,52.83228095619235
58,178.0,0.0,1.0,6.0,2.0,50.51855299000252
59,242.0,0.0,1.0,6.0,3.0,51.14017655215968
60,58.0,0.0,1.0,7.0,0.0,58.169432749834925
61,122.0,0.0,1.0,7.0,1.0,54.981856670137375
62,186.0,0.0,1.0,7.0,2.0,52.44922833743629
63,250.0,0.0,1.0,7.0,3.0,53.00172372726758
64,3.0,0.0,2.0,0.0,0.0,58.10729589122934
65,67.0,0.0,2.0,0.0,1.0,57.691834306710476
66,131.0,0.0,2.0,0.0,2.0,57.32375494419445
67,195.0,0.0,2.0,0.0,3.0,57.306519462994935
68,11.0,0.0,2.0,1.0,0.0,62.18461549571053
69,75.0,0.0,2.0,1.0,1.0,61.296253978183216
70,139.0,0.0,2.0,1.0,2.0,60.48956340310167
71,203.0,0.0,2.0,1.0,3.0,60.52287785665367
72,19.0,0.0,2.0,2.0,0.0,66.4036368862885
73,83.0,0.0,2.0,2.0,1.0,65.04659806462634
74,147.0,0.0,2.0,2.0,2.0,63.88185100495944
75,211.0,0.0,2.0,2.0,3.0,64.05175133670346
76,27.0,0.0,2.0,3.0,0.0,70.56889137177066
77,91.0,0.0,2.0,3.0,1.0,68.76814518198138
78,155.0,0.0,2.0,3.0,2.0,67.30209616682625
79,219.0,0.0,2.0,3.0,3.0,67.55817077544845
80,35.0,0.0,2.0,4.0,0.0,74.35048725480951
81,99.0,0.0,2.0,4.0,1.0,72.19606000536695
82,163.0,0.0,2.0,4.0,2.0,70.43138731776574
83,227.0,0.0,2.0,4.0,3.0,70.75435206691968
84,43.0,0.0,2.0,5.0,0.0,77.69745879792208
85,107.0,0.0,2.0,5.0,1.0,75.16963152091392
86,171.0,0.0,2.0,5.0,2.0,73.13732172978666
87,235.0,0.0,2.0,5.0,3.0,73.58261429768959
88,51.0,0.0,2.0,6.0,0.0,80.42694667356265
89,115.0,0.0,2.0,6.0,1.0,77.65300163856227
90,179.0,0.0,2.0,6.0,2.0,75.36635542419
91,243.0,0.0,2.0,6.0,3.0,75.90355003473493
92,59.0,0.0,2.0,7.0,0.0,82.57864872433183
93,123.0,0.0,2.0,7.0,1.0,79.60276707218686
94,187.0,0.0,2.0,7.0,2.0,77.08151554288116
95,251.0,0.0,2.0,7.0,3.0,77.62852487525942
96,4.0,0.0,3.0,0.0,0.0,82.28709739894992
97,68.0,0.0,3.0,0.0,1.0,82.0266755557929
98,132.0,0.0,3.0,0.0,2.0,81.66006996361997
99,196.0,0.0,3.0,0.0,3.0,81.63853893452477
100,12.0,0.0,3.0,1.0,0.0,85.96095858016238
101,76.0,0.0,3.0,1.0,1.0,85.26225338852174
102,140.0,0.0,3.0,1.0,2.0,84.54536070728419
103,204.0,0.0,3.0,1.0,3.0,84.55456016510587
104,20.0,0.0,3.0,2.0,0.0,89.7697639251069
105,84.0,0.0,3.0,2.0,1.0,88.63863978721007
106,148.0,0.0,3.0,2.0,2.0,87.65239831767809
107,212.0,0.0,3.0,2.0,3.0,87.77567641403724
108,28.0,0.0,3.0,3.0,0.0,93.5046127543701
109,92.0,0.0,3.0,3.0,1.0,91.97715423253456
110,156.0,0.0,3.0,3.0,2.0,90.69315957461296
111,220.0,0.0,3.0,3.0,3.0,90.87636069263802
112,36.0,0.0,3.0,4.0,0.0,96.91007446916856
113,100.0,0.0,3.0,4.0,1.0,95.0371472430853
114,164.0,0.0,3.0,4.0,2.0,93.50019497209728
115,228.0,0.0,3.0,4.0,3.0,93.68902551987333
116,44.0,0.0,3.0,5.0,0.0,99.91457618205737
117,108.0,0.0,3.0,5.0,1.0,97.71589830180159
118,172.0,0.0,3.0,5.0,2.0,95.95575223002585
119,236.0,0.0,3.0,5.0,3.0,96.19500068183203
120,52.0,0.0,3.0,6.0,0.0,102.34392058427983
121,116.0,0.0,3.0,6.0,1.0,99.92595991068455
122,180.0,0.0,3.0,6.0,2.0,97.99644700723935
123,244.0,0.0,3.0,6.0,3.0,98.21765616407075
124,60.0,0.0,3.0,7.0,0.0,104.32325744250416
125,124.0,0.0,3.0,7.0,1.0,101.69128494223348
126,188.0,0.0,3.0,7.0,2.0,99.6129764562875
127,252.0,0.0,3.0,7.0,3.0,99.79457176831947
128,5.0,0.0,4.0,0.0,0.0,104.1501662746913
129,69.0,0.0,4.0,0.0,1.0,103.79094381531966
130,133.0,0.0,4.0,0.0,2.0,103.5467935478191
131,197.0,0.0,4.0,0.0,3.0,103.47120702853024
132,13.0,0.0,4.0,1.0,0.0,107.52046339633618
133,77.0,0.0,4.0,1.0,1.0,106.74658581675008
134,141.0,0.0,4.0,1.0,2.0,106.17358301288064
135,205.0,0.0,4.0,1.0,3.0,106.14465800808381
136,21.0,0.0,4.0,2.0,0.0,111.0400170160458
137,85.0,0.0,4.0,2.0,1.0,109.92601801205227
138,149.0,0.0,4.0,2.0,2.0,108.97602097247812
139,213.0,0.0,4.0,2.0,3.0,109.07191456910073
140,29.0,0.0,4.0,3.0,0.0,114.46417641497662
141,93.0,0.0,4.0,3.0,1.0,112.98286643591975
142,157.0,0.0,4.0,3.0,2.0,111.67337061668918
143,221.0,0.0,4.0,3.0,3.0,111.96380037154839
144,37.0,0.0,4.0,4.0,0.0,117.59368871812725
145,101.0,0.0,4.0,4.0,1.0,115.79624331483994
146,165.0,0.0,4.0,4.0,2.0,114.22951637845841
147,229.0,0.0,4.0,4.0,3.0,114.61816761387706
148,45.0,0.0,4.0,5.0,0.0,120.3195371228764
149,109.0,0.0,4.0,5.0,1.0,118.25319300213658
150,173.0,0.0,4.0,5.0,2.0,116.47369393956001
151,237.0,0.0,4.0,5.0,3.0,116.88649008762224
152,53.0,0.0,4.0,6.0,0.0,122.56182914577063
153,117.0,0.0,4.0,6.0,1.0,120.2615865531003
154,181.0,0.0,4.0,6.0,2.0,118.32230279089747
155,245.0,0.0,4.0,6.0,3.0,118.76163378120064
156,61.0,0.0,4.0,7.0,0.0,124.35494911900844
157,125.0,0.0,4.0,7.0,1.0,121.93019941766681
158,189.0,0.0,4.0,7.0,2.0,119.79279553700249
159,253.0,0.0,4.0,7.0,3.0,120.18094748727006
160,6.0,0.0,5.0,0.0,0.0,124.09716152825027
161,70.0,0.0,5.0,0.0,1.0,123.83092397737853
162,134.0,0.0,5.0,0.0,2.0,123.58912506293255
163,198.0,0.0,5.0,0.0,3.0,123.54737735743889
164,14.0,0.0,5.0,1.0,0.0,127.17518483475834
165,78.0,0.0,5.0,1.0,1.0,126.54646404291667
166,142.0,0.0,5.0,1.0,2.0,125.97650349525442
167,206.0,0.0,5.0,1.0,3.0,126.0152410047773
168,22.0,0.0,5.0,2.0,0.0,130.3590834930948
169,86.0,0.0,5.0,2.0,1.0,129.36372426755696
170,150.0,0.0,5.0,2.0,2.0,128.53447771855983
171,214.0,0.0,5.0,2.0,3.0,128.6058841213399
172,30.0,0.0,5.0,3.0,0.0,133.4531718071782
173,94.0,0.0,5.0,3.0,1.0,132.1648566750494
174,158.0,0.0,5.0,3.0,2.0,131.0770335447263
175,222.0,0.0,5.0,3.0,3.0,131.2059854526951
176,38.0,0.0,5.0,4.0,0.0,136.31525258528725
177,102.0,0.0,5.0,4.0,1.0,134.78200417536337
178,166.0,0.0,5.0,4.0,2.0,133.4215237251137
179,230.0,0.0,5.0,4.0,3.0,133.61473354126667
180,46.0,0.0,5.0,5.0,0.0,138.8148605900268
181,110.0,0.0,5.0,5.0,1.0,137.0234469038919
182,174.0,0.0,5.0,5.0,2.0,135.45591522782257
183,238.0,0.0,5.0,5.0,3.0,135.70125170683443
184,54.0,0.0,5.0,6.0,0.0,140.87759489382063
185,118.0,0.0,5.0,6.0,1.0,138.873611602171
186,182.0,0.0,5.0,6.0,2.0,137.1379702361192
187,246.0,0.0,5.0,6.0,3.0,137.3866299836419
188,62.0,0.0,5.0,7.0,0.0,142.52380669035176
189,126.0,0.0,5.0,7.0,1.0,140.3601625910224
190,190.0,0.0,5.0,7.0,2.0,138.47377481157994
191,254.0,0.0,5.0,7.0,3.0,138.636127610343
192,7.0,0.0,6.0,0.0,0.0,142.32414239329353
193,71.0,0.0,6.0,0.0,1.0,142.07937162056388
194,135.0,0.0,6.0,0.0,2.0,141.84627758897395
195,199.0,0.0,6.0,0.0,3.0,141.81881898169348
196,15.0,0.0,6.0,1.0,0.0,145.11106104241674
197,79.0,0.0,6.0,1.0,1.0,144.56194653043792
198,143.0,0.0,6.0,1.0,2.0,144.051656421618
199,207.0,0.0,6.0,1.0,3.0,144.03620160295094
200,23.0,0.0,6.0,2.0,0.0,148.01681215484484
201,87.0,0.0,6.0,2.0,1.0,147.14752922459874
202,151.0,0.0,6.0,2.0,2.0,146.39223772693938
203,215.0,0.0,6.0,2.0,3.0,146.40229681900956
204,31.0,0.0,6.0,3.0,0.0,150.89923055439397
205,95.0,0.0,6.0,3.0,1.0,149.71969341115408
206,159.0,0.0,6.0,3.0,2.0,148.7368344556178
207,223.0,0.0,6.0,3.0,3.0,148.78413696027707
208,39.0,0.0,6.0,4.0,0.0,153.53414111214119
209,103.0,0.0,6.0,4.0,1.0,152.08840862830633
210,167.0,0.0,6.0,4.0,2.0,150.87353844619602
211,231.0,0.0,6.0,4.0,3.0,150.96058745708066
212,47.0,0.0,6.0,5.0,0.0,155.8558605299672
213,111.0,0.0,6.0,5.0,1.0,154.18894445690958
214,175.0,0.0,6.0,5.0,2.0,152.77082818688882
215,239.0,0.0,6.0,5.0,3.0,152.86038558283278
216,55.0,0.0,6.0,6.0,0.0,157.78196333047435
217,119.0,0.0,6.0,6.0,1.0,155.9183555908467
218,183.0,0.0,6.0,6.0,2.0,154.3143869940395
219,247.0,0.0,6.0,6.0,3.0,154.431153942842
220,63.0,0.0,6.0,7.0,0.0,159.31832128724872
221,127.0,0.0,6.0,7.0,1.0,157.30948046468933
222,191.0,0.0,6.0,7.0,2.0,155.5285032188921
223,255.0,0.0,6.0,7.0,3.0,155.5977049348931
224,8.0,0.0,7.0,0.0,0.0,159.08842343267793
225,72.0,0.0,7.0,0.0,1.0,158.87048999319222
226,136.0,0.0,7.0,0.0,2.0,158.65054589407362
227,200.0,0.0,7.0,0.0,3.0,158.56928316847527
228,16.0,0.0,7.0,1.0,0.0,161.63371638726466
229,80.0,0.0,7.0,1.0,1.0,161.10553584163557
230,144.0,0.0,7.0,1.0,2.0,160.62993877564318
231,208.0,0.0,7.0,1.0,3.0,160.57008484557196
232,24.0,0.0,7.0,2.0,0.0,164.28242655549298
233,88.0,0.0,7.0,2.0,1.0,163.46563297318943
234,152.0,0.0,7.0,2.0,2.0,162.76491716421572
235,216.0,0.0,7.0,2.0,3.0,162.77457368590916
236,32.0,0.0,7.0,3.0,0.0,166.87128576719144
237,96.0,0.0,7.0,3.0,1.0,165.83134563081177
238,160.0,0.0,7.0,3.0,2.0,164.88405556654365
239,224.0,0.0,7.0,3.0,3.0,164.91852265132042
240,40.0,0.0,7.0,4.0,0.0,169.29367749059003
241,104.0,0.0,7.0,4.0,1.0,167.9905387066268
242,168.0,0.0,7.0,4.0,2.0,166.83000923897566
243,232.0,0.0,7.0,4.0,3.0,166.90946632251297
244,48.0,0.0,7.0,5.0,0.0,171.4193527953633
245,112.0,0.0,7.0,5.0,1.0,169.92216935465137
246,176.0,0.0,7.0,5.0,2.0,168.55610150406807
247,240.0,0.0,7.0,5.0,3.0,168.6772121392936
248,56.0,0.0,7.0,6.0,0.0,173.20974265786248
249,120.0,0.0,7.0,6.0,1.0,171.49571771294478
250,184.0,0.0,7.0,6.0,2.0,169.98247836618526
251,248.0,0.0,7.0,6.0,3.0,170.07875334485675
252,64.0,0.0,7.0,7.0,0.0,174.66308050754037
253,128.0,0.0,7.0,7.0,1.0,172.7647968039146
254,192.0,0.0,7.0,7.0,2.0,171.11688925792993
255,256.0,0.0,7.0,7.0,3.0,171.15039869216537
