,Zone,Type,Pass,Axial,Radial,Value
140,29.0,0.0,4.0,3.0,0.0,115.67029662776608
141,93.0,0.0,4.0,3.0,1.0,114.194091073452
142,157.0,0.0,4.0,3.0,2.0,112.92618098214318
143,221.0,0.0,4.0,3.0,3.0,113.10840217281981
144,37.0,0.0,4.0,4.0,0.0,118.70400078202418
145,101.0,0.0,4.0,4.0,1.0,116.94772916785053
146,165.0,0.0,4.0,4.0,2.0,115.48477986201698
147,229.0,0.0,4.0,4.0,3.0,115.71536210991334
148,45.0,0.0,4.0,5.0,0.0,121.25100378826183
149,109.0,0.0,4.0,5.0,1.0,119.28483066371709
150,173.0,0.0,4.0,5.0,2.0,117.60490120426222
151,237.0,0.0,4.0,5.0,3.0,117.82543127292465
152,53.0,0.0,4.0,6.0,0.0,123.32157781583746
153,117.0,0.0,4.0,6.0,1.0,121.1263256521986
154,181.0,0.0,4.0,6.0,2.0,119.31336712402508
155,245.0,0.0,4.0,6.0,3.0,119.57121665003659
156,61.0,0.0,4.0,7.0,0.0,125.0710242630683
157,125.0,0.0,4.0,7.0,1.0,122.65784307802579
158,189.0,0.0,4.0,7.0,2.0,120.68488492415857
159,253.0,0.0,4.0,7.0,3.0,120.83326618847106
160,6.0,0.0,5.0,0.0,0.0,125.19293422543765
161,70.0,0.0,5.0,0.0,1.0,124.83992433461943
162,134.0,0.0,5.0,0.0,2.0,124.52328022490096
163,198.0,0.0,5.0,0.0,3.0,124.51278189466238
164,14.0,0.0,5.0,1.0,0.0,128.3643334573511
165,78.0,0.0,5.0,1.0,1.0,127.64267536682732
166,142.0,0.0,5.0,1.0,2.0,127.03748446921368
167,206.0,0.0,5.0,1.0,3.0,127.06586889354364
168,22.0,0.0,5.0,2.0,0.0,131.60002183075466
169,86.0,0.0,5.0,2.0,1.0,130.580434077924
170,150.0,0.0,5.0,2.0,2.0,129.65953943547754
171,214.0,0.0,5.0,2.0,3.0,129.72521390463388
172,30.0,0.0,5.0,3.0,0.0,134.71761387741805
173,94.0,0.0,5.0,3.0,1.0,133.35552109935676
174,158.0,0.0,5.0,3.0,2.0,132.164890619848
175,222.0,0.0,5.0,3.0,3.0,132.34578113029607
176,38.0,0.0,5.0,4.0,0.0,137.50091079335738
177,102.0,0.0,5.0,4.0,1.0,135.87647580224947
178,166.0,0.0,5.0,4.0,2.0,134.46565502686533
179,230.0,0.0,5.0,4.0,3.0,134.6690359159826
180,46.0,0.0,5.0,5.0,0.0,139.8437986852162
181,110.0,0.0,5.0,5.0,1.0,137.99614865143673
182,174.0,0.0,5.0,5.0,2.0,136.4244688155307
183,238.0,0.0,5.0,5.0,3.0,136.59710772937925
184,54.0,0.0,5.0,6.0,0.0,141.7589022488531
185,118.0,0.0,5.0,6.0,1.0,139.74005443780032
186,182.0,0.0,5.0,6.0,2.0,138.01225676202523
187,246.0,0.0,5.0,6.0,3.0,138.16565996359685
188,62.0,0.0,5.0,7.0,0.0,143.34318674864812
189,126.0,0.0,5.0,7.0,1.0,141.15123406613046
190,190.0,0.0,5.0,7.0,2.0,139.25709768038362
191,254.0,0.0,5.0,7.0,3.0,139.30941247751917
192,7.0,0.0,6.0,0.0,0.0,143.48546996744838
193,71.0,0.0,6.0,0.0,1.0,143.12710470583468
194,135.0,0.0,6.0,0.0,2.0,142.81862085725732
195,199.0,0.0,6.0,0.0,3.0,142.7545437243389
196,15.0,0.0,6.0,1.0,0.0,146.35213957491027
197,79.0,0.0,6.0,1.0,1.0,145.69328507323465
198,143.0,0.0,6.0,1.0,2.0,145.12188384767813
199,207.0,0.0,6.0,1.0,3.0,145.1094871281878
200,23.0,0.0,6.0,2.0,0.0,149.36142238920928
201,87.0,0.0,6.0,2.0,1.0,148.36376592441954
202,151.0,0.0,6.0,2.0,2.0,147.5036179314957
203,215.0,0.0,6.0,2.0,3.0,147.55899163366266
204,31.0,0.0,6.0,3.0,0.0,152.22520529517027
205,95.0,0.0,6.0,3.0,1.0,150.95593742801125
206,159.0,0.0,6.0,3.0,2.0,149.8335180232331
207,223.0,0.0,6.0,3.0,3.0,149.96453487011644
208,39.0,0.0,6.0,4.0,0.0,154.71682983105705
209,103.0,0.0,6.0,4.0,1.0,153.27775321448456
210,167.0,0.0,6.0,4.0,2.0,151.8795540160501
211,231.0,0.0,6.0,4.0,3.0,152.07593791278492
212,47.0,0.0,6.0,5.0,0.0,156.88530911566883
213,111.0,0.0,6.0,5.0,1.0,155.25905517278972
214,175.0,0.0,6.0,5.0,2.0,153.69170610862292
215,239.0,0.0,6.0,5.0,3.0,153.9004650247189
216,55.0,0.0,6.0,6.0,0.0,158.6559958625926
217,119.0,0.0,6.0,6.0,1.0,156.8401820807223
218,183.0,0.0,6.0,6.0,2.0,155.14586783583945
219,247.0,0.0,6.0,6.0,3.0,155.3293719648212
220,63.0,0.0,6.0,7.0,0.0,160.12396788943107
221,127.0,0.0,6.0,7.0,1.0,158.15100337080037
222,191.0,0.0,6.0,7.0,2.0,156.31200683783362
223,255.0,0.0,6.0,7.0,3.0,156.39241939106446
224,8.0,0.0,7.0,0.0,0.0,160.18742782505586
225,72.0,0.0,7.0,0.0,1.0,159.869368124237
226,136.0,0.0,7.0,0.0,2.0,159.58667727440056
227,200.0,0.0,7.0,0.0,3.0,159.53441850491936
228,16.0,0.0,7.0,1.0,0.0,162.82109043307668
229,80.0,0.0,7.0,1.0,1.0,162.15112436650836
230,144.0,0.0,7.0,1.0,2.0,161.70364305954243
231,208.0,0.0,7.0,1.0,3.0,161.64537329645086
232,24.0,0.0,7.0,2.0,0.0,165.5502335287803
233,88.0,0.0,7.0,2.0,1.0,164.6181334539129
234,152.0,0.0,7.0,2.0,2.0,163.94405515881041
235,216.0,0.0,7.0,2.0,3.0,163.96195284791605
236,32.0,0.0,7.0,3.0,0.0,168.11009190787183
237,96.0,0.0,7.0,3.0,1.0,166.93485847112302
238,160.0,0.0,7.0,3.0,2.0,166.00198186750708
239,224.0,0.0,7.0,3.0,3.0,166.11126151168259
240,40.0,0.0,7.0,4.0,0.0,170.422497352726
241,104.0,0.0,7.0,4.0,1.0,169.0032600100395
242,168.0,0.0,7.0,4.0,2.0,167.89816660850033
243,232.0,0.0,7.0,4.0,3.0,168.07215493431224
244,48.0,0.0,7.0,5.0,0.0,172.45317195990532
245,112.0,0.0,7.0,5.0,1.0,170.80570622213682
246,176.0,0.0,7.0,5.0,2.0,169.49694983796508
247,240.0,0.0,7.0,5.0,3.0,169.67192719432987
248,56.0,0.0,7.0,6.0,0.0,174.09453485282438
249,120.0,0.0,7.0,6.0,1.0,172.27998621555167
250,184.0,0.0,7.0,6.0,2.0,170.816074372258
251,248.0,0.0,7.0,6.0,3.0,170.95704592068813
252,64.0,0.0,7.0,7.0,0.0,175.46339816557003
253,128.0,0.0,7.0,7.0,1.0,173.46344474151095
254,192.0,0.0,7.0,7.0,2.0,171.84747432173202
255,256.0,0.0,7.0,7.0,3.0,171.9597557996344
