,Zone,Type,Pass,Axial,Radial,Value
148,45.0,0.0,4.0,5.0,0.0,120.63491917768775
149,109.0,0.0,4.0,5.0,1.0,118.57433499101434
150,173.0,0.0,4.0,5.0,2.0,116.74435494886083
151,237.0,0.0,4.0,5.0,3.0,117.29921396166758
152,53.0,0.0,4.0,6.0,0.0,122.7214391892861
153,117.0,0.0,4.0,6.0,1.0,120.4425229133382
154,181.0,0.0,4.0,6.0,2.0,118.41195297710902
155,245.0,0.0,4.0,6.0,3.0,119.01250254269621
156,61.0,0.0,4.0,7.0,0.0,124.54214284055564
157,125.0,0.0,4.0,7.0,1.0,122.04244277735475
158,189.0,0.0,4.0,7.0,2.0,119.762446939565
159,253.0,0.0,4.0,7.0,3.0,120.28053858470257
160,6.0,0.0,5.0,0.0,0.0,124.59039880519175
161,70.0,0.0,5.0,0.0,1.0,124.226338543853
162,134.0,0.0,5.0,0.0,2.0,123.91533204087207
163,198.0,0.0,5.0,0.0,3.0,123.86498080491899
164,14.0,0.0,5.0,1.0,0.0,127.80933997395285
165,78.0,0.0,5.0,1.0,1.0,127.06921664399191
166,142.0,0.0,5.0,1.0,2.0,126.47172277708468
167,206.0,0.0,5.0,1.0,3.0,126.49549405823237
168,22.0,0.0,5.0,2.0,0.0,130.97672056540264
169,86.0,0.0,5.0,2.0,1.0,129.90965743112716
170,150.0,0.0,5.0,2.0,2.0,129.04767355096965
171,214.0,0.0,5.0,2.0,3.0,129.16395303140098
172,30.0,0.0,5.0,3.0,0.0,133.98154179495953
173,94.0,0.0,5.0,3.0,1.0,132.62155166350496
174,158.0,0.0,5.0,3.0,2.0,131.57495809263108
175,222.0,0.0,5.0,3.0,3.0,131.72632825255945
176,38.0,0.0,5.0,4.0,0.0,136.76133754301927
177,102.0,0.0,5.0,4.0,1.0,135.14527203213984
178,166.0,0.0,5.0,4.0,2.0,133.77046783812796
179,230.0,0.0,5.0,4.0,3.0,134.10101055073844
180,46.0,0.0,5.0,5.0,0.0,139.14795762837113
181,110.0,0.0,5.0,5.0,1.0,137.2536815844384
182,174.0,0.0,5.0,5.0,2.0,135.58274312922885
183,238.0,0.0,5.0,5.0,3.0,136.03323842094167
184,54.0,0.0,5.0,6.0,0.0,141.11813838849636
185,118.0,0.0,5.0,6.0,1.0,139.0336383177072
186,182.0,0.0,5.0,6.0,2.0,137.14305392588685
187,246.0,0.0,5.0,6.0,3.0,137.6482700645367
188,62.0,0.0,5.0,7.0,0.0,142.80237278854977
189,126.0,0.0,5.0,7.0,1.0,140.48618862669494
190,190.0,0.0,5.0,7.0,2.0,138.34932694711563
191,254.0,0.0,5.0,7.0,3.0,138.84161365787784
192,7.0,0.0,6.0,0.0,0.0,142.6800141651058
193,71.0,0.0,6.0,0.0,1.0,142.43148253755984
194,135.0,0.0,6.0,0.0,2.0,142.12999410745323
195,199.0,0.0,6.0,0.0,3.0,142.15158091991282
196,15.0,0.0,6.0,1.0,0.0,145.5326299796193
197,79.0,0.0,6.0,1.0,1.0,144.92334395377765
198,143.0,0.0,6.0,1.0,2.0,144.48608921452004
199,207.0,0.0,6.0,1.0,3.0,144.51689178995014
200,23.0,0.0,6.0,2.0,0.0,148.49285766147034
201,87.0,0.0,6.0,2.0,1.0,147.5964513161028
202,151.0,0.0,6.0,2.0,2.0,146.81802911973213
203,215.0,0.0,6.0,2.0,3.0,146.95191920948272
204,31.0,0.0,6.0,3.0,0.0,151.43262863957918
205,95.0,0.0,6.0,3.0,1.0,150.1829183782908
206,159.0,0.0,6.0,3.0,2.0,149.0545747635103
207,223.0,0.0,6.0,3.0,3.0,149.39341385550108
208,39.0,0.0,6.0,4.0,0.0,153.91438434029402
209,103.0,0.0,6.0,4.0,1.0,152.41658844005494
210,167.0,0.0,6.0,4.0,2.0,151.05110504755444
211,231.0,0.0,6.0,4.0,3.0,151.37400577803683
212,47.0,0.0,6.0,5.0,0.0,156.15680295693392
213,111.0,0.0,6.0,5.0,1.0,154.34273567439183
214,175.0,0.0,6.0,5.0,2.0,152.8571472711348
215,239.0,0.0,6.0,5.0,3.0,153.22324851375134
216,55.0,0.0,6.0,6.0,0.0,157.9728695853728
217,119.0,0.0,6.0,6.0,1.0,155.89019218876433
218,183.0,0.0,6.0,6.0,2.0,154.25375296010566
219,247.0,0.0,6.0,6.0,3.0,154.61986246037486
220,63.0,0.0,6.0,7.0,0.0,159.45999299944873
221,127.0,0.0,6.0,7.0,1.0,157.20740701589705
222,191.0,0.0,6.0,7.0,2.0,155.4215949346903
223,255.0,0.0,6.0,7.0,3.0,155.59115937068265
224,8.0,0.0,7.0,0.0,0.0,159.30921681486342
225,72.0,0.0,7.0,0.0,1.0,159.08892306479365
226,136.0,0.0,7.0,0.0,2.0,158.79000199481038
227,200.0,0.0,7.0,0.0,3.0,158.8337745780602
228,16.0,0.0,7.0,1.0,0.0,161.92885662601594
229,80.0,0.0,7.0,1.0,1.0,161.37872335685893
230,144.0,0.0,7.0,1.0,2.0,160.87768699133093
231,208.0,0.0,7.0,1.0,3.0,160.97501355923558
232,24.0,0.0,7.0,2.0,0.0,164.66576004870734
233,88.0,0.0,7.0,2.0,1.0,163.77139448460207
234,152.0,0.0,7.0,2.0,2.0,163.02918249079613
235,216.0,0.0,7.0,2.0,3.0,163.28974844024702
236,32.0,0.0,7.0,3.0,0.0,167.24171778149594
237,96.0,0.0,7.0,3.0,1.0,166.08669362576924
238,160.0,0.0,7.0,3.0,2.0,165.1499399580284
239,224.0,0.0,7.0,3.0,3.0,165.38541214826282
240,40.0,0.0,7.0,4.0,0.0,169.545743860451
241,104.0,0.0,7.0,4.0,1.0,168.17678024579112
242,168.0,0.0,7.0,4.0,2.0,167.0408201408016
243,232.0,0.0,7.0,4.0,3.0,167.31292718568739
244,48.0,0.0,7.0,5.0,0.0,171.58643504474207
245,112.0,0.0,7.0,5.0,1.0,169.98749177225105
246,176.0,0.0,7.0,5.0,2.0,168.70781577632312
247,240.0,0.0,7.0,5.0,3.0,168.9463086416255
248,56.0,0.0,7.0,6.0,0.0,173.2621034694816
249,120.0,0.0,7.0,6.0,1.0,171.46857427688104
250,184.0,0.0,7.0,6.0,2.0,170.04131580461015
251,248.0,0.0,7.0,6.0,3.0,170.20003345722083
252,64.0,0.0,7.0,7.0,0.0,174.6574443518422
253,128.0,0.0,7.0,7.0,1.0,172.71429947909033
254,192.0,0.0,7.0,7.0,2.0,171.1057564811843
255,256.0,0.0,7.0,7.0,3.0,171.1875762443171
