,Zone,Type,Pass,Axial,Radial,Value
0,1.0,0.0,0.0,0.0,0.0,2.452016264946651
1,65.0,0.0,0.0,0.0,1.0,2.168321371464509
2,129.0,0.0,0.0,0.0,2.0,1.9026707420712152
3,193.0,0.0,0.0,0.0,3.0,1.8452440358527744
4,9.0,0.0,0.0,1.0,0.0,7.024775945710876
5,73.0,0.0,0.0,1.0,1.0,6.225269612677743
6,137.0,0.0,0.0,1.0,2.0,5.52769997822889
7,201.0,0.0,0.0,1.0,3.0,5.5185808341548945
8,17.0,0.0,0.0,2.0,0.0,11.936526693522525
9,81.0,0.0,0.0,2.0,1.0,10.616229703790458
10,145.0,0.0,0.0,2.0,2.0,9.503312123209447
11,209.0,0.0,0.0,2.0,3.0,9.689013102227618
12,25.0,0.0,0.0,3.0,0.0,16.81302504413102
13,89.0,0.0,0.0,3.0,1.0,14.9582141831715
14,153.0,0.0,0.0,3.0,2.0,13.479722388255666
15,217.0,0.0,0.0,3.0,3.0,13.858009883156207
16,33.0,0.0,0.0,4.0,0.0,21.352339732594444
17,97.0,0.0,0.0,4.0,1.0,18.995006710137815
18,161.0,0.0,0.0,4.0,2.0,17.21280879901635
19,225.0,0.0,0.0,4.0,3.0,17.727122086616333
20,41.0,0.0,0.0,5.0,0.0,25.35743606826395
21,105.0,0.0,0.0,5.0,1.0,22.59207385857769
22,169.0,0.0,0.0,5.0,2.0,20.50946231930265
23,233.0,0.0,0.0,5.0,3.0,21.093720991157227
24,49.0,0.0,0.0,6.0,0.0,28.68232312314514
25,113.0,0.0,0.0,6.0,1.0,25.611520438838404
26,177.0,0.0,0.0,6.0,2.0,23.247244217073913
27,241.0,0.0,0.0,6.0,3.0,23.862198998652897
28,57.0,0.0,0.0,7.0,0.0,31.453209777737353
29,121.0,0.0,0.0,7.0,1.0,28.106351451841697
30,185.0,0.0,0.0,7.0,2.0,25.45460386335884
31,249.0,0.0,0.0,7.0,3.0,26.054408995020257
32,2.0,0.0,1.0,0.0,0.0,31.097582007653557
33,66.0,0.0,1.0,0.0,1.0,30.766657235404686
34,130.0,0.0,1.0,0.0,2.0,30.520135549290035
35,194.0,0.0,1.0,0.0,3.0,30.429633628327537
36,10.0,0.0,1.0,1.0,0.0,35.480419055438006
37,74.0,0.0,1.0,1.0,1.0,34.586152437848085
38,138.0,0.0,1.0,1.0,2.0,33.92369419395635
39,202.0,0.0,1.0,1.0,3.0,33.902732587037434
40,18.0,0.0,1.0,2.0,0.0,40.058138580701765
41,82.0,0.0,1.0,2.0,1.0,38.68690137994163
42,146.0,0.0,1.0,2.0,2.0,37.63891603979438
43,210.0,0.0,1.0,2.0,3.0,37.77922870491158
44,26.0,0.0,1.0,3.0,0.0,44.59868603581492
45,90.0,0.0,1.0,3.0,1.0,42.81279089403215
46,154.0,0.0,1.0,3.0,2.0,41.360541621993825
47,218.0,0.0,1.0,3.0,3.0,41.63422915103794
48,34.0,0.0,1.0,4.0,0.0,48.80099820131815
49,98.0,0.0,1.0,4.0,1.0,46.64094012855757
50,162.0,0.0,1.0,4.0,2.0,44.806251285944526
51,226.0,0.0,1.0,4.0,3.0,45.21230884569979
52,42.0,0.0,1.0,5.0,0.0,52.46615248639817
53,106.0,0.0,1.0,5.0,1.0,49.94477642624656
54,170.0,0.0,1.0,5.0,2.0,47.822013329348366
55,234.0,0.0,1.0,5.0,3.0,48.32713339713162
56,50.0,0.0,1.0,6.0,0.0,55.58531670333451
57,114.0,0.0,1.0,6.0,1.0,52.714702407552096
58,178.0,0.0,1.0,6.0,2.0,50.33413976475286
59,242.0,0.0,1.0,6.0,3.0,50.954317501365495
60,58.0,0.0,1.0,7.0,0.0,58.13227570240819
61,122.0,0.0,1.0,7.0,1.0,55.004538466908926
62,186.0,0.0,1.0,7.0,2.0,52.38052220791828
