,Zone,Type,Pass,Axial,Radial,Value
65,67.0,0.0,2.0,0.0,1.0,58.82859520657975
66,131.0,0.0,2.0,0.0,2.0,58.41999216574546
67,195.0,0.0,2.0,0.0,3.0,58.333738598531134
68,11.0,0.0,2.0,1.0,0.0,63.38407160019197
69,75.0,0.0,2.0,1.0,1.0,62.39111653945932
70,139.0,0.0,2.0,1.0,2.0,61.653356479780115
71,203.0,0.0,2.0,1.0,3.0,61.72947013098957
72,19.0,0.0,2.0,2.0,0.0,67.56179180182639
73,83.0,0.0,2.0,2.0,1.0,66.16486015123151
74,147.0,0.0,2.0,2.0,2.0,65.04643950828404
75,211.0,0.0,2.0,2.0,3.0,65.32952079390904
76,27.0,0.0,2.0,3.0,0.0,71.62029435195342
77,91.0,0.0,2.0,3.0,1.0,69.8631927620578
78,155.0,0.0,2.0,3.0,2.0,68.36572264460416
79,219.0,0.0,2.0,3.0,3.0,68.77714237032389
80,35.0,0.0,2.0,4.0,0.0,75.29573360530145
81,99.0,0.0,2.0,4.0,1.0,73.21093007264312
82,163.0,0.0,2.0,4.0,2.0,71.42757250407345
83,227.0,0.0,2.0,4.0,3.0,71.83043299642027
84,43.0,0.0,2.0,5.0,0.0,78.47241693181488
85,107.0,0.0,2.0,5.0,1.0,76.12524947781027
86,171.0,0.0,2.0,5.0,2.0,74.0707519044803
87,235.0,0.0,2.0,5.0,3.0,74.4970830973866
88,51.0,0.0,2.0,6.0,0.0,81.09984433591467
89,115.0,0.0,2.0,6.0,1.0,78.45394773572602
90,179.0,0.0,2.0,6.0,2.0,76.15296509634815
91,243.0,0.0,2.0,6.0,3.0,76.66315409951874
92,59.0,0.0,2.0,7.0,0.0,83.20435223167976
93,123.0,0.0,2.0,7.0,1.0,80.36598914691649
94,187.0,0.0,2.0,7.0,2.0,77.82515135960105
95,251.0,0.0,2.0,7.0,3.0,78.24110972780691
96,4.0,0.0,3.0,0.0,0.0,83.43700619106919
97,68.0,0.0,3.0,0.0,1.0,82.97795909353003
98,132.0,0.0,3.0,0.0,2.0,82.54921287146551
99,196.0,0.0,3.0,0.0,3.0,82.53751462227142
100,12.0,0.0,3.0,1.0,0.0,87.17105013337498
101,76.0,0.0,3.0,1.0,1.0,86.19403335012342
102,140.0,0.0,3.0,1.0,2.0,85.45431915375367
103,204.0,0.0,3.0,1.0,3.0,85.6513328931173
104,20.0,0.0,3.0,2.0,0.0,91.08615709609961
105,84.0,0.0,3.0,2.0,1.0,89.70599686666056
106,148.0,0.0,3.0,2.0,2.0,88.59688846408433
107,212.0,0.0,3.0,2.0,3.0,88.9443806663616
108,28.0,0.0,3.0,3.0,0.0,94.80744547291427
109,92.0,0.0,3.0,3.0,1.0,93.03085765065397
110,156.0,0.0,3.0,3.0,2.0,91.60092012595744
111,220.0,0.0,3.0,3.0,3.0,92.05292417507295
112,36.0,0.0,3.0,4.0,0.0,98.129662697787
113,100.0,0.0,3.0,4.0,1.0,96.04504882185674
114,164.0,0.0,3.0,4.0,2.0,94.35337351421838
115,228.0,0.0,3.0,4.0,3.0,94.89783070766514
116,44.0,0.0,3.0,5.0,0.0,101.01104240124137
117,108.0,0.0,3.0,5.0,1.0,98.67418526862502
118,172.0,0.0,3.0,5.0,2.0,96.74701370188532
119,236.0,0.0,3.0,5.0,3.0,97.39317426894598
120,52.0,0.0,3.0,6.0,0.0,103.35894395205236
121,116.0,0.0,3.0,6.0,1.0,100.7743436322401
122,180.0,0.0,3.0,6.0,2.0,98.58023562194491
123,244.0,0.0,3.0,6.0,3.0,99.29797467152268
124,60.0,0.0,3.0,7.0,0.0,105.3212960371384
125,124.0,0.0,3.0,7.0,1.0,102.48772355897653
126,188.0,0.0,3.0,7.0,2.0,100.10464879458566
127,252.0,0.0,3.0,7.0,3.0,100.74429991763796
128,5.0,0.0,4.0,0.0,0.0,105.35791688315993
129,69.0,0.0,4.0,0.0,1.0,104.8501424489285
130,133.0,0.0,4.0,0.0,2.0,104.54508148067988
131,197.0,0.0,4.0,0.0,3.0,104.5027756576745
132,13.0,0.0,4.0,1.0,0.0,108.79438207147217
133,77.0,0.0,4.0,1.0,1.0,107.88054890928345
134,141.0,0.0,4.0,1.0,2.0,107.23191337983124
135,205.0,0.0,4.0,1.0,3.0,107.35185158217831
136,21.0,0.0,4.0,2.0,0.0,112.30765471035717
137,85.0,0.0,4.0,2.0,1.0,111.03128958505401
138,149.0,0.0,4.0,2.0,2.0,110.08050689468656
139,213.0,0.0,4.0,2.0,3.0,110.33217661226567
140,29.0,0.0,4.0,3.0,0.0,115.69266434998958
141,93.0,0.0,4.0,3.0,1.0,114.03147767683518
142,157.0,0.0,4.0,3.0,2.0,112.86123248994599
143,221.0,0.0,4.0,3.0,3.0,113.13262207472171
144,37.0,0.0,4.0,4.0,0.0,118.7003933049438
145,101.0,0.0,4.0,4.0,1.0,116.84645169669548
146,165.0,0.0,4.0,4.0,2.0,115.3731605236186
147,229.0,0.0,4.0,4.0,3.0,115.77977502793756
148,45.0,0.0,4.0,5.0,0.0,121.32712617668005
149,109.0,0.0,4.0,5.0,1.0,119.22993793434672
150,173.0,0.0,4.0,5.0,2.0,117.52855590442326
151,237.0,0.0,4.0,5.0,3.0,117.93154231133316
152,53.0,0.0,4.0,6.0,0.0,123.48200384341015
153,117.0,0.0,4.0,6.0,1.0,121.15580117235976
154,181.0,0.0,4.0,6.0,2.0,119.2299849097461
155,245.0,0.0,4.0,6.0,3.0,119.67428427064254
156,61.0,0.0,4.0,7.0,0.0,125.28279862858163
157,125.0,0.0,4.0,7.0,1.0,122.72496216054502
158,189.0,0.0,4.0,7.0,2.0,120.61831479208986
159,253.0,0.0,4.0,7.0,3.0,120.9407674298329
160,6.0,0.0,5.0,0.0,0.0,125.22825754780042
161,70.0,0.0,5.0,0.0,1.0,124.85748745536361
162,134.0,0.0,5.0,0.0,2.0,124.59195646072688
163,198.0,0.0,5.0,0.0,3.0,124.56752949314291
164,14.0,0.0,5.0,1.0,0.0,128.3395529330759
165,78.0,0.0,5.0,1.0,1.0,127.63049975426104
166,142.0,0.0,5.0,1.0,2.0,127.03174361401086
167,206.0,0.0,5.0,1.0,3.0,127.0608799806033
168,22.0,0.0,5.0,2.0,0.0,131.47792164676335
169,86.0,0.0,5.0,2.0,1.0,130.4904959536065
170,150.0,0.0,5.0,2.0,2.0,129.61566656604958
171,214.0,0.0,5.0,2.0,3.0,129.6802755052814
172,30.0,0.0,5.0,3.0,0.0,134.58271218191572
173,94.0,0.0,5.0,3.0,1.0,133.28155759547326
174,158.0,0.0,5.0,3.0,2.0,132.13329798251476
175,222.0,0.0,5.0,3.0,3.0,132.2583981902907
176,38.0,0.0,5.0,4.0,0.0,137.40683599244304
177,102.0,0.0,5.0,4.0,1.0,135.8619886320138
178,166.0,0.0,5.0,4.0,2.0,134.42380427111829
179,230.0,0.0,5.0,4.0,3.0,134.5892958270821
180,46.0,0.0,5.0,5.0,0.0,139.83942731004856
181,110.0,0.0,5.0,5.0,1.0,138.00592571570746
182,174.0,0.0,5.0,5.0,2.0,136.39633369877055
183,238.0,0.0,5.0,5.0,3.0,136.55251195404313
184,54.0,0.0,5.0,6.0,0.0,141.83050117481687
185,118.0,0.0,5.0,6.0,1.0,139.79684658648426
186,182.0,0.0,5.0,6.0,2.0,137.992028583796
187,246.0,0.0,5.0,6.0,3.0,138.16383300431846
188,62.0,0.0,5.0,7.0,0.0,143.45798336626464
189,126.0,0.0,5.0,7.0,1.0,141.2534896494904
190,190.0,0.0,5.0,7.0,2.0,139.24072224364963
191,254.0,0.0,5.0,7.0,3.0,139.32010117744082
192,7.0,0.0,6.0,0.0,0.0,143.46666737323363
193,71.0,0.0,6.0,0.0,1.0,143.12268153862198
194,135.0,0.0,6.0,0.0,2.0,142.83487840830733
195,199.0,0.0,6.0,0.0,3.0,142.80016591877654
196,15.0,0.0,6.0,1.0,0.0,146.2430667221504
197,79.0,0.0,6.0,1.0,1.0,145.61662472383088
198,143.0,0.0,6.0,1.0,2.0,145.07232114140868
199,207.0,0.0,6.0,1.0,3.0,145.0995874269152
200,23.0,0.0,6.0,2.0,0.0,149.1393902401262
201,87.0,0.0,6.0,2.0,1.0,148.1810367177474
202,151.0,0.0,6.0,2.0,2.0,147.3835016899703
203,215.0,0.0,6.0,2.0,3.0,147.5420678546431
204,31.0,0.0,6.0,3.0,0.0,151.99232766733044
205,95.0,0.0,6.0,3.0,1.0,150.73119906672903
206,159.0,0.0,6.0,3.0,2.0,149.67058733054978
207,223.0,0.0,6.0,3.0,3.0,149.94455394463984
208,39.0,0.0,6.0,4.0,0.0,154.49395378147833
209,103.0,0.0,6.0,4.0,1.0,153.0432783888279
210,167.0,0.0,6.0,4.0,2.0,151.8025624835404
211,231.0,0.0,6.0,4.0,3.0,152.059792681121
212,47.0,0.0,6.0,5.0,0.0,156.76015760633422
213,111.0,0.0,6.0,5.0,1.0,155.05699580505458
214,175.0,0.0,6.0,5.0,2.0,153.62612402152064
215,239.0,0.0,6.0,5.0,3.0,153.8721369639203
216,55.0,0.0,6.0,6.0,0.0,158.62845979291185
217,119.0,0.0,6.0,6.0,1.0,156.70201604171075
218,183.0,0.0,6.0,6.0,2.0,155.06426417447312
219,247.0,0.0,6.0,6.0,3.0,155.363802183738
220,63.0,0.0,6.0,7.0,0.0,160.1318490137094
221,127.0,0.0,6.0,7.0,1.0,157.9975447259166
222,191.0,0.0,6.0,7.0,2.0,156.1982509853148
223,255.0,0.0,6.0,7.0,3.0,156.4007240173503
224,8.0,0.0,7.0,0.0,0.0,160.12487507451303
225,72.0,0.0,7.0,0.0,1.0,159.82913971604626
226,136.0,0.0,7.0,0.0,2.0,159.49882203800357
227,200.0,0.0,7.0,0.0,3.0,159.51180472524254
228,16.0,0.0,7.0,1.0,0.0,162.69373668453107
229,80.0,0.0,7.0,1.0,1.0,162.09376200074465
230,144.0,0.0,7.0,1.0,2.0,161.5318650012724
231,208.0,0.0,7.0,1.0,3.0,161.6118616837712
232,24.0,0.0,7.0,2.0,0.0,165.37906194961553
233,88.0,0.0,7.0,2.0,1.0,164.47413426998602
234,152.0,0.0,7.0,2.0,2.0,163.74918156650313
235,216.0,0.0,7.0,2.0,3.0,163.9130425576816
236,32.0,0.0,7.0,3.0,0.0,167.95785901340503
237,96.0,0.0,7.0,3.0,1.0,166.82063440654676
238,160.0,0.0,7.0,3.0,2.0,165.8441442750396
239,224.0,0.0,7.0,3.0,3.0,166.04148590986267
240,40.0,0.0,7.0,4.0,0.0,170.36091929345093
241,104.0,0.0,7.0,4.0,1.0,168.97625108272217
242,168.0,0.0,7.0,4.0,2.0,167.7832186106441
243,232.0,0.0,7.0,4.0,3.0,167.97507630516665
244,48.0,0.0,7.0,5.0,0.0,172.4804369969135
245,112.0,0.0,7.0,5.0,1.0,170.83811488968533
246,176.0,0.0,7.0,5.0,2.0,169.4876259550286
247,240.0,0.0,7.0,5.0,3.0,169.64890724819713
248,56.0,0.0,7.0,6.0,0.0,174.13000702029018
249,120.0,0.0,7.0,6.0,1.0,172.34514987475202
250,184.0,0.0,7.0,6.0,2.0,170.82969551328537
251,248.0,0.0,7.0,6.0,3.0,170.91409465774265
252,64.0,0.0,7.0,7.0,0.0,175.55318927336356
253,128.0,0.0,7.0,7.0,1.0,173.59294501506335
254,192.0,0.0,7.0,7.0,2.0,171.8874539130881
255,256.0,0.0,7.0,7.0,3.0,171.8842312474474
