,Zone,Type,Pass,Axial,Radial,Value
0,1.0,0.0,0.0,0.0,0.0,1.1819549851549904
1,65.0,0.0,0.0,0.0,1.0,1.0402307979109404
2,129.0,0.0,0.0,0.0,2.0,0.949089098052021
3,193.0,0.0,0.0,0.0,3.0,0.8960561696918194
4,9.0,0.0,0.0,1.0,0.0,5.647830105241
5,73.0,0.0,0.0,1.0,1.0,5.0101739879516645
6,137.0,0.0,0.0,1.0,2.0,4.552330929933085
7,201.0,0.0,0.0,1.0,3.0,4.379794781323727
8,17.0,0.0,0.0,2.0,0.0,10.49801430984164
9,81.0,0.0,0.0,2.0,1.0,9.419087668648546
10,145.0,0.0,0.0,2.0,2.0,8.452868564009314
11,209.0,0.0,0.0,2.0,3.0,8.412842248776585
12,25.0,0.0,0.0,3.0,0.0,15.50947643801663
13,89.0,0.0,0.0,3.0,1.0,13.939957697131396
14,153.0,0.0,0.0,3.0,2.0,12.375085929471
15,217.0,0.0,0.0,3.0,3.0,12.597390244555196
16,33.0,0.0,0.0,4.0,0.0,20.111445176125994
17,97.0,0.0,0.0,4.0,1.0,18.036824301468627
18,161.0,0.0,0.0,4.0,2.0,16.08020392815035
19,225.0,0.0,0.0,4.0,3.0,16.5379205009473
20,41.0,0.0,0.0,5.0,0.0,24.25674200403812
21,105.0,0.0,0.0,5.0,1.0,21.70485517060976
22,169.0,0.0,0.0,5.0,2.0,19.40774676043975
23,233.0,0.0,0.0,5.0,3.0,19.981234930723765
24,49.0,0.0,0.0,6.0,0.0,27.71988081293708
25,113.0,0.0,0.0,6.0,1.0,24.829104791609385
26,177.0,0.0,0.0,6.0,2.0,22.195111909317802
27,241.0,0.0,0.0,6.0,3.0,22.881948393456724
28,57.0,0.0,0.0,7.0,0.0,30.678222515567228
29,121.0,0.0,0.0,7.0,1.0,27.387281717994696
30,185.0,0.0,0.0,7.0,2.0,24.40321508655516
31,249.0,0.0,0.0,7.0,3.0,25.248354568476007
32,2.0,0.0,1.0,0.0,0.0,29.658340336186896
33,66.0,0.0,1.0,0.0,1.0,29.50741305157613
34,130.0,0.0,1.0,0.0,2.0,29.41203053533731
35,194.0,0.0,1.0,0.0,3.0,29.369946963445713
36,10.0,0.0,1.0,1.0,0.0,33.99749875991569
37,74.0,0.0,1.0,1.0,1.0,33.26828729882692
38,138.0,0.0,1.0,1.0,2.0,32.81808252487689
39,202.0,0.0,1.0,1.0,3.0,32.735152929570916
40,18.0,0.0,1.0,2.0,0.0,38.62107162955124
41,82.0,0.0,1.0,2.0,1.0,37.314048668762936
42,146.0,0.0,1.0,2.0,2.0,36.51145654800986
43,210.0,0.0,1.0,2.0,3.0,36.66497205338978
44,26.0,0.0,1.0,3.0,0.0,43.113345812327154
45,90.0,0.0,1.0,3.0,1.0,41.34679977816174
46,154.0,0.0,1.0,3.0,2.0,40.23139182884081
47,218.0,0.0,1.0,3.0,3.0,40.57679979293671
48,34.0,0.0,1.0,4.0,0.0,47.42605005172113
49,98.0,0.0,1.0,4.0,1.0,45.115006697687114
50,162.0,0.0,1.0,4.0,2.0,43.71918140555196
51,226.0,0.0,1.0,4.0,3.0,44.32749833471158
52,42.0,0.0,1.0,5.0,0.0,51.2283619519943
53,106.0,0.0,1.0,5.0,1.0,48.47333744420062
54,170.0,0.0,1.0,5.0,2.0,46.79507057210928
55,234.0,0.0,1.0,5.0,3.0,47.59848971828649
56,50.0,0.0,1.0,6.0,0.0,54.396689789686185
57,114.0,0.0,1.0,6.0,1.0,51.34357234597679
58,178.0,0.0,1.0,6.0,2.0,49.388549457590486
59,242.0,0.0,1.0,6.0,3.0,50.38008414194934
60,58.0,0.0,1.0,7.0,0.0,57.072131792726
61,122.0,0.0,1.0,7.0,1.0,53.72139362487793
62,186.0,0.0,1.0,7.0,2.0,51.48604690058875
63,250.0,0.0,1.0,7.0,3.0,52.522156616632024
64,3.0,0.0,2.0,0.0,0.0,56.16367185876058
65,67.0,0.0,2.0,0.0,1.0,56.04954850797948
66,131.0,0.0,2.0,0.0,2.0,55.93684779744861
67,195.0,0.0,2.0,0.0,3.0,55.93612635859155
68,11.0,0.0,2.0,1.0,0.0,60.07719469552046
69,75.0,0.0,2.0,1.0,1.0,59.51719311413596
70,139.0,0.0,2.0,1.0,2.0,59.02033356240025
71,203.0,0.0,2.0,1.0,3.0,59.02893879170466
72,19.0,0.0,2.0,2.0,0.0,64.23977985590474
73,83.0,0.0,2.0,2.0,1.0,63.20294486566304
74,147.0,0.0,2.0,2.0,2.0,62.37831417818017
75,211.0,0.0,2.0,2.0,3.0,62.46556996607413
76,27.0,0.0,2.0,3.0,0.0,68.38723755778389
77,91.0,0.0,2.0,3.0,1.0,66.94353308565223
78,155.0,0.0,2.0,3.0,2.0,65.73998687667434
79,219.0,0.0,2.0,3.0,3.0,65.99721595710804
80,35.0,0.0,2.0,4.0,0.0,72.32734242381827
81,99.0,0.0,2.0,4.0,1.0,70.44508271463849
82,163.0,0.0,2.0,4.0,2.0,68.93174515392607
83,227.0,0.0,2.0,4.0,3.0,69.34718099431537
84,43.0,0.0,2.0,5.0,0.0,75.78780712237692
85,107.0,0.0,2.0,5.0,1.0,73.55708008416704
86,171.0,0.0,2.0,5.0,2.0,71.76754197044653
87,235.0,0.0,2.0,5.0,3.0,72.35074239878743
88,51.0,0.0,2.0,6.0,0.0,78.75782187163347
89,115.0,0.0,2.0,6.0,1.0,76.17119374663412
90,179.0,0.0,2.0,6.0,2.0,74.1918073886571
91,243.0,0.0,2.0,6.0,3.0,74.89552408156226
92,59.0,0.0,2.0,7.0,0.0,81.22313171387125
93,123.0,0.0,2.0,7.0,1.0,78.38277399868893
94,187.0,0.0,2.0,7.0,2.0,76.14559948180852
95,251.0,0.0,2.0,7.0,3.0,76.93322323154031
96,4.0,0.0,3.0,0.0,0.0,80.41454579333666
97,68.0,0.0,3.0,0.0,1.0,80.34380439802739
98,132.0,0.0,3.0,0.0,2.0,80.26746059479139
99,196.0,0.0,3.0,0.0,3.0,80.24491875644155
100,12.0,0.0,3.0,1.0,0.0,83.9216529616088
101,76.0,0.0,3.0,1.0,1.0,83.52372242912855
102,140.0,0.0,3.0,1.0,2.0,83.16219653512178
103,204.0,0.0,3.0,1.0,3.0,83.10861311957203
104,20.0,0.0,3.0,2.0,0.0,87.71468044603066
105,84.0,0.0,3.0,2.0,1.0,86.8497373837266
106,148.0,0.0,3.0,2.0,2.0,86.20760649969371
107,212.0,0.0,3.0,2.0,3.0,86.25747132774896
108,28.0,0.0,3.0,3.0,0.0,91.4526519139682
109,92.0,0.0,3.0,3.0,1.0,90.22781687910884
110,156.0,0.0,3.0,3.0,2.0,89.29309844401016
111,220.0,0.0,3.0,3.0,3.0,89.43517717867526
112,36.0,0.0,3.0,4.0,0.0,95.02705730987529
113,100.0,0.0,3.0,4.0,1.0,93.42883486823749
114,164.0,0.0,3.0,4.0,2.0,92.11674813213217
115,228.0,0.0,3.0,4.0,3.0,92.34922903148421
116,44.0,0.0,3.0,5.0,0.0,98.208510783391
117,108.0,0.0,3.0,5.0,1.0,96.20365138846154
118,172.0,0.0,3.0,5.0,2.0,94.67787538927057
119,236.0,0.0,3.0,5.0,3.0,94.97565508732265
120,52.0,0.0,3.0,6.0,0.0,100.86403559327242
121,116.0,0.0,3.0,6.0,1.0,98.57685313000334
122,180.0,0.0,3.0,6.0,2.0,96.89588234451841
