,Zone,Type,Pass,Axial,Radial,Value
99,196.0,0.0,3.0,0.0,3.0,81.647282771079
100,12.0,0.0,3.0,1.0,0.0,86.05060967773042
101,76.0,0.0,3.0,1.0,1.0,85.24105627821015
102,140.0,0.0,3.0,1.0,2.0,84.58034967326518
103,204.0,0.0,3.0,1.0,3.0,84.63781190756193
104,20.0,0.0,3.0,2.0,0.0,89.92854320038074
105,84.0,0.0,3.0,2.0,1.0,88.74696983661306
106,148.0,0.0,3.0,2.0,2.0,87.68773859349182
107,212.0,0.0,3.0,2.0,3.0,87.88684339678434
108,28.0,0.0,3.0,3.0,0.0,93.67412909941001
109,92.0,0.0,3.0,3.0,1.0,92.13020246814364
110,156.0,0.0,3.0,3.0,2.0,90.74071601032831
111,220.0,0.0,3.0,3.0,3.0,90.99850576007861
112,36.0,0.0,3.0,4.0,0.0,97.12521818465768
113,100.0,0.0,3.0,4.0,1.0,95.23216053282324
114,164.0,0.0,3.0,4.0,2.0,93.57496388253183
115,228.0,0.0,3.0,4.0,3.0,93.83101484741748
116,44.0,0.0,3.0,5.0,0.0,100.11368975470664
117,108.0,0.0,3.0,5.0,1.0,97.91615208934392
118,172.0,0.0,3.0,5.0,2.0,95.99663469585373
119,236.0,0.0,3.0,5.0,3.0,96.32254659942443
120,52.0,0.0,3.0,6.0,0.0,102.50578370406618
121,116.0,0.0,3.0,6.0,1.0,100.06333982997697
122,180.0,0.0,3.0,6.0,2.0,97.94209306545504
123,244.0,0.0,3.0,6.0,3.0,98.27894077704599
124,60.0,0.0,3.0,7.0,0.0,104.4600544299147
125,124.0,0.0,3.0,7.0,1.0,101.77588801668108
126,188.0,0.0,3.0,7.0,2.0,99.50098889280892
127,252.0,0.0,3.0,7.0,3.0,99.79254626477908
128,5.0,0.0,4.0,0.0,0.0,104.18733936037087
129,69.0,0.0,4.0,0.0,1.0,103.87597405635414
130,133.0,0.0,4.0,0.0,2.0,103.62252606008126
131,197.0,0.0,4.0,0.0,3.0,103.58881214042448
132,13.0,0.0,4.0,1.0,0.0,107.55676392116538
133,77.0,0.0,4.0,1.0,1.0,106.89908609976379
134,141.0,0.0,4.0,1.0,2.0,106.25124534759979
135,205.0,0.0,4.0,1.0,3.0,106.34902886429698
136,21.0,0.0,4.0,2.0,0.0,111.10569521964412
137,85.0,0.0,4.0,2.0,1.0,110.10809841671707
138,149.0,0.0,4.0,2.0,2.0,109.07288905147021
139,213.0,0.0,4.0,2.0,3.0,109.26876151184547
140,29.0,0.0,4.0,3.0,0.0,114.57206573533071
141,93.0,0.0,4.0,3.0,1.0,113.16501996158019
142,157.0,0.0,4.0,3.0,2.0,111.89220743869096
143,221.0,0.0,4.0,3.0,3.0,112.1135294816377
144,37.0,0.0,4.0,4.0,0.0,117.76130266582095
145,101.0,0.0,4.0,4.0,1.0,116.00192019107268
146,165.0,0.0,4.0,4.0,2.0,114.48790763986256
147,229.0,0.0,4.0,4.0,3.0,114.71492440588598
148,45.0,0.0,4.0,5.0,0.0,120.4197238557805
149,109.0,0.0,4.0,5.0,1.0,118.44113536398567
150,173.0,0.0,4.0,5.0,2.0,116.69204366975747
151,237.0,0.0,4.0,5.0,3.0,116.92257210173359
152,53.0,0.0,4.0,6.0,0.0,122.6014874097421
153,117.0,0.0,4.0,6.0,1.0,120.40956415890335
154,181.0,0.0,4.0,6.0,2.0,118.4521514587786
155,245.0,0.0,4.0,6.0,3.0,118.74480701476756
156,61.0,0.0,4.0,7.0,0.0,124.35877557219806
157,125.0,0.0,4.0,7.0,1.0,122.05601976568576
158,189.0,0.0,4.0,7.0,2.0,119.86390125306663
159,253.0,0.0,4.0,7.0,3.0,120.11838584705082
160,6.0,0.0,5.0,0.0,0.0,124.22564488256563
161,70.0,0.0,5.0,0.0,1.0,123.90828729605977
162,134.0,0.0,5.0,0.0,2.0,123.6534625338169
163,198.0,0.0,5.0,0.0,3.0,123.60870847870834
164,14.0,0.0,5.0,1.0,0.0,127.33378091494653
165,78.0,0.0,5.0,1.0,1.0,126.63440136429199
166,142.0,0.0,5.0,1.0,2.0,126.06915122561222
167,206.0,0.0,5.0,1.0,3.0,126.07730907347454
168,22.0,0.0,5.0,2.0,0.0,130.50972459746245
169,86.0,0.0,5.0,2.0,1.0,129.5047435735822
170,150.0,0.0,5.0,2.0,2.0,128.65436532975
171,214.0,0.0,5.0,2.0,3.0,128.73214231658142
172,30.0,0.0,5.0,3.0,0.0,133.6301349868608
173,94.0,0.0,5.0,3.0,1.0,132.348513202937
174,158.0,0.0,5.0,3.0,2.0,131.1910320926731
175,222.0,0.0,5.0,3.0,3.0,131.3400137406203
176,38.0,0.0,5.0,4.0,0.0,136.52592823180467
177,102.0,0.0,5.0,4.0,1.0,134.95867184236533
178,166.0,0.0,5.0,4.0,2.0,133.535621885922
179,230.0,0.0,5.0,4.0,3.0,133.72548048710303
180,46.0,0.0,5.0,5.0,0.0,139.00888424926094
181,110.0,0.0,5.0,5.0,1.0,137.14406824149324
182,174.0,0.0,5.0,5.0,2.0,135.53392283135085
183,238.0,0.0,5.0,5.0,3.0,135.78726189233143
184,54.0,0.0,5.0,6.0,0.0,141.0259288928895
185,118.0,0.0,5.0,6.0,1.0,138.94922718162445
186,182.0,0.0,5.0,6.0,2.0,137.1559882205673
187,246.0,0.0,5.0,6.0,3.0,137.45429361712758
188,62.0,0.0,5.0,7.0,0.0,142.65406554282958
189,126.0,0.0,5.0,7.0,1.0,140.40454074642588
190,190.0,0.0,5.0,7.0,2.0,138.4502128434138
191,254.0,0.0,5.0,7.0,3.0,138.70949605017358
192,7.0,0.0,6.0,0.0,0.0,142.47759669911665
193,71.0,0.0,6.0,0.0,1.0,142.20666040040769
194,135.0,0.0,6.0,0.0,2.0,141.9716045522996
195,199.0,0.0,6.0,0.0,3.0,141.91853988272706
196,15.0,0.0,6.0,1.0,0.0,145.30081250671623
197,79.0,0.0,6.0,1.0,1.0,144.7104961572417
198,143.0,0.0,6.0,1.0,2.0,144.18455638543094
199,207.0,0.0,6.0,1.0,3.0,144.1296974853442
200,23.0,0.0,6.0,2.0,0.0,148.2320516489364
201,87.0,0.0,6.0,2.0,1.0,147.3470577025048
202,151.0,0.0,6.0,2.0,2.0,146.49760823337482
203,215.0,0.0,6.0,2.0,3.0,146.5278794353901
204,31.0,0.0,6.0,3.0,0.0,151.14026938113113
205,95.0,0.0,6.0,3.0,1.0,149.9498659824626
206,159.0,0.0,6.0,3.0,2.0,148.80307590210833
207,223.0,0.0,6.0,3.0,3.0,148.9038055324043
208,39.0,0.0,6.0,4.0,0.0,153.76082522014423
209,103.0,0.0,6.0,4.0,1.0,152.31755155739037
210,167.0,0.0,6.0,4.0,2.0,150.92741907633942
211,231.0,0.0,6.0,4.0,3.0,151.0613658144411
212,47.0,0.0,6.0,5.0,0.0,156.03770606221107
213,111.0,0.0,6.0,5.0,1.0,154.40600141563706
214,175.0,0.0,6.0,5.0,2.0,152.78124869743002
215,239.0,0.0,6.0,5.0,3.0,152.8945036199245
216,55.0,0.0,6.0,6.0,0.0,157.89984737206888
217,119.0,0.0,6.0,6.0,1.0,156.10876256387832
218,183.0,0.0,6.0,6.0,2.0,154.26827288773111
219,247.0,0.0,6.0,6.0,3.0,154.3766790484207
220,63.0,0.0,6.0,7.0,0.0,159.39858396613937
221,127.0,0.0,6.0,7.0,1.0,157.43180253331823
222,191.0,0.0,6.0,7.0,2.0,155.44253832666357
223,255.0,0.0,6.0,7.0,3.0,155.48724446923495
224,8.0,0.0,7.0,0.0,0.0,159.12374952474124
225,72.0,0.0,7.0,0.0,1.0,158.92835117735524
226,136.0,0.0,7.0,0.0,2.0,158.666387180924
227,200.0,0.0,7.0,0.0,3.0,158.62641510602685
228,16.0,0.0,7.0,1.0,0.0,161.7245910678591
229,80.0,0.0,7.0,1.0,1.0,161.22288172274193
230,144.0,0.0,7.0,1.0,2.0,160.63578060003016
231,208.0,0.0,7.0,1.0,3.0,160.65058299264427
232,24.0,0.0,7.0,2.0,0.0,164.44498665564083
233,88.0,0.0,7.0,2.0,1.0,163.66725492361587
234,152.0,0.0,7.0,2.0,2.0,162.82389636926962
235,216.0,0.0,7.0,2.0,3.0,162.93007475119867
236,32.0,0.0,7.0,3.0,0.0,167.08014707066124
237,96.0,0.0,7.0,3.0,1.0,166.07021021580863
238,160.0,0.0,7.0,3.0,2.0,164.9563037044394
239,224.0,0.0,7.0,3.0,3.0,165.09987176466754
240,40.0,0.0,7.0,4.0,0.0,169.51275095336524
241,104.0,0.0,7.0,4.0,1.0,168.22780371560953
242,168.0,0.0,7.0,4.0,2.0,166.87297672746777
243,232.0,0.0,7.0,4.0,3.0,167.0722779902634
244,48.0,0.0,7.0,5.0,0.0,171.62035041768863
245,112.0,0.0,7.0,5.0,1.0,170.10132902429467
246,176.0,0.0,7.0,5.0,2.0,168.5595534495633
247,240.0,0.0,7.0,5.0,3.0,168.7803114357679
248,56.0,0.0,7.0,6.0,0.0,173.3232018319255
249,120.0,0.0,7.0,6.0,1.0,171.6146011838713
250,184.0,0.0,7.0,6.0,2.0,169.92853956793726
251,248.0,0.0,7.0,6.0,3.0,170.12897971989418
252,64.0,0.0,7.0,7.0,0.0,174.7291914608799
253,128.0,0.0,7.0,7.0,1.0,172.83276933621485
254,192.0,0.0,7.0,7.0,2.0,171.02631319133712
255,256.0,0.0,7.0,7.0,3.0,171.15582834628722
